,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
36,0.19809028593785988,-0.11163909984556508,0.0032548116410156683,-0.400007270348229,-0.1000186340931866,0.03371348332349044,9.876718064864493,2.5912445068359373,-9.45141053199768,0.75677724275738,0.458141328054764,0.3360895162053555,0.3714167047965857,0.7328864745276533
37,0.1256142303574648,-0.04574761824687312,-0.05702124248889417,-0.21614447290581396,-0.03368073060114896,0.11171860129259592,9.836902924491403,2.7250205516815185,-9.384432744979858,0.4820725217461586,0.24787157900321813,0.3006431533406901,0.21305946193201172,0.8278008347915057
38,-0.018789484395830586,0.05117712618422109,-0.04005966936970296,-0.03015292718254099,-0.029363758757356057,0.026829840612051205,9.714424054072863,2.751446545124054,-9.302102088928223,-0.1409286955371499,0.02414052472617419,0.11231187205076323,0.04578522327804092,0.12984599950865477
39,0.153204620663715,-0.0519074023288719,-0.02839935194008917,-0.1455475847714005,0.2291236354314235,0.24670816673092963,9.589377987825026,2.6644472241401673,-9.142917680740357,0.12701240330934524,0.2389816512838958,0.2763403810986169,0.11304561682831221,1.1630854594262965
40,-0.1520285412646831,0.376579394003479,-0.1457362213310199,-0.6875096682472751,0.10135135670371596,0.3195571935354921,9.657373880965075,2.460072195529938,-9.221986150741577,0.5461772620677948,0.6762041692889454,0.7328524137351016,0.7943807517167457,1.1169466916872894
41,-0.33301694441673557,0.5895057127459639,-0.0934876545307873,-0.5517865753102945,-0.2143886412905505,0.044067198544400436,9.69974476437215,3.002628207206726,-9.126038360595704,0.6449680000543594,0.43745862647875566,0.9471307875607571,0.7414750297581738,0.1896027703104358
42,-0.004306539276628807,0.038565120674897396,-0.015501465092083225,-0.01671683525468341,-0.07560356632370038,-0.004118912928398821,9.697231977689679,3.7155915737152108,-8.920675611495971,0.5755361594259739,0.01352759559925628,0.09091250638629955,0.03351303518849677,0.22698842256967278
43,0.006363773187458756,0.0643697996792603,-0.02085575264099697,-0.015055358078015314,-0.05611673041539398,0.0038089480435968227,9.709940892893236,3.466474878787994,-9.028773927688599,0.6556820638477803,0.016966919414137572,0.19264914486436902,0.03942237055202896,0.1194495640513595
44,-0.01269619221290679,0.04958355494640939,-0.04228275041722129,-0.01636495619596176,-0.06987183474492441,0.02086200270799363,9.647938269214958,3.380702567100525,-9.009141540527343,0.5055955399991945,0.012104436558355936,0.10918478774912273,0.03327841259233542,0.11522529101682212
45,0.00791647682372236,0.04223617404758051,-0.05434167353763577,-0.016920547651156775,-0.10586991139991397,0.004558005554063453,9.691807042243319,3.7759553670883177,-8.907357931137085,-0.04282628415385261,0.01897981301897498,0.11594417899079686,0.03703365381719745,0.2138181968730438
46,0.010602337621349869,0.03919509070829318,-0.055728525456407066,-0.034436298398456744,-0.07649690898991934,0.01645970149593107,9.639526220536322,3.7982813000679014,-8.842325448989868,-0.21511902118800208,0.03589397814298406,0.11431340565562038,0.05526088545219102,0.14056114264677486
47,0.01314541460318254,0.19957231181712431,-0.35343917509854267,-0.0515875210103826,-0.3576422017747348,0.1704290544129888,9.641786752099216,4.179318487644196,-8.603773307800292,-0.2458545822650194,0.06077446309043242,0.38939155033722195,0.1640271211269895,0.9936601538935077
48,-0.034930652113871884,0.16764707476777393,-0.31328674482056434,-0.06595703971027946,-0.30385729205963524,0.15562362448826791,9.700692807455507,4.377678108215332,-8.580130624771119,-0.253695594985038,0.049901887659582374,0.2344845355712885,0.16398140668594402,0.9739331374246616
49,1.007363690307143,-0.5222811470776646,-0.21401776504761272,-0.647499340093135,0.5640086186084199,0.44317366559396704,9.442103253264106,3.5761891692876815,-8.630618333816528,-0.09313443722203374,0.9190892074634649,1.6319518483254345,0.5432339970970439,0.7101539129498627
50,1.2599527679775329,-0.409798904145435,-0.4791153061963651,-1.074674258538913,-0.09889559542606702,0.8227630548694566,9.471497165302548,2.480931654945016,-8.839721918106079,0.6209960632026196,1.5139468393243447,3.0883630572701866,0.9446380375694553,2.773489929608717
51,-0.4586361463708904,3.799661104015291,-2.819946949455667,-4.960673666261534,1.8885112013958,6.958588698534992,11.096077932883478,2.3029526893049477,-9.43665633201599,3.2635063715279102,7.714015897925713,11.324627075415869,5.378246911088381,10.083139635491008
52,-1.5476937936769104,4.151475048885929,-4.37393801814985,-5.7366582590123185,1.226315992754878,9.170307350413879,10.971994137731269,2.6660932421684267,-9.302910208702087,2.3600543618202208,8.310979859357607,10.021913061587256,6.195238573304439,14.370256898732222
53,0.1404868748483897,2.893483560057364,-0.8569520437172521,-1.2566355752771494,-1.5022263862928207,0.09883320621567275,9.720463632049764,3.1352670431137084,-8.636304545402528,-0.565211170911789,1.2634827724492685,4.372732597312258,3.6223359001366986,3.5339868241616763
54,-11.133495137322141,13.392493049157249,-4.70173012835768,-14.002052129436834,-6.52423277161507,4.2640202141686245,10.339756526437771,2.0917542040348054,-9.122447276115418,0.5647921591997147,15.299757186951368,14.369868661393824,15.09879395262574,5.828036559580301
55,-12.936926156288047,10.88737426972498,-9.046203709681222,-18.37395759872146,-7.493768011430991,15.036902830407389,11.02805392283594,0.9957783818244934,-9.856419706344605,1.8008287385106088,23.90279610689193,9.684143858905452,15.084121293454032,20.433904813694767
56,-2.781218629822531,1.8240367405977167,-5.295092919294287,-5.4830278648066555,-3.5122090290831633,11.572218616665351,10.707245346915048,1.9186832934617997,-9.606943821907043,1.2872725144028663,9.791673092728447,2.6839739786856254,3.486851056214463,21.529603020785817
57,-0.2581435433639683,0.715167166430704,0.4989452158968512,-0.9750121241356786,0.9276714272698555,0.201651197647001,10.041440133318039,2.6316167235374452,-9.397870206832886,0.792929682135582,0.9652257906511832,1.4557544788199093,1.2127647608904482,3.513981778434972
58,-0.2490540667992822,0.4198838057765815,0.4179822098015823,-0.8146860874006814,0.6943048533216872,-0.2922403601099881,9.840003758727057,2.3359029084444045,-9.368960237503051,-0.2652775660157204,0.7512488392046134,1.0221965630736627,0.9380381025636888,2.497796757924208
59,-0.018246592863153915,0.13212076354977267,0.28258172536497855,-0.39512000537600456,0.977291394940456,-0.2570026667470992,9.707324051123042,2.0982784032821655,-9.278608894348144,-0.9082404240965843,0.4637299580425954,0.8519068536008103,0.3791810767801125,2.297783389337303
60,0.1680042455941261,0.2490528773982498,1.1928102945775305,-0.4823148398520245,1.7295623500390065,0.2040121555574105,9.748341108300348,2.6944944739341734,-9.014528369903564,0.5455188661813737,0.6404259296580478,0.8668460370952362,0.9145709409678604,5.396420876395647
61,-0.06229260506967868,0.8993898574719026,2.0599031318729417,-0.256103725763555,1.8517524671831516,0.31453159938515557,9.860681671587,2.4296358853578566,-9.074233913421631,0.8355764061212543,0.3446063790484078,1.5227441765151382,1.275507523771194,6.272674096651958
62,-0.2495863411958271,0.7524336561595316,1.141282436697341,-0.11234700409552838,0.8557717972903239,0.057596422871978185,9.789164210184833,2.5799318581819533,-9.175508594512939,0.14598645264050006,0.11710492418350693,1.553489122706591,0.6928808804996539,3.0922270565204606
63,-0.03263274552281576,0.11642627052763627,0.06303822727654401,-0.06596599942567592,0.19713412094845043,0.004895424201177525,9.700003253809658,3.0628124356269835,-9.171079158782959,0.07263409200822935,0.04993329107970221,0.22530591993895333,0.11405502328465167,0.3371770426999092
64,-0.1380559709459037,0.2071216656894511,0.16702747813767213,-0.12122618129793324,-0.273023435212559,-0.03866143913953492,9.720329364134555,2.797894060611725,-9.152165079116822,0.9791686535812915,0.07782180271274053,0.45874233206062354,0.2010281497985656,1.4556248843151347
65,-0.17161274490952985,0.29912163207735376,0.18662322050207428,-0.14579577765789561,-0.05484655401307326,0.4504340256853229,9.844153780861738,2.599235165119171,-9.226924180984497,1.4933234709315002,0.260599946600324,0.551759111106999,0.26066330654237535,2.3799621470468266
66,-0.019227600743283085,0.2561692216832023,0.2071301358205998,-0.16013708706132215,0.38113319371571774,0.9894740300222423,9.90650139769448,2.888185369968414,-9.13851819038391,1.6017209517769515,0.4984738549050137,0.6283644308069194,0.2630107726853783,3.521972849185562
67,0.6007176167124537,0.0635765893277372,0.08577452972903044,-0.19547936256640194,1.3007752220839017,1.05609157760409,9.898618655743281,3.0276176810264586,-9.109398651123048,1.1076175693422556,0.6821645476078748,1.405200556463313,0.21118973485419337,3.9165342608870057
68,0.9683638456250361,-0.003791942340240641,-0.2347845328216854,-0.42686043284601966,1.846152154964982,1.1450759393996304,9.86789729776471,3.28646080493927,-9.07818431854248,0.7048230595886708,0.9882227000074056,1.8576368792406217,0.38510525459178124,2.602708345197592
69,0.43697736180615504,0.10974239855698087,-0.34409455446336085,-0.3502406302286443,0.4644774288396554,0.6491178897927861,9.722432625420463,3.1678580403327943,-8.998277854919433,1.4061146650463343,0.6342101491948825,1.115469677890176,0.35067695354235096,0.7935464509699786
70,-0.10302834595562979,0.24152111793558842,-0.019633590149949247,-0.1700818754985327,0.0598112706082232,0.07577438989694331,9.584713734421161,2.588371455669403,-9.097876644134521,1.267580160498619,0.147831111499549,0.435163292949057,0.24215190685236412,0.30099136759214484
71,0.061022967662265934,0.2887281681191131,0.17843160221700535,-0.16045835896364646,-0.13623861973709683,-0.1830704765772339,9.616080841120624,3.0226496756076813,-9.013121843338013,0.48144403360784055,0.1860366419737869,1.107028881564812,0.2501106903640015,0.7914717660055267
72,0.03144699953846743,0.2097848590757039,0.14459573568073253,-0.059574749423748886,0.07865678399238618,-0.12705086088540476,9.684614214216904,3.5802293479442597,-8.940308237075806,0.14101848229765893,0.07441071532241908,0.7338771740635583,0.12467232256124014,0.29450617454576394
73,0.02496915890357075,0.005674782096498721,-0.006611921968257172,-0.0038491016103413558,-0.01430099561434855,0.0020123417210062802,9.582725397320282,3.8190211176872255,-8.771367406845092,0.45250412337481977,0.013736271890290624,0.07659650878858458,0.006300157943317239,0.038268632074732564
74,0.026329469651236954,-8.013720716231013e-06,-0.003286328045058138,-0.0039445813293299626,-0.0013412568467468598,0.003571296146481775,9.622533920824953,3.8537070631980894,-8.800097751617432,0.47845127433538437,0.014446947188061707,0.06543822652734749,0.004101247549691519,0.02013365053072792
75,0.049430282880639824,-0.003030590366129781,-0.012320748804006897,-0.01391239072442897,0.012236755450786943,0.02075412866745418,9.590037957437216,3.8710949540138246,-8.751525402069092,0.4243722468614578,0.03350900423317294,0.11238497446626168,0.013881225044554565,0.1326777680154664
76,0.0470105971775884,0.18363614894583521,0.11012742219240745,-0.09357078549389448,0.3650449174038492,0.01500173542033213,9.59368231328722,3.5875915825366973,-8.820747756958008,0.3406051158905029,0.11587664426475142,0.7165573335943589,0.14798540825793582,0.5632540375085684
77,-0.3771349669251695,0.38739474976880334,-0.9056072548228129,-0.567926122742879,-0.34456550513837547,3.361479764170674,9.988056281690891,2.72068105340004,-9.177064800262452,0.7034463822841645,1.6024570056708278,1.1457431927696853,0.3197594744302191,8.18517300260797
78,-0.5399657593087163,0.4398314860351872,-1.2125455564402652,-0.6808096180894797,-0.8855735392197099,3.511836600473347,9.955526520689617,2.4984093427658083,-9.197565174102783,0.964593942463398,1.7272503684411504,1.1184957097535313,0.3883930802035763,7.951743109462312
79,-0.3013445089047194,0.43060833748634514,-0.314763689281971,-0.30006444958472017,-0.8088474507984381,0.32267681502924056,9.718978822576098,2.595194923877716,-9.212888097763061,0.24516626074910164,0.3100056774470643,1.4832627247571855,0.3177118499667455,1.4417669589842226
80,0.1938056908673979,0.5053134901513318,-0.14151585837013614,-0.056237987989227904,-0.6652923416274505,0.04628473570907827,9.814180872731297,2.534741336107254,-9.262118911743164,-0.4090792782604694,0.16386571101038955,2.8033632554944687,0.1700169221278452,1.3368433971160614
81,0.3211425436094009,0.4656098529484997,0.1080717559765879,-0.1343627004996018,-0.6970013736154863,-0.35650589280373923,9.662930884401195,2.8625973522663117,-8.957067775726319,0.2827552378177643,0.22856370157054248,2.691619276703474,0.2794812503818512,2.3824695029527723
82,-0.0499254280199562,0.36370635541204593,-0.17681827601643102,-0.3398824721287692,-1.1244748371988569,-0.07336948728015096,9.681240304171927,2.3941418647766115,-9.150429439544677,1.188840878009796,0.31362241370239274,1.286028670186344,0.46093541117875025,1.567497276688753
83,-0.08093472383442682,0.12429312853139975,-0.06707170185134843,-0.1781117383524254,-0.3725407392891114,0.07591335943313018,9.704335100850034,2.0904373705387114,-9.37135443687439,0.9318831734359264,0.16891538062643094,0.46972263103719575,0.19823371050774763,0.6730654801202991
84,-0.0005474104365639575,0.04299883749255063,0.0665574656665202,-0.05012411324338534,-0.02982445927182538,-0.051294985773571306,9.5242262474312,2.1730373322963716,-9.205316591262818,0.8845378212630749,0.04538483594828076,0.1941547185251443,0.0662089713943786,0.2782144745343728
85,0.03869176242592965,0.02670632845605439,0.06795153196262664,-0.08483318070334658,-0.13898657200263548,-0.05968271052314025,9.636172307819285,2.2727258920669557,-9.276424312591553,0.990361540671438,0.09108571113371322,0.33390381959466614,0.09629524804661893,0.3531705982618038
86,0.02832735542692514,0.060583001976099324,0.05662037806357159,-0.07815460329864918,-0.2808295085405221,-0.04238308367262713,9.716648813070854,2.2144569873809816,-9.319879150390625,1.2424111298285425,0.08114273543895627,0.5354232706145258,0.09826517441552396,0.6113612527068871
87,0.6403914355644169,-0.47109315388778006,0.39692924248683853,-0.6664768370872999,-0.6565237279551929,-0.4569770913560404,9.99709550348731,2.451123833656311,-9.567020559310913,0.833960318309255,0.7912948836558191,0.9453599955905091,0.5788991350020652,1.0676023458379729
88,0.46373091326841787,-0.18029202579432765,0.574072332787619,-0.7434913176887658,0.25331929833660916,-0.3883421119323995,10.043158483746586,3.1391575753688814,-9.444946241378783,0.44741644212044773,0.8185052616684865,0.8845734026331972,0.7771089810147643,0.8447503216418831
89,0.4326688723168947,-0.14331509207236412,1.7550385796788253,-1.707497153903316,0.01979669542299187,-1.6427624933830898,10.197609312097457,3.221548056602478,-9.518567943572998,0.5487809335114434,1.7935491332003788,0.8984830172113437,1.7288937715685708,2.017296125237689
90,0.4368408270902729,-0.2416579423432358,1.2063761716316004,-1.755372487039084,-0.22745799358636004,-1.2336841677193922,10.098629303600145,2.987634527683258,-9.550261116027832,-0.08221092410385608,1.8918779198743503,0.6449205092523984,1.6836482683550504,1.5023699003418478
91,-0.08020554223063554,0.3658750094338316,0.022307035449994187,-0.1453348644360536,-0.2565396645604993,-0.0706709862954476,9.628214024505214,2.4527100175619125,-9.207321691513062,-0.22475568614900113,0.13521072775320978,1.1782792230523043,0.2307152283970239,0.685617352058697
92,-0.03219213948869032,0.2700751618580643,0.006460417046048705,-0.039527155986232076,-0.17189932387237317,-0.04094728717562116,9.704918172421781,2.4549546033143996,-9.292704868316651,-0.2059911273419857,0.03934903497197012,1.0449707974115459,0.10007701779863708,0.7488680775389638
93,0.3300235168475635,0.4143801736835483,-0.3649058600013742,-0.22434524107018589,1.1089251859289468,1.0057221492678639,9.975844216397444,2.626708614826202,-9.376561737060547,0.1238400947302579,0.49996809913886453,2.5867318292635666,0.25561529263841715,2.586698140034181
94,0.37769967068916305,0.3670541429847449,-0.3115039561576188,-0.19770922606264899,1.1724192399199698,0.9260060319117933,10.007668179249283,2.5954044103622436,-9.425942039489746,0.3931578587740659,0.48258328062599337,2.5359182770899222,0.2271797254441284,2.366160961139171
95,0.07942031877560876,0.04995594163795073,0.16681106881633798,-0.4065191856950981,-0.04672273436563773,-0.18182728845660115,9.703955585165922,2.733220672607422,-9.272623348236085,0.1441309444606304,0.4306103656791355,0.4263518357359008,0.42249808826733254,0.3122249325182416
96,-0.030423730036763522,0.21200211701774438,0.36593494296140927,-0.5619494380538804,0.05390276531668309,-0.3639651873934925,9.826285396052189,2.538033366203308,-9.425523138046264,-0.28787282556295396,0.5653037529398959,0.6811556611227761,0.6083449355184595,0.5293969743661716
97,0.04092722278348432,0.5706015446224293,-0.18523593210765166,-1.2338936441937447,0.5107624428765472,0.37304503380351056,10.014147289972636,2.6121039748191834,-9.48421106338501,-0.7484274476766586,1.2620300771889126,1.5548455287984486,1.471374886470742,1.340710325845739
98,0.16170877226705174,0.41642539729210104,-0.3582537698483915,-1.347151850254542,0.028099624842188694,0.40067384869534123,9.891690155134302,2.6467600584030153,-9.296475696563721,0.30795418322086343,1.4141751360731394,1.518752372498546,1.5224530607556357,2.9212846108823043
99,0.12083089263647667,-0.050172327013240724,0.1038016535874694,-0.353451913404074,-0.2657309273254955,-0.037248776189629,9.697892682735436,2.2072444677352907,-9.282230138778687,1.3238438781350852,0.36789698428508794,0.4860985601046164,0.36792360897895476,0.8452804810734372
100,0.15114920020902275,-0.12320581829564284,-0.3764785097538404,-0.6552318705475051,-0.21826400692259063,0.6475187716484032,9.442973482152977,2.1178509533405303,-8.962304973602295,0.967945795878768,0.6406233462033849,0.27008799603714434,0.7577093219442425,3.2176955234463107
101,0.27194426315961046,-0.18526153805182582,-0.7724226746376958,-0.6720217898575005,0.2631034387366227,1.08452105304733,9.12915571863528,1.9833865940570832,-8.686223649978638,0.620607003569603,0.714873265115048,0.3904658717933193,0.7261394149915639,3.3582968238860302
102,0.226121302949268,-0.08037547097798149,-0.15881664130001585,-0.34915257964116836,0.43615516271800614,0.2811110853106896,9.342402880742819,1.945947289466858,-9.043707942962646,0.46662992276251314,0.358710553410985,0.636681793088453,0.384308970017092,0.9033870432584094
103,-0.23338919817527187,0.535143692091448,0.2190953275003568,-0.649666480902287,0.19642392684323262,-0.13606953195848676,9.624011947926082,2.2218790531158445,-9.269541025161743,0.44334629513323315,0.5722897416286085,0.9813546365906688,0.8222010241589414,0.4149579678095865
104,-0.3815975740293815,0.5868530030377694,-0.1594442953379645,-0.8834840077533889,-0.31650392615360273,0.506436806009014,9.891661388874427,2.1949442744255068,-9.41313328742981,1.0382455483078956,0.9138276961734902,1.0471826323739544,0.9783823845630094,2.406318004305529
105,0.24181008468610452,-0.5272984131320637,-0.3105876961372818,-1.7228843372362406,-0.6610380187641747,0.6050312506152332,9.482127425839705,1.913176667690277,-8.762748384475708,1.275570784509182,1.4690112257421315,5.398021042943249,2.151767177848822,2.169386670362704
106,0.21543330668471672,-0.42393210824724686,0.9561539284960654,-1.4939120652612443,-0.40324833583167136,-0.6066875007735341,9.319655385310018,1.618360662460327,-8.782201242446899,0.13494316935539247,1.0879676752604894,5.144584721428651,2.116281350932191,1.2919615453707114
