,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-2.4035590251286822,-9.392093976338705,0.2961427941918373,9.781503156854724,0.7091750294142602,0.17254453567933872,0.9827385099681482,0.20765303504252317,0.0057158557064545595,0.2078854571210473,0.1934161528454856,-0.185166259401284,-0.16378381828361158,-0.24162179508570433,1.9670242774027031,1.3953355098559677,2.0567086274772106,1.406018122605636,3.1293914249105934,3.1550120635523244,3.0763508966281714,3.080387826243007
1,-2.006221294403076,-9.408075364430745,0.428801521162192,9.786054778450303,1.7717877291243302,0.2724164872312521,1.4150886114991408,0.30806030645414867,0.1673859055257127,0.7499145382488656,0.17010285001272102,-0.40774586163859494,-0.2623444072213436,-0.21957088277782952,2.4557692464986003,1.56733061484039,2.2203893620073027,1.5992801535109602,3.170503596790622,3.1955005659536693,3.0526213143548033,3.1688543575467
2,-2.056818759441376,-9.203810119628907,0.820891959965229,9.628666015289063,1.793892472424257,0.21629286891161575,1.3962163736357256,0.2028967184127471,0.04249661647046711,0.7587788007923326,0.074378087966635,-0.2648862604252903,-0.18816600705110223,-0.08757649051496028,2.1680849390487724,1.4868642668478957,1.9283653750772325,1.4274731147497521,2.922105175772774,3.21044977873906,2.810691072926002,3.141129826531811
3,-2.389094074567159,-9.302590815226237,0.5465363954504331,9.746789681256594,1.3477787886375294,0.2872935815481171,1.0803664528705124,0.17553466467557333,-0.44878119420347024,0.29201654328177457,0.05373765768045039,0.23241611190811404,-0.20896237427685882,-0.036198213599105675,2.219937544196389,1.59977934914661,1.8251622326208607,1.4198375098948743,3.048916187590144,3.2140096977724686,2.828791821549644,3.2083122631899967
4,-2.5824857195218405,-9.042281246185302,0.12433887521425883,9.563812840087227,2.0613822589141577,0.4978153858375938,0.9108208033061388,0.3469426642519413,-0.5713497298765894,0.7038873717168012,0.06373621547230722,0.08998091959074123,-0.35315966681443656,-0.20518494415704386,2.560996669501483,1.671452519844579,1.8697500213687024,1.5504720022501415,3.161626550228931,3.025455835790677,2.941404051212273,2.98511781873663
5,-3.1609447797139487,-8.921074803670248,-0.31328129667090254,9.565909751184869,1.1540705687542065,0.2705386838584504,0.7677260931288467,0.29784916240811277,0.037583915231103326,0.5024555809699934,0.27866492243479574,-0.36741270187601627,-0.22962729701059162,-0.37157581281524066,2.2432390438681296,1.4866969749482437,1.7937721202948562,1.5707071653107512,3.1753684014921304,3.082096519607725,2.9054929177216318,3.1490444006691973
6,-3.195541000366211,-9.245509084065755,-0.05057751931793365,9.83629287854233,0.5201472855888055,0.23768239997793328,0.6975631212447913,0.35969039463400854,0.09923450125673709,0.1279323119850578,-0.021597863946705,-0.27537044205490585,-0.26794034978018005,-0.007237354305672507,1.818780174788993,1.5661364472800436,1.805450895492918,1.7126272686226058,3.1498349775875125,3.2783070925586304,3.044366801965519,3.2220535961248995
7,-3.224391142527262,-9.171947352091472,0.46471454401810963,9.809159392581648,0.7970694362947829,0.33922073921736007,0.8640266573982092,0.466870027284724,0.09513588660831941,0.1353722470926389,0.03684642569077177,-0.3639187715442335,-0.3554264645153574,-0.05360373221902702,2.005520195685232,1.7091770195993334,1.9774373226875899,1.8204353526673074,3.1200909211145054,3.266183531568013,3.1062476620770934,3.2289513596110146
8,-3.191670378049215,-9.076718012491861,0.2427321453889211,9.711187294385526,0.6696778301413387,0.18807162060388125,1.0687899773219458,0.19412209170291556,-0.052913019792779105,0.19946191734525637,0.08000075680833858,-0.1695742469422462,-0.1516489405226777,-0.11055788732470116,1.9819060892309177,1.4240898586875257,1.8305173308232814,1.45042486662363,3.210804074154612,3.171233805314985,2.7798921668362597,3.1910675238979973
9,-3.29575830300649,-9.091382344563803,0.39873433907826744,9.743354534928566,0.6832008812578791,0.08472343334759141,0.5858010684744912,0.05160870038658563,-0.16467003184283632,0.2883944469723817,-0.033273990570330744,-0.08401668448966633,-0.021155447704043352,-0.05878611815687671,1.9229655340494445,1.149230692478696,1.5806952660799811,1.009257323591356,3.155350577157094,3.1262520661447106,2.73819956404877,3.1369090149948065
