,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,2.5192089557647703,-9.132113695144653,0.2910451190546156,9.67099276448043,1.3830805510111959,0.3836104231739967,2.3450344407575257,0.2154312197287046,0.5798969685964063,0.5201509868294917,0.264839375117264,-0.1545932266020687,-0.22721875453294715,-0.10404181863155008,2.003249024236882,1.530413263844601,2.340573246250638,1.3393341661469775,2.6478205187045805,2.763376669683661,2.686926300910274,2.736645783456265
1,2.518011862039566,-9.039098834991455,0.26731261499226094,9.51345014755362,1.5472975457788327,0.43798627070683355,0.8914196584436472,0.3624022225733972,0.3914062070169184,0.3992492248262204,-0.18794107168675578,0.039559543498872814,-0.33736598655473565,0.28656138009218174,2.1739392041487493,1.5881423232287502,1.8590523590083765,1.5523172843716555,2.737647331294382,2.7177132821628383,2.6665514947378,2.8289899052948497
2,2.51076939702034,-9.100420379638672,0.4056974865496158,9.576173311071084,1.0261299531958181,0.37739320471185406,1.5601781101313497,0.4196057081224902,0.06369897001015483,0.4587531096979016,-0.13768435952419633,0.2392342598232184,-0.35066159909441946,0.2933075119015827,1.872660213928942,1.478954557758782,2.188258998566151,1.568583379796453,2.600196321392669,2.6777985673188396,2.75643214651196,2.74729770460334
3,2.244534168764949,-9.336668300628663,1.195454836450517,9.800356612835424,0.6512508992447826,0.3927470049170652,2.1130665851972914,0.623834087215307,-0.01561127700054412,0.3531916526149904,-0.24686343245154513,0.21038389344923902,-0.45379139255023127,0.6303537654605914,1.8211371857306837,1.5181347415790192,2.376856243234297,1.6705340515198692,2.8314642767303506,2.6878498041801295,2.7892432931935147,2.608081147863096
4,1.8510770183056593,-9.633968400955201,1.4843152672052384,10.025126345402779,0.9281354712673133,0.17195707157909398,1.5030835045567397,0.4346148363214322,-0.060298252638908235,0.13831628179500452,-0.2845705955068737,0.2873451607023325,-0.24396228207462142,0.6139828350436541,1.9249655621089192,1.199174294827006,2.1668010037425383,1.5521594174832256,2.7599996112220793,2.6428436073284516,2.749641547844617,2.6813662362198856
5,1.5220538645982742,-9.371743440628052,1.3792995929718017,9.735195045734363,2.330458721588667,0.2875217096544878,0.5320212365759209,0.28123100716089094,-0.16872843037075283,-0.4832866007305487,-0.0693096789547873,0.30145375098069066,-0.265041168078965,0.11377669535147321,2.313788224027003,1.4436457082792236,1.6481482233168823,1.3998154503446845,2.690120605496792,2.7855299326880663,2.7377717009603844,2.7112915830652144
6,1.7904439121484756,-8.941984272003173,1.3122320234775544,9.340332067469484,2.1787496310260983,0.25217887350806284,0.37994000919418963,0.33183890966824875,-0.23036755394878614,-0.338427133975227,-0.07772528876020983,0.33213459354945124,-0.27886106213423295,0.11797546571647786,2.3636422604259506,1.4033537261135411,1.5974626114936181,1.4998951531999687,2.740906220170197,2.764778203566666,2.847819503021817,2.7772069424938506
7,2.117132729291916,-8.910739994049072,1.0883143151178956,9.38778955681175,1.5265678130771756,0.21702400740458347,1.8269296665742774,0.34670414020495455,-0.30724866811487406,0.5518566731078632,-0.12202926688366544,0.41152981136869293,-0.2574623420720186,0.205652221023145,2.2763960826367597,1.3127923874952596,2.381770633038997,1.4655640108323464,2.8613253265388696,2.7339473601985893,2.878553370218559,2.7152255974489545
8,2.632454717159271,-9.004143667221069,0.4127304423600435,9.595794114450554,2.1701057171069897,0.14811769174885564,1.9197458941722592,0.1279721966893732,-0.07552655611641358,0.02959035829710076,-0.09586159343306361,0.2953540589639121,-0.10259224168437249,0.11025958849351676,2.3503481881056643,1.257943023321869,2.4135655792380986,1.1981604256388856,2.7674884583093333,2.8501590176886755,2.8778498833567396,2.826630215762599
9,3.3297360241413116,-8.937285566329956,0.24085669200867416,9.57365247414253,0.49700707401311955,0.2801758078308995,0.1780234231337687,0.28721213131896767,0.04800929162881357,-0.11217168423196988,-0.02084560068387566,0.12144212787525714,-0.25428467553942,-0.01753870387355324,1.601782308839109,1.457493135149531,1.1926876921197926,1.4593049014094808,2.6855563876655557,2.819536586429238,2.65170755185551,2.781106943770815
