,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-5.309261965751648,-0.13063363097608088,7.908826327323913,9.526587441657442,0.0002184882571273875,0.0007589085873742121,0.00019380385237737613,0.00011157832381993513,-0.00017175880042312399,9.54906572545909e-05,-3.0215999396529076e-05,-4.039700052201159e-05,6.068697969780815e-05,0.00010810166619856273,0.24517493440965055,0.330679535419117,0.2358261226620241,0.21050136370253322,2.8222183491724513,2.7987618240464527,2.810002485968757,2.8752936850576467
1,-5.301899790763855,-0.12617442943155766,7.910621953010559,9.523909379987657,0.0003877510252736042,0.0005278376732909855,0.0002310627549826126,0.0002531600640123196,-0.00015719053967982124,2.7858000171483826e-05,-5.4251082172149076e-05,-0.00019113997253916427,3.6025307988123945e-05,0.00017702925368518157,0.27048676006617345,0.30437511502061376,0.23315302897999782,0.24850436836334297,2.7461868843626362,2.827293027907666,2.7094342930945285,2.7679031437492423
2,-5.294807028770447,-0.1307533375918865,7.913225674629212,9.522161782409732,0.00024043111027666556,0.00016334794769781223,0.0001617174627636149,0.00020073276792460432,-1.1401657311285546e-06,-1.5204977729639942e-05,-2.6570203538190742e-05,-0.00014634886658228252,-2.3757279434752992e-05,0.00014320818774635693,0.24790873422279255,0.21955496485880432,0.2058205457523451,0.22298692199282535,2.7990458335072907,2.7451662619028405,2.630119142973912,2.6217411331805707
3,-5.297590327262879,-0.12635399363934993,7.915410375595092,9.525456395894611,0.00017370476826475788,3.574709119221844e-05,0.00011442028412124372,0.00014542078220969036,3.615801715025323e-05,-1.3119408680194737e-05,4.6381267487332705e-07,-0.000108073624556102,-2.0186802236396735e-05,0.00010232997991072787,0.21695335540357408,0.1514862283354448,0.19276193097231561,0.21030726505674838,2.6665201202874638,2.7319794217798914,2.686981288273243,2.7258265330729885
4,-5.297500491142273,-0.12713211104273797,7.922443318367004,9.531259606194514,0.00014724543294014424,9.097607680922489e-05,0.00019426964675726974,0.00029825891823353443,6.994796546936407e-05,-0.0001251353491511514,-8.02425088125827e-05,-0.00018680917233411805,-0.00010680094106781583,0.0002321410850491014,0.22311561595531187,0.1854241139639282,0.22063502132917667,0.25455064453313775,2.8360183308037428,2.6841467997871837,2.644870806413914,2.7292001203631697
5,-5.291814303398132,-0.12749124132096767,7.919809746742248,9.525917598349654,0.00016817525478843136,8.590760112274352e-05,0.00037637167335356905,0.00045463590667001283,3.507210516275934e-05,-0.00015183308791416454,-7.478192204151457e-05,-0.00022012789822049256,-8.281552698713886e-05,0.00039833866825122034,0.22468179285396186,0.18637655815007625,0.25709561959747385,0.27335091327491223,2.7914789114335625,2.738190294119284,2.60150658129384,2.6606427978342926
6,-5.293220901489258,-0.13578116334974766,7.9089460372924805,9.517798649543657,0.00017767684172500484,0.0002723653787009524,0.00021403306731085137,0.00020125826954894233,0.000130844638380982,2.82854877074131e-06,5.2505049365021354e-05,-9.84533567033107e-05,-3.322792280801234e-05,0.00017559028126144848,0.22298270432770906,0.2507165363058318,0.24078755947600353,0.24054039412559175,2.7373810764032944,2.7602537701989966,2.7974891852444275,2.824003521940383
7,-5.303336358070373,-0.13640964068472386,7.908467197418213,9.523042396167629,0.00014493139780621706,0.00035075417545140443,0.0001381806285807157,0.00010865602994543196,2.8822934272492005e-05,3.107794779057981e-05,0.00014267611504370918,-5.531014008857171e-05,9.737670032527711e-05,9.54164744810877e-05,0.20754651606247584,0.27379058921444865,0.211233755147626,0.195884695381984,2.700056370537514,2.7978655415212312,2.733803699855059,2.702236253946941
8,-5.298308539390564,-0.13973159790039064,7.909544610977173,9.521215511026208,0.0005026601031844573,0.0003715551592422446,0.00036114607694224176,0.00012951256328831804,5.377577730142411e-05,0.00029383105803318474,0.00020097635679697367,-3.556495083437654e-05,0.0001313166176412189,0.00013425591031820174,0.2879146506021928,0.26668919543999736,0.26419710640371125,0.21061987838547364,2.680302300502732,2.6951264604168257,2.7172962562661156,2.742005817128144
9,-5.297261095046997,-0.14715362340211868,7.9102928161621096,9.521353298520745,0.0004358109958502583,0.00021138533499264725,0.0003298199886701615,0.0001276480593704874,0.0001373938929751564,0.0002522021192266698,0.00016852922308586228,-3.4124765140208185e-05,6.02610482374064e-05,0.00013181456789843486,0.27991369619244016,0.24533869215486434,0.27001778321890524,0.20575785943720287,2.705560347431116,2.861260707633487,2.806256651628675,2.7361882920070215
10,-5.298637771606446,-0.13847464099526405,7.9064322233200075,9.518754545317613,8.931890788995544e-05,0.0002276391053758684,0.00018316849336471317,0.00020525160298303502,-3.922243246376787e-05,-5.7874356841575245e-05,7.512319416175661e-05,-9.729393960846496e-05,8.105519377233977e-05,0.000183271217730889,0.19899511387600322,0.24146874367699786,0.21686881112000617,0.23192544849683627,2.8718249709904105,2.7584079918926747,2.67723429737986,2.7592926713854498
11,-5.2988173246383665,-0.14733318910002707,7.907060670852661,9.519522877296026,8.865550351485719e-05,0.0005186238522353275,0.0001635657140444587,0.00020742368093411764,6.552422557167623e-07,-7.13835613779397e-05,-2.32864325582567e-05,-0.00010882227099957122,-2.764952909552839e-05,0.00017606090525511598,0.19681932142647193,0.28193509311099463,0.22601416040287453,0.24248561383742837,2.8535122503433947,2.6441746146011296,2.801557151937048,2.8462959318913215
12,-5.303186678886414,-0.1541566640138626,7.912627172470093,9.52667869219781,0.00013498778840573259,0.0003437237606756639,0.00010171938552527327,0.00017526705510071658,-5.214685295787865e-05,-6.984883612068964e-05,1.6181868125529735e-05,-0.00013228257810820264,3.685498842489364e-05,0.0001231024958518236,0.20890665470564537,0.2583527877294304,0.19695927996102658,0.23170253296759505,2.723099366014813,2.696011276193256,2.746302707131314,2.8168778014738596
13,-5.2994757175445555,-0.13853449746966362,7.906970906257629,9.51967044956851,0.00014237115266328744,0.00022315890454788797,0.00022067328715378074,0.00026844739722859263,-5.3868404329947444e-06,-7.620800125000299e-05,-7.857515181544697e-05,-0.00014234692596923972,-6.569271970850519e-05,0.00022679175763005952,0.21331766203014305,0.23856043706279742,0.23522351210971573,0.2511860214473953,2.735614325040102,2.766165533056929,2.747505615273335,2.758076041781476
