,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-0.10083578030268352,-9.497798093159993,0.5658296619852384,9.821557230995687,4.827589965805597,0.47511259737374695,1.0611153437130456,0.2350384975974317,-0.7151150593456674,-1.832949763785435,0.04305150771820085,-0.08100205378713864,-0.27541217944443364,0.207252882495051,2.8608299058918005,1.710853383643688,1.6948709461245963,1.4387327397697933,2.950982844081322,3.0688563880947584,2.5447755723388727,3.047382485459451
1,1.5933412432670593,-9.4592116355896,-0.13740722686052323,9.636584794926232,0.33740298810296254,0.06532041251727808,0.49087618147439804,0.035532672328662966,0.0963660048295741,0.08019885386657198,0.05692012601897055,-0.025182792855523606,-0.04225064740378905,-0.03630191201647184,1.6172296265127568,1.0958923287339761,1.7670788410769442,0.9634211976130856,3.1096809176872515,3.163933260289106,3.1675628129403197,3.2435411482912775
2,2.171301515897115,-9.322821935017904,-0.35354378720124563,9.634558506830757,0.6047188305744436,0.06341311659722187,0.4791372401762172,0.040201628291150975,0.11450298951834417,-0.07429473286088677,0.045776307042191246,0.012055052988807328,-0.03777773971349584,-0.05806797746560918,1.8259144438796073,1.074216621374255,1.7694333953858783,0.9835375718306836,3.0819509729551977,3.1425855139950136,3.1405643077854806,3.2259987043427896
3,2.6798897981643677,-9.270269171396892,-0.6142324447631836,9.675397787432624,0.08517977852020735,0.014030248988417413,0.028467012197135717,0.007324272396085193,0.02591359936652362,0.008096745699426101,0.01009259936020867,-0.001387361400643378,-0.006988325562165456,-0.010314377762918579,1.2433699367645907,0.7566841874638968,0.9003824158842814,0.6544217175440503,3.3330443887015444,3.215841956635406,3.2164789765503476,3.255600815122153
4,2.672806970278422,-9.261450544993084,-0.5236717661221822,9.654944001143859,0.01839186571112147,0.003007204619071869,0.005835784584081998,0.001012528498400047,0.005996700930579651,-0.0013527410347258671,0.0004507835970856183,-0.0006226852353921306,-0.0012155522351792276,-0.0010789250691267307,0.8236610028444689,0.5198133946578841,0.6084711354013606,0.38377206122302726,3.2634156509349688,3.2362872698562324,3.2158310495907934,3.190997263303439
5,2.5779766480127972,-9.28960231145223,-0.46230039894580843,9.65232868434408,0.008206647045613453,0.0006248602818409944,0.002959582572200377,0.0003572942705252662,0.00155139637563455,-0.0014282141167780765,-0.0005477720382221396,0.0007616348028698772,-0.00016083155073956745,-1.6422376036054173e-06,0.634262024033747,0.33161938991494705,0.4895253684396516,0.2815571593981512,3.1166386507587185,3.1541495262845842,3.1530023329809147,3.07017345722127
6,2.5144903977711994,-9.31051155726115,-0.39464424550533295,9.652971531313522,0.010517560245758678,0.001017103660473091,0.0052071948537564475,0.0003681841442458969,0.002564901798441709,0.003407875214879766,0.0009050965574469527,0.00011203861053109092,-0.0003486429068358982,-0.00018342624069963675,0.6970552103376256,0.3900738376238963,0.5906500244992283,0.30695202912892644,3.179162236197036,3.2006138398665276,3.218343232647299,3.2185603189400354
7,2.455253839492798,-9.319350210825602,-0.3405552397171656,9.64429761480791,0.01129070341033278,0.0011983168243853296,0.006825434121356075,0.0007570302201799205,0.0023040764805312528,0.0020294729926474474,0.0008219662548593404,0.0005933215450676061,-0.0006025830844272791,-0.0004900894661616245,0.7030195915867274,0.38217211525996186,0.6163602775027289,0.3510505845420844,3.156364559808877,3.0371001503233614,3.1341441842940037,3.1296776390074794
8,2.3895529667536417,-9.336788082122803,-0.28720444639523823,9.642469581282459,0.003011173259456146,0.0013472851105595259,0.00604411508928788,0.0009286142833433662,0.0010062703015145031,-0.0017335566354214397,-0.0013356854722160448,-0.0001747576112524198,-0.0010196853327228733,0.0006805324894163722,0.4864528856228658,0.4017354134535526,0.6136325003187668,0.3694986878374532,3.077689741339598,3.1155501760255686,3.2397301636289173,3.1143612002922714
9,2.3811533133188885,-9.352490011850993,-0.2598107889294624,9.6546350822219,0.003235019981086186,0.0010146860921620123,0.0020489148083478338,0.0005919986157582163,0.0011113819456280876,-0.0004425464878744672,-0.0006024652330650676,-0.00025667355310370315,-0.0006889404016260627,0.00041637175031114195,0.5179668486416992,0.38554603475640836,0.46089006301794827,0.3418175477210536,3.189613656727843,3.1813489206360677,3.176792661343804,3.216374940280622
10,2.3773425499598186,-9.358156236012777,-0.24107615873217583,9.659006155315188,0.0071526247743251125,0.0012833719087013435,0.003951999544618155,0.0005571790206556348,0.0022260023190042036,-0.0011060041412729216,-0.001035255540760223,-0.0003607686288249968,-0.0006757280036218286,0.0006570593698005373,0.6234453018441185,0.4105924614459989,0.5502897722279074,0.3313149618206289,3.159686307427847,3.1597451438412762,3.2232658641221956,3.1877885484254045
11,2.3596853017807007,-9.359612687428791,-0.22469582855701448,9.655739283646842,0.007040112306702113,0.00206699620281542,0.005017569219404548,0.0013503505510729622,0.0020841835973701268,-0.00036893588821815466,-0.0009839597100157777,-0.0002806740274436182,-0.0014754299291737454,0.000762580813797694,0.6321814955273801,0.47761983920342865,0.5684071083308994,0.43274902805272303,3.1917256489510333,3.276221863662339,3.165607812181731,3.2869239003385284
12,2.5346615235010783,-9.302132034301758,-0.3859054130812486,9.653075443714277,0.0432610320558504,0.005852087876337438,0.03407134232674661,0.0016950361612811517,0.013352317284087457,-0.026056457620924598,-0.0074309110893482026,-0.00019203607718325014,-0.0017540862499585647,-0.0011937593435670693,0.8800509064525128,0.6021704139697235,0.8330313268071485,0.4566097645610034,2.9395354664333384,3.22087316052813,3.0179894071528635,3.2829066147153
