,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,0.18791490830481053,-9.637170505523681,-0.8054693043231964,9.701453229762842,0.06299593756943705,0.012287958280428847,0.5146031895184082,0.0014169761364697612,0.025667134153420375,-0.16356371348601897,-0.0773357335562148,0.005709144899432868,0.0027582696618173217,-0.021447146174683674,0.9726951830944556,0.6679349554548826,1.6926658709608382,0.3744202556891201,2.746093919917579,2.7987671184260416,2.7860510899690736,2.7137281661471264
1,0.12422914151102304,-9.66341700553894,-0.6321590334177017,9.685370696645604,0.007178846873199064,0.0003132388336995691,0.0030661721035504046,0.00032732584204461074,0.0007388054944626115,-0.0020567541485128392,0.00013738297953214915,-0.0005110965564962934,-0.00031130215675696733,-0.0003643901965592055,0.5145380885251403,0.2534141850097874,0.47042131536464776,0.2565132161017419,2.505324859159335,2.681771480476423,2.8261753694200644,2.6991080160178815
2,0.05126584339886904,-9.662130069732665,-0.6518812716007233,9.684713601990783,0.0028904354839381363,0.0003246044877845274,0.0068733959528283,0.00025402625092914484,0.00029731883349808644,-0.0014273879253864782,-0.0006962014265971267,-0.00017681207729557553,-0.0002707711469594156,0.0001926345091704736,0.4439429047410241,0.25423789551975584,0.48973187926960554,0.24161266147759522,2.6878474892912854,2.6740417069250917,2.405338500733241,2.6741250799946963
3,0.05012859751004726,-9.66431474685669,-0.6670844495296478,9.688006830788316,0.0037735942979373414,0.00044509599956654656,0.007651264003361853,0.0003096511463360384,-0.00010084658500039131,-0.000818733768193212,-0.0012681704043182706,0.00019089896030654351,-0.0003581933455356177,0.0007297225251665012,0.49654182846312,0.2731238727188232,0.5342330345310556,0.25929407202375204,2.824020875871054,2.6181891995250215,2.5748675240688708,2.756117516068806
4,0.06928221080452204,-9.665152740478515,-0.6714837908744812,9.689923308483078,0.007890559599188671,0.0003844852294461883,0.016998140117290006,0.00027768877422764115,0.00017805431414516144,0.0022864464440122863,-0.00136807756246189,-0.0003052215949209069,-0.0002798891723581715,5.753232896386402e-05,0.5800636995991394,0.26870548146670653,0.6613528525779176,0.24154751469960498,2.7468917074330625,2.689916179914827,2.6269081722478282,2.656868396461407
5,0.10354922346305102,-9.654169416427612,-0.7497442632913589,9.684857787191977,0.006627141785059981,0.0007097322655274694,0.015160370557872399,0.0007663656309133114,0.00043319313844486935,0.0014993482925772343,-0.00023761538947079846,-0.0005275390916129657,-0.0006915665350545842,-0.0009433348137132543,0.5540210766786585,0.32232044325639364,0.6345986431118259,0.32927277203139527,2.714375646904284,2.789487663831486,2.5688523797827054,2.7534140745152005
6,0.11770494058728218,-9.645879554748536,-0.7467515110969544,9.675864774219141,0.0030465623919801433,0.0006126453167158378,0.005365468682412567,0.0007357586071466586,9.83033716374627e-05,-0.002580361696651052,0.0005532210691087891,0.00014964883052518118,-0.000654806127794968,-0.001006068439191182,0.46323804864487833,0.3008077275871078,0.5337295136504827,0.31887856368454126,2.7842532285061754,2.688145894488781,2.773580446737898,2.7347719282487133
7,0.12755109407007695,-9.649740171432494,-0.7428310006856919,9.679994555452145,0.009059665666183426,0.0002255638331127233,0.008591495713185753,0.00025352495253039357,0.0002034615613212839,-0.0074068520718475325,-0.0002359116026368768,0.0005450069638505916,-0.00019925851955034435,-0.0005910290004767206,0.6329343092415661,0.24294170401068216,0.626684562179812,0.23963041068423158,2.8738347957911223,2.797087024024037,2.87259056138748,2.6757540474669272
8,0.14293384067714215,-9.657461404800415,-0.7632116436958313,9.689365545224325,0.007498421286259784,0.0005137003319736005,0.007666703642660285,0.0006032590639996227,0.00053276109125238,-0.0038813881900892516,0.0003160114223508857,-8.850604494324018e-05,-0.0005250186400019895,-0.0010220019116508427,0.5763589921214965,0.29409729915489935,0.5988941996554358,0.30883491365410715,2.78188561626476,2.7477286117977027,2.837566981360661,2.792734000587206
9,0.13811551020480692,-9.648303556442261,-0.7636007010936737,9.68082290068691,0.015176602997331317,0.00153658528262272,0.012462216030928742,0.0013768860605206758,0.0033428230148837197,-0.008468305667616631,-0.0007999049651238447,-0.002382570739289661,-0.001396128241524364,-0.0003948215401178676,0.6813584957606797,0.38520379707649804,0.6587473355387202,0.37779126798554347,2.755119447396297,2.7127099742596315,2.7850164371199266,2.763997905815612
10,0.0952293733600527,-9.648453283309937,-0.7196970373392105,9.677634606022576,0.02165836635850696,0.001516099455375305,0.016979058687739156,0.001281578853118457,0.004695404789993931,-0.009594200801960375,-0.0014199980900994273,-0.0035809128989189158,-0.0013236349650285707,-0.00013639666112267448,0.7674385842569255,0.3891491716631793,0.6971217843857681,0.372606960138473,2.815367520405586,2.7642149000780396,2.7503425639521346,2.7709405587676192
