timestamp,lax,lay,laz
1484050948936,0.03623741865158081,0.31374073028564453,-1.133596420288086
1484050949122,0.3268977999687195,1.2927217483520508,-3.9087142944335938
1484050949299,-6.382635116577148,0.08373129367828369,-0.8686885833740234
1484050949472,-1.9411859512329102,2.573972702026367,-2.971895694732666
1484050949655,-4.161836624145508,-3.046914577484131,-4.754924774169922
1484050949832,0.9093179702758789,-8.046112060546875,-8.809660911560059
1484050950015,-0.9400935173034668,-12.6900634765625,-11.370786666870117
1484050950218,3.681452751159668,-3.5304245948791504,2.134521007537842
1484050950391,9.693163871765137,-1.011326789855957,-1.092797875404358
1484050950554,5.31764030456543,5.010715484619141,0.016994386911392212
1484050950735,2.529008388519287,-10.63578987121582,12.743112564086914
1484050950917,5.7769060134887695,8.305563926696777,-1.8240182399749756
1484050951097,1.4368935823440552,1.4567680358886719,-2.413280487060547
1484050951282,-1.5964069366455078,-3.591132164001465,-3.7728166580200195
1484050951456,-0.758704423904419,-5.622966766357422,-4.489790439605713
1484050951637,3.682875156402588,5.744556427001953,2.815537452697754
1484050951815,3.998899221420288,-2.9866409301757813,1.080660104751587
1484050951998,4.784770488739014,-4.470013618469238,-1.3005495071411133
1484050952178,2.92712140083313,-0.032623291015625,1.3256714344024658
1484050952355,5.206998825073242,0.7945213317871094,-2.293398857116699
1484050952538,-1.5963494777679443,11.815519332885742,-1.6097345352172852
1484050952724,0.9736796617507935,-3.6365795135498047,5.8467583656311035
1484050952896,2.032367467880249,2.0103020668029785,0.5570921897888184
1484050953080,-1.2726351022720337,1.4235305786132813,-0.640632152557373
1484050953260,1.2988760471343994,-4.826377868652344,0.6698926687240601
1484050953441,0.1687207818031311,3.8556766510009766,1.2760982513427734
1484050953621,2.3644051551818848,-2.7521610260009766,-8.614828109741211
1484050953802,0.08401650190353394,-1.649348258972168,-0.6915440559387207
1484050953985,-1.1506386995315552,3.891934394836426,-1.8039414882659912
1484050954161,-1.6495752334594727,-2.2900924682617188,-0.711435079574585
1484050954337,-0.5639224648475647,1.9752144813537598,8.204800605773926
1484050954521,2.277604579925537,-3.193378448486328,-2.465458869934082
1484050954698,0.05451393127441406,4.2747650146484375,2.458676815032959
