timestamp,mx,my,mz,mAc
1481524165137,6.83,9,-24.29,ACCURACY_VERYGOOD
1481524165361,11.69,18.77,-13.97,ACCURACY_VERYGOOD
1481524165635,13.13,20.21,-7.13,ACCURACY_VERYGOOD
1481524165932,11.69,15.17,-18.65,ACCURACY_VERYGOOD
1481524166138,11.03,23.34,-3.29,ACCURACY_VERYGOOD
1481524166344,12.42,21.95,-5.87,ACCURACY_VERYGOOD
1481524166629,11.03,15,-18.05,ACCURACY_VERYGOOD
1481524166848,9.65,23.27,-7.55,ACCURACY_VERYGOOD
1481524167127,11.03,12.11,-20.45,ACCURACY_VERYGOOD
1481524167330,8.22,13.61,-20.63,ACCURACY_VERYGOOD
1481524167626,6.83,26.69,-9.23,ACCURACY_VERYGOOD
1481524167931,6.11,10.07,-23.15,ACCURACY_VERYGOOD
1481524168225,11.03,23.03,-6.89,ACCURACY_VERYGOOD
1481524168525,13.79,14.81,-15.23,ACCURACY_VERYGOOD
1481524168729,8.22,12.77,-20.21,ACCURACY_VERYGOOD
1481524168943,11.69,21.71,-7.31,ACCURACY_VERYGOOD
1481524169223,14.51,16.13,-14.81,ACCURACY_VERYGOOD
1481524169425,7.55,15.59,-22.13,ACCURACY_VERYGOOD
1481524169726,8.93,24.65,-2.87,ACCURACY_VERYGOOD
1481524169928,12.42,19.68,-12.3,ACCURACY_VERYGOOD
1481524170242,9.65,17.21,-15.96,ACCURACY_VERYGOOD
1481524170525,7.55,26.76,-7.13,ACCURACY_VERYGOOD
1481524170821,5.46,13.19,-21.47,ACCURACY_VERYGOOD
1481524171120,10.31,25.43,-5.46,ACCURACY_VERYGOOD
1481524171323,11.69,22.13,-6.53,ACCURACY_VERYGOOD
1481524171620,8.93,14.09,-19.79,ACCURACY_VERYGOOD
1481524171918,10.31,24.95,-6.29,ACCURACY_VERYGOOD
1481524172139,10.31,20.1,-13.55,ACCURACY_VERYGOOD
1481524172417,11.03,15.65,-15.65,ACCURACY_VERYGOOD
