timestamp,light
1484224391251,305
1484224391643,575
1484224391848,575
1484224392261,609
1484224392662,524
1484224393067,619
1484224393436,555
1484224393636,642
1484224393837,642
1484224394236,583
1484224394638,660
1484224395037,593
1484224395435,662
1484224395831,562
1484224396035,632
1484224396432,591
1484224396633,591
1484224397030,630
1484224397238,646
1484224397629,644
1484224397831,666
1484224398227,613
1484224398632,695
1484224399025,590
1484224399425,672
1484224399823,598
1484224400023,598
1484224400227,594
1484224400627,553
1484224401025,622
1484224401420,561
1484224401623,561
1484224401824,635
1484224402221,570
1484224402623,667
1484224403018,620
1484224403262,613
1484224403638,754
1484224404019,646
1484224404415,725
1484224404618,579
1484224404818,579
1484224405217,596
1484224405618,594
1484224406014,611
1484224406414,512
1484224406811,600
1484224407213,466
1484224407612,571
1484224408010,503
1484224408407,551
1484224408809,550
1484224409208,564
1484224409608,565
1484224410004,573
1484224410407,491
1484224410802,596
1484224411022,596
1484224411405,594
1484224411801,597
1484224412002,504
1484224412403,504
1484224412798,513
1484224412999,501
1484224413399,627
1484224413632,631
1484224414014,583
1484224414403,653
1484224414795,571
1484224415205,607
1484224415595,516
1484224415999,612
1484224416397,491
1484224416794,610
1484224417019,633
1484224417388,591
1484224417593,573
1484224417810,573
1484224418190,545
1484224418391,545
1484224418786,560
1484224418989,482
1484224419389,565
1484224419603,551
1484224420025,491
1484224420381,625
1484224420586,562
1484224420812,562
1484224421180,606
1484224421383,606
1484224421782,561
1484224421999,561
1484224422379,558
1484224422583,592
1484224422980,547
1484224423180,547
1484224423580,692
1484224423781,546
1484224424175,639
1484224424379,639
1484224424580,655
1484224424975,585
1484224425175,585
1484224425586,554
1484224425975,589
1484224426374,555
1484224426772,774
1484224427174,576
1484224427572,576
1484224427968,594
1484224428185,594
1484224428566,740
1484224428770,536
1484224429168,577
1484224429566,480
1484224429767,569
1484224430164,571
1484224430563,522
1484224430764,573
1484224431163,580
1484224431376,550
1484224431763,743
1484224431968,527
1484224432361,573
1484224432762,565
1484224432963,565
1484224433360,670
1484224433762,546
1484224433967,583
1484224434356,645
1484224434558,468
1484224434954,591
1484224435354,542
1484224435756,683
1484224436155,627
1484224436551,691
1484224436752,691
1484224437151,567
1484224437354,536
1484224437751,534
1484224438152,579
1484224438548,495
1484224438947,620
1484224439168,626
1484224439567,544
1484224439946,544
1484224440147,606
1484224440543,555
1484224440746,555
1484224441143,586
1484224441346,590
1484224441743,427
1484224441943,487
1484224442341,556
1484224442743,516
1484224442949,516
1484224443335,588
1484224443542,379
1484224443937,531
1484224444155,655
1484224444535,545
1484224444739,545
1484224445137,553
1484224445535,593
1484224445935,560
1484224446336,557
1484224446553,557
1484224446951,543
1484224447331,594
