timestamp,light
1482151207917,12
1482151208196,29
1482151208439,40
1482151208794,17
1482151208995,28
1482151209201,31
1482151209423,37
1482151209793,22
1482151209999,38
1482151210391,30
1482151210627,19
1482151211036,38
1482151211447,23
1482151211788,54
1482151211988,36
1482151212203,27
1482151212607,41
1482151212850,23
1482151213185,45
1482151213391,23
1482151213788,44
1482151214232,37
1482151214584,66
1482151214788,47
1482151214991,30
1482151215382,53
1482151215647,23
1482151215980,51
1482151216384,40
1482151216803,30
1482151217044,36
1482151217377,53
1482151217579,41
1482151217785,20
1482151218178,28
1482151218396,20
1482151218774,36
1482151218977,16
1482151219404,33
1482151219774,23
1482151220218,28
1482151220572,20
1482151220784,31
1482151221198,21
1482151221610,36
1482151221967,26
1482151222181,33
1482151222588,21
1482151222996,42
1482151223365,39
1482151223574,39
1482151223965,23
1482151224173,26
1482151224566,23
1482151224771,21
1482151224988,30
1482151225431,20
1482151225761,35
1482151226160,26
1482151226364,31
1482151226590,19
1482151226802,19
1482151227208,30
1482151227557,18
1482151227759,28
1482151228167,20
1482151228380,25
1482151228609,34
1482151229020,24
1482151229358,25
1482151229755,22
1482151229989,30
1482151230406,21
1482151230757,34
1482151231150,24
1482151231351,33
1482151231787,20
1482151232148,33
1482151232353,21
1482151232749,33
1482151233164,20
1482151233573,35
1482151233776,28
1482151234145,29
1482151234557,21
1482151234943,33
1482151235159,21
1482151235363,23
1482151235563,34
1482151235951,21
1482151236363,28
1482151236804,19
1482151237138,35
1482151237360,21
1482151237740,33
1482151238151,20
1482151238586,29
1482151238935,22
1482151239138,29
1482151239555,20
1482151239955,32
1482151240175,25
1482151240536,30
1482151240942,19
1482151241330,34
1482151241541,24
1482151241744,23
1482151241952,33
1482151242350,24
1482151242733,31
1482151243138,18
1482151243528,31
1482151243924,19
1482151244191,34
1482151244523,22
1482151244724,33
1482151244945,30
1482151245151,21
1482151245609,28
1482151245921,22
1482151246336,38
1482151246733,23
1482151246995,36
1482151247344,21
1482151247717,40
1482151247917,22
1482151248145,28
1482151248516,25
1482151248790,25
1482151249115,33
1482151249517,22
1482151249935,34
1482151250313,27
1482151250529,37
1482151250911,24
1482151251112,38
1482151251559,23
1482151251909,40
1482151252308,24
1482151252708,46
1482151252911,25
1482151253333,32
1482151253706,21
1482151253907,31
1482151254114,35
1482151254518,30
1482151254782,41
1482151255132,22
1482151255510,35
1482151255909,21
1482151256145,28
1482151256517,20
1482151256899,33
1482151257322,22
1482151257698,23
1482151257908,22
1482151258297,29
1482151258695,21
1482151258897,26
1482151259100,32
1482151259331,22
1482151259716,32
1482151260123,20
1482151260505,30
1482151260728,21
1482151261093,26
1482151261492,21
1482151261912,34
1482151262125,26
1482151262490,30
1482151262887,20
1482151263090,25
1482151263328,32
1482151263687,21
1482151263911,29
1482151264287,24
1482151264740,25
1482151265084,19
1482151265501,30
1482151265708,21
1482151266173,29
1482151266480,20
1482151266894,24
1482151267318,25
1482151267679,28
1482151268088,25
1482151268477,19
1482151268929,33
