timestamp,light
1482293575722,156
1482293575958,48
1482293576173,40
1482293576380,47
1482293576757,68
1482293576967,64
1482293577358,62
1482293577563,72
1482293577786,69
1482293578163,54
1482293578556,104
1482293578963,122
1482293579173,113
1482293579553,126
1482293579965,123
1482293580348,119
1482293580573,121
1482293580971,118
1482293581348,120
1482293581757,102
1482293582147,72
1482293582551,71
1482293582768,66
1482293583142,63
1482293583354,65
1482293583745,61
1482293583945,66
1482293584341,79
1482293584564,84
1482293584940,87
1482293585338,79
1482293585538,79
1482293585738,74
1482293585948,58
1482293586337,59
1482293586736,56
1482293587135,66
1482293587374,83
1482293587761,69
1482293588014,90
1482293588333,111
1482293588535,105
1482293588975,103
1482293589355,73
1482293589745,79
1482293590129,74
1482293590337,84
1482293590730,83
1482293591142,110
1482293591530,106
1482293591947,270
1482293592149,270
1482293592524,239
1482293592727,219
1482293593124,328
1482293593337,277
1482293593585,299
1482293593924,311
1482293594366,102
1482293594721,141
1482293594930,133
1482293595157,128
1482293595522,151
1482293595918,134
1482293596321,134
1482293596528,105
1482293596916,88
1482293597117,77
1482293597514,65
1482293597715,65
1482293597915,64
1482293598313,61
1482293598513,60
1482293598713,60
1482293599111,86
1482293599313,94
1482293599530,90
1482293599909,72
1482293600114,59
1482293600509,63
1482293600908,44
1482293601108,64
1482293601318,84
1482293601706,78
1482293601907,78
1482293602307,107
1482293602760,111
1482293603127,88
1482293603542,71
1482293603901,81
1482293604142,79
1482293604503,79
1482293604900,97
1482293605101,97
1482293605512,103
1482293605733,154
1482293606099,229
1482293606511,264
1482293606898,266
1482293607100,194
1482293607337,267
1482293607772,268
1482293608099,199
1482293608532,112
1482293608912,115
1482293609137,118
1482293609494,124
1482293609899,126
1482293610289,113
1482293610512,117
1482293610888,102
1482293611090,95
1482293611499,77
1482293611888,65
1482293612309,64
1482293612686,63
1482293613085,60
1482293613503,74
1482293613883,82
1482293614282,95
1482293614684,71
1482293614897,71
1482293615280,59
1482293615679,59
1482293615922,45
1482293616278,80
1482293616499,84
1482293616880,77
1482293617285,111
1482293617489,115
1482293617703,107
1482293618077,90
1482293618480,75
1482293618914,80
1482293619272,77
1482293619472,85
1482293619691,78
1482293620069,92
1482293620270,120
1482293620479,100
1482293620914,150
1482293621318,252
1482293621666,207
1482293621878,218
1482293622267,254
1482293622470,192
1482293622699,215
1482293623067,259
1482293623479,244
1482293623866,192
1482293624298,92
1482293624672,105
1482293625081,117
1482293625471,126
1482293625870,120
1482293626075,120
1482293626298,120
1482293626714,113
1482293627061,87
1482293627455,77
1482293627664,78
1482293627880,78
1482293628255,64
1482293628466,65
1482293628856,64
1482293629268,58
1482293629673,67
1482293630067,84
1482293630451,100
1482293630852,87
1482293631290,83
1482293631658,64
1482293632068,65
1482293632469,63
1482293632857,44
1482293633082,74
1482293633445,86
1482293633687,76
1482293634042,101
1482293634243,111
1482293634461,111
1482293634841,113
1482293635044,105
1482293635441,92
1482293635699,87
1482293636039,92
1482293636239,87
1482293636458,85
1482293636836,76
1482293637047,87
1482293637268,113
1482293637636,107
1482293637837,98
1482293638042,114
1482293638435,194
1482293638641,234
1482293638864,272
1482293639233,323
1482293639446,290
1482293639832,262
1482293640235,282
1482293640438,218
1482293640841,269
1482293641086,215
1482293641429,173
1482293641629,198
1482293642029,102
1482293642248,102
1482293642626,137
1482293642826,125
1482293643224,129
1482293643464,122
1482293643925,117
1482293644225,127
1482293644641,103
1482293645075,122
1482293645480,84
1482293645841,85
1482293646218,68
1482293646419,72
1482293646665,74
1482293647073,63
1482293647429,67
1482293647827,74
1482293648216,75
1482293648664,87
1482293649015,92
1482293649415,84
1482293649811,75
1482293650046,67
1482293650411,66
1482293650620,66
1482293651012,64
1482293651431,38
1482293651634,62
1482293652006,86
1482293652217,81
1482293652607,77
1482293653006,114
1482293653206,108
1482293653435,87
1482293653811,105
1482293654205,88
1482293654405,78
1482293654613,87
1482293654823,109
1482293655045,117
1482293655410,76
1482293655802,131
1482293656206,91
1482293656606,133
1482293656831,123
1482293657197,129
1482293657405,215
