timestamp,light
1481117417236,183
1481117417634,61
1481117417837,57
1481117418238,77
1481117418635,41
1481117419036,33
1481117419430,40
1481117419636,28
1481117420029,13
1481117420232,21
1481117420629,27
1481117420831,18
1481117421231,20
1481117421435,26
1481117421828,21
1481117422028,36
1481117422422,16
1481117422625,19
1481117422832,26
1481117423223,25
1481117423423,25
1481117423626,38
1481117424020,55
1481117424221,87
1481117424620,50
1481117425022,57
1481117425421,53
1481117425841,34
1481117426219,37
1481117426419,32
1481117426817,38
1481117427218,23
1481117427613,37
1481117428019,47
1481117428411,44
1481117428615,62
1481117429012,57
1481117429228,56
1481117429610,74
1481117429811,74
1481117430011,84
1481117430405,97
1481117430608,83
1481117431006,96
1481117431210,89
1481117431606,81
1481117431806,73
1481117432007,86
1481117432404,72
1481117432630,63
1481117433006,72
1481117433206,56
1481117433601,56
1481117433805,56
1481117434199,36
1481117434404,47
1481117434606,23
1481117434999,32
1481117435200,26
1481117435599,29
1481117436001,43
1481117436398,32
1481117436796,24
1481117436997,20
1481117437395,21
1481117437597,24
1481117437797,20
1481117438194,26
1481117438592,24
1481117438809,39
1481117439190,61
1481117439392,55
1481117439793,63
1481117440191,45
1481117440395,58
1481117440787,44
1481117440991,45
1481117441194,39
1481117441396,30
1481117441786,28
1481117441987,30
1481117442388,33
1481117442782,23
1481117442987,57
1481117443193,36
1481117443602,46
1481117443979,44
1481117444183,54
1481117444583,71
1481117444979,106
1481117445376,100
1481117445577,95
1481117445782,120
1481117446175,102
1481117446379,122
1481117446779,105
1481117446981,111
1481117447373,80
1481117447576,82
1481117447974,54
1481117448396,61
1481117448784,36
1481117449169,44
1481117449369,31
1481117449578,27
1481117449970,28
1481117450171,21
1481117450567,33
1481117450770,30
1481117451166,32
1481117451369,33
1481117451764,26
1481117451969,25
1481117452363,20
1481117452563,18
1481117452788,15
1481117453186,24
1481117453561,30
1481117453765,44
1481117453981,41
1481117454362,43
1481117454564,40
1481117454962,28
1481117455369,44
1481117455758,48
1481117456159,45
1481117456556,46
1481117456770,36
1481117457157,30
1481117457553,31
1481117457776,31
1481117458151,28
1481117458357,26
1481117458754,32
1481117459153,46
1481117459552,43
1481117459757,74
1481117460147,56
1481117460350,97
1481117460553,100
1481117460767,78
1481117461170,102
1481117461571,79
1481117461945,116
1481117462147,111
1481117462548,97
1481117462949,90
1481117463343,82
1481117463544,66
1481117463940,56
1481117464342,41
1481117464743,36
1481117465140,23
1481117465340,29
1481117465748,18
1481117466138,30
1481117466339,30
1481117466738,33
1481117467160,23
1481117467533,29
1481117467736,28
1481117468143,20
1481117468356,20
1481117468732,27
1481117468938,20
1481117469335,52
1481117469730,40
1481117470127,78
1481117470331,59
1481117470531,59
1481117470734,69
1481117471130,57
1481117471530,46
1481117471946,47
1481117472344,36
1481117472726,27
1481117473122,34
1481117473324,30
1481117473528,22
1481117473920,37
1481117474140,38
1481117474523,36
1481117474928,33
1481117475319,61
1481117475726,56
1481117476144,84
1481117476516,105
1481117476720,99
1481117476926,99
1481117477314,132
1481117477725,99
1481117478112,97
1481117478314,76
1481117478515,72
1481117478910,58
1481117479116,52
1481117479316,56
1481117479710,40
1481117479910,40
1481117480309,50
1481117480710,25
1481117480911,28
1481117481305,20
1481117481511,22
1481117481906,21
1481117482108,27
1481117482310,33
1481117482744,30
1481117483106,38
1481117483502,28
1481117483705,28
1481117483905,30
1481117484303,20
1481117484523,24
1481117484899,21
1481117485103,16
1481117485501,25
1481117485899,18
1481117486106,27
1481117486501,45
1481117486898,45
1481117487100,49
1481117487495,61
1481117487698,54
1481117488093,37
1481117488308,54
1481117488692,43
1481117488895,43
1481117489292,30
1481117489697,29
1481117490090,25
1481117490292,28
1481117490690,23
1481117490891,18
1481117491098,16
1481117491505,43
1481117491888,33
1481117492285,64
1481117492490,64
1481117492886,52
1481117493284,63
1481117493687,64
1481117494081,67
1481117494286,59
1481117494489,52
1481117494879,64
1481117495082,63
1481117495484,113
1481117495882,105
1481117496279,73
1481117496676,46
1481117496880,61
1481117497277,48
1481117497681,95
1481117498074,21
1481117498279,21
1481117498673,24
1481117498874,24
1481117499270,36
1481117499472,33
1481117499871,28
1481117500271,23
1481117500670,20
1481117500871,16
1481117501271,23
1481117501665,28
1481117502065,46
1481117502268,38
1481117502666,56
1481117502869,55
1481117503263,47
1481117503474,38
1481117503862,41
1481117504065,45
1481117504461,48
1481117504663,38
1481117505065,30
1481117505467,28
1481117505858,30
1481117506059,30
1481117506278,21
1481117506665,15
1481117507056,36
1481117507257,37
1481117507466,35
1481117507852,41
1481117508054,36
1481117508254,36
1481117508458,46
1481117508855,59
1481117509258,61
1481117509652,69
1481117509856,91
1481117510062,79
1481117510448,108
1481117510651,95
1481117510872,103
1481117511248,92
1481117511449,106
1481117511848,105
1481117512248,144
1481117512471,154
1481117512845,181
1481117513048,190
1481117513442,151
1481117513644,122
1481117514040,31
1481117514246,56
1481117514645,169
1481117515044,62
1481117515438,36
1481117515673,47
1481117516037,46
1481117516240,24
1481117516440,24
1481117516836,33
1481117517038,21
1481117517436,18
1481117517639,18
1481117518036,12
1481117518438,18
1481117518834,30
1481117519237,51
1481117519631,52
1481117519831,57
1481117520041,74
1481117520428,72
1481117520633,72
1481117521027,45
1481117521228,56
1481117521429,55
1481117521631,38
1481117522035,38
1481117522425,31
1481117522626,28
1481117522830,31
1481117523223,23
1481117523468,18
1481117523823,30
1481117524024,37
1481117524427,35
1481117524820,33
1481117525021,33
1481117525224,46
1481117525426,56
1481117525821,55
1481117526222,56
1481117526620,54
1481117527018,56
1481117527220,47
1481117527614,70
1481117527818,68
1481117528220,76
1481117528615,82
1481117528818,95
1481117529213,71
1481117529434,78
1481117529810,73
1481117530012,73
1481117530411,87
1481117530611,59
1481117530813,46
1481117531208,112
1481117531408,41
1481117531610,30
1481117531810,41
1481117532012,30
1481117532409,33
1481117532808,24
1481117533211,21
1481117533638,18
1481117534001,21
1481117534207,25
1481117534427,28
1481117534800,30
1481117535009,30
1481117535399,30
1481117535601,33
1481117535998,26
1481117536199,26
1481117536602,21
1481117536997,16
1481117537397,18
1481117537602,23
1481117537997,34
1481117538400,23
1481117538793,51
1481117538993,30
1481117539199,63
1481117539591,64
1481117539995,90
1481117540392,33
1481117540792,45
1481117541189,39
1481117541587,36
1481117541789,28
1481117542191,29
1481117542589,30
1481117542987,29
1481117543187,32
1481117543406,28
1481117543782,37
1481117543986,37
1481117544382,31
1481117544582,33
1481117544786,41
1481117545182,48
1481117545584,59
1481117545786,60
1481117546181,59
1481117546382,53
1481117546801,59
1481117547192,75
1481117547577,69
1481117547779,79
1481117548179,73
1481117548575,86
1481117548776,86
1481117548978,92
1481117549373,77
1481117549777,147
1481117550170,48
1481117550373,77
1481117550771,153
1481117551172,105
1481117551572,87
1481117551971,75
1481117552171,25
1481117552568,21
1481117552769,0
1481117552969,0
1481117553365,0
1481117553566,2
1481117553769,5
1481117554205,0
1481117554564,2
1481117554775,0
1481117555161,2
1481117555566,0
1481117555962,0
1481117556357,0
1481117556562,0
1481117556956,0
1481117557162,0
1481117557559,0
1481117557956,0
1481117558357,0
1481117558557,2
1481117558953,2
1481117559157,2
1481117559557,36
1481117559774,95
1481117560151,100
1481117560354,81
1481117560557,43
1481117560952,54
1481117561352,46
1481117561750,30
1481117562151,28
1481117562351,18
1481117562748,26
1481117563147,34
1481117563356,33
1481117563744,41
1481117563945,34
1481117564145,47
1481117564348,47
1481117564741,58
1481117564947,59
1481117565341,55
1481117565543,54
1481117565746,55
1481117565958,74
1481117566339,121
1481117566544,123
1481117566939,87
1481117567340,82
1481117567561,92
1481117567936,74
1481117568136,82
1481117568337,80
1481117568537,79
1481117568938,90
1481117569332,79
1481117569548,88
1481117569933,75
1481117570136,62
1481117570536,64
1481117570738,47
1481117571136,59
1481117571529,27
1481117571731,25
1481117572129,23
1481117572532,22
1481117572933,36
1481117573328,33
1481117573530,33
1481117573923,13
1481117574125,25
1481117574330,28
1481117574724,22
1481117574927,26
1481117575321,22
1481117575522,23
1481117575723,25
1481117576132,9
1481117576521,13
1481117576723,13
1481117577126,14
1481117577516,19
1481117577724,35
1481117578119,45
1481117578321,28
1481117578718,24
1481117579118,26
1481117579515,27
1481117579718,31
1481117579935,31
1481117580312,33
1481117580710,40
1481117580914,41
1481117581310,34
1481117581511,38
1481117581712,33
1481117582107,51
1481117582308,56
1481117582510,32
1481117582710,30
1481117582912,30
1481117583307,54
1481117583709,30
1481117584109,69
1481117584504,34
1481117584706,41
1481117585107,53
1481117585500,41
1481117585732,51
1481117586098,36
1481117586303,38
1481117586699,54
1481117587100,53
1481117587502,57
1481117587901,82
1481117588302,82
1481117588715,107
1481117589094,114
1481117589298,110
1481117589697,74
1481117590092,92
1481117590490,71
1481117590693,90
1481117591090,18
1481117591291,54
1481117591494,48
1481117591889,42
1481117592090,45
1481117592496,18
1481117592888,46
1481117593089,18
1481117593509,13
1481117593888,12
1481117594283,22
1481117594487,19
1481117594885,13
1481117595085,18
1481117595287,15
1481117595680,12
1481117595887,13
1481117596278,17
1481117596487,8
1481117596878,46
1481117597078,8
1481117597281,29
1481117597481,52
1481117597876,12
1481117598077,42
1481117598280,39
1481117598676,20
1481117598886,21
1481117599276,26
1481117599477,17
1481117599877,38
1481117600271,17
1481117600475,26
1481117600691,20
1481117601070,28
1481117601273,25
1481117601669,19
1481117601870,12
1481117602074,15
1481117602471,23
1481117602871,37
1481117603266,17
1481117603466,41
1481117603668,56
1481117603873,55
1481117604269,64
1481117604665,63
1481117604866,66
1481117605266,63
1481117605662,56
1481117605884,84
1481117606260,53
1481117606658,105
1481117606861,111
1481117607061,100
1481117607264,114
1481117607659,107
1481117607892,107
1481117608266,117
1481117608657,86
1481117608860,60
1481117609256,159
1481117609476,76
1481117609852,63
1481117610056,71
1481117610451,5
1481117610653,160
1481117610855,160
