timestamp,mx,my,mz,mAc
1481807795658,34.68,-2.63,7.73,ACCURACY_VERYGOOD
1481807795959,36.84,5.81,8.39,ACCURACY_VERYGOOD
1481807796260,29.69,-25.01,-12.89,ACCURACY_VERYGOOD
1481807796472,37.31,-13.79,-9.23,ACCURACY_VERYGOOD
1481807796755,35.15,-7.91,-0.29,ACCURACY_VERYGOOD
1481807797056,21.47,-20.03,-8.39,ACCURACY_VERYGOOD
1481807797354,30.84,-3.72,1.79,ACCURACY_VERYGOOD
1481807797654,30.23,-17.94,-1.31,ACCURACY_VERYGOOD
1481807797952,33.84,-11.81,-9.23,ACCURACY_VERYGOOD
1481807798251,38.04,-3.65,-3,ACCURACY_VERYGOOD
1481807798551,12.23,-20.63,-27,ACCURACY_VERYGOOD
1481807798752,22.68,-6.89,-28.92,ACCURACY_VERYGOOD
1481807799049,19.85,-10.67,-30.84,ACCURACY_VERYGOOD
1481807799352,-12.84,-15.65,-31.01,ACCURACY_VERYGOOD
1481807799645,0.41,-15.53,-35.88,ACCURACY_VERYGOOD
1481807799867,-11.34,-20.21,-30.35,ACCURACY_VERYGOOD
1481807800150,-23.87,-10.38,-29.27,ACCURACY_VERYGOOD
1481807800446,-7.07,-21.18,-36.23,ACCURACY_VERYGOOD
1481807800674,-19.55,-19.5,-30.05,ACCURACY_VERYGOOD
1481807800947,-30.65,-12.11,-21.23,ACCURACY_VERYGOOD
1481807801245,-24.29,-20.21,-25.26,ACCURACY_VERYGOOD
1481807801547,-36.05,15,-3.89,ACCURACY_VERYGOOD
1481807801765,-37.43,1.07,0.71,ACCURACY_VERYGOOD
1481807802043,-34.02,-11.27,0.89,ACCURACY_VERYGOOD
1481807802268,-32.04,4.73,13.97,ACCURACY_VERYGOOD
1481807802542,-27.95,-4.67,18.71,ACCURACY_VERYGOOD
1481807802846,-30.84,3.05,16.97,ACCURACY_VERYGOOD
1481807803147,-17.63,10.13,31.37,ACCURACY_VERYGOOD
1481807803440,-29.57,-6.17,16.85,ACCURACY_VERYGOOD
1481807803660,-28.92,0.59,22.61,ACCURACY_VERYGOOD
1481807803941,-20.57,11.39,27.59,ACCURACY_VERYGOOD
1481807804240,-29.81,-3.59,15.59,ACCURACY_VERYGOOD
1481807804449,-27.11,11.27,19.07,ACCURACY_VERYGOOD
1481807804739,-19.5,11.69,24.84,ACCURACY_VERYGOOD
1481807805041,-26.57,-2.87,20.76,ACCURACY_VERYGOOD
