timestamp,mx,my,mz,mAc
1481200551284,32.75,-4.55,27.42,ACCURACY_VERYGOOD
1481200551584,11.57,6.53,40.02,ACCURACY_VERYGOOD
1481200551788,5.33,9.65,41.75,ACCURACY_VERYGOOD
1481200552083,28.31,27.95,39.05,ACCURACY_VERYGOOD
1481200552383,-2.33,2.15,37.73,ACCURACY_VERYGOOD
1481200552697,2.51,13.55,40.73,ACCURACY_VERYGOOD
1481200552980,-11.39,16.37,38.81,ACCURACY_VERYGOOD
1481200553278,-21.84,-5.27,16.13,ACCURACY_VERYGOOD
1481200553584,-3,22.07,41.34,ACCURACY_VERYGOOD
1481200553875,-21.84,-1.97,7.98,ACCURACY_VERYGOOD
1481200554180,-21.84,2.81,10.97,ACCURACY_VERYGOOD
1481200554476,-20.45,21.6,24.89,ACCURACY_VERYGOOD
1481200554782,-29.51,-26.15,-4.73,ACCURACY_VERYGOOD
1481200555074,-31.61,12.84,24.89,ACCURACY_VERYGOOD
1481200555373,-34.38,-13.19,13.55,ACCURACY_VERYGOOD
1481200555575,-31.61,-24.11,0.05,ACCURACY_VERYGOOD
1481200555872,-30.89,10.26,26.15,ACCURACY_VERYGOOD
1481200556172,-34.38,-18.65,1.13,ACCURACY_VERYGOOD
1481200556373,-30.23,-23.27,-2.46,ACCURACY_VERYGOOD
1481200556670,-28.79,13.79,28.73,ACCURACY_VERYGOOD
1481200556972,-31.61,-14.09,11.81,ACCURACY_VERYGOOD
1481200557293,-31.61,-13.13,17.81,ACCURACY_VERYGOOD
1481200557570,-23.21,7.5,30.23,ACCURACY_VERYGOOD
1481200557867,-30.23,-22.37,-0.71,ACCURACY_VERYGOOD
1481200558193,-32.27,9.3,20.15,ACCURACY_VERYGOOD
1481200558467,-30.89,-16.31,9.71,ACCURACY_VERYGOOD
1481200558668,-32.27,-18.42,-1.55,ACCURACY_VERYGOOD
1481200558971,-33.71,9.47,19.55,ACCURACY_VERYGOOD
1481200559287,-22.55,-20.45,-17.81,ACCURACY_VERYGOOD
1481200559569,-17.63,-22.07,-21.84,ACCURACY_VERYGOOD
1481200559864,-35.09,9.42,-0.23,ACCURACY_VERYGOOD
1481200560168,-7.19,-26.27,-26.76,ACCURACY_VERYGOOD
1481200560385,-11.39,-19.61,-31.73,ACCURACY_VERYGOOD
1481200560662,-33,6.11,-14.81,ACCURACY_VERYGOOD
1481200560964,4.61,-24.42,-30.42,ACCURACY_VERYGOOD
1481200561184,-9.3,-15.23,-33.84,ACCURACY_VERYGOOD
1481200561462,-32.27,1.25,-22.07,ACCURACY_VERYGOOD
1481200561765,3.89,-9.65,-39.84,ACCURACY_VERYGOOD
1481200562062,-30.23,-16.19,-22.07,ACCURACY_VERYGOOD
1481200562361,-12.05,-20.87,-30,ACCURACY_VERYGOOD
1481200562682,5.27,-22.26,-34.68,ACCURACY_VERYGOOD
1481200562960,-35.04,-2.46,-23.93,ACCURACY_VERYGOOD
1481200563192,-24.47,-16.44,-38.93,ACCURACY_VERYGOOD
1481200563458,6.96,-12.11,-40.97,ACCURACY_VERYGOOD
1481200563760,-18.77,-10.85,-38.27,ACCURACY_VERYGOOD
1481200564073,32.04,2.33,-27.29,ACCURACY_VERYGOOD
1481200564355,29.09,-12.05,-27.53,ACCURACY_VERYGOOD
1481200564556,7.44,-20.87,-33.95,ACCURACY_VERYGOOD
1481200564858,37.43,15.11,-3.83,ACCURACY_VERYGOOD
1481200565067,38.09,13.73,-6.35,ACCURACY_VERYGOOD
1481200565358,13.13,-29.45,-21.18,ACCURACY_VERYGOOD
1481200565672,40.31,2.03,-8.76,ACCURACY_VERYGOOD
1481200565951,35.52,-9.96,-9.84,ACCURACY_VERYGOOD
1481200566154,14.69,-27.05,-24.6,ACCURACY_VERYGOOD
1481200566381,41.21,-0.83,-6.89,ACCURACY_VERYGOOD
1481200566652,38.39,10.97,-0.83,ACCURACY_VERYGOOD
1481200566957,16.13,-29.03,-18.84,ACCURACY_VERYGOOD
1481200567160,39.89,7.37,-1.25,ACCURACY_VERYGOOD
1481200567450,39.95,11.93,-1.91,ACCURACY_VERYGOOD
1481200567751,14.88,-24.6,-25.97,ACCURACY_VERYGOOD
1481200568050,37.97,13.92,-1.37,ACCURACY_VERYGOOD
1481200568275,37.97,10.13,-5.46,ACCURACY_VERYGOOD
1481200568552,18.47,-30.47,-17.21,ACCURACY_VERYGOOD
1481200568847,37.97,9.3,1.37,ACCURACY_VERYGOOD
1481200569146,31.07,-16.13,-9.71,ACCURACY_VERYGOOD
1481200569349,22.73,-25.73,-18.47,ACCURACY_VERYGOOD
1481200569551,40.2,7.91,3,ACCURACY_VERYGOOD
1481200569844,41.57,-2.87,3,ACCURACY_VERYGOOD
1481200570149,29.76,-27.05,-5.51,ACCURACY_VERYGOOD
1481200570444,33.23,5.81,22.85,ACCURACY_VERYGOOD
1481200570747,32.45,-14.03,17.1,ACCURACY_VERYGOOD
1481200571042,29.57,5.51,28.31,ACCURACY_VERYGOOD
1481200571345,7.98,4.98,38.81,ACCURACY_VERYGOOD
1481200571641,26.09,-10.31,30.17,ACCURACY_VERYGOOD
1481200571940,-0.35,9,37.86,ACCURACY_VERYGOOD
1481200572143,-5.94,9,37.86,ACCURACY_VERYGOOD
1481200572439,25.37,-6.29,33.47,ACCURACY_VERYGOOD
1481200572741,-1.07,3.53,38.81,ACCURACY_VERYGOOD
1481200572943,7.91,2.46,39.84,ACCURACY_VERYGOOD
1481200573240,26.76,-15.53,26.15,ACCURACY_VERYGOOD
1481200573539,0.89,9.3,39.05,ACCURACY_VERYGOOD
1481200573762,5.81,14.51,40.79,ACCURACY_VERYGOOD
1481200574039,25.37,-12.65,30.47,ACCURACY_VERYGOOD
1481200574338,-2.51,0.95,41.87,ACCURACY_VERYGOOD
1481200574557,14.88,6.23,41.45,ACCURACY_VERYGOOD
1481200574835,14.88,-2.33,38.57,ACCURACY_VERYGOOD
1481200575136,-10.85,-0.35,39.18,ACCURACY_VERYGOOD
1481200575351,-5.27,0.89,41.7,ACCURACY_VERYGOOD
1481200575636,-3.83,17.15,36.36,ACCURACY_VERYGOOD
1481200575843,-24.11,-9.05,25.68,ACCURACY_VERYGOOD
1481200576133,-28.73,-19.19,16.07,ACCURACY_VERYGOOD
1481200576432,-25.85,11.63,30.42,ACCURACY_VERYGOOD
1481200576734,-25.26,-30.42,1.07,ACCURACY_VERYGOOD
1481200577028,-37.13,2.51,18.11,ACCURACY_VERYGOOD
1481200577243,-26.45,10.26,32.09,ACCURACY_VERYGOOD
1481200577533,-25.79,-31.79,4.92,ACCURACY_VERYGOOD
1481200577830,-37.55,13.5,17.57,ACCURACY_VERYGOOD
1481200578170,-32.45,-10.8,16.13,ACCURACY_VERYGOOD
1481200578427,-27.59,-27.05,10.07,ACCURACY_VERYGOOD
1481200578731,-24.23,13.61,32.52,ACCURACY_VERYGOOD
1481200579045,-19.37,-32.63,2.57,ACCURACY_VERYGOOD
1481200579265,-27.71,-31.31,3.05,ACCURACY_VERYGOOD
