timestamp,uv
1484051626288,0
1484051626585,0
1484051626805,0
1484051627083,0
1484051627288,0
1484051627586,0
1484051627884,0
1484051628085,0
1484051628382,0
1484051628681,0
1484051628881,0
1484051629109,0
1484051629376,0
1484051629576,0
1484051629796,0
1484051630079,0
1484051630301,0
1484051630576,0
1484051630880,0
1484051631188,0
1484051631499,0
1484051631774,0
1484051632080,0
1484051632293,0
1484051632572,0
1484051632774,0
1484051632993,0
1484051633275,0
1484051633570,0
1484051633773,0
1484051633976,0
1484051634189,0
1484051634469,0
1484051634669,0
1484051634869,0
1484051635168,0
1484051635369,0
1484051635671,0
1484051635970,0
1484051636190,0
1484051636469,0
1484051636763,0
1484051636964,0
1484051637178,0
1484051637468,0
1484051637763,0
1484051638063,0
1484051638264,0
1484051638467,0
1484051638761,0
1484051638980,0
1484051639264,0
1484051639558,0
1484051639759,0
1484051639961,0
1484051640261,0
1484051640570,0
1484051640855,0
1484051641057,0
1484051641261,0
1484051641574,0
1484051641856,0
1484051642155,0
1484051642458,0
1484051642763,0
1484051642965,0
1484051643253,0
1484051643551,0
1484051643855,0
1484051644055,0
1484051644374,0
1484051644653,0
1484051644948,0
1484051645148,0
1484051645452,0
1484051645746,0
1484051645964,0
1484051646246,0
1484051646477,0
1484051646745,0
1484051647050,0
1484051647355,0
1484051647556,0
1484051647845,0
1484051648059,0
1484051648344,0
1484051648644,0
1484051648940,0
1484051649161,0
1484051649441,0
1484051649656,0
1484051649939,0
1484051650145,0
1484051650462,0
1484051650753,0
1484051651037,0
1484051651238,0
1484051651534,0
1484051651841,0
1484051652141,0
1484051652354,0
1484051652633,0
1484051652838,0
1484051653134,0
1484051653350,0
1484051653551,0
1484051653787,0
1484051654031,0
1484051654331,0
1484051654550,0
1484051654834,0
1484051655127,0
1484051655364,0
1484051655628,0
1484051655928,0
1484051656228,0
1484051656431,0
1484051656724,0
1484051656960,0
1484051657228,0
1484051657454,0
1484051657727,0
1484051658025,0
1484051658338,0
1484051658623,0
1484051658921,0
1484051659227,0
1484051659517,0
1484051659720,0
1484051659935,0
1484051660218,0
1484051660419,0
1484051660648,0
1484051660916,0
1484051661218,0
1484051661538,0
1484051661815,0
1484051662016,0
1484051662228,0
1484051662515,0
1484051662818,0
1484051663024,0
1484051663329,0
1484051663612,0
1484051663823,0
1484051664110,0
1484051664414,0
1484051664709,0
1484051665022,0
1484051665307,0
1484051665614,0
1484051665939,0
1484051666208,0
1484051666507,0
1484051666811,0
1484051667104,0
1484051667408,0
1484051667722,0
1484051668003,0
1484051668203,0
1484051668503,0
1484051668803,0
1484051669005,0
1484051669302,0
1484051669601,0
1484051669804,0
1484051670098,0
1484051670336,0
1484051670599,0
1484051670897,0
1484051671097,0
1484051671397,0
1484051671715,0
1484051671994,0
1484051672196,0
1484051672397,0
1484051672693,0
1484051672909,0
1484051673113,0
1484051673394,0
1484051673613,0
1484051673890,0
1484051674192,0
1484051674394,0
1484051674691,0
1484051674988,0
1484051675193,0
1484051675488,0
1484051675791,0
1484051675991,0
1484051676287,0
1484051676508,0
1484051676786,0
1484051676988,0
1484051677189,0
1484051677483,0
1484051677706,0
1484051677987,0
1484051678217,0
1484051678483,0
1484051678785,0
1484051679110,0
1484051679404,0
1484051679681,0
1484051679982,0
1484051680183,0
1484051680494,0
1484051680781,0
1484051681076,0
1484051681277,0
1484051681579,0
1484051681781,0
1484051682077,0
1484051682304,0
1484051682575,0
1484051682873,0
1484051683074,0
1484051683376,0
1484051683671,0
1484051683871,0
1484051684087,0
1484051684371,0
1484051684572,0
1484051684772,0
1484051684973,0
1484051685267,0
1484051685467,0
1484051685675,0
1484051685893,0
1484051686168,0
1484051686368,0
1484051686575,0
1484051686885,0
1484051687170,0
1484051687465,0
1484051687765,0
1484051687968,0
1484051688262,0
1484051688501,0
1484051688765,0
1484051688974,0
1484051689260,0
1484051689462,0
1484051689696,0
1484051689958,0
1484051690169,0
1484051690481,0
1484051690762,0
1484051691063,0
1484051691293,0
1484051691558,0
1484051691853,0
1484051692055,0
1484051692358,0
1484051692654,0
1484051692955,0
1484051693158,0
1484051693452,0
1484051693653,0
1484051693956,0
1484051694249,0
1484051694480,0
1484051694751,0
1484051694951,0
1484051695250,0
1484051695553,0
1484051695848,0
1484051696080,0
1484051696348,0
1484051696646,0
1484051696847,0
1484051697149,0
1484051697445,0
1484051697684,0
1484051697945,0
1484051698151,0
1484051698441,0
1484051698646,0
1484051698944,0
1484051699147,0
1484051699442,0
1484051699748,0
1484051700038,0
1484051700342,0
1484051700638,0
1484051700938,0
1484051701143,0
1484051701437,0
1484051701639,0
1484051701848,0
1484051702136,0
1484051702358,0
1484051702635,0
1484051702937,0
1484051703253,0
1484051703533,0
1484051703833,0
1484051704132,0
1484051704449,0
1484051704730,0
1484051704931,0
1484051705151,0
1484051705428,0
1484051705733,0
1484051706045,0
1484051706327,0
1484051706528,0
1484051706728,0
1484051706932,0
1484051707224,0
1484051707462,0
1484051707726,0
1484051707928,0
1484051708243,0
1484051708526,0
1484051708822,0
1484051709060,0
1484051709323,0
1484051709621,0
1484051709924,0
1484051710221,0
1484051710435,0
1484051710641,0
1484051710918,0
1484051711122,0
1484051711417,0
1484051711633,0
1484051711916,0
1484051712117,0
1484051712321,0
1484051712613,0
1484051712831,0
1484051713080,0
1484051713314,0
1484051713515,0
1484051713716,0
1484051713917,0
1484051714210,0
1484051714424,0
1484051714644,0
1484051714911,0
1484051715210,0
1484051715514,0
1484051715832,0
1484051716112,0
1484051716408,0
1484051716628,0
1484051716911,0
1484051717205,0
1484051717461,0
1484051717706,0
1484051718004,0
1484051718305,0
1484051718603,0
1484051718814,0
1484051719039,0
1484051719304,0
1484051719599,0
1484051719801,0
1484051720105,0
1484051720398,0
1484051720612,0
1484051720899,0
1484051721115,0
1484051721396,0
1484051721596,0
1484051721898,0
