,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-19.523000717163086,9.77299976348877,-52.72200012207031
1,1.0,5100.0,-19.523000717163086,9.77299976348877,-52.72200012207031
2,2.0,5200.0,-19.523000717163086,9.77299976348877,-52.72200012207031
3,3.0,5300.0,-19.523000717163086,9.77299976348877,-52.72200012207031
4,4.0,5400.0,-19.92300033569336,9.77299976348877,-52.31999969482422
5,5.0,5500.0,-20.924999237060547,9.77299976348877,-51.6349983215332
6,6.0,5600.0,-21.69700050354004,9.77299976348877,-50.80799865722656
7,7.0,5700.0,-23.20400047302246,9.77299976348877,-48.88000106811523
8,8.0,5800.0,-24.440000534057607,9.434000015258787,-47.43299865722656
9,9.0,5900.0,-24.88400077819824,9.102999687194824,-47.43299865722656
10,10.0,6000.0,-25.283000946044922,8.756999969482424,-46.70500183105469
11,11.0,6100.0,-25.59499931335449,8.446999549865723,-46.70500183105469
12,12.0,6200.0,-24.90299987792969,8.10200023651123,-47.01300048828125
13,13.0,6300.0,-22.774999618530273,8.10200023651123,-49.25600051879883
14,14.0,6400.0,-21.31800079345703,8.10200023651123,-51.03400039672852
15,15.0,6500.0,-19.75200080871582,8.10200023651123,-51.48099899291992
16,16.0,6600.0,-19.75200080871582,8.10200023651123,-51.849998474121094
17,17.0,6700.0,-19.75200080871582,8.10200023651123,-52.25199890136719
18,18.0,6800.0,-19.43000030517578,8.10200023651123,-52.25199890136719
19,19.0,6900.0,-19.43000030517578,8.10200023651123,-52.25199890136719
20,10.0,6000.0,-25.283000946044922,8.756999969482424,-46.70500183105469
21,11.0,6100.0,-25.59499931335449,8.446999549865723,-46.70500183105469
22,12.0,6200.0,-24.90299987792969,8.10200023651123,-47.01300048828125
23,13.0,6300.0,-22.774999618530273,8.10200023651123,-49.25600051879883
24,14.0,6400.0,-21.31800079345703,8.10200023651123,-51.03400039672852
25,15.0,6500.0,-19.75200080871582,8.10200023651123,-51.48099899291992
26,16.0,6600.0,-19.75200080871582,8.10200023651123,-51.849998474121094
