,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1001.7999877929688
1,1.0,5100.0,1001.7999877929688
2,2.0,5200.0,1001.7999877929688
3,3.0,5300.0,1001.7899780273438
4,4.0,5400.0,1001.7899780273438
5,5.0,5500.0,1001.72998046875
6,6.0,5600.0,1001.739990234375
7,7.0,5700.0,1001.739990234375
8,8.0,5800.0,1001.72998046875
9,9.0,5900.0,1001.72998046875
10,10.0,6000.0,1001.75
11,11.0,6100.0,1001.75
12,12.0,6200.0,1001.7100219726564
13,13.0,6300.0,1001.7100219726564
14,14.0,6400.0,1001.7000122070312
15,15.0,6500.0,1001.72998046875
16,16.0,6600.0,1001.72998046875
17,17.0,6700.0,1001.719970703125
18,18.0,6800.0,1001.719970703125
19,19.0,6900.0,1001.72998046875
20,10.0,6000.0,1001.75
21,11.0,6100.0,1001.75
22,12.0,6200.0,1001.7100219726564
23,13.0,6300.0,1001.7100219726564
24,14.0,6400.0,1001.7000122070312
25,15.0,6500.0,1001.72998046875
26,16.0,6600.0,1001.72998046875
27,17.0,6700.0,1001.719970703125
28,18.0,6800.0,1001.719970703125
29,19.0,6900.0,1001.72998046875
30,20.0,7000.0,1001.72998046875
31,21.0,7100.0,1001.760009765625
32,22.0,7200.0,1001.760009765625
33,23.0,7300.0,1001.75
34,24.0,7400.0,1001.75
35,25.0,7500.0,1001.75
36,26.0,7600.0,1001.760009765625
37,27.0,7700.0,1001.760009765625
38,28.0,7800.0,1001.760009765625
39,29.0,7900.0,1001.760009765625
40,20.0,7000.0,1001.72998046875
41,21.0,7100.0,1001.760009765625
42,22.0,7200.0,1001.760009765625
43,23.0,7300.0,1001.75
44,24.0,7400.0,1001.75
45,25.0,7500.0,1001.75
46,26.0,7600.0,1001.760009765625
47,27.0,7700.0,1001.760009765625
48,28.0,7800.0,1001.760009765625
49,29.0,7900.0,1001.760009765625
50,30.0,8000.0,1001.75
51,31.0,8100.0,1001.75
52,32.0,8200.0,1001.77001953125
53,33.0,8300.0,1001.760009765625
54,34.0,8400.0,1001.760009765625
55,35.0,8500.0,1001.77001953125
56,36.0,8600.0,1001.77001953125
57,37.0,8700.0,1001.75
58,38.0,8800.0,1001.75
59,39.0,8900.0,1001.780029296875
60,30.0,8000.0,1001.75
61,31.0,8100.0,1001.75
62,32.0,8200.0,1001.77001953125
63,33.0,8300.0,1001.760009765625
64,34.0,8400.0,1001.760009765625
65,35.0,8500.0,1001.77001953125
66,36.0,8600.0,1001.77001953125
67,37.0,8700.0,1001.75
68,38.0,8800.0,1001.75
69,39.0,8900.0,1001.780029296875
70,40.0,9000.0,1001.780029296875
71,41.0,9100.0,1001.77001953125
72,42.0,9200.0,1001.6500244140624
73,43.0,9300.0,1001.6500244140624
74,44.0,9400.0,1001.6500244140624
75,45.0,9500.0,1001.6500244140624
76,46.0,9600.0,1001.719970703125
77,47.0,9700.0,1001.719970703125
