,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
1,1.0,5100.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
2,2.0,5200.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
3,3.0,5300.0,0.1611727476119995,0.14626026153564453,-0.5750859975814819
4,4.0,5400.0,0.1611727476119995,0.14626026153564453,-0.5750859975814819
5,5.0,5500.0,0.2350955009460449,0.10573101043701172,-0.3728717565536499
6,6.0,5600.0,0.20014023780822754,0.13133907318115234,-0.4132674932479857
7,7.0,5700.0,0.20014023780822754,0.13133907318115234,-0.4132674932479857
8,8.0,5800.0,0.32041144371032715,0.21913909912109367,-0.35138946771621704
9,9.0,5900.0,0.32041144371032715,0.21913909912109367,-0.35138946771621704
10,10.0,6000.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
11,11.0,6100.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
12,12.0,6200.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
13,13.0,6300.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
14,14.0,6400.0,-0.13043665885925293,-0.19590091705322266,-0.17901742458343506
15,15.0,6500.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
16,16.0,6600.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
17,17.0,6700.0,0.5616439580917358,0.439453125,-0.06772506237030029
18,18.0,6800.0,0.5616439580917358,0.439453125,-0.06772506237030029
19,19.0,6900.0,0.5730329751968384,0.27869129180908203,0.5050415396690369
20,10.0,6000.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
21,11.0,6100.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
22,12.0,6200.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
23,13.0,6300.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
24,14.0,6400.0,-0.13043665885925293,-0.19590091705322266,-0.17901742458343506
25,15.0,6500.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
26,16.0,6600.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
27,17.0,6700.0,0.5616439580917358,0.439453125,-0.06772506237030029
28,18.0,6800.0,0.5616439580917358,0.439453125,-0.06772506237030029
29,19.0,6900.0,0.5730329751968384,0.27869129180908203,0.5050415396690369
30,20.0,7000.0,0.5730329751968384,0.27869129180908203,0.5050415396690369
31,21.0,7100.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656
