,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,-0.9703998789191246,-9.12837278842926,1.5014637589454651,9.548691987188317,1.3342449233095728,1.8977587052068905,4.225072495184406,2.5578555371475304,-0.03291202917529491,-0.522006079389059,-0.8288593711950345,-0.1946265254117144,-2.105268899435559,1.7413334354418581,2.115153291461356,2.2774812666843434,2.735030459104035,2.474295377431085,2.8016514632126635,2.755132139279164,2.7099866129099954,2.781392989867713,0,9.23127055168152,1.7100306808948518,-2.911347270011902,9.856860430848089,1.0579864439547646,0.5110624090987793,0.05272075648257077,1.0520920319899103,0.2340745661146016,-0.07723580688118066,-0.007483948797928484,1.0479184130086028,0.29472356261347626,-0.09090631231572664,1.9267947461183488,1.5685707948528982,0.9333816852049548,1.9310677436884776,2.688802591484124,2.6444415531565832,2.7436740399699704,2.693701086699691
1,1,-1.0058340504765508,-9.877099537849427,1.602139932103455,10.332490695392249,1.7550294799685926,2.615586938386837,4.189632925202713,2.639497563933445,-0.5411041384115961,-0.6230047717081655,-0.2537497689936325,0.3102740382679339,-2.515076747530064,1.103845194627743,2.334136228424942,2.273749833879087,2.7815095439207758,2.3653542868742754,2.816556031997949,2.5930998644451644,2.7439571624241283,2.6833407509886547,1,9.467442107200622,1.7918652206659318,-2.6784059882164,10.029589663772224,2.190366400590328,0.38972186843796935,0.19769608434555286,2.1719220757889324,0.25334864581358896,-0.19052073719834925,-0.20642115948277015,2.166143972651721,0.3440967125603179,-0.2568013258723151,2.419079685900549,1.5079144544240501,1.2926435108906005,2.4172583215859222,2.7920705180129057,2.6771037533162203,2.7331452288692826,2.80150738732928
2,2,-1.0891522765159607,-9.583031797409056,0.874452224560082,9.810319899575092,1.4001608070858695,2.9910870070719944,1.0851421050867132,2.890117574646649,-0.7467616779735284,-0.13823170034655835,-0.2958348155700565,0.6333918182150251,-2.930315519945391,0.3676827387601021,2.210493781679213,2.337051607927658,2.0449182454295163,2.325502777179536,2.857894823705543,2.5791676527679885,2.8203169367187364,2.5940802279109736,2,10.130254077911378,1.6322639480233192,-2.609971249103546,10.660687703974343,3.770380436689705,0.4506006774373715,0.6740519779867127,3.2613708589917194,0.12095145779753315,0.5680441792833466,-0.3801207294275817,3.4520085433064422,0.2858339397641832,0.285008987517701,2.6894573815143543,1.5141955681237478,1.6128377660808657,2.5806306922412543,2.7324793159370047,2.632251709213828,2.5748700714495025,2.6981165295542993
3,3,-0.7541735470294952,-9.279865932464599,0.6947075411677359,9.476988416263042,1.5227953005029398,1.4946520976934583,1.3047688482322088,1.5369516036154998,-0.8220358000501465,-0.6162989329920975,0.4023173938280181,0.789106254533,-1.5084855765958325,-0.3368187538783467,2.166141818384607,2.141943816936581,2.0095690544513,2.164503401170356,2.741248126860495,2.7332251327277284,2.6834283265255507,2.748356433665145,3,9.773005628585816,2.322114710509777,-2.2528424859046936,10.428124869199918,3.398925033778934,1.1099278147462874,0.9660362458912706,2.562643540529518,-0.7570701168217724,0.6069217733342199,-0.1341157872181308,2.8811693031483725,-0.4146247847993541,0.28501249878242296,2.7169451869549532,1.8882854516460001,1.7644784464722203,2.55140067051965,2.808669954433181,2.608061975867736,2.5183735495879302,2.824522164801341
4,4,-1.212034699320793,-9.804824542999267,0.5913378909230232,10.02880442205215,1.5379302116252989,2.3728719982440976,1.2566525659766734,2.4057440356638344,-0.018287355142168317,-1.0193429387966482,0.3183883797026208,-0.06418887966436419,-2.3749396906019924,-0.2040041059823754,2.2057151676213014,2.457926983884609,1.9322828209702287,2.4679252397599782,2.758267828870051,2.798243758177324,2.6162994691443084,2.7961709029809687,4,9.291330432891844,2.362314116954804,-1.9475183725357053,9.872962313925713,2.4723354550020966,0.984298756618802,0.6027393555822322,2.192838998269384,-0.03284562072685624,0.13950043582905985,-0.15343449186862956,2.2683539813238043,0.2580022896709198,-0.03807461454943542,2.4285504528281536,1.7362894211439877,1.6458007540698112,2.3966550994370324,2.695312516020417,2.4625990101445168,2.6851998119206484,2.728168894837784
5,5,-1.3800777111202478,-9.24784345626831,0.83761146068573,9.478879582567163,1.1959150022621183,3.5808271302241517,0.8340754895889145,3.7999311995898903,1.2404710858769754,-0.7168019058329577,-0.4351407329394344,-1.4005646047001572,-3.6735956170960975,0.5717007474926189,2.007006673300228,2.6287744016477324,1.7680353113354437,2.660673602572128,2.6856372589216817,2.7049756251443773,2.6736341653503652,2.6930816978550016,5,9.315976476669313,2.4844677567482,-1.6978273183107375,9.86104625150276,1.6100569165791274,0.6303447035368115,0.7185414649370551,1.487766428950885,0.16787861916276856,0.04752005488553177,0.3498581343715365,1.5331602711502446,0.23508239614895826,-0.0069774369407823705,2.2323661293379704,1.4869269636261828,1.7867565282989746,2.1909022319573883,2.8119432795883843,2.4019089106730878,2.729121030809083,2.8158430809191017
6,6,-0.9273341517895458,-8.626817417144775,0.21568763852119446,8.790646765953742,1.2855952821395429,1.812648748713839,0.9079459545714051,1.95669311328328,0.3853202077608172,-0.1943971132552634,-0.4763349916692961,-0.5052425316639805,-1.8771917004734844,0.4998731142350621,2.1302394948979204,2.2887592346027463,1.949708773787117,2.310223723628391,2.819780548328146,2.78566713968437,2.8168313257533266,2.7561227418194942,6,9.495677375793457,2.481357103586197,-1.7745171837508678,10.053797472265837,1.5655278296628248,0.7969897098452209,0.8628498421570076,1.5359879319404581,0.33597139470826665,0.0108471653358891,0.4301625084651518,1.5394722072607987,0.4061045499147878,-0.03479063793466069,2.1134450877075555,1.7417310471719658,1.7189606344565591,2.134039272084646,2.6582362242295057,2.6611414174356804,2.6102155699180245,2.7038094864185966
7,7,-0.5706280462443829,-8.911907148361205,0.19015947878360748,9.183199093952949,0.9730033437369162,0.8069965110165079,3.76012360706606,0.7535133737828161,-0.17892049243385486,0.4040503001279143,-0.2508164710500949,0.1882609025770922,-0.758818227879866,0.2825736199421225,1.9732730649111847,1.9579537323671317,2.6817706432304416,1.908094672370117,2.788838445132092,2.8962743450300423,2.712163568394859,2.877274922269457,7,9.507163095474244,1.955893212556839,-1.8954743728041652,9.95417188215492,1.898928072686788,0.3419047246462808,0.9318420801291812,1.82420500519602,0.33825119277729226,0.13422408545587794,0.07255787565631765,1.8468761072835582,0.3653166807940584,-0.003918555691208778,2.3212658876992776,1.4741529976135723,1.8750989205883912,2.2873569707920605,2.7705927430659583,2.714253210677517,2.6856560539204937,2.7585458023960148
8,8,-1.2406154707074166,-9.123315286636352,0.5850531220436096,9.588524113632516,3.2586643882743846,0.3252781860419396,3.879006638737327,0.2803187324557002,-0.048306526262247115,0.4712196539330113,-0.09665069276249567,-0.16344956393390636,-0.27836454541581857,0.14001610719939184,2.6250702831821022,1.399151156266773,2.713139401329668,1.3109012328358822,2.7584901326586904,2.608722828620589,2.7366403241987864,2.575897276900879,8,8.945328259468079,1.6466208551079036,-2.150669004768133,9.451121858778254,3.3109076044568866,1.1643852084756412,0.8224328428952532,3.2260737492053218,1.085115586537984,0.034379667376219,0.31245642290436504,3.256340681422167,1.0948438421642943,-0.0746296544389677,2.5506074966505516,1.9990985704177089,1.8487611834424893,2.5322833266004787,2.6514290525060487,2.728724864077336,2.75552097187554,2.6423942881587905
9,9,-1.4456189811229705,-9.139954853057864,0.9122506991028786,9.671217243791792,3.980121889107753,0.4809827064620743,3.3481449464667623,0.36540461142284425,0.1925205619347368,0.04385896864261081,0.2581670061595321,-0.25538752224627675,-0.3987367591410367,-0.1944063805386481,2.8252792198356023,1.5546814316479332,2.6021950603848216,1.4332952386907931,2.80825528278229,2.6553054971380723,2.693965844423121,2.5947146673024903,9,9.194181609153748,2.2376480434089903,-2.0452652007341383,9.866961403793324,4.691814281032637,3.07002279363195,0.8093267561351546,4.746139226231267,1.7118080034052297,0.24028992951033215,1.0225723943241547,4.660515299883474,2.1476546219575443,0.34345900437952764,2.81441960848516,2.334634960862189,1.7494018319886426,2.784267512306121,2.676908219104954,2.5815891744828967,2.6499706892062385,2.6281355536326427
