,timestamp,gx,gy,gz,pressure,light,uv,ax,ay,az,mx,my,mz,mAc
1497,80700.0,45.59687805175781,44.00983810424805,83.13648223876953,1003.86,4.0,0.0,7.992027282714844,2.8283162117004395,-1.856830358505249,85.08,-49.31,17.21,ACCURACY_BAD
1498,80800.0,-47.79431915283203,1.3428800106048584,-13.001520156860352,1003.86,4.0,0.0,9.020941734313963,3.615554809570313,-4.096512317657472,84.36,-52.37,17.69,ACCURACY_BAD
1499,80900.0,-47.79431915283203,1.3428800106048584,-13.001520156860352,1003.88,6.0,0.0,9.020941734313963,3.615554809570313,-4.096512317657472,83.63,-51.0,20.21,ACCURACY_BAD
1500,80000.0,-93.75743865966795,-3.3571999073028564,-80.0234375,1003.82,2.0,0.0,15.50549030303955,2.651247262954712,-1.7682960033416748,107.39,-21.71,-9.11,ACCURACY_BAD
1501,80100.0,98.51856231689452,-9.033920288085938,0.488319993019104,1003.84,0.0,0.0,8.958727836608887,2.7589242458343506,-1.727617859840393,103.19,-29.34,-6.0,ACCURACY_BAD
1502,80200.0,98.51856231689452,-9.033920288085938,0.488319993019104,1003.84,0.0,0.0,8.958727836608887,2.7589242458343506,-1.727617859840393,102.47,-35.81,-1.74,ACCURACY_BAD
1503,80300.0,18.434080123901367,31.67975997924805,85.02871704101562,1003.85,0.0,0.0,8.915657043457031,3.73758864402771,-0.9571290016174316,97.61,-40.37,-1.07,ACCURACY_BAD
1504,80400.0,18.434080123901367,31.67975997924805,85.02871704101562,1003.85,0.0,0.0,8.915657043457031,3.73758864402771,-0.9571290016174316,94.79,-48.41,5.51,ACCURACY_BAD
1505,80500.0,18.434080123901367,31.67975997924805,85.02871704101562,1003.87,2.0,0.0,8.915657043457031,3.73758864402771,-0.9571290016174316,89.93,-51.77,11.46,ACCURACY_BAD
1506,80600.0,45.59687805175781,44.00983810424805,83.13648223876953,1003.87,2.0,0.0,7.992027282714844,2.8283162117004395,-1.856830358505249,85.73,-52.07,19.19,ACCURACY_BAD
1507,80700.0,45.59687805175781,44.00983810424805,83.13648223876953,1003.86,4.0,0.0,7.992027282714844,2.8283162117004395,-1.856830358505249,85.08,-49.31,17.21,ACCURACY_BAD
1508,80800.0,-47.79431915283203,1.3428800106048584,-13.001520156860352,1003.86,4.0,0.0,9.020941734313963,3.615554809570313,-4.096512317657472,84.36,-52.37,17.69,ACCURACY_BAD
1509,80900.0,-47.79431915283203,1.3428800106048584,-13.001520156860352,1003.88,6.0,0.0,9.020941734313963,3.615554809570313,-4.096512317657472,83.63,-51.0,20.21,ACCURACY_BAD
1510,81000.0,-19.532798767089844,-42.23968124389648,-44.00983810424805,1003.88,6.0,0.0,8.063812255859375,2.2923240661621094,-3.445664882659912,84.36,-50.34,18.35,ACCURACY_BAD
1511,81100.0,-19.532798767089844,-42.23968124389648,-44.00983810424805,1003.88,5.0,0.0,8.063812255859375,2.2923240661621094,-3.445664882659912,87.83,-47.03,19.43,ACCURACY_BAD
1512,81200.0,-62.44392013549805,-37.417518615722656,-60.307518005371094,1003.88,5.0,0.0,9.504291534423828,2.0554347038269043,-2.6057839393615723,90.65,-44.04,16.79,ACCURACY_BAD
1513,81300.0,-62.44392013549805,-37.417518615722656,-60.307518005371094,1003.9,4.0,0.0,9.504291534423828,2.0554347038269043,-2.6057839393615723,94.13,-38.87,9.96,ACCURACY_BAD
1514,81400.0,-59.8802375793457,-18.983440399169922,-40.469520568847656,1003.9,4.0,0.0,7.28375244140625,2.1702899932861333,-2.031506299972534,92.04,-35.63,8.93,ACCURACY_BAD
1515,81500.0,-59.8802375793457,-18.983440399169922,-40.469520568847656,1003.91,3.0,0.0,7.28375244140625,2.1702899932861333,-2.031506299972534,92.75,-33.05,7.61,ACCURACY_BAD
1516,81600.0,-30.15375900268555,9.583279609680176,-36.868160247802734,1003.91,3.0,0.0,13.294522285461426,2.560320377349853,-1.8281164169311523,91.31,-28.01,7.79,ACCURACY_BAD
1517,81700.0,-30.15375900268555,9.583279609680176,-36.868160247802734,1003.91,3.0,0.0,13.294522285461426,2.560320377349853,-1.8281164169311523,89.22,-30.23,5.69,ACCURACY_BAD
1518,81800.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.91,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,85.08,-32.15,7.25,ACCURACY_BAD
1519,81900.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.92,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,83.63,-36.11,8.03,ACCURACY_BAD
1520,81000.0,-19.532798767089844,-42.23968124389648,-44.00983810424805,1003.88,6.0,0.0,8.063812255859375,2.2923240661621094,-3.445664882659912,84.36,-50.34,18.35,ACCURACY_BAD
1521,81100.0,-19.532798767089844,-42.23968124389648,-44.00983810424805,1003.88,5.0,0.0,8.063812255859375,2.2923240661621094,-3.445664882659912,87.83,-47.03,19.43,ACCURACY_BAD
1522,81200.0,-62.44392013549805,-37.417518615722656,-60.307518005371094,1003.88,5.0,0.0,9.504291534423828,2.0554347038269043,-2.6057839393615723,90.65,-44.04,16.79,ACCURACY_BAD
1523,81300.0,-62.44392013549805,-37.417518615722656,-60.307518005371094,1003.9,4.0,0.0,9.504291534423828,2.0554347038269043,-2.6057839393615723,94.13,-38.87,9.96,ACCURACY_BAD
1524,81400.0,-59.8802375793457,-18.983440399169922,-40.469520568847656,1003.9,4.0,0.0,7.28375244140625,2.1702899932861333,-2.031506299972534,92.04,-35.63,8.93,ACCURACY_BAD
1525,81500.0,-59.8802375793457,-18.983440399169922,-40.469520568847656,1003.91,3.0,0.0,7.28375244140625,2.1702899932861333,-2.031506299972534,92.75,-33.05,7.61,ACCURACY_BAD
1526,81600.0,-30.15375900268555,9.583279609680176,-36.868160247802734,1003.91,3.0,0.0,13.294522285461426,2.560320377349853,-1.8281164169311523,91.31,-28.01,7.79,ACCURACY_BAD
1527,81700.0,-30.15375900268555,9.583279609680176,-36.868160247802734,1003.91,3.0,0.0,13.294522285461426,2.560320377349853,-1.8281164169311523,89.22,-30.23,5.69,ACCURACY_BAD
1528,81800.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.91,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,85.08,-32.15,7.25,ACCURACY_BAD
1529,81900.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.92,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,83.63,-36.11,8.03,ACCURACY_BAD
1530,82000.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.92,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,80.87,-37.38,11.93,ACCURACY_BAD
1531,82100.0,-50.54111862182617,38.02791976928711,67.99855804443361,1003.93,3.0,0.0,8.724230766296388,1.9740787744522093,-1.6319050788879397,81.59,-35.39,10.38,ACCURACY_BAD
1532,82200.0,-50.54111862182617,38.02791976928711,67.99855804443361,1003.93,3.0,0.0,8.724230766296388,1.9740787744522093,-1.6319050788879397,80.15,-38.39,12.96,ACCURACY_BAD
1533,82300.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.92,4.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,76.68,-35.57,15.35,ACCURACY_BAD
1534,82400.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.92,4.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,76.68,-35.75,15.96,ACCURACY_BAD
1535,82500.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.91,5.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,78.77,-32.09,11.46,ACCURACY_BAD
1536,82600.0,-76.78832244873047,-40.53055953979492,-95.89383697509766,1003.91,5.0,0.0,11.868400573730467,3.6921253204345694,-3.840480089187622,80.15,-28.37,11.27,ACCURACY_BAD
1537,82700.0,-76.78832244873047,-40.53055953979492,-95.89383697509766,1003.91,5.0,0.0,11.868400573730467,3.6921253204345694,-3.840480089187622,80.15,-30.11,12.11,ACCURACY_BAD
1538,82800.0,-16.66391944885254,-45.657920837402344,-75.44544219970703,1003.93,3.0,0.0,9.667003631591797,2.912065029144287,-4.1347975730896005,83.63,-28.61,11.93,ACCURACY_BAD
1539,82900.0,-16.66391944885254,-45.657920837402344,-75.44544219970703,1003.93,3.0,0.0,9.667003631591797,2.912065029144287,-4.1347975730896005,82.97,-27.05,13.79,ACCURACY_BAD
1540,82000.0,29.42127990722656,18.067840576171875,97.48088073730469,1003.92,3.0,0.0,8.681159973144531,2.411965131759644,-1.2777673006057741,80.87,-37.38,11.93,ACCURACY_BAD
1541,82100.0,-50.54111862182617,38.02791976928711,67.99855804443361,1003.93,3.0,0.0,8.724230766296388,1.9740787744522093,-1.6319050788879397,81.59,-35.39,10.38,ACCURACY_BAD
1542,82200.0,-50.54111862182617,38.02791976928711,67.99855804443361,1003.93,3.0,0.0,8.724230766296388,1.9740787744522093,-1.6319050788879397,80.15,-38.39,12.96,ACCURACY_BAD
1543,82300.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.92,4.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,76.68,-35.57,15.35,ACCURACY_BAD
1544,82400.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.92,4.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,76.68,-35.75,15.96,ACCURACY_BAD
1545,82500.0,22.767919540405273,-5.4325599670410165,-6.836480140686035,1003.91,5.0,0.0,5.709274768829348,1.8257235288619995,-1.916650891304016,78.77,-32.09,11.46,ACCURACY_BAD
1546,82600.0,-76.78832244873047,-40.53055953979492,-95.89383697509766,1003.91,5.0,0.0,11.868400573730467,3.6921253204345694,-3.840480089187622,80.15,-28.37,11.27,ACCURACY_BAD
1547,82700.0,-76.78832244873047,-40.53055953979492,-95.89383697509766,1003.91,5.0,0.0,11.868400573730467,3.6921253204345694,-3.840480089187622,80.15,-30.11,12.11,ACCURACY_BAD
1548,82800.0,-16.66391944885254,-45.657920837402344,-75.44544219970703,1003.93,3.0,0.0,9.667003631591797,2.912065029144287,-4.1347975730896005,83.63,-28.61,11.93,ACCURACY_BAD
1549,82900.0,-16.66391944885254,-45.657920837402344,-75.44544219970703,1003.93,3.0,0.0,9.667003631591797,2.912065029144287,-4.1347975730896005,82.97,-27.05,13.79,ACCURACY_BAD
1550,83000.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,82.97,-29.21,15.96,ACCURACY_BAD
1551,83100.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,81.59,-29.87,13.61,ACCURACY_BAD
1552,83200.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,80.15,-29.87,11.51,ACCURACY_BAD
1553,83300.0,-43.82672119140625,56.7672004699707,72.94280242919922,1003.93,3.0,0.0,8.910871505737305,1.6319050788879397,-2.124826431274414,79.5,-28.26,8.51,ACCURACY_BAD
1554,83400.0,-43.82672119140625,56.7672004699707,72.94280242919922,1003.93,3.0,0.0,8.910871505737305,1.6319050788879397,-2.124826431274414,78.77,-30.77,9.77,ACCURACY_BAD
1555,83500.0,7.080639839172362,19.715919494628906,55.30223846435547,1003.94,4.0,0.0,6.20219612121582,0.6125625967979431,-1.4548362493515017,76.68,-29.51,5.94,ACCURACY_BAD
1556,83600.0,7.080639839172362,19.715919494628906,55.30223846435547,1003.94,4.0,0.0,6.20219612121582,0.6125625967979431,-1.4548362493515017,75.29,-27.47,1.62,ACCURACY_BAD
1557,83700.0,-4.2727999687194815,-52.799598693847656,-184.82911682128903,1003.94,5.0,0.0,15.175281524658205,3.3427734375,-2.4957141876220703,76.68,-24.0,-2.15,ACCURACY_BAD
1558,83800.0,-4.2727999687194815,-52.799598693847656,-184.82911682128903,1003.94,4.0,0.0,15.175281524658205,3.3427734375,-2.4957141876220703,78.77,-15.23,-2.15,ACCURACY_BAD
1559,83900.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.94,4.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,78.77,-11.27,-0.89,ACCURACY_BAD
1560,83000.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,82.97,-29.21,15.96,ACCURACY_BAD
1561,83100.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,81.59,-29.87,13.61,ACCURACY_BAD
1562,83200.0,33.022640228271484,29.360239028930664,32.77848052978516,1003.93,3.0,0.0,10.949556350708008,1.5960125923156738,-4.043870449066162,80.15,-29.87,11.51,ACCURACY_BAD
1563,83300.0,-43.82672119140625,56.7672004699707,72.94280242919922,1003.93,3.0,0.0,8.910871505737305,1.6319050788879397,-2.124826431274414,79.5,-28.26,8.51,ACCURACY_BAD
1564,83400.0,-43.82672119140625,56.7672004699707,72.94280242919922,1003.93,3.0,0.0,8.910871505737305,1.6319050788879397,-2.124826431274414,78.77,-30.77,9.77,ACCURACY_BAD
1565,83500.0,7.080639839172362,19.715919494628906,55.30223846435547,1003.94,4.0,0.0,6.20219612121582,0.6125625967979431,-1.4548362493515017,76.68,-29.51,5.94,ACCURACY_BAD
1566,83600.0,7.080639839172362,19.715919494628906,55.30223846435547,1003.94,4.0,0.0,6.20219612121582,0.6125625967979431,-1.4548362493515017,75.29,-27.47,1.62,ACCURACY_BAD
1567,83700.0,-4.2727999687194815,-52.799598693847656,-184.82911682128903,1003.94,5.0,0.0,15.175281524658205,3.3427734375,-2.4957141876220703,76.68,-24.0,-2.15,ACCURACY_BAD
1568,83800.0,-4.2727999687194815,-52.799598693847656,-184.82911682128903,1003.94,4.0,0.0,15.175281524658205,3.3427734375,-2.4957141876220703,78.77,-15.23,-2.15,ACCURACY_BAD
1569,83900.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.94,4.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,78.77,-11.27,-0.89,ACCURACY_BAD
1570,84000.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.94,4.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,76.68,-10.85,-0.89,ACCURACY_BAD
1571,84100.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.93,2.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,80.15,-6.05,0.77,ACCURACY_BAD
1572,84200.0,-10.865119934082033,13.917119979858398,13.123600006103516,1003.93,2.0,0.0,8.963513374328613,3.617947816848755,-1.0671988725662231,78.77,-4.55,-1.43,ACCURACY_BAD
1573,84300.0,-10.865119934082033,13.917119979858398,13.123600006103516,1003.93,2.0,0.0,8.963513374328613,3.617947816848755,-1.0671988725662231,80.15,-8.34,-3.35,ACCURACY_BAD
1574,84400.0,106.57583618164062,21.302959442138672,96.44319915771484,1003.93,2.0,0.0,7.5804619789123535,2.68953275680542,-1.7156537771224976,82.25,-15.71,-3.0,ACCURACY_BAD
1575,84500.0,106.57583618164062,21.302959442138672,96.44319915771484,1003.92,2.0,0.0,7.5804619789123535,2.68953275680542,-1.7156537771224976,81.59,-23.76,-0.65,ACCURACY_BAD
1576,84600.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,84.36,-22.85,0.95,ACCURACY_BAD
1577,84700.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,80.15,-26.69,8.27,ACCURACY_BAD
1578,84800.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,77.4,-29.69,10.85,ACCURACY_BAD
1579,84900.0,-14.100239753723145,4.761119842529297,55.851600646972656,1003.94,5.0,0.0,6.953542709350586,1.2562319040298462,-2.7661027908325195,76.01,-30.17,9.96,ACCURACY_BAD
1580,84000.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.94,4.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,76.68,-10.85,-0.89,ACCURACY_BAD
1581,84100.0,-22.157520294189453,-10.926159858703613,-59.08671951293945,1003.93,2.0,0.0,10.80120086669922,3.273381233215332,-1.2299107313156128,80.15,-6.05,0.77,ACCURACY_BAD
1582,84200.0,-10.865119934082033,13.917119979858398,13.123600006103516,1003.93,2.0,0.0,8.963513374328613,3.617947816848755,-1.0671988725662231,78.77,-4.55,-1.43,ACCURACY_BAD
1583,84300.0,-10.865119934082033,13.917119979858398,13.123600006103516,1003.93,2.0,0.0,8.963513374328613,3.617947816848755,-1.0671988725662231,80.15,-8.34,-3.35,ACCURACY_BAD
1584,84400.0,106.57583618164062,21.302959442138672,96.44319915771484,1003.93,2.0,0.0,7.5804619789123535,2.68953275680542,-1.7156537771224976,82.25,-15.71,-3.0,ACCURACY_BAD
1585,84500.0,106.57583618164062,21.302959442138672,96.44319915771484,1003.92,2.0,0.0,7.5804619789123535,2.68953275680542,-1.7156537771224976,81.59,-23.76,-0.65,ACCURACY_BAD
1586,84600.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,84.36,-22.85,0.95,ACCURACY_BAD
1587,84700.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,80.15,-26.69,8.27,ACCURACY_BAD
1588,84800.0,-6.2260799407958975,28.993999481201172,86.31056213378906,1003.92,5.0,0.0,15.31885051727295,2.273181438446045,-4.582255363464356,77.4,-29.69,10.85,ACCURACY_BAD
1589,84900.0,-14.100239753723145,4.761119842529297,55.851600646972656,1003.94,5.0,0.0,6.953542709350586,1.2562319040298462,-2.7661027908325195,76.01,-30.17,9.96,ACCURACY_BAD
1590,85000.0,-14.100239753723145,4.761119842529297,55.851600646972656,1003.94,5.0,0.0,6.953542709350586,1.2562319040298462,-2.7661027908325195,75.29,-32.57,10.61,ACCURACY_BAD
1591,85100.0,-35.64735794067383,-37.66167831420898,-72.51551818847656,1003.96,6.0,0.0,7.953742504119872,0.6173481941223145,-3.869194030761719,77.4,-27.77,5.03,ACCURACY_BAD
1592,85200.0,-35.64735794067383,-37.66167831420898,-72.51551818847656,1003.97,6.0,0.0,7.953742504119872,0.6173481941223145,-3.869194030761719,80.15,-22.26,-0.83,ACCURACY_BAD
1593,85300.0,-72.0271987915039,-20.93671989440918,-107.9797592163086,1003.97,6.0,0.0,8.819944381713867,2.9168508052825928,-2.038684844970703,80.87,-12.71,-5.51,ACCURACY_BAD
1594,85400.0,-72.0271987915039,-20.93671989440918,-107.9797592163086,1003.98,5.0,0.0,8.819944381713867,2.9168508052825928,-2.038684844970703,80.15,-7.5,-5.94,ACCURACY_BAD
1595,85500.0,-6.897520065307617,-13.611919403076172,-83.13648223876953,1003.98,5.0,0.0,15.19442367553711,3.830909013748169,-3.799802303314209,77.4,-1.13,-7.44,ACCURACY_BAD
1596,85600.0,-6.897520065307617,-13.611919403076172,-83.13648223876953,1003.98,5.0,0.0,15.19442367553711,3.830909013748169,-3.799802303314209,77.4,4.44,-7.01,ACCURACY_BAD
1597,85700.0,-60.36856079101562,-0.6714400053024292,15.809359550476074,1003.97,2.0,0.0,7.613961696624756,4.216153621673584,-0.8470591902732849,77.4,9.42,-6.77,ACCURACY_BAD
1598,85800.0,-60.36856079101562,-0.6714400053024292,15.809359550476074,1003.97,2.0,0.0,7.613961696624756,4.216153621673584,-0.8470591902732849,78.05,3.72,-9.35,ACCURACY_BAD
1599,85900.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,0.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,78.05,-7.73,-9.59,ACCURACY_BAD
1600,85000.0,-14.100239753723145,4.761119842529297,55.851600646972656,1003.94,5.0,0.0,6.953542709350586,1.2562319040298462,-2.7661027908325195,75.29,-32.57,10.61,ACCURACY_BAD
1601,85100.0,-35.64735794067383,-37.66167831420898,-72.51551818847656,1003.96,6.0,0.0,7.953742504119872,0.6173481941223145,-3.869194030761719,77.4,-27.77,5.03,ACCURACY_BAD
1602,85200.0,-35.64735794067383,-37.66167831420898,-72.51551818847656,1003.97,6.0,0.0,7.953742504119872,0.6173481941223145,-3.869194030761719,80.15,-22.26,-0.83,ACCURACY_BAD
1603,85300.0,-72.0271987915039,-20.93671989440918,-107.9797592163086,1003.97,6.0,0.0,8.819944381713867,2.9168508052825928,-2.038684844970703,80.87,-12.71,-5.51,ACCURACY_BAD
1604,85400.0,-72.0271987915039,-20.93671989440918,-107.9797592163086,1003.98,5.0,0.0,8.819944381713867,2.9168508052825928,-2.038684844970703,80.15,-7.5,-5.94,ACCURACY_BAD
1605,85500.0,-6.897520065307617,-13.611919403076172,-83.13648223876953,1003.98,5.0,0.0,15.19442367553711,3.830909013748169,-3.799802303314209,77.4,-1.13,-7.44,ACCURACY_BAD
1606,85600.0,-6.897520065307617,-13.611919403076172,-83.13648223876953,1003.98,5.0,0.0,15.19442367553711,3.830909013748169,-3.799802303314209,77.4,4.44,-7.01,ACCURACY_BAD
1607,85700.0,-60.36856079101562,-0.6714400053024292,15.809359550476074,1003.97,2.0,0.0,7.613961696624756,4.216153621673584,-0.8470591902732849,77.4,9.42,-6.77,ACCURACY_BAD
1608,85800.0,-60.36856079101562,-0.6714400053024292,15.809359550476074,1003.97,2.0,0.0,7.613961696624756,4.216153621673584,-0.8470591902732849,78.05,3.72,-9.35,ACCURACY_BAD
1609,85900.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,0.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,78.05,-7.73,-9.59,ACCURACY_BAD
1610,86000.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,0.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,81.59,-12.71,-7.67,ACCURACY_BAD
1611,86100.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,3.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,84.36,-20.57,-6.0,ACCURACY_BAD
1612,86200.0,23.13415908813477,65.25176239013672,78.00911712646484,1003.98,3.0,0.0,6.570690631866455,2.67278265953064,-2.6321046352386475,84.36,-24.89,-1.67,ACCURACY_BAD
1613,86300.0,23.13415908813477,65.25176239013672,78.00911712646484,1003.98,3.0,0.0,6.570690631866455,2.67278265953064,-2.6321046352386475,84.36,-27.23,1.01,ACCURACY_BAD
1614,86400.0,42.11759948730469,28.81087875366211,39.92015838623047,1003.98,3.0,0.0,10.231709480285645,3.2135608196258545,-3.4480574131011963,85.08,-29.45,0.95,ACCURACY_BAD
1615,86500.0,42.11759948730469,28.81087875366211,39.92015838623047,1003.97,5.0,0.0,10.231709480285645,3.2135608196258545,-3.4480574131011963,85.73,-23.34,-1.97,ACCURACY_BAD
1616,86600.0,20.570480346679688,-56.9503173828125,-69.64663696289061,1003.96,6.0,0.0,8.126025199890138,1.4883356094360352,-3.1728827953338623,85.73,-25.07,-3.24,ACCURACY_BAD
1617,86700.0,20.570480346679688,-56.9503173828125,-69.64663696289061,1003.96,6.0,0.0,8.126025199890138,1.4883356094360352,-3.1728827953338623,82.97,-17.52,-6.35,ACCURACY_BAD
1618,86800.0,-24.171838760375977,-61.77248001098633,-110.54344177246094,1003.98,5.0,0.0,9.619147300720217,3.5198421478271484,-3.507878065109253,82.25,-8.39,-9.77,ACCURACY_BAD
1619,86900.0,-24.171838760375977,-61.77248001098633,-110.54344177246094,1003.98,5.0,0.0,9.619147300720217,3.5198421478271484,-3.507878065109253,78.05,-4.92,-11.46,ACCURACY_BAD
1620,86000.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,0.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,81.59,-12.71,-7.67,ACCURACY_BAD
1621,86100.0,95.58863830566406,23.866640090942386,92.5976791381836,1003.98,3.0,0.0,10.413564682006836,2.0721843242645264,-3.7639100551605225,84.36,-20.57,-6.0,ACCURACY_BAD
1622,86200.0,23.13415908813477,65.25176239013672,78.00911712646484,1003.98,3.0,0.0,6.570690631866455,2.67278265953064,-2.6321046352386475,84.36,-24.89,-1.67,ACCURACY_BAD
1623,86300.0,23.13415908813477,65.25176239013672,78.00911712646484,1003.98,3.0,0.0,6.570690631866455,2.67278265953064,-2.6321046352386475,84.36,-27.23,1.01,ACCURACY_BAD
1624,86400.0,42.11759948730469,28.81087875366211,39.92015838623047,1003.98,3.0,0.0,10.231709480285645,3.2135608196258545,-3.4480574131011963,85.08,-29.45,0.95,ACCURACY_BAD
1625,86500.0,42.11759948730469,28.81087875366211,39.92015838623047,1003.97,5.0,0.0,10.231709480285645,3.2135608196258545,-3.4480574131011963,85.73,-23.34,-1.97,ACCURACY_BAD
1626,86600.0,20.570480346679688,-56.9503173828125,-69.64663696289061,1003.96,6.0,0.0,8.126025199890138,1.4883356094360352,-3.1728827953338623,85.73,-25.07,-3.24,ACCURACY_BAD
1627,86700.0,20.570480346679688,-56.9503173828125,-69.64663696289061,1003.96,6.0,0.0,8.126025199890138,1.4883356094360352,-3.1728827953338623,82.97,-17.52,-6.35,ACCURACY_BAD
1628,86800.0,-24.171838760375977,-61.77248001098633,-110.54344177246094,1003.98,5.0,0.0,9.619147300720217,3.5198421478271484,-3.507878065109253,82.25,-8.39,-9.77,ACCURACY_BAD
1629,86900.0,-24.171838760375977,-61.77248001098633,-110.54344177246094,1003.98,5.0,0.0,9.619147300720217,3.5198421478271484,-3.507878065109253,78.05,-4.92,-11.46,ACCURACY_BAD
1630,87000.0,-24.171838760375977,-61.77248001098633,-110.54344177246094,1003.98,5.0,0.0,9.619147300720217,3.5198421478271484,-3.507878065109253,75.29,7.67,-10.19,ACCURACY_BAD
1631,87100.0,-110.66551971435548,-11.048239707946776,-51.51775741577149,1003.99,2.0,0.0,7.537391662597656,3.115455150604248,-3.31884503364563,74.58,12.42,-11.51,ACCURACY_BAD
1632,87200.0,-110.66551971435548,-11.048239707946776,-51.51775741577149,1003.99,2.0,0.0,7.537391662597656,3.115455150604248,-3.31884503364563,75.29,20.34,-8.93,ACCURACY_BAD
1633,87300.0,-19.83799934387207,21.42503929138184,-2.807839870452881,1004.01,0.0,0.0,13.73958683013916,0.5647061467170715,-3.041277408599853,76.68,24.05,-9.17,ACCURACY_BAD
1634,87400.0,-19.83799934387207,21.42503929138184,-2.807839870452881,1004.01,0.0,0.0,13.73958683013916,0.5647061467170715,-3.041277408599853,76.68,22.92,-10.26,ACCURACY_BAD
1635,87500.0,23.68351936340332,4.2117600440978995,61.5283203125,1004.01,0.0,0.0,7.767102241516112,2.344966173171997,-1.9238293170928955,81.59,21.35,-14.27,ACCURACY_BAD
1636,87600.0,23.68351936340332,4.2117600440978995,61.5283203125,1004.01,0.0,0.0,7.767102241516112,2.344966173171997,-1.9238293170928955,85.73,15.0,-17.03,ACCURACY_BAD
1637,87700.0,23.68351936340332,4.2117600440978995,61.5283203125,1004.03,0.0,0.0,7.767102241516112,2.344966173171997,-1.9238293170928955,88.55,8.81,-20.52,ACCURACY_BAD
1638,87800.0,18.983440399169922,19.28863906860352,63.96991729736328,1004.04,2.0,0.0,8.140382766723633,1.4835500717163086,-3.531806230545044,94.13,0.23,-27.53,ACCURACY_BAD
1639,87900.0,18.983440399169922,19.28863906860352,63.96991729736328,1004.04,2.0,0.0,8.140382766723633,1.4835500717163086,-3.531806230545044,85.73,-2.81,-29.27,ACCURACY_BAD
