,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,2.5110088288784027,-11.131212329864502,0.8056189492344858,11.609225286245305,2.8448131188944816,14.738582443334062,1.9386250459952452,15.399876835382805,-2.253236112464088,-0.34476165894910865,-0.5755873956143129,2.8816625956923025,-14.989137962278322,0.6124184046238565,2.5447111210938065,4.031673904577262,2.1527167380381944,4.0692493880862175,2.757391119872344,2.8900546154093254,2.6367176705229856,2.885851873717043,0,9.386325359344482,3.1841290473937987,-2.5732414722442627,10.297661472325158,5.290650437464255,0.9989653398408036,0.5926215734792464,5.641733580045517,0.8969851683340087,-1.0806680391647565,-0.20011386334981507,5.4181849565277815,1.157830365038956,-1.2040907682280195,3.1257349672846124,1.856250443437249,1.7486187497439387,3.1755735673972456,2.88972281173762,2.6065616881704807,2.8052304335317517,2.8848458144217486
1,1,2.443462407588959,-9.581325912475586,0.2919728770852089,10.103504029550166,1.4341194151379888,19.205638164149047,3.0286977829406063,19.222949324536614,-2.0250088499732968,0.13709757844582615,3.699297071734839,2.3428432128010095,-19.159047198629533,-3.504851198644984,2.1346006747280777,4.055117033911473,2.417465593290063,4.05717042166621,2.7549336532578654,2.6829330129284648,2.6509742962559955,2.6849238807726743,1,9.338229370117187,2.3953350692987443,-2.5797021090984344,10.087789097703217,9.028880642062713,1.4616718345183992,0.6031268508962928,8.811081385454965,1.3631937412079875,-0.4072018301863191,0.39351863905648576,8.885779561412571,1.5615310224062573,-0.4233426987985631,3.4603929432496034,1.9408948908664103,1.7597158323178372,3.4300207165819705,2.8196722704900634,2.54743134476186,2.8046247912201454,2.8175839476566167
2,2,1.9690812528133392,-9.491154289245603,0.8773252531886101,10.07123958590087,1.9617080345565316,16.408081022455715,3.9942126166858274,15.310447490236971,1.1774732389675795,-0.6864294270413476,3.87139040091659,-0.7859484052466926,-15.77361385381712,-3.623811869545417,2.2706414694854096,4.041574155386345,2.541983870849601,3.9682613147361274,2.71262386223003,2.8046113177524865,2.591418223515204,2.81118262509174,2,10.018030548095703,1.9933409124612809,-2.3383858919143683,10.551709400520956,10.369820239937887,1.2582414367693575,0.6007527870198497,10.611784318813912,3.0941115579849114,0.06907720193945692,0.2668576863300141,10.480436524471463,3.137803015200378,-0.0064126794662875295,3.666863475545196,2.0285496936524385,1.713911418864345,3.698311146985061,2.8650979022148984,2.7269746153477303,2.7641579983080424,2.87108597747034
3,3,1.3460202038288116,-9.354475259780882,0.4199728950858116,9.773189832741112,2.127775956220763,4.7159668025755135,3.900561500488084,4.406531102211202,1.2476511010157023,-0.08319278970948947,0.40163012976142304,-0.7786115125054266,-4.466783422668544,-0.07597990318027976,2.201180020889832,2.8961823528770565,2.5612079916024015,2.8863981322248518,2.577021766668625,2.7600163826424833,2.59692764591547,2.791476847796853,3,10.047462344169617,2.462812627851963,-2.653640216588974,10.905814493529572,5.6931719083909424,5.011542597855376,1.1729547089003642,6.742892614338572,1.771365306740309,-0.19663620481578895,0.5193417103945451,5.9047683372433815,3.232332313129957,-0.42982779435101504,3.0975767915798174,2.9093364823289014,1.9919834878160292,3.210671535041073,2.809005044659181,2.741206378031978,2.7259102929665935,2.8092408674666878
4,4,1.6864158350974319,-9.189514636993408,0.8915707856416702,9.716864517185387,2.5846636617447154,8.806553446523091,4.259446721794973,8.986053359385668,-0.9248811181492091,0.4793213983240882,0.2706724022757076,1.4589136220587946,-8.803367152573946,0.12545443522870722,2.4063592164660537,3.3668036025346377,2.5444088769798268,3.3945744424798705,2.7001360862612374,2.7747459568133888,2.5476214222425706,2.780709809946312,4,9.022377038002015,2.7294926658272742,-2.509831589460373,10.059983363801193,6.742905365391822,5.047946517436231,2.5851696337448518,8.00697620727529,1.623823743122989,-1.3147254945119735,1.1460970399884756,7.10317592537264,2.9378151437405173,-1.5525589834268876,3.3535504209204197,2.9466476626066185,2.396164518933032,3.4825110864930364,2.910745911792267,2.780020423710968,2.676301067440237,2.896954578878076
5,5,2.082775892689824,-9.401790571212768,1.0368090450763705,10.063859133001069,3.536588549192392,9.436133705581474,4.966010228489873,10.070662705556717,-1.2347268383530141,-1.6368801825267683,-0.27805541388188204,1.7236293694116835,-9.672574755845837,0.3947407472718418,2.626086299217187,3.4512637523492598,2.7862834917525743,3.5143645466017417,2.7137600917482176,2.746504090776801,2.6527374263790477,2.757079797106401,5,8.955617356300355,2.529452735185623,-2.3729621827602387,9.78645861974084,12.751556178545036,1.2482919812326758,2.3593196901829434,12.63010529934651,2.6173681560302873,-1.4865560099810355,0.5066937686790309,12.64540416751734,2.6295956645403287,-1.7467393558695594,3.6759763454159033,2.0302561884161365,2.1783774495516046,3.6551799649551646,2.757248364599523,2.7311137488645527,2.5645705785690267,2.746173658037876
6,6,2.091395032405853,-9.769240760803225,0.5408800870180129,10.61677114573878,5.970535225851128,8.648956752340064,8.318071796214268,9.662532123512936,-2.3872865021073206,-4.160607791653614,0.41097962862735377,3.772245098107248,-8.734279659193026,-1.7567060186688448,3.0649144471676832,3.4718120458530906,3.400541136854124,3.470840937059604,2.78728867601084,2.8340390511925158,2.8359232798773304,2.7555914553235654,6,8.86469008922577,2.040479451417923,-2.719203633069992,9.58168219224866,8.450261470256766,1.0478930561404418,0.8093180332555873,8.551389964413113,2.2632118896707367,-0.5937380281794828,0.09077012328609957,8.46696038513752,2.2954795458306134,-0.7787229010764044,3.36497338410012,1.918987936273326,1.6529567651401786,3.3668668006079803,2.78304697467831,2.6484349823102478,2.5123513042417853,2.7692436915040743
7,7,2.8567914068698883,-9.54906394481659,0.6671143889427185,11.018926957891411,9.656607821078088,21.346223743190887,14.777531373045553,23.016331010104214,-8.770381088088024,-1.940485478195924,-2.050472277294068,10.523320762093649,-21.649232495010896,-0.1474032261017884,3.4139669413298943,4.305343506339642,3.9476988934235084,4.421859571049789,2.7322969339926386,2.8034480951256504,2.8354115506367004,2.842027700548357,7,8.740741944313049,2.222573286294937,-2.2007986485958098,9.346510772262896,4.029322813840293,0.7202444932681612,0.3641149879868257,3.8785800063164544,0.9780558340777888,0.3339495030988941,0.338788517584719,3.9469788230472544,0.9817143010176648,0.2952045509418321,2.691124541641071,1.811806989006106,1.4743409532687812,2.653100466324518,2.7056068944079894,2.7398411826288434,2.702738063153848,2.6886812791405976
8,8,3.164835411310196,-8.443391728401185,1.1535563405836,10.206893926256438,17.841107124882992,17.619762421855327,12.849210936907802,25.633296977295164,-10.10098003916927,5.234179917105121,-1.943658188459024,16.724302028267733,-19.871015773680792,3.8478767794446784,4.032913448749683,4.094920884089003,3.7353637409064135,4.275676674821026,2.7616089467387717,2.8199327762490896,2.7565616266819606,2.7006303527278894,8,8.79816951751709,2.152942192554474,-2.652443903684616,9.521833120109829,6.903807586673208,0.2639609912016506,1.0110682302010259,6.5084153748352245,0.7637724690009909,-0.2630070508860217,0.1402188670240278,6.66727762835371,0.7223536143187473,-0.4990665266610335,3.0369893767952623,1.3104626794754188,1.916871292843953,3.0141368034145826,2.662774478223814,2.612595645738208,2.681381182801213,2.68164587654368
9,9,2.794063350558281,-8.94126603603363,2.1747730907285585,10.302879380960938,16.40999536595035,6.477982047747482,4.9396080728166,13.44163053029182,-3.882278529377516,6.309697769008012,-2.510371922839256,11.573504911015196,-7.975931563292527,5.777493178540452,3.9341747027593614,3.165822386496304,2.9257436912534214,3.6102176708242983,2.7431087502774165,2.8078308580461013,2.7901497467148424,2.7006689426258452,9,9.254720091819763,1.8607785463333133,-3.030509865283966,10.003688206014743,10.49769485888131,0.3794749355076536,1.41709224382173,10.423265298054632,0.44689933952180416,-2.1899374582744184,0.1837867994841177,10.424866407296834,0.41508450897848137,-2.4205822758400117,3.585824395260238,1.545686003770018,1.9576770455579324,3.57471663462426,2.8028236531487694,2.7379002083099997,2.572645405496476,2.801560598159825
