,timestamp,grx,gry,grz
0,5000.0,-6.42870569229126,1.4034572839736938,7.27134370803833
1,5100.0,-6.42870569229126,1.4034572839736938,7.27134370803833
2,5200.0,-6.42870569229126,1.4034572839736938,7.27134370803833
3,5300.0,-6.444090366363525,1.4559412002563477,7.247365474700928
4,5400.0,-6.444090366363525,1.4559412002563477,7.247365474700928
5,5500.0,-6.452910900115968,1.5066289901733398,7.229135513305664
6,5600.0,-6.458981037139893,1.5574514865875244,7.212925434112549
7,5700.0,-6.458981037139893,1.5574514865875244,7.212925434112549
8,5800.0,-6.4676127433776855,1.5993895530700684,7.195993423461914
9,5900.0,-6.4676127433776855,1.5993895530700684,7.195993423461914
10,6000.0,-6.4704766273498535,1.6371090412139893,7.184927940368652
11,6100.0,-6.4704766273498535,1.6371090412139893,7.184927940368652
12,6200.0,-6.479825019836426,1.6664716005325315,7.169736862182617
13,6300.0,-6.479825019836426,1.6664716005325315,7.169736862182617
14,6400.0,-6.488319396972656,1.7121438980102541,7.1512699127197275
15,6500.0,-6.4989867210388175,1.7375186681747437,7.135446071624756
16,6600.0,-6.4989867210388175,1.7375186681747437,7.135446071624756
17,6700.0,-6.494668006896973,1.7691444158554075,7.131606101989746
18,6800.0,-6.494668006896973,1.7691444158554075,7.131606101989746
19,6900.0,-6.507905006408691,1.7961633205413818,7.112760543823242
20,7000.0,-6.507905006408691,1.7961633205413818,7.112760543823242
21,7100.0,-6.5140886306762695,1.8235074281692505,7.100131034851074
22,7200.0,-6.5140886306762695,1.8235074281692505,7.100131034851074
23,7300.0,-6.5189385414123535,1.8318121433258057,7.093539237976074
24,7400.0,-6.520453453063965,1.856695413589477,7.085672855377197
25,7500.0,-6.520453453063965,1.856695413589477,7.085672855377197
26,7600.0,-6.524418354034424,1.8701413869857788,7.078483581542969
27,7700.0,-6.524418354034424,1.8701413869857788,7.078483581542969
28,7800.0,-6.528645515441895,1.887197732925415,7.0700531005859375
29,7900.0,-6.528645515441895,1.887197732925415,7.0700531005859375
30,8000.0,-6.52785062789917,1.8990002870559688,7.067627429962157
31,8100.0,-6.52785062789917,1.8990002870559688,7.067627429962157
32,8200.0,-6.531657695770264,1.9158215522766116,7.05956506729126
33,8300.0,-6.531473636627197,1.9274336099624636,7.0565738677978525
34,8400.0,-6.531473636627197,1.9274336099624636,7.0565738677978525
35,8500.0,-6.536089897155763,1.9389528036117556,7.049140453338622
36,8600.0,-6.536089897155763,1.9389528036117556,7.049140453338622
37,8700.0,-6.537099361419678,1.948686599731445,7.0455193519592285
38,8800.0,-6.537099361419678,1.948686599731445,7.0455193519592285
39,8900.0,-6.540107250213622,1.9577065706253047,7.040225028991699
40,9000.0,-6.540107250213622,1.9577065706253047,7.040225028991699
41,9100.0,-6.5418052673339835,1.9649763107299805,7.036622047424316
42,9200.0,-6.542741775512695,1.97384512424469,7.0332679748535165
43,9300.0,-6.542741775512695,1.97384512424469,7.0332679748535165
44,9400.0,-6.544739723205566,1.977948784828186,7.030255317687987
45,9500.0,-6.544739723205566,1.977948784828186,7.030255317687987
46,9600.0,-6.54206657409668,1.9865685701370241,7.030312538146973
47,9700.0,-6.54206657409668,1.9865685701370241,7.030312538146973
48,9800.0,-6.544359683990479,1.991130352020264,7.0268874168396
49,9900.0,-6.544359683990479,1.991130352020264,7.0268874168396
50,10000.0,-6.545167446136475,1.9921826124191284,7.02583646774292
51,10100.0,-6.546862602233888,1.9938675165176392,7.0237793922424325
52,10200.0,-6.546862602233888,1.9938675165176392,7.0237793922424325
53,10300.0,-6.545174598693848,2.0018277168273926,7.023087978363037
54,10400.0,-6.545174598693848,2.0018277168273926,7.023087978363037
55,10500.0,-6.54755163192749,2.0022008419036865,7.020764827728272
56,10600.0,-6.54755163192749,2.0022008419036865,7.020764827728272
57,10700.0,-6.5489277839660645,2.0080516338348393,7.017810344696045
58,10800.0,-6.5489277839660645,2.0080516338348393,7.017810344696045
59,10900.0,-6.551722049713135,2.009432554244995,7.014806270599365
60,11000.0,-6.552126884460449,2.010640859603882,7.0140814781188965
61,11100.0,-6.552126884460449,2.010640859603882,7.0140814781188965
62,11200.0,-6.552016258239746,2.0121102333068848,7.013763427734375
63,11300.0,-6.552016258239746,2.0121102333068848,7.013763427734375
64,11400.0,-6.557038307189941,2.0140693187713623,7.0085062980651855
65,11500.0,-6.557038307189941,2.0140693187713623,7.0085062980651855
66,11600.0,-6.128300189971924,2.5573081970214844,7.216266632080077
67,11700.0,-6.128300189971924,2.5573081970214844,7.216266632080077
68,11800.0,-6.096492290496826,2.62854266166687,7.217613220214844
69,11900.0,-6.066242694854736,2.7084202766418457,7.213566780090332
70,12000.0,-6.066242694854736,2.7084202766418457,7.213566780090332
71,12100.0,-6.05547571182251,2.803257703781128,7.186330318450928
72,12200.0,-6.05547571182251,2.803257703781128,7.186330318450928
