,timestamp,mx,my,mz,mAc
127,17700.0,55.07,-20.93,15.11,ACCURACY_BAD
128,17800.0,56.45,-21.35,16.44,ACCURACY_BAD
129,17900.0,56.45,-21.35,16.44,ACCURACY_BAD
130,18000.0,56.45,-21.35,16.44,ACCURACY_BAD
131,18100.0,54.36,-20.52,13.85,ACCURACY_BAD
132,18200.0,54.36,-20.52,13.85,ACCURACY_BAD
133,18300.0,54.36,-20.52,13.85,ACCURACY_BAD
134,18400.0,55.73,-20.45,15.96,ACCURACY_BAD
135,18500.0,55.73,-20.45,15.96,ACCURACY_BAD
136,18600.0,55.73,-22.19,16.85,ACCURACY_BAD
137,18700.0,55.73,-22.19,16.85,ACCURACY_BAD
138,18800.0,55.73,-22.19,16.85,ACCURACY_BAD
139,18900.0,55.07,-19.61,15.53,ACCURACY_BAD
140,19000.0,55.07,-19.61,15.53,ACCURACY_BAD
141,19100.0,55.07,-19.61,15.53,ACCURACY_BAD
142,19200.0,55.73,-20.03,16.85,ACCURACY_BAD
143,19300.0,55.73,-20.03,16.85,ACCURACY_BAD
144,19400.0,55.73,-20.03,16.85,ACCURACY_BAD
145,19500.0,54.36,-21.11,15.71,ACCURACY_BAD
146,19600.0,54.36,-21.11,15.71,ACCURACY_BAD
147,19700.0,54.36,-21.11,15.71,ACCURACY_BAD
148,19800.0,54.36,-21.95,16.19,ACCURACY_BAD
149,19900.0,54.36,-21.95,16.19,ACCURACY_BAD
150,20000.0,56.45,-20.93,15.11,ACCURACY_BAD
151,20100.0,56.45,-20.93,15.11,ACCURACY_BAD
152,20200.0,56.45,-20.93,15.11,ACCURACY_BAD
153,20300.0,56.45,-19.79,16.19,ACCURACY_BAD
154,20400.0,56.45,-19.79,16.19,ACCURACY_BAD
155,20500.0,56.45,-19.79,16.19,ACCURACY_BAD
156,20600.0,55.73,-20.21,15.35,ACCURACY_BAD
157,20700.0,55.73,-20.21,15.35,ACCURACY_BAD
158,20800.0,56.45,-20.45,15.96,ACCURACY_BAD
159,20900.0,56.45,-20.45,15.96,ACCURACY_BAD
160,21000.0,56.45,-20.45,15.96,ACCURACY_BAD
161,21100.0,57.18,-21.11,15.71,ACCURACY_BAD
162,21200.0,57.18,-21.11,15.71,ACCURACY_BAD
163,21300.0,57.18,-21.11,15.71,ACCURACY_BAD
164,21400.0,57.18,-19.61,13.38,ACCURACY_BAD
165,21500.0,57.18,-19.61,13.38,ACCURACY_BAD
166,21600.0,57.18,-19.61,13.38,ACCURACY_BAD
167,21700.0,55.73,-20.03,16.85,ACCURACY_BAD
168,21800.0,55.73,-20.03,16.85,ACCURACY_BAD
169,21900.0,55.73,-19.37,14.93,ACCURACY_BAD
170,22000.0,55.73,-19.37,14.93,ACCURACY_BAD
171,22100.0,55.73,-19.37,14.93,ACCURACY_BAD
172,22200.0,57.84,-20.45,15.96,ACCURACY_BAD
173,22300.0,57.84,-20.45,15.96,ACCURACY_BAD
174,22400.0,57.18,-19.79,16.19,ACCURACY_BAD
175,22500.0,57.18,-19.79,16.19,ACCURACY_BAD
176,22600.0,57.18,-19.79,16.19,ACCURACY_BAD
177,22700.0,55.07,-22.19,16.85,ACCURACY_BAD
178,22800.0,55.07,-22.19,16.85,ACCURACY_BAD
179,22900.0,55.07,-22.19,16.85,ACCURACY_BAD
180,23000.0,56.45,-18.89,15.77,ACCURACY_BAD
181,23100.0,56.45,-18.89,15.77,ACCURACY_BAD
182,23200.0,56.45,-18.89,15.77,ACCURACY_BAD
183,23300.0,56.45,-19.13,16.37,ACCURACY_BAD
184,23400.0,56.45,-19.13,16.37,ACCURACY_BAD
185,23500.0,56.45,-19.13,16.37,ACCURACY_BAD
186,23600.0,55.07,-20.63,16.68,ACCURACY_BAD
187,23700.0,55.07,-20.63,16.68,ACCURACY_BAD
188,23800.0,55.07,-20.63,16.68,ACCURACY_BAD
189,23900.0,55.73,-19.61,13.38,ACCURACY_BAD
190,24000.0,55.73,-19.61,13.38,ACCURACY_BAD
191,24100.0,55.73,-19.61,13.38,ACCURACY_BAD
192,24200.0,57.84,-19.13,16.37,ACCURACY_BAD
193,24300.0,57.84,-19.13,16.37,ACCURACY_BAD
194,24400.0,56.45,-19.79,16.19,ACCURACY_BAD
195,24500.0,56.45,-19.79,16.19,ACCURACY_BAD
196,24600.0,56.45,-19.79,16.19,ACCURACY_BAD
197,24700.0,56.45,-19.61,15.53,ACCURACY_BAD
198,24800.0,56.45,-19.61,15.53,ACCURACY_BAD
199,24900.0,56.45,-19.61,15.53,ACCURACY_BAD
200,25000.0,55.73,-21.11,15.71,ACCURACY_BAD
201,25100.0,55.73,-21.11,15.71,ACCURACY_BAD
202,25200.0,55.73,-21.11,15.71,ACCURACY_BAD
203,25300.0,56.45,-20.03,16.85,ACCURACY_BAD
204,25400.0,56.45,-20.03,16.85,ACCURACY_BAD
205,25500.0,56.45,-20.03,16.85,ACCURACY_BAD
206,25600.0,55.73,-19.37,14.93,ACCURACY_BAD
207,25700.0,55.73,-19.37,14.93,ACCURACY_BAD
208,25800.0,55.73,-20.45,15.96,ACCURACY_BAD
209,25900.0,55.73,-20.45,15.96,ACCURACY_BAD
210,26000.0,55.73,-20.45,15.96,ACCURACY_BAD
211,26100.0,56.45,-19.61,15.53,ACCURACY_BAD
212,26200.0,56.45,-19.61,15.53,ACCURACY_BAD
213,26300.0,55.07,-20.45,15.96,ACCURACY_BAD
214,26400.0,55.07,-20.45,15.96,ACCURACY_BAD
215,26500.0,55.73,-18.89,15.77,ACCURACY_BAD
216,26600.0,55.73,-18.89,15.77,ACCURACY_BAD
217,26700.0,55.73,-19.61,15.53,ACCURACY_BAD
218,26800.0,55.73,-19.61,15.53,ACCURACY_BAD
219,26900.0,55.73,-19.61,15.53,ACCURACY_BAD
220,27000.0,56.45,-20.45,15.96,ACCURACY_BAD
221,27100.0,56.45,-20.45,15.96,ACCURACY_BAD
222,27200.0,56.45,-19.37,14.93,ACCURACY_BAD
223,27300.0,56.45,-19.37,14.93,ACCURACY_BAD
224,27400.0,56.45,-19.37,14.93,ACCURACY_BAD
225,27500.0,57.18,-20.45,15.96,ACCURACY_BAD
226,27600.0,57.18,-20.45,15.96,ACCURACY_BAD
227,27700.0,57.18,-20.45,15.96,ACCURACY_BAD
228,27800.0,57.18,-19.79,16.19,ACCURACY_BAD
229,27900.0,57.18,-19.79,16.19,ACCURACY_BAD
230,28000.0,57.18,-19.79,16.19,ACCURACY_BAD
231,28100.0,55.73,-19.79,14.09,ACCURACY_BAD
232,28200.0,55.73,-19.79,14.09,ACCURACY_BAD
233,28300.0,55.73,-19.79,14.09,ACCURACY_BAD
234,28400.0,56.45,-20.03,14.69,ACCURACY_BAD
235,28500.0,56.45,-20.03,14.69,ACCURACY_BAD
236,28600.0,55.73,-20.21,15.35,ACCURACY_BAD
237,28700.0,55.73,-20.21,15.35,ACCURACY_BAD
238,28800.0,55.73,-20.21,15.35,ACCURACY_BAD
239,28900.0,57.18,-20.63,16.68,ACCURACY_BAD
240,29000.0,57.18,-20.63,16.68,ACCURACY_BAD
241,29100.0,57.18,-20.63,16.68,ACCURACY_BAD
242,29200.0,57.18,-20.03,16.85,ACCURACY_BAD
243,29300.0,57.18,-20.03,16.85,ACCURACY_BAD
244,29400.0,57.18,-20.03,16.85,ACCURACY_BAD
245,29500.0,55.73,-20.03,16.85,ACCURACY_BAD
246,29600.0,55.73,-20.03,16.85,ACCURACY_BAD
247,29700.0,55.73,-20.03,16.85,ACCURACY_BAD
248,29800.0,56.45,-19.61,15.53,ACCURACY_BAD
249,29900.0,56.45,-19.61,15.53,ACCURACY_BAD
250,30000.0,56.45,-19.61,15.53,ACCURACY_BAD
251,30100.0,56.45,-19.61,15.53,ACCURACY_BAD
252,30200.0,56.45,-19.61,15.53,ACCURACY_BAD
253,30300.0,55.73,-19.79,16.19,ACCURACY_BAD
254,30400.0,55.73,-19.79,16.19,ACCURACY_BAD
255,30500.0,55.73,-19.79,16.19,ACCURACY_BAD
256,30600.0,55.73,-20.93,15.11,ACCURACY_BAD
257,30700.0,55.73,-20.93,15.11,ACCURACY_BAD
258,30800.0,55.73,-20.93,15.11,ACCURACY_BAD
259,30900.0,56.45,-20.21,15.35,ACCURACY_BAD
260,31000.0,56.45,-20.21,15.35,ACCURACY_BAD
261,31100.0,56.45,-19.79,16.19,ACCURACY_BAD
262,31200.0,56.45,-19.79,16.19,ACCURACY_BAD
263,31300.0,56.45,-19.79,16.19,ACCURACY_BAD
264,31400.0,57.18,-20.63,16.68,ACCURACY_BAD
265,31500.0,57.18,-20.63,16.68,ACCURACY_BAD
266,31600.0,54.36,-20.45,15.96,ACCURACY_BAD
267,31700.0,54.36,-20.45,15.96,ACCURACY_BAD
268,31800.0,54.36,-20.45,15.96,ACCURACY_BAD
269,31900.0,55.73,-19.79,14.09,ACCURACY_BAD
270,32000.0,55.73,-19.79,14.09,ACCURACY_BAD
271,32100.0,55.73,-19.79,14.09,ACCURACY_BAD
272,32200.0,57.84,-20.45,15.96,ACCURACY_BAD
273,32300.0,57.84,-20.45,15.96,ACCURACY_BAD
274,32400.0,57.84,-20.45,15.96,ACCURACY_BAD
275,32500.0,56.45,-20.21,15.35,ACCURACY_BAD
276,32600.0,56.45,-20.21,15.35,ACCURACY_BAD
277,32700.0,56.45,-20.21,15.35,ACCURACY_BAD
278,32800.0,57.18,-20.03,14.69,ACCURACY_BAD
279,32900.0,57.18,-20.03,14.69,ACCURACY_BAD
280,33000.0,55.73,-20.69,14.46,ACCURACY_BAD
281,33100.0,55.73,-20.69,14.46,ACCURACY_BAD
282,33200.0,55.73,-20.69,14.46,ACCURACY_BAD
283,33300.0,55.73,-20.45,15.96,ACCURACY_BAD
284,33400.0,55.73,-20.45,15.96,ACCURACY_BAD
285,33500.0,55.73,-20.45,15.96,ACCURACY_BAD
286,33600.0,56.45,-19.79,16.19,ACCURACY_BAD
287,33700.0,56.45,-19.79,16.19,ACCURACY_BAD
288,33800.0,55.07,-18.53,14.51,ACCURACY_BAD
289,33900.0,55.07,-18.53,14.51,ACCURACY_BAD
290,34000.0,55.07,-18.53,14.51,ACCURACY_BAD
291,34100.0,56.45,-20.93,15.11,ACCURACY_BAD
292,34200.0,56.45,-20.93,15.11,ACCURACY_BAD
293,34300.0,56.45,-20.93,15.11,ACCURACY_BAD
294,34400.0,55.73,-20.93,15.11,ACCURACY_BAD
295,34500.0,55.73,-20.93,15.11,ACCURACY_BAD
296,34600.0,55.73,-20.93,15.11,ACCURACY_BAD
297,34700.0,55.73,-20.63,16.68,ACCURACY_BAD
298,34800.0,55.73,-20.63,16.68,ACCURACY_BAD
299,34900.0,55.73,-20.63,16.68,ACCURACY_BAD
300,35000.0,55.07,-21.11,15.71,ACCURACY_BAD
301,35100.0,55.07,-21.11,15.71,ACCURACY_BAD
302,35200.0,55.07,-21.11,15.71,ACCURACY_BAD
303,35300.0,55.73,-21.53,14.93,ACCURACY_BAD
304,35400.0,55.73,-21.53,14.93,ACCURACY_BAD
305,35500.0,55.73,-21.53,14.93,ACCURACY_BAD
306,35600.0,56.45,-19.61,15.53,ACCURACY_BAD
307,35700.0,56.45,-19.61,15.53,ACCURACY_BAD
308,35800.0,55.73,-21.11,15.71,ACCURACY_BAD
309,35900.0,55.73,-21.11,15.71,ACCURACY_BAD
310,36000.0,55.73,-21.11,15.71,ACCURACY_BAD
311,36100.0,57.18,-19.61,15.53,ACCURACY_BAD
312,36200.0,57.18,-19.61,15.53,ACCURACY_BAD
313,36300.0,57.18,-19.61,15.53,ACCURACY_BAD
314,36400.0,56.45,-19.79,14.09,ACCURACY_BAD
315,36500.0,56.45,-19.79,14.09,ACCURACY_BAD
316,36600.0,56.45,-19.79,14.09,ACCURACY_BAD
317,36700.0,56.45,-21.35,16.44,ACCURACY_BAD
318,36800.0,56.45,-21.35,16.44,ACCURACY_BAD
319,36900.0,57.18,-19.79,16.19,ACCURACY_BAD
320,37000.0,57.18,-19.79,16.19,ACCURACY_BAD
321,37100.0,57.18,-19.79,16.19,ACCURACY_BAD
322,37200.0,55.73,-19.61,15.53,ACCURACY_BAD
323,37300.0,55.73,-19.61,15.53,ACCURACY_BAD
324,37400.0,56.45,-20.93,15.11,ACCURACY_BAD
325,37500.0,56.45,-20.93,15.11,ACCURACY_BAD
326,37600.0,56.45,-20.93,15.11,ACCURACY_BAD
327,37700.0,55.07,-19.79,14.09,ACCURACY_BAD
328,37800.0,55.07,-19.79,14.09,ACCURACY_BAD
329,37900.0,55.07,-19.79,14.09,ACCURACY_BAD
330,38000.0,57.18,-19.79,14.09,ACCURACY_BAD
331,38100.0,57.18,-19.79,14.09,ACCURACY_BAD
332,38200.0,57.18,-19.79,14.09,ACCURACY_BAD
333,38300.0,57.18,-19.61,15.53,ACCURACY_BAD
334,38400.0,57.18,-19.61,15.53,ACCURACY_BAD
335,38500.0,57.18,-19.61,15.53,ACCURACY_BAD
336,38600.0,57.18,-20.93,15.11,ACCURACY_BAD
337,38700.0,57.18,-20.93,15.11,ACCURACY_BAD
338,38800.0,55.73,-21.11,15.71,ACCURACY_BAD
339,38900.0,55.73,-21.11,15.71,ACCURACY_BAD
340,39000.0,55.73,-21.11,15.71,ACCURACY_BAD
341,39100.0,55.73,-20.21,15.35,ACCURACY_BAD
342,39200.0,55.73,-20.21,15.35,ACCURACY_BAD
343,39300.0,55.73,-20.21,15.35,ACCURACY_BAD
344,39400.0,55.73,-20.21,15.35,ACCURACY_BAD
345,39500.0,55.73,-20.21,15.35,ACCURACY_BAD
346,39600.0,55.73,-20.03,14.69,ACCURACY_BAD
347,39700.0,55.73,-20.03,14.69,ACCURACY_BAD
348,39800.0,55.73,-20.03,14.69,ACCURACY_BAD
349,39900.0,56.45,-20.21,15.35,ACCURACY_BAD
350,40000.0,56.45,-20.21,15.35,ACCURACY_BAD
351,40100.0,56.45,-20.21,15.35,ACCURACY_BAD
352,40200.0,56.45,-19.19,14.27,ACCURACY_BAD
353,40300.0,56.45,-19.19,14.27,ACCURACY_BAD
354,40400.0,55.07,-21.95,16.19,ACCURACY_BAD
355,40500.0,55.07,-21.95,16.19,ACCURACY_BAD
356,40600.0,55.07,-21.95,16.19,ACCURACY_BAD
357,40700.0,55.73,-20.93,15.11,ACCURACY_BAD
358,40800.0,55.73,-20.93,15.11,ACCURACY_BAD
359,40900.0,55.73,-20.93,15.11,ACCURACY_BAD
360,41000.0,56.45,-20.03,14.69,ACCURACY_BAD
361,41100.0,56.45,-20.03,14.69,ACCURACY_BAD
362,41200.0,56.45,-20.03,14.69,ACCURACY_BAD
363,41300.0,55.73,-20.21,15.35,ACCURACY_BAD
364,41400.0,55.73,-20.21,15.35,ACCURACY_BAD
365,41500.0,55.73,-20.21,15.35,ACCURACY_BAD
366,41600.0,56.45,-20.45,15.96,ACCURACY_BAD
367,41700.0,56.45,-20.45,15.96,ACCURACY_BAD
368,41800.0,55.73,-20.93,15.11,ACCURACY_BAD
369,41900.0,55.73,-20.93,15.11,ACCURACY_BAD
370,42000.0,55.73,-20.93,15.11,ACCURACY_BAD
371,42100.0,55.73,-20.93,15.11,ACCURACY_BAD
372,42200.0,55.73,-20.93,15.11,ACCURACY_BAD
373,42300.0,55.73,-20.93,15.11,ACCURACY_BAD
374,42400.0,56.45,-21.35,16.44,ACCURACY_BAD
375,42500.0,56.45,-21.35,16.44,ACCURACY_BAD
376,42600.0,56.45,-21.35,16.44,ACCURACY_BAD
377,42700.0,55.73,-20.93,15.11,ACCURACY_BAD
378,42800.0,55.73,-20.93,15.11,ACCURACY_BAD
379,42900.0,55.73,-20.93,15.11,ACCURACY_BAD
380,43000.0,55.73,-20.93,15.11,ACCURACY_BAD
381,43100.0,55.73,-20.93,15.11,ACCURACY_BAD
382,43200.0,56.45,-19.13,16.37,ACCURACY_BAD
383,43300.0,56.45,-19.13,16.37,ACCURACY_BAD
384,43400.0,55.07,-19.61,15.53,ACCURACY_BAD
385,43500.0,55.07,-19.61,15.53,ACCURACY_BAD
386,43600.0,55.07,-19.61,15.53,ACCURACY_BAD
387,43700.0,56.45,-19.13,16.37,ACCURACY_BAD
388,43800.0,56.45,-19.13,16.37,ACCURACY_BAD
389,43900.0,56.45,-19.13,16.37,ACCURACY_BAD
390,44000.0,54.36,-18.95,13.61,ACCURACY_BAD
391,44100.0,54.36,-18.95,13.61,ACCURACY_BAD
392,44200.0,54.36,-18.95,13.61,ACCURACY_BAD
393,44300.0,54.36,-19.61,15.53,ACCURACY_BAD
394,44400.0,54.36,-19.61,15.53,ACCURACY_BAD
395,44500.0,54.36,-19.61,15.53,ACCURACY_BAD
396,44600.0,54.36,-19.13,16.37,ACCURACY_BAD
397,44700.0,54.36,-19.13,16.37,ACCURACY_BAD
398,44800.0,55.73,-20.03,14.69,ACCURACY_BAD
399,44900.0,55.73,-20.03,14.69,ACCURACY_BAD
400,45000.0,55.73,-20.03,14.69,ACCURACY_BAD
401,45100.0,56.45,-18.89,15.77,ACCURACY_BAD
402,45200.0,56.45,-18.89,15.77,ACCURACY_BAD
403,45300.0,56.45,-18.89,15.77,ACCURACY_BAD
404,45400.0,57.18,-20.03,14.69,ACCURACY_BAD
405,45500.0,57.18,-20.03,14.69,ACCURACY_BAD
406,45600.0,57.18,-20.03,14.69,ACCURACY_BAD
407,45700.0,56.45,-18.53,14.51,ACCURACY_BAD
408,45800.0,56.45,-18.53,14.51,ACCURACY_BAD
409,45900.0,56.45,-18.53,14.51,ACCURACY_BAD
410,46000.0,55.07,-19.19,14.27,ACCURACY_BAD
411,46100.0,55.07,-19.19,14.27,ACCURACY_BAD
412,46200.0,55.73,-20.03,14.69,ACCURACY_BAD
413,46300.0,55.73,-20.03,14.69,ACCURACY_BAD
414,46400.0,55.73,-20.03,14.69,ACCURACY_BAD
415,46500.0,56.45,-19.79,14.09,ACCURACY_BAD
416,46600.0,56.45,-19.79,14.09,ACCURACY_BAD
417,46700.0,56.45,-20.45,15.96,ACCURACY_BAD
418,46800.0,56.45,-20.45,15.96,ACCURACY_BAD
419,46900.0,56.45,-20.45,15.96,ACCURACY_BAD
420,47000.0,55.73,-19.37,14.93,ACCURACY_BAD
421,47100.0,55.73,-19.37,14.93,ACCURACY_BAD
422,47200.0,56.45,-19.79,14.09,ACCURACY_BAD
423,47300.0,56.45,-19.79,14.09,ACCURACY_BAD
424,47400.0,56.45,-19.79,14.09,ACCURACY_BAD
425,47500.0,57.84,-21.53,14.93,ACCURACY_BAD
426,47600.0,57.84,-21.53,14.93,ACCURACY_BAD
427,47700.0,55.07,-20.63,16.68,ACCURACY_BAD
428,47800.0,55.07,-20.63,16.68,ACCURACY_BAD
429,47900.0,55.07,-20.63,16.68,ACCURACY_BAD
430,48000.0,56.45,-20.69,14.46,ACCURACY_BAD
431,48100.0,56.45,-20.69,14.46,ACCURACY_BAD
432,48200.0,56.45,-20.69,14.46,ACCURACY_BAD
433,48300.0,55.73,-21.77,15.53,ACCURACY_BAD
434,48400.0,55.73,-21.77,15.53,ACCURACY_BAD
435,48500.0,55.73,-21.77,15.53,ACCURACY_BAD
436,48600.0,55.07,-18.89,15.77,ACCURACY_BAD
437,48700.0,55.07,-18.89,15.77,ACCURACY_BAD
438,48800.0,55.07,-18.89,15.77,ACCURACY_BAD
439,48900.0,56.45,-19.61,15.53,ACCURACY_BAD
440,49000.0,56.45,-19.61,15.53,ACCURACY_BAD
441,49100.0,54.36,-19.79,16.19,ACCURACY_BAD
442,49200.0,54.36,-19.79,16.19,ACCURACY_BAD
443,49300.0,54.36,-19.79,16.19,ACCURACY_BAD
444,49400.0,56.45,-20.69,14.46,ACCURACY_BAD
445,49500.0,56.45,-20.69,14.46,ACCURACY_BAD
446,49600.0,55.07,-20.21,15.35,ACCURACY_BAD
447,49700.0,55.07,-20.21,15.35,ACCURACY_BAD
448,49800.0,55.07,-20.21,15.35,ACCURACY_BAD
449,49900.0,55.07,-21.35,16.44,ACCURACY_BAD
