,timestamp,mx,my,mz
0,5000.0,-14.859999656677244,-20.476999282836914,-38.43299865722656
1,5100.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
2,5200.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
3,5300.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
4,5400.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
5,5500.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
6,5600.0,-14.859999656677244,-20.476999282836914,-38.74800109863281
7,5700.0,-14.859999656677244,-20.77899932861328,-38.74800109863281
8,5800.0,-14.859999656677244,-20.77899932861328,-38.44200134277344
9,5900.0,-14.859999656677244,-20.77899932861328,-38.44200134277344
10,6000.0,-14.859999656677244,-20.77899932861328,-38.44200134277344
11,6100.0,-14.859999656677244,-20.77899932861328,-38.44200134277344
12,6200.0,-14.859999656677244,-20.77899932861328,-38.44200134277344
13,6300.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
14,6400.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
15,6500.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
16,6600.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
17,6700.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
18,6800.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
19,6900.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
20,7000.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
21,7100.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
22,7200.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
23,7300.0,-14.859999656677244,-20.476999282836914,-38.44200134277344
24,7400.0,-14.859999656677244,-20.476999282836914,-38.777000427246094
25,7500.0,-14.859999656677244,-20.476999282836914,-38.777000427246094
26,7600.0,-14.859999656677244,-20.476999282836914,-38.777000427246094
27,7700.0,-14.859999656677244,-20.476999282836914,-38.777000427246094
28,7800.0,-14.859999656677244,-20.476999282836914,-38.474998474121094
29,7900.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
30,8000.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
31,8100.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
32,8200.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
33,8300.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
34,8400.0,-14.859999656677244,-20.780000686645508,-38.474998474121094
35,8500.0,-14.859999656677244,-20.780000686645508,-38.16799926757813
36,8600.0,-14.859999656677244,-20.780000686645508,-38.16799926757813
37,8700.0,-14.859999656677244,-21.121999740600586,-38.16799926757813
38,8800.0,-14.859999656677244,-21.121999740600586,-38.16799926757813
39,8900.0,-14.859999656677244,-21.121999740600586,-38.16799926757813
40,9000.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
41,9100.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
42,9200.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
43,9300.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
44,9400.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
45,9500.0,-14.859999656677244,-21.121999740600586,-38.48199844360352
46,9600.0,-14.859999656677244,-20.808000564575195,-38.17499923706055
47,9700.0,-14.859999656677244,-20.808000564575195,-38.17499923706055
48,9800.0,-14.55500030517578,-20.808000564575195,-38.17499923706055
49,9900.0,-14.55500030517578,-20.808000564575195,-38.17499923706055
50,10000.0,-14.55500030517578,-20.808000564575195,-38.17499923706055
51,10100.0,-14.55500030517578,-20.808000564575195,-38.17499923706055
52,10200.0,-14.55500030517578,-20.808000564575195,-38.17499923706055
53,10300.0,-14.871000289916992,-20.808000564575195,-38.17499923706055
54,10400.0,-14.871000289916992,-20.808000564575195,-38.17499923706055
55,10500.0,-14.871000289916992,-20.808000564575195,-38.17499923706055
56,10600.0,-14.871000289916992,-20.808000564575195,-38.17499923706055
57,10700.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
58,10800.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
59,10900.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
60,11000.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
61,11100.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
62,11200.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
63,11300.0,-14.871000289916992,-21.121999740600586,-38.17499923706055
64,11400.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
65,11500.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
66,11600.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
67,11700.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
68,11800.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
69,11900.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
70,12000.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
71,12100.0,-14.871000289916992,-21.121999740600586,-37.85499954223633
72,12200.0,-14.871000289916992,-20.816999435424805,-37.85499954223633
73,12300.0,-14.871000289916992,-20.816999435424805,-37.85499954223633
74,12400.0,-14.871000289916992,-20.816999435424805,-37.85499954223633
75,12500.0,-14.871000289916992,-20.816999435424805,-37.85499954223633
76,12600.0,-14.871000289916992,-20.816999435424805,-37.85499954223633
