,timestamp,lax,lay,laz
0,5000.0,0.08258819580078125,0.013438165187835692,-0.24276065826416016
1,5100.0,0.08258819580078125,0.013438165187835692,-0.24276065826416016
2,5200.0,0.08258819580078125,0.013438165187835692,-0.24276065826416016
3,5300.0,0.1004343032836914,-0.009991228580474855,-0.270904541015625
4,5400.0,0.1004343032836914,-0.009991228580474855,-0.270904541015625
5,5500.0,0.10461711883544922,-0.023398995399475098,-0.2498130798339844
6,5600.0,0.08348751068115234,-0.0020522475242614746,-0.2519741058349609
7,5700.0,0.08348751068115234,-0.0020522475242614746,-0.2519741058349609
8,5800.0,0.12903594970703125,-0.014028847217559814,-0.16782379150390625
9,5900.0,0.12903594970703125,-0.014028847217559814,-0.16782379150390625
10,6000.0,0.1236734390258789,-0.03398323059082031,-0.2117152214050293
11,6100.0,0.1236734390258789,-0.03398323059082031,-0.2117152214050293
12,6200.0,0.0993185043334961,0.0192188024520874,-0.17339372634887695
13,6300.0,0.0993185043334961,0.0192188024520874,-0.17339372634887695
14,6400.0,0.14064693450927734,-0.02893966436386108,-0.19725799560546875
15,6500.0,0.13469600677490234,-0.026947081089019772,-0.18211793899536133
16,6600.0,0.13469600677490234,-0.026947081089019772,-0.18211793899536133
17,6700.0,0.12179183959960938,0.013057947158813477,-0.1741318702697754
18,6800.0,0.12179183959960938,0.013057947158813477,-0.1741318702697754
19,6900.0,0.15629100799560547,0.02468782663345337,-0.1326160430908203
20,7000.0,0.15629100799560547,0.02468782663345337,-0.1326160430908203
21,7100.0,0.13889598846435547,-0.03888589143753052,-0.14286184310913086
22,7200.0,0.13889598846435547,-0.03888589143753052,-0.14286184310913086
23,7300.0,0.14275741577148438,-0.012178182601928713,-0.1429915428161621
24,7400.0,0.11259746551513672,-0.007925212383270264,-0.1560673713684082
25,7500.0,0.11259746551513672,-0.007925212383270264,-0.1560673713684082
26,7600.0,0.16731643676757812,-0.04729306697845459,-0.1107196807861328
27,7700.0,0.16731643676757812,-0.04729306697845459,-0.1107196807861328
28,7800.0,0.10425853729248047,-0.08019697666168213,-0.15381383895874026
29,7900.0,0.10425853729248047,-0.08019697666168213,-0.15381383895874026
30,8000.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266
31,8100.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266
32,8200.0,0.1550464630126953,0.07703971862792969,-0.11567115783691405
33,8300.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984
34,8400.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984
35,8500.0,0.10606193542480467,0.040660560131073,-0.1296992301940918
36,8600.0,0.10606193542480467,0.040660560131073,-0.1296992301940918
37,8700.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172
38,8800.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172
39,8900.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853
40,9000.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853
41,9100.0,0.18056583404541016,-0.055638611316680915,-0.13675546646118164
42,9200.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246
43,9300.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246
44,9400.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734
45,9500.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734
46,9600.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065
47,9700.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065
48,9800.0,0.17669010162353516,-0.008500099182128906,-0.0760507583618164
49,9900.0,0.17669010162353516,-0.008500099182128906,-0.0760507583618164
50,10000.0,0.20146465301513672,-0.0247805118560791,-0.06498336791992188
51,10100.0,0.1120462417602539,-0.05620557069778442,-0.1225433349609375
52,10200.0,0.1120462417602539,-0.05620557069778442,-0.1225433349609375
53,10300.0,0.16204166412353516,0.002450346946716309,-0.09049463272094728
54,10400.0,0.16204166412353516,0.002450346946716309,-0.09049463272094728
55,10500.0,0.1719827651977539,0.01579439640045166,-0.09878921508789064
56,10600.0,0.1719827651977539,0.01579439640045166,-0.09878921508789064
57,10700.0,0.10451412200927734,0.009943008422851564,-0.09867572784423828
58,10800.0,0.10451412200927734,0.009943008422851564,-0.09867572784423828
59,10900.0,0.1906147003173828,-0.029739320278167725,-0.0907444953918457
60,11000.0,0.14760112762451172,0.07686257362365723,-0.09011125564575197
61,11100.0,0.14760112762451172,0.07686257362365723,-0.09011125564575197
62,11200.0,0.1289834976196289,-0.037048757076263435,-0.1116347312927246
63,11300.0,0.1289834976196289,-0.037048757076263435,-0.1116347312927246
