,timestamp,mx,my,mz,mAc
107,15700.0,89.22,49.43,49.37,ACCURACY_BAD
108,15800.0,89.22,47.87,45.29,ACCURACY_BAD
109,15900.0,92.04,47.87,47.45,ACCURACY_BAD
110,16000.0,90.65,48.77,46.97,ACCURACY_BAD
111,16100.0,92.04,48.47,45.53,ACCURACY_BAD
112,16200.0,91.31,49.43,47.21,ACCURACY_BAD
113,16300.0,92.04,50.09,47.45,ACCURACY_BAD
114,16400.0,92.04,49.2,45.77,ACCURACY_BAD
115,16500.0,92.04,49.2,45.77,ACCURACY_BAD
116,16600.0,91.31,49.61,46.55,ACCURACY_BAD
117,16700.0,89.22,48.11,46.79,ACCURACY_BAD
118,16800.0,90.65,50.75,47.63,ACCURACY_BAD
119,16900.0,89.93,51.18,48.53,ACCURACY_BAD
120,17000.0,89.93,50.09,47.45,ACCURACY_BAD
121,17100.0,89.93,48.95,46.37,ACCURACY_BAD
122,17200.0,92.04,48.11,46.79,ACCURACY_BAD
123,17300.0,92.04,48.53,47.7,ACCURACY_BAD
124,17400.0,91.31,49.43,47.21,ACCURACY_BAD
125,17500.0,89.93,48.95,46.37,ACCURACY_BAD
126,17600.0,90.65,49.61,46.55,ACCURACY_BAD
127,17700.0,90.65,50.09,47.45,ACCURACY_BAD
128,17800.0,92.04,47.21,47.27,ACCURACY_BAD
129,17900.0,89.93,48.53,47.7,ACCURACY_BAD
130,18000.0,89.22,50.34,48.95,ACCURACY_BAD
131,18100.0,91.31,49.86,48.11,ACCURACY_BAD
132,18200.0,92.04,50.34,48.95,ACCURACY_BAD
133,18300.0,90.65,49.43,49.37,ACCURACY_BAD
134,18400.0,89.22,49.43,47.21,ACCURACY_BAD
135,18500.0,91.31,49.2,47.87,ACCURACY_BAD
136,18600.0,89.93,50.34,48.95,ACCURACY_BAD
137,18700.0,90.65,49.43,47.21,ACCURACY_BAD
138,18800.0,89.93,49.86,48.11,ACCURACY_BAD
139,18900.0,91.31,48.53,47.7,ACCURACY_BAD
140,19000.0,92.04,48.77,46.97,ACCURACY_BAD
141,19100.0,90.65,49.61,46.55,ACCURACY_BAD
142,19200.0,90.65,50.09,47.45,ACCURACY_BAD
143,19300.0,90.65,49.43,47.21,ACCURACY_BAD
144,19400.0,90.65,48.77,46.97,ACCURACY_BAD
145,19500.0,89.22,48.11,46.79,ACCURACY_BAD
146,19600.0,90.65,49.2,45.77,ACCURACY_BAD
147,19700.0,92.04,48.95,46.37,ACCURACY_BAD
148,19800.0,91.31,48.11,46.79,ACCURACY_BAD
149,19900.0,92.04,48.53,47.7,ACCURACY_BAD
150,20000.0,91.31,49.43,47.21,ACCURACY_BAD
151,20100.0,93.41,49.79,45.95,ACCURACY_BAD
152,20200.0,90.65,47.7,45.95,ACCURACY_BAD
153,20300.0,90.65,48.47,45.53,ACCURACY_BAD
154,20400.0,94.13,48.29,46.13,ACCURACY_BAD
155,20500.0,92.04,46.55,44.87,ACCURACY_BAD
156,20600.0,92.04,49.2,45.77,ACCURACY_BAD
157,20700.0,92.04,47.7,45.95,ACCURACY_BAD
158,20800.0,92.04,49.37,45.11,ACCURACY_BAD
159,20900.0,92.04,46.97,45.71,ACCURACY_BAD
160,21000.0,92.04,47.45,46.55,ACCURACY_BAD
161,21100.0,93.41,46.97,45.71,ACCURACY_BAD
162,21200.0,93.41,48.77,46.97,ACCURACY_BAD
163,21300.0,92.75,47.21,47.27,ACCURACY_BAD
164,21400.0,92.04,47.87,47.45,ACCURACY_BAD
165,21500.0,92.75,49.2,45.77,ACCURACY_BAD
166,21600.0,91.31,49.2,45.77,ACCURACY_BAD
167,21700.0,92.75,46.97,45.71,ACCURACY_BAD
168,21800.0,92.04,48.77,46.97,ACCURACY_BAD
169,21900.0,92.75,46.97,45.71,ACCURACY_BAD
170,22000.0,94.79,47.39,44.45,ACCURACY_BAD
171,22100.0,92.04,47.21,45.11,ACCURACY_BAD
172,22200.0,92.75,47.87,45.29,ACCURACY_BAD
173,22300.0,92.75,45.23,44.45,ACCURACY_BAD
174,22400.0,92.75,46.13,46.13,ACCURACY_BAD
175,22500.0,92.75,47.87,45.29,ACCURACY_BAD
176,22600.0,92.75,50.03,45.29,ACCURACY_BAD
177,22700.0,92.75,47.7,45.95,ACCURACY_BAD
178,22800.0,92.04,47.7,45.95,ACCURACY_BAD
179,22900.0,92.75,48.95,46.37,ACCURACY_BAD
180,23000.0,93.41,48.77,46.97,ACCURACY_BAD
181,23100.0,91.31,48.18,48.95,ACCURACY_BAD
182,23200.0,89.93,48.77,46.97,ACCURACY_BAD
183,23300.0,90.65,50.63,43.37,ACCURACY_BAD
184,23400.0,89.22,50.45,41.87,ACCURACY_BAD
185,23500.0,87.83,52.5,37.61,ACCURACY_BAD
186,23600.0,86.45,56.21,33.11,ACCURACY_BAD
187,23700.0,84.36,55.13,36.36,ACCURACY_BAD
188,23800.0,85.08,52.97,38.45,ACCURACY_BAD
189,23900.0,85.08,54.71,37.55,ACCURACY_BAD
190,24000.0,85.73,52.31,38.27,ACCURACY_BAD
191,24100.0,85.08,54.11,39.54,ACCURACY_BAD
192,24200.0,84.36,53.93,40.13,ACCURACY_BAD
193,24300.0,86.45,54.59,40.37,ACCURACY_BAD
194,24400.0,85.08,53.27,39.95,ACCURACY_BAD
195,24500.0,85.08,53.03,40.61,ACCURACY_BAD
196,24600.0,85.08,53.93,40.13,ACCURACY_BAD
197,24700.0,83.63,54.59,40.37,ACCURACY_BAD
198,24800.0,85.08,54.59,40.37,ACCURACY_BAD
199,24900.0,85.08,53.03,40.61,ACCURACY_BAD
200,25000.0,84.36,53.03,40.61,ACCURACY_BAD
201,25100.0,85.08,53.27,39.95,ACCURACY_BAD
202,25200.0,85.73,54.77,41.87,ACCURACY_BAD
203,25300.0,85.73,53.69,38.7,ACCURACY_BAD
204,25400.0,85.08,55.19,40.55,ACCURACY_BAD
205,25500.0,83.63,53.93,40.13,ACCURACY_BAD
206,25600.0,85.08,54.11,39.54,ACCURACY_BAD
207,25700.0,85.08,55.02,39.11,ACCURACY_BAD
208,25800.0,85.73,53.27,39.95,ACCURACY_BAD
209,25900.0,83.63,54.36,41.04,ACCURACY_BAD
210,26000.0,85.08,53.27,39.95,ACCURACY_BAD
211,26100.0,86.45,54.29,38.87,ACCURACY_BAD
212,26200.0,85.73,55.43,39.95,ACCURACY_BAD
213,26300.0,85.08,53.03,40.61,ACCURACY_BAD
214,26400.0,85.08,55.02,39.11,ACCURACY_BAD
215,26500.0,86.45,54.36,41.04,ACCURACY_BAD
216,26600.0,84.36,52.86,41.27,ACCURACY_BAD
226,27600.0,84.36,56.09,40.2,ACCURACY_BAD
227,27700.0,85.08,53.03,40.61,ACCURACY_BAD
228,27800.0,84.36,54.11,39.54,ACCURACY_BAD
229,27900.0,86.45,54.77,39.77,ACCURACY_BAD
230,28000.0,84.36,54.36,41.04,ACCURACY_BAD
231,28100.0,85.08,54.77,41.87,ACCURACY_BAD
232,28200.0,85.08,55.19,40.55,ACCURACY_BAD
233,28300.0,84.36,55.61,39.29,ACCURACY_BAD
234,28400.0,87.18,53.27,39.95,ACCURACY_BAD
235,28500.0,86.45,53.45,41.45,ACCURACY_BAD
236,28600.0,86.45,54.11,39.54,ACCURACY_BAD
237,28700.0,85.73,53.93,40.13,ACCURACY_BAD
238,28800.0,85.73,55.68,41.45,ACCURACY_BAD
239,28900.0,85.08,54.29,38.87,ACCURACY_BAD
240,29000.0,85.08,54.77,39.77,ACCURACY_BAD
241,29100.0,83.63,53.93,40.13,ACCURACY_BAD
242,29200.0,85.73,53.69,40.86,ACCURACY_BAD
243,29300.0,85.73,54.18,41.7,ACCURACY_BAD
244,29400.0,84.36,54.29,38.87,ACCURACY_BAD
245,29500.0,84.36,53.93,40.13,ACCURACY_BAD
246,29600.0,84.36,52.61,39.71,ACCURACY_BAD
247,29700.0,85.73,53.93,40.13,ACCURACY_BAD
248,29800.0,83.63,52.79,39.11,ACCURACY_BAD
249,29900.0,83.63,54.11,39.54,ACCURACY_BAD
250,30000.0,85.73,54.29,38.87,ACCURACY_BAD
251,30100.0,84.36,53.69,38.7,ACCURACY_BAD
252,30200.0,85.08,54.29,38.87,ACCURACY_BAD
253,30300.0,85.73,54.36,41.04,ACCURACY_BAD
254,30400.0,85.08,54.77,39.77,ACCURACY_BAD
255,30500.0,83.63,53.45,39.29,ACCURACY_BAD
256,30600.0,85.08,53.93,40.13,ACCURACY_BAD
257,30700.0,85.73,53.69,40.86,ACCURACY_BAD
258,30800.0,85.08,53.93,40.13,ACCURACY_BAD
259,30900.0,83.63,54.59,40.37,ACCURACY_BAD
260,31000.0,85.08,53.27,39.95,ACCURACY_BAD
261,31100.0,86.45,53.69,40.86,ACCURACY_BAD
262,31200.0,85.08,54.77,39.77,ACCURACY_BAD
263,31300.0,85.08,53.69,38.7,ACCURACY_BAD
264,31400.0,87.18,53.93,40.13,ACCURACY_BAD
274,32400.0,85.73,55.61,39.29,ACCURACY_BAD
275,32500.0,85.08,53.93,40.13,ACCURACY_BAD
276,32600.0,83.63,53.93,40.13,ACCURACY_BAD
277,32700.0,85.08,53.27,39.95,ACCURACY_BAD
278,32800.0,85.73,52.79,39.11,ACCURACY_BAD
279,32900.0,84.36,54.53,38.27,ACCURACY_BAD
280,33000.0,85.73,53.69,40.86,ACCURACY_BAD
281,33100.0,86.45,54.77,39.77,ACCURACY_BAD
282,33200.0,85.08,55.19,40.55,ACCURACY_BAD
283,33300.0,85.08,56.75,40.37,ACCURACY_BAD
284,33400.0,85.08,54.59,40.37,ACCURACY_BAD
285,33500.0,85.73,54.77,39.77,ACCURACY_BAD
286,33600.0,83.63,54.11,39.54,ACCURACY_BAD
287,33700.0,83.63,52.61,39.71,ACCURACY_BAD
288,33800.0,85.73,52.19,41.04,ACCURACY_BAD
289,33900.0,85.73,54.77,39.77,ACCURACY_BAD
290,34000.0,85.73,53.93,40.13,ACCURACY_BAD
291,34100.0,85.08,52.79,39.11,ACCURACY_BAD
292,34200.0,84.36,53.93,40.13,ACCURACY_BAD
293,34300.0,84.36,54.77,39.77,ACCURACY_BAD
294,34400.0,86.45,55.19,40.55,ACCURACY_BAD
295,34500.0,85.08,52.79,39.11,ACCURACY_BAD
296,34600.0,85.08,54.29,38.87,ACCURACY_BAD
297,34700.0,85.73,54.77,39.77,ACCURACY_BAD
298,34800.0,85.73,55.02,39.11,ACCURACY_BAD
299,34900.0,85.08,54.53,38.27,ACCURACY_BAD
300,35000.0,83.63,54.77,39.77,ACCURACY_BAD
301,35100.0,82.97,54.11,39.54,ACCURACY_BAD
302,35200.0,85.08,54.29,38.87,ACCURACY_BAD
303,35300.0,87.18,56.52,38.93,ACCURACY_BAD
304,35400.0,85.73,54.77,39.77,ACCURACY_BAD
305,35500.0,85.73,55.02,39.11,ACCURACY_BAD
306,35600.0,85.08,52.97,38.45,ACCURACY_BAD
307,35700.0,85.08,56.03,35.93,ACCURACY_BAD
308,35800.0,85.73,55.79,34.38,ACCURACY_BAD
309,35900.0,85.08,53.21,37.86,ACCURACY_BAD
310,36000.0,85.73,54.95,36.95,ACCURACY_BAD
311,36100.0,87.83,54.29,36.77,ACCURACY_BAD
312,36200.0,85.08,53.87,38.04,ACCURACY_BAD
313,36300.0,85.08,54.29,38.87,ACCURACY_BAD
314,36400.0,87.18,52.61,39.71,ACCURACY_BAD
315,36500.0,87.18,53.45,39.29,ACCURACY_BAD
316,36600.0,87.18,52.97,38.45,ACCURACY_BAD
317,36700.0,89.93,52.61,39.71,ACCURACY_BAD
318,36800.0,89.22,52.13,38.87,ACCURACY_BAD
319,36900.0,89.22,51.89,39.47,ACCURACY_BAD
320,37000.0,89.93,50.81,38.45,ACCURACY_BAD
321,37100.0,88.55,51.65,33.71,ACCURACY_BAD
322,37200.0,87.18,52.25,33.95,ACCURACY_BAD
323,37300.0,88.55,52.73,34.86,ACCURACY_BAD
324,37400.0,87.18,53.57,34.38,ACCURACY_BAD
325,37500.0,86.45,55.13,34.2,ACCURACY_BAD
326,37600.0,87.83,53.57,34.38,ACCURACY_BAD
327,37700.0,86.45,53.75,33.71,ACCURACY_BAD
328,37800.0,87.18,54.05,35.27,ACCURACY_BAD
329,37900.0,86.45,53.75,33.71,ACCURACY_BAD
330,38000.0,89.22,52.5,35.45,ACCURACY_BAD
331,38100.0,87.83,52.73,34.86,ACCURACY_BAD
332,38200.0,85.73,52.02,34.61,ACCURACY_BAD
333,38300.0,88.55,52.25,33.95,ACCURACY_BAD
334,38400.0,87.18,53.75,33.71,ACCURACY_BAD
335,38500.0,87.18,52.5,35.45,ACCURACY_BAD
336,38600.0,87.18,52.31,36.11,ACCURACY_BAD
337,38700.0,86.45,52.25,33.95,ACCURACY_BAD
338,38800.0,86.45,54.95,34.79,ACCURACY_BAD
339,38900.0,88.55,53.34,32.93,ACCURACY_BAD
340,39000.0,88.55,53.57,34.38,ACCURACY_BAD
341,39100.0,88.55,53.15,33.54,ACCURACY_BAD
342,39200.0,85.73,52.73,34.86,ACCURACY_BAD
343,39300.0,87.83,53.57,34.38,ACCURACY_BAD
344,39400.0,87.18,54.05,35.27,ACCURACY_BAD
345,39500.0,88.55,51.84,35.27,ACCURACY_BAD
346,39600.0,86.45,52.73,34.86,ACCURACY_BAD
347,39700.0,88.55,53.57,34.38,ACCURACY_BAD
348,39800.0,87.83,52.5,33.29,ACCURACY_BAD
349,39900.0,86.45,52.73,34.86,ACCURACY_BAD
350,40000.0,87.83,52.73,36.95,ACCURACY_BAD
351,40100.0,87.83,52.13,36.71,ACCURACY_BAD
352,40200.0,87.18,51.41,34.43,ACCURACY_BAD
353,40300.0,87.18,53.45,37.13,ACCURACY_BAD
354,40400.0,88.55,53.34,35.04,ACCURACY_BAD
355,40500.0,87.18,53.15,35.7,ACCURACY_BAD
356,40600.0,88.55,52.73,34.86,ACCURACY_BAD
357,40700.0,87.18,52.02,34.61,ACCURACY_BAD
358,40800.0,87.83,53.15,33.54,ACCURACY_BAD
368,41800.0,88.55,52.86,32.04,ACCURACY_BAD
369,41900.0,88.55,51.84,33.11,ACCURACY_BAD
370,42000.0,87.83,53.57,34.38,ACCURACY_BAD
371,42100.0,88.55,52.5,35.45,ACCURACY_BAD
372,42200.0,87.83,52.73,34.86,ACCURACY_BAD
373,42300.0,89.22,53.75,33.71,ACCURACY_BAD
374,42400.0,87.83,50.75,34.2,ACCURACY_BAD
375,42500.0,87.83,53.57,34.38,ACCURACY_BAD
376,42600.0,88.55,52.02,34.61,ACCURACY_BAD
377,42700.0,88.55,51.65,33.71,ACCURACY_BAD
378,42800.0,87.18,53.15,35.7,ACCURACY_BAD
379,42900.0,89.22,52.25,33.95,ACCURACY_BAD
380,43000.0,89.93,51.18,32.88,ACCURACY_BAD
381,43100.0,87.83,54.47,33.95,ACCURACY_BAD
382,43200.0,89.22,52.97,34.13,ACCURACY_BAD
383,43300.0,90.65,52.5,35.45,ACCURACY_BAD
384,43400.0,89.22,51.36,32.27,ACCURACY_BAD
385,43500.0,89.22,53.34,30.71,ACCURACY_BAD
386,43600.0,89.22,52.5,33.29,ACCURACY_BAD
387,43700.0,89.22,52.25,33.95,ACCURACY_BAD
388,43800.0,89.93,51.84,33.11,ACCURACY_BAD
389,43900.0,87.18,52.25,33.95,ACCURACY_BAD
390,44000.0,90.65,53.34,32.93,ACCURACY_BAD
391,44100.0,89.22,52.73,34.86,ACCURACY_BAD
392,44200.0,87.83,52.02,34.61,ACCURACY_BAD
393,44300.0,89.22,52.97,34.13,ACCURACY_BAD
394,44400.0,89.22,52.02,34.61,ACCURACY_BAD
395,44500.0,87.18,52.02,34.61,ACCURACY_BAD
396,44600.0,91.31,53.57,32.27,ACCURACY_BAD
397,44700.0,88.55,54.65,33.36,ACCURACY_BAD
398,44800.0,89.22,53.75,33.71,ACCURACY_BAD
399,44900.0,88.55,51.65,33.71,ACCURACY_BAD
400,45000.0,87.18,51.41,34.43,ACCURACY_BAD
401,45100.0,87.83,50.52,34.86,ACCURACY_BAD
402,45200.0,88.55,51.84,35.27,ACCURACY_BAD
403,45300.0,87.18,51.65,33.71,ACCURACY_BAD
404,45400.0,88.55,52.07,32.45,ACCURACY_BAD
405,45500.0,88.55,52.5,33.29,ACCURACY_BAD
406,45600.0,87.83,51.65,33.71,ACCURACY_BAD
407,45700.0,88.55,52.5,33.29,ACCURACY_BAD
408,45800.0,87.83,53.75,33.71,ACCURACY_BAD
409,45900.0,87.18,51.65,33.71,ACCURACY_BAD
410,46000.0,89.22,52.02,34.61,ACCURACY_BAD
411,46100.0,87.83,52.73,34.86,ACCURACY_BAD
412,46200.0,89.93,53.15,33.54,ACCURACY_BAD
413,46300.0,88.55,52.25,33.95,ACCURACY_BAD
414,46400.0,88.55,51.41,34.43,ACCURACY_BAD
415,46500.0,88.55,52.02,34.61,ACCURACY_BAD
416,46600.0,87.18,52.25,33.95,ACCURACY_BAD
417,46700.0,89.93,53.75,33.71,ACCURACY_BAD
418,46800.0,87.83,53.15,33.54,ACCURACY_BAD
419,46900.0,89.93,53.15,33.54,ACCURACY_BAD
420,47000.0,89.22,52.25,33.95,ACCURACY_BAD
421,47100.0,88.55,52.68,32.7,ACCURACY_BAD
422,47200.0,89.22,53.57,34.38,ACCURACY_BAD
423,47300.0,88.55,53.34,35.04,ACCURACY_BAD
424,47400.0,87.83,52.97,34.13,ACCURACY_BAD
425,47500.0,87.83,50.75,34.2,ACCURACY_BAD
426,47600.0,88.55,51.65,33.71,ACCURACY_BAD
427,47700.0,87.18,52.5,33.29,ACCURACY_BAD
428,47800.0,87.18,51.23,35.04,ACCURACY_BAD
429,47900.0,89.22,52.07,32.45,ACCURACY_BAD
430,48000.0,88.55,54.23,34.61,ACCURACY_BAD
431,48100.0,88.55,51.84,33.11,ACCURACY_BAD
432,48200.0,89.22,53.57,34.38,ACCURACY_BAD
433,48300.0,87.83,51.84,33.11,ACCURACY_BAD
434,48400.0,89.22,52.07,32.45,ACCURACY_BAD
435,48500.0,89.22,51.36,32.27,ACCURACY_BAD
436,48600.0,89.22,53.15,33.54,ACCURACY_BAD
437,48700.0,87.83,51.41,34.43,ACCURACY_BAD
438,48800.0,88.55,52.68,32.7,ACCURACY_BAD
439,48900.0,87.83,51.84,33.11,ACCURACY_BAD
440,49000.0,88.55,53.57,34.38,ACCURACY_BAD
441,49100.0,88.55,53.57,34.38,ACCURACY_BAD
442,49200.0,86.45,52.25,31.85,ACCURACY_BAD
443,49300.0,89.93,52.25,33.95,ACCURACY_BAD
444,49400.0,89.22,52.07,32.45,ACCURACY_BAD
445,49500.0,88.55,52.68,32.7,ACCURACY_BAD
446,49600.0,88.55,52.73,34.86,ACCURACY_BAD
447,49700.0,89.22,51.65,33.71,ACCURACY_BAD
448,49800.0,89.93,53.75,33.71,ACCURACY_BAD
449,49900.0,87.18,50.93,33.54,ACCURACY_BAD
450,50000.0,87.18,53.15,33.54,ACCURACY_BAD
451,50100.0,87.18,53.15,33.54,ACCURACY_BAD
452,50200.0,90.65,51.65,33.71,ACCURACY_BAD
453,50300.0,90.65,51.65,33.71,ACCURACY_BAD
454,50400.0,89.22,52.02,34.61,ACCURACY_BAD
455,50500.0,87.18,51.84,33.11,ACCURACY_BAD
456,50600.0,89.93,51.65,33.71,ACCURACY_BAD
457,50700.0,88.55,52.02,34.61,ACCURACY_BAD
458,50800.0,88.55,53.15,33.54,ACCURACY_BAD
459,50900.0,89.22,51.84,33.11,ACCURACY_BAD
460,51000.0,87.18,52.25,33.95,ACCURACY_BAD
461,51100.0,87.83,50.75,32.04,ACCURACY_BAD
462,51200.0,87.83,53.57,32.27,ACCURACY_BAD
463,51300.0,87.83,53.57,32.27,ACCURACY_BAD
464,51400.0,89.22,52.86,32.04,ACCURACY_BAD
465,51500.0,89.22,52.68,32.7,ACCURACY_BAD
466,51600.0,87.18,53.15,33.54,ACCURACY_BAD
467,51700.0,89.93,53.34,32.93,ACCURACY_BAD
468,51800.0,89.22,50.93,33.54,ACCURACY_BAD
469,51900.0,89.22,50.93,33.54,ACCURACY_BAD
470,52000.0,89.22,52.68,32.7,ACCURACY_BAD
471,52100.0,87.18,51.65,33.71,ACCURACY_BAD
472,52200.0,88.55,53.34,32.93,ACCURACY_BAD
473,52300.0,89.22,50.34,33.29,ACCURACY_BAD
474,52400.0,89.22,52.97,34.13,ACCURACY_BAD
475,52500.0,89.22,52.97,34.13,ACCURACY_BAD
476,52600.0,89.93,51.84,33.11,ACCURACY_BAD
477,52700.0,88.55,52.68,32.7,ACCURACY_BAD
478,52800.0,87.18,51.41,34.43,ACCURACY_BAD
479,52900.0,88.55,52.73,34.86,ACCURACY_BAD
480,53000.0,88.55,52.5,33.29,ACCURACY_BAD
481,53100.0,88.55,52.5,33.29,ACCURACY_BAD
482,53200.0,87.83,52.5,33.29,ACCURACY_BAD
483,53300.0,87.18,52.02,34.61,ACCURACY_BAD
484,53400.0,89.22,51.84,35.27,ACCURACY_BAD
485,53500.0,89.22,52.02,34.61,ACCURACY_BAD
486,53600.0,89.22,51.84,35.27,ACCURACY_BAD
487,53700.0,88.55,53.34,32.93,ACCURACY_BAD
488,53800.0,87.83,52.5,33.29,ACCURACY_BAD
489,53900.0,87.83,52.5,33.29,ACCURACY_BAD
490,54000.0,89.22,53.57,32.27,ACCURACY_BAD
491,54100.0,89.22,52.97,34.13,ACCURACY_BAD
