,timestamp,mx,my,mz,mAc
1372,142200.0,-27.0,-2.63,-22.19,ACCURACY_VERYGOOD
1373,142300.0,-27.0,-3.95,-22.68,ACCURACY_VERYGOOD
1374,142400.0,-27.71,-5.46,-22.43,ACCURACY_VERYGOOD
1375,142500.0,-27.0,-3.95,-22.68,ACCURACY_VERYGOOD
1376,142600.0,-27.0,-3.95,-22.68,ACCURACY_VERYGOOD
1377,142700.0,-28.37,-4.38,-21.42,ACCURACY_VERYGOOD
1378,142800.0,-28.37,-4.38,-21.42,ACCURACY_VERYGOOD
1379,142900.0,-27.05,-4.13,-22.02,ACCURACY_VERYGOOD
1380,143000.0,-28.43,-3.95,-22.68,ACCURACY_VERYGOOD
1381,143100.0,-28.43,-4.44,-23.51,ACCURACY_VERYGOOD
1382,143200.0,-27.05,-4.44,-23.51,ACCURACY_VERYGOOD
1383,143300.0,-27.05,-3.72,-23.27,ACCURACY_VERYGOOD
1384,143400.0,-25.61,-5.46,-22.43,ACCURACY_VERYGOOD
1385,143500.0,-27.05,-4.85,-24.42,ACCURACY_VERYGOOD
1386,143600.0,-26.34,-3.95,-22.68,ACCURACY_VERYGOOD
1387,143700.0,-27.05,-4.85,-22.26,ACCURACY_VERYGOOD
1388,143800.0,-27.05,-4.44,-23.57,ACCURACY_VERYGOOD
1389,143900.0,-27.05,-6.59,-23.51,ACCURACY_VERYGOOD
1390,144000.0,-25.68,-4.44,-23.57,ACCURACY_VERYGOOD
1391,144100.0,-25.68,-3.53,-23.93,ACCURACY_VERYGOOD
1392,144200.0,-25.68,-3.53,-23.93,ACCURACY_VERYGOOD
1393,144300.0,-27.05,-5.94,-23.27,ACCURACY_VERYGOOD
1394,144400.0,-25.68,-3.95,-22.68,ACCURACY_VERYGOOD
1395,144500.0,-26.34,-3.72,-23.34,ACCURACY_VERYGOOD
1396,144600.0,-27.05,-5.33,-25.26,ACCURACY_VERYGOOD
1397,144700.0,-25.68,-3.72,-23.34,ACCURACY_VERYGOOD
1398,144800.0,-25.68,-6.17,-22.68,ACCURACY_VERYGOOD
1399,144900.0,-27.71,-4.44,-23.57,ACCURACY_VERYGOOD
1400,145000.0,-26.34,-4.19,-24.18,ACCURACY_VERYGOOD
1401,145100.0,-26.34,-4.61,-25.01,ACCURACY_VERYGOOD
1402,145200.0,-25.68,-6.35,-24.18,ACCURACY_VERYGOOD
1517,156700.0,-27.23,-6.11,-22.68,ACCURACY_VERYGOOD
1518,156800.0,-25.19,-5.21,-23.15,ACCURACY_VERYGOOD
1519,156900.0,-27.95,-5.03,-23.76,ACCURACY_VERYGOOD
1520,157000.0,-25.85,-5.69,-21.84,ACCURACY_VERYGOOD
1610,166000.0,-25.19,-5.94,-27.59,ACCURACY_VERYGOOD
1611,166100.0,-24.47,-7.91,-28.26,ACCURACY_VERYGOOD
1612,166200.0,-24.47,-7.25,-28.01,ACCURACY_VERYGOOD
1613,166300.0,-22.37,-3.59,-28.26,ACCURACY_VERYGOOD
1622,167200.0,-26.57,-7.44,-25.26,ACCURACY_VERYGOOD
1623,167300.0,-27.23,-8.57,-26.27,ACCURACY_VERYGOOD
1624,167400.0,-25.19,-7.91,-28.26,ACCURACY_VERYGOOD
1625,167500.0,-25.19,-9.0,-27.18,ACCURACY_VERYGOOD
1635,168500.0,-25.85,-9.89,-26.69,ACCURACY_VERYGOOD
1636,168600.0,-24.47,-9.65,-27.35,ACCURACY_VERYGOOD
1637,168700.0,-23.76,-7.44,-27.42,ACCURACY_VERYGOOD
1638,168800.0,-24.47,-7.73,-28.85,ACCURACY_VERYGOOD
1639,168900.0,-26.57,-9.47,-28.01,ACCURACY_VERYGOOD
1640,169000.0,-23.03,-9.0,-27.11,ACCURACY_VERYGOOD
1641,169100.0,-25.85,-7.85,-26.09,ACCURACY_VERYGOOD
1642,169200.0,-24.47,-10.97,-27.77,ACCURACY_VERYGOOD
1643,169300.0,-24.47,-8.76,-27.84,ACCURACY_VERYGOOD
1644,169400.0,-25.13,-10.07,-28.26,ACCURACY_VERYGOOD
1645,169500.0,-23.76,-10.73,-26.27,ACCURACY_VERYGOOD
1646,169600.0,-23.76,-9.17,-26.51,ACCURACY_VERYGOOD
1744,179400.0,-26.63,-6.11,-22.68,ACCURACY_VERYGOOD
1745,179500.0,-27.29,-5.21,-20.93,ACCURACY_VERYGOOD
1746,179600.0,-25.92,-6.29,-22.02,ACCURACY_VERYGOOD
1747,179700.0,-28.73,-7.13,-21.53,ACCURACY_VERYGOOD
1748,179800.0,-27.29,-6.11,-22.68,ACCURACY_VERYGOOD
1749,179900.0,-28.01,-6.89,-22.26,ACCURACY_VERYGOOD
1854,190400.0,-23.81,-7.5,-27.35,ACCURACY_VERYGOOD
1855,190500.0,-25.26,-8.81,-27.77,ACCURACY_VERYGOOD
1856,190600.0,-24.53,-8.51,-26.27,ACCURACY_VERYGOOD
1857,190700.0,-23.81,-8.09,-27.53,ACCURACY_VERYGOOD
1868,191800.0,-24.53,-5.46,-26.69,ACCURACY_VERYGOOD
1869,191900.0,-24.53,-5.46,-26.69,ACCURACY_VERYGOOD
1870,192000.0,-27.29,-3.05,-27.35,ACCURACY_VERYGOOD
1871,192100.0,-28.01,-3.48,-26.03,ACCURACY_VERYGOOD
1961,201100.0,-29.39,-2.27,-18.53,ACCURACY_VERYGOOD
1962,201200.0,-31.5,-3.11,-18.05,ACCURACY_VERYGOOD
1963,201300.0,-30.11,-1.37,-18.95,ACCURACY_VERYGOOD
1985,203500.0,-28.01,-2.93,-20.87,ACCURACY_VERYGOOD
1986,203600.0,-27.35,-3.59,-21.05,ACCURACY_VERYGOOD
1987,203700.0,-27.35,-3.59,-21.05,ACCURACY_VERYGOOD
1988,203800.0,-29.45,-4.67,-22.13,ACCURACY_VERYGOOD
2031,208100.0,-29.45,-2.51,-22.13,ACCURACY_VERYGOOD
2032,208200.0,-30.84,-2.93,-23.03,ACCURACY_VERYGOOD
2033,208300.0,-30.11,-1.19,-23.87,ACCURACY_VERYGOOD
2034,208400.0,-28.73,-1.86,-21.89,ACCURACY_VERYGOOD
2035,208500.0,-29.45,-2.33,-22.79,ACCURACY_VERYGOOD
2036,208600.0,-29.45,-2.75,-23.63,ACCURACY_VERYGOOD
