,timestamp,mx,my,mz,mAc
81,13100.0,-27.18,-2.15,-27.23,ACCURACY_VERYGOOD
82,13200.0,-26.39,-2.81,-29.51,ACCURACY_VERYGOOD
83,13300.0,-24.35,-3.48,-27.65,ACCURACY_VERYGOOD
84,13400.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
85,13500.0,-27.11,-5.94,-29.15,ACCURACY_VERYGOOD
86,13600.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
87,13700.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
88,13800.0,-24.35,-3.29,-30.47,ACCURACY_VERYGOOD
89,13900.0,-25.01,-3.65,-27.0,ACCURACY_VERYGOOD
90,14000.0,-25.01,-5.27,-28.92,ACCURACY_VERYGOOD
91,14100.0,-23.63,-5.27,-28.92,ACCURACY_VERYGOOD
92,14200.0,-24.35,-4.79,-28.07,ACCURACY_VERYGOOD
93,14300.0,-24.35,-3.72,-29.15,ACCURACY_VERYGOOD
94,14400.0,-24.35,-3.05,-28.92,ACCURACY_VERYGOOD
95,14500.0,-24.35,-3.24,-28.31,ACCURACY_VERYGOOD
96,14600.0,-24.35,-3.95,-30.65,ACCURACY_VERYGOOD
97,14700.0,-25.01,-2.63,-28.07,ACCURACY_VERYGOOD
98,14800.0,-22.26,-4.38,-29.34,ACCURACY_VERYGOOD
99,14900.0,-22.92,-4.38,-29.34,ACCURACY_VERYGOOD
100,15000.0,-22.92,-4.55,-28.73,ACCURACY_VERYGOOD
101,15100.0,-26.39,-4.38,-29.34,ACCURACY_VERYGOOD
102,15200.0,-24.35,-5.27,-28.92,ACCURACY_VERYGOOD
103,15300.0,-22.92,-4.61,-30.89,ACCURACY_VERYGOOD
104,15400.0,-24.29,-6.83,-30.84,ACCURACY_VERYGOOD
105,15500.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
106,15600.0,-22.19,-5.03,-29.57,ACCURACY_VERYGOOD
107,15700.0,-23.63,-4.19,-32.15,ACCURACY_VERYGOOD
108,15800.0,-24.29,-4.85,-30.17,ACCURACY_VERYGOOD
109,15900.0,-23.63,-5.03,-29.57,ACCURACY_VERYGOOD
110,16000.0,-23.63,-6.17,-30.59,ACCURACY_VERYGOOD
111,16100.0,-22.19,-4.85,-30.17,ACCURACY_VERYGOOD
112,16200.0,-22.92,-5.03,-31.73,ACCURACY_VERYGOOD
113,16300.0,-23.63,-3.53,-31.92,ACCURACY_VERYGOOD
114,16400.0,-20.81,-4.85,-32.34,ACCURACY_VERYGOOD
115,16500.0,-22.92,-6.42,-32.15,ACCURACY_VERYGOOD
116,16600.0,-22.92,-6.17,-30.59,ACCURACY_VERYGOOD
117,16700.0,-22.19,-6.65,-31.5,ACCURACY_VERYGOOD
118,16800.0,-22.19,-3.95,-30.59,ACCURACY_VERYGOOD
119,16900.0,-21.53,-4.61,-30.84,ACCURACY_VERYGOOD
120,17000.0,-21.53,-6.35,-30.0,ACCURACY_VERYGOOD
121,17100.0,-22.92,-5.27,-31.01,ACCURACY_VERYGOOD
122,17200.0,-22.19,-3.72,-31.26,ACCURACY_VERYGOOD
123,17300.0,-20.1,-5.69,-31.92,ACCURACY_VERYGOOD
124,17400.0,-22.19,-3.77,-33.41,ACCURACY_VERYGOOD
125,17500.0,-21.53,-3.53,-31.92,ACCURACY_VERYGOOD
126,17600.0,-21.53,-5.51,-32.57,ACCURACY_VERYGOOD
127,17700.0,-22.19,-4.19,-32.15,ACCURACY_VERYGOOD
128,17800.0,-21.53,-5.94,-31.26,ACCURACY_VERYGOOD
129,17900.0,-20.81,-4.19,-32.15,ACCURACY_VERYGOOD
130,18000.0,-21.53,-3.53,-29.76,ACCURACY_VERYGOOD
131,18100.0,-20.81,-4.61,-30.84,ACCURACY_VERYGOOD
132,18200.0,-20.81,-5.03,-31.73,ACCURACY_VERYGOOD
133,18300.0,-21.53,-6.42,-32.15,ACCURACY_VERYGOOD
134,18400.0,-20.1,-3.29,-32.52,ACCURACY_VERYGOOD
135,18500.0,-21.53,-4.19,-32.15,ACCURACY_VERYGOOD
136,18600.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
137,18700.0,-20.81,-6.65,-31.5,ACCURACY_VERYGOOD
138,18800.0,-20.1,-4.85,-32.34,ACCURACY_VERYGOOD
139,18900.0,-19.43,-6.23,-32.75,ACCURACY_VERYGOOD
140,19000.0,-20.76,-5.75,-34.02,ACCURACY_VERYGOOD
141,19100.0,-20.76,-6.59,-31.43,ACCURACY_VERYGOOD
142,19200.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
143,19300.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
144,19400.0,-20.76,-4.61,-33.0,ACCURACY_VERYGOOD
145,19500.0,-21.47,-4.85,-32.27,ACCURACY_VERYGOOD
146,19600.0,-20.76,-4.85,-32.27,ACCURACY_VERYGOOD
147,19700.0,-20.76,-5.94,-33.41,ACCURACY_VERYGOOD
148,19800.0,-19.37,-5.09,-33.84,ACCURACY_VERYGOOD
149,19900.0,-20.03,-6.17,-32.7,ACCURACY_VERYGOOD
150,20000.0,-19.37,-6.65,-33.59,ACCURACY_VERYGOOD
151,20100.0,-20.03,-6.65,-33.59,ACCURACY_VERYGOOD
152,20200.0,-20.76,-8.15,-33.36,ACCURACY_VERYGOOD
153,20300.0,-20.03,-8.15,-33.36,ACCURACY_VERYGOOD
154,20400.0,-20.03,-5.94,-33.41,ACCURACY_VERYGOOD
155,20500.0,-19.31,-4.67,-35.04,ACCURACY_VERYGOOD
156,20600.0,-17.87,-6.59,-33.54,ACCURACY_VERYGOOD
157,20700.0,-18.6,-4.67,-32.93,ACCURACY_VERYGOOD
158,20800.0,-18.6,-7.01,-32.21,ACCURACY_VERYGOOD
159,20900.0,-18.6,-7.07,-34.38,ACCURACY_VERYGOOD
160,21000.0,-17.87,-4.85,-32.21,ACCURACY_VERYGOOD
161,21100.0,-17.87,-5.57,-34.61,ACCURACY_VERYGOOD
162,21200.0,-18.6,-6.42,-32.04,ACCURACY_VERYGOOD
163,21300.0,-17.87,-6.17,-34.79,ACCURACY_VERYGOOD
164,21400.0,-19.97,-5.94,-33.36,ACCURACY_VERYGOOD
165,21500.0,-19.26,-6.42,-32.04,ACCURACY_VERYGOOD
166,21600.0,-18.6,-4.67,-34.97,ACCURACY_VERYGOOD
167,21700.0,-17.87,-7.98,-36.05,ACCURACY_VERYGOOD
168,21800.0,-16.44,-7.91,-33.89,ACCURACY_VERYGOOD
169,21900.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
170,22000.0,-18.53,-6.59,-33.47,ACCURACY_VERYGOOD
171,22100.0,-17.1,-7.01,-32.21,ACCURACY_VERYGOOD
172,22200.0,-15.05,-7.91,-33.89,ACCURACY_VERYGOOD
173,22300.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
174,22400.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
175,22500.0,-17.1,-8.15,-33.29,ACCURACY_VERYGOOD
176,22600.0,-17.15,-5.27,-33.05,ACCURACY_VERYGOOD
177,22700.0,-17.1,-5.69,-33.89,ACCURACY_VERYGOOD
178,22800.0,-17.1,-3.95,-32.63,ACCURACY_VERYGOOD
179,22900.0,-16.37,-8.57,-34.13,ACCURACY_VERYGOOD
180,23000.0,-17.1,-7.01,-34.31,ACCURACY_VERYGOOD
181,23100.0,-16.37,-6.42,-36.23,ACCURACY_VERYGOOD
182,23200.0,-16.37,-7.44,-33.0,ACCURACY_VERYGOOD
183,23300.0,-17.81,-6.17,-34.73,ACCURACY_VERYGOOD
184,23400.0,-17.1,-7.73,-34.55,ACCURACY_VERYGOOD
185,23500.0,-17.1,-5.69,-33.89,ACCURACY_VERYGOOD
186,23600.0,-17.81,-5.57,-36.65,ACCURACY_VERYGOOD
187,23700.0,-16.37,-7.25,-33.71,ACCURACY_VERYGOOD
188,23800.0,-17.81,-7.5,-35.15,ACCURACY_VERYGOOD
189,23900.0,-17.1,-6.59,-35.57,ACCURACY_VERYGOOD
190,24000.0,-16.37,-6.59,-35.57,ACCURACY_VERYGOOD
191,24100.0,-16.37,-7.73,-34.55,ACCURACY_VERYGOOD
192,24200.0,-15.71,-5.69,-33.89,ACCURACY_VERYGOOD
193,24300.0,-15.0,-7.01,-34.31,ACCURACY_VERYGOOD
194,24400.0,-17.1,-7.91,-33.89,ACCURACY_VERYGOOD
195,24500.0,-15.71,-3.17,-35.21,ACCURACY_VERYGOOD
196,24600.0,-16.37,-1.79,-34.68,ACCURACY_VERYGOOD
197,24700.0,-20.57,-0.29,-32.81,ACCURACY_VERYGOOD
198,24800.0,-22.68,0.41,-28.31,ACCURACY_VERYGOOD
199,24900.0,-27.59,-0.17,-24.23,ACCURACY_VERYGOOD
200,25000.0,-27.65,3.17,-21.05,ACCURACY_VERYGOOD
201,25100.0,-28.43,-1.55,-19.85,ACCURACY_VERYGOOD
202,25200.0,-28.43,-3.72,-17.69,ACCURACY_VERYGOOD
203,25300.0,-27.89,1.67,-18.84,ACCURACY_VERYGOOD
204,25400.0,-28.61,0.95,-21.18,ACCURACY_VERYGOOD
205,25500.0,-27.23,-0.05,-20.1,ACCURACY_VERYGOOD
206,25600.0,-27.23,0.29,-21.42,ACCURACY_VERYGOOD
207,25700.0,-28.61,0.77,-20.52,ACCURACY_VERYGOOD
208,25800.0,-27.23,-1.55,-19.92,ACCURACY_VERYGOOD
209,25900.0,-27.23,-0.47,-20.93,ACCURACY_VERYGOOD
210,26000.0,-26.51,1.01,-21.23,ACCURACY_VERYGOOD
211,26100.0,-28.61,0.35,-19.26,ACCURACY_VERYGOOD
212,26200.0,-27.89,1.01,-19.07,ACCURACY_VERYGOOD
213,26300.0,-27.89,-1.55,-19.92,ACCURACY_VERYGOOD
214,26400.0,-27.23,-0.05,-20.1,ACCURACY_VERYGOOD
215,26500.0,-27.89,1.13,-24.0,ACCURACY_VERYGOOD
216,26600.0,-26.51,-0.95,-21.84,ACCURACY_VERYGOOD
217,26700.0,-27.89,-0.89,-19.68,ACCURACY_VERYGOOD
218,26800.0,-27.89,-1.13,-21.18,ACCURACY_VERYGOOD
219,26900.0,-27.89,-0.23,-21.65,ACCURACY_VERYGOOD
220,27000.0,-26.51,-1.13,-21.18,ACCURACY_VERYGOOD
221,27100.0,-26.51,-2.03,-22.92,ACCURACY_VERYGOOD
222,27200.0,-26.51,-2.03,-22.92,ACCURACY_VERYGOOD
223,27300.0,-26.51,-1.55,-22.07,ACCURACY_VERYGOOD
224,27400.0,-25.85,-1.13,-21.18,ACCURACY_VERYGOOD
225,27500.0,-27.89,-0.95,-21.84,ACCURACY_VERYGOOD
226,27600.0,-27.89,1.43,-22.43,ACCURACY_VERYGOOD
227,27700.0,-26.51,-1.86,-23.51,ACCURACY_VERYGOOD
228,27800.0,-27.89,0.29,-23.51,ACCURACY_VERYGOOD
229,27900.0,-27.23,-0.53,-23.1,ACCURACY_VERYGOOD
230,28000.0,-27.89,0.53,-24.18,ACCURACY_VERYGOOD
231,28100.0,-27.89,0.29,-23.51,ACCURACY_VERYGOOD
232,28200.0,-25.85,-0.29,-23.76,ACCURACY_VERYGOOD
233,28300.0,-27.23,0.71,-22.68,ACCURACY_VERYGOOD
234,28400.0,-25.85,0.29,-23.51,ACCURACY_VERYGOOD
235,28500.0,-25.85,-0.71,-22.5,ACCURACY_VERYGOOD
236,28600.0,-27.23,-0.71,-22.5,ACCURACY_VERYGOOD
237,28700.0,-27.23,0.71,-24.84,ACCURACY_VERYGOOD
238,28800.0,-27.89,-0.11,-24.42,ACCURACY_VERYGOOD
239,28900.0,-25.13,-1.37,-22.68,ACCURACY_VERYGOOD
240,29000.0,-25.13,-2.46,-23.76,ACCURACY_VERYGOOD
241,29100.0,-27.23,-2.63,-23.1,ACCURACY_VERYGOOD
242,29200.0,-25.13,0.71,-22.68,ACCURACY_VERYGOOD
243,29300.0,-26.51,-1.37,-24.84,ACCURACY_VERYGOOD
244,29400.0,-26.51,0.53,-24.18,ACCURACY_VERYGOOD
245,29500.0,-25.85,-0.29,-23.76,ACCURACY_VERYGOOD
246,29600.0,-26.51,-0.71,-24.65,ACCURACY_VERYGOOD
247,29700.0,-27.23,-1.13,-23.34,ACCURACY_VERYGOOD
248,29800.0,-26.51,-0.29,-23.76,ACCURACY_VERYGOOD
249,29900.0,-25.85,-0.71,-24.65,ACCURACY_VERYGOOD
250,30000.0,-26.57,-2.09,-25.07,ACCURACY_VERYGOOD
251,30100.0,-25.85,-1.62,-24.23,ACCURACY_VERYGOOD
252,30200.0,-26.57,-2.51,-23.76,ACCURACY_VERYGOOD
253,30300.0,-25.19,-1.01,-26.09,ACCURACY_VERYGOOD
254,30400.0,-27.29,-1.62,-24.23,ACCURACY_VERYGOOD
255,30500.0,-26.63,-1.37,-24.84,ACCURACY_VERYGOOD
256,30600.0,-25.92,-1.37,-24.84,ACCURACY_VERYGOOD
257,30700.0,-25.19,-2.27,-24.42,ACCURACY_VERYGOOD
258,30800.0,-25.19,-2.27,-24.42,ACCURACY_VERYGOOD
259,30900.0,-25.92,-3.41,-27.65,ACCURACY_VERYGOOD
260,31000.0,-24.53,-2.09,-25.07,ACCURACY_VERYGOOD
261,31100.0,-24.53,-3.17,-26.15,ACCURACY_VERYGOOD
262,31200.0,-25.19,-1.19,-25.5,ACCURACY_VERYGOOD
263,31300.0,-24.53,-2.27,-24.42,ACCURACY_VERYGOOD
264,31400.0,-25.92,-2.93,-24.65,ACCURACY_VERYGOOD
265,31500.0,-25.19,-3.41,-25.5,ACCURACY_VERYGOOD
266,31600.0,-25.92,-3.83,-26.34,ACCURACY_VERYGOOD
267,31700.0,-25.19,-1.43,-27.0,ACCURACY_VERYGOOD
268,31800.0,-24.53,-3.41,-27.65,ACCURACY_VERYGOOD
269,31900.0,-25.19,-0.77,-26.81,ACCURACY_VERYGOOD
270,32000.0,-25.92,0.29,-25.73,ACCURACY_VERYGOOD
271,32100.0,-23.15,-0.35,-25.97,ACCURACY_VERYGOOD
272,32200.0,-23.81,-2.27,-26.57,ACCURACY_VERYGOOD
273,32300.0,-23.15,-3.0,-26.81,ACCURACY_VERYGOOD
274,32400.0,-23.81,-4.07,-27.89,ACCURACY_VERYGOOD
275,32500.0,-23.81,-3.59,-27.0,ACCURACY_VERYGOOD
276,32600.0,-25.92,-2.57,-28.07,ACCURACY_VERYGOOD
277,32700.0,-24.53,-2.75,-27.42,ACCURACY_VERYGOOD
278,32800.0,-23.81,-2.57,-28.07,ACCURACY_VERYGOOD
279,32900.0,-23.81,-2.57,-28.07,ACCURACY_VERYGOOD
280,33000.0,-25.19,-3.0,-26.81,ACCURACY_VERYGOOD
281,33100.0,-23.81,-1.86,-27.84,ACCURACY_VERYGOOD
282,33200.0,-23.81,-3.41,-27.65,ACCURACY_VERYGOOD
283,33300.0,-23.81,-2.75,-27.42,ACCURACY_VERYGOOD
284,33400.0,-24.53,-2.75,-27.42,ACCURACY_VERYGOOD
285,33500.0,-24.53,-2.75,-27.42,ACCURACY_VERYGOOD
286,33600.0,-24.53,-4.01,-25.68,ACCURACY_VERYGOOD
287,33700.0,-23.81,-1.86,-27.84,ACCURACY_VERYGOOD
288,33800.0,-23.15,-2.75,-27.42,ACCURACY_VERYGOOD
289,33900.0,-23.15,-2.75,-27.42,ACCURACY_VERYGOOD
290,34000.0,-23.15,-2.57,-28.07,ACCURACY_VERYGOOD
291,34100.0,-25.19,-4.92,-27.42,ACCURACY_VERYGOOD
292,34200.0,-23.81,-2.15,-29.39,ACCURACY_VERYGOOD
293,34300.0,-23.81,-2.15,-29.39,ACCURACY_VERYGOOD
294,34400.0,-23.15,-3.65,-29.09,ACCURACY_VERYGOOD
295,34500.0,-25.19,-5.4,-28.31,ACCURACY_VERYGOOD
296,34600.0,-22.43,-4.31,-27.23,ACCURACY_VERYGOOD
297,34700.0,-24.53,-4.31,-27.23,ACCURACY_VERYGOOD
298,34800.0,-23.87,-4.31,-27.23,ACCURACY_VERYGOOD
299,34900.0,-23.81,-3.0,-28.92,ACCURACY_VERYGOOD
300,35000.0,-24.53,-4.31,-29.34,ACCURACY_VERYGOOD
301,35100.0,-24.53,-4.31,-29.34,ACCURACY_VERYGOOD
302,35200.0,-23.15,-3.48,-29.81,ACCURACY_VERYGOOD
303,35300.0,-23.15,-3.48,-29.81,ACCURACY_VERYGOOD
304,35400.0,-23.81,-3.48,-29.81,ACCURACY_VERYGOOD
305,35500.0,-22.43,-3.24,-30.42,ACCURACY_VERYGOOD
306,35600.0,-23.81,-3.65,-29.09,ACCURACY_VERYGOOD
307,35700.0,-23.1,-3.65,-29.09,ACCURACY_VERYGOOD
308,35800.0,-23.1,-3.65,-29.09,ACCURACY_VERYGOOD
309,35900.0,-21.71,-4.31,-29.34,ACCURACY_VERYGOOD
310,36000.0,-21.71,-1.25,-29.76,ACCURACY_VERYGOOD
311,36100.0,-22.43,-4.07,-30.0,ACCURACY_VERYGOOD
312,36200.0,-25.19,-3.89,-28.5,ACCURACY_VERYGOOD
313,36300.0,-23.81,-1.91,-30.0,ACCURACY_VERYGOOD
314,36400.0,-23.1,-2.57,-30.23,ACCURACY_VERYGOOD
315,36500.0,-23.1,-2.57,-30.23,ACCURACY_VERYGOOD
316,36600.0,-23.1,-3.89,-31.43,ACCURACY_VERYGOOD
317,36700.0,-20.34,2.81,-31.26,ACCURACY_VERYGOOD
318,36800.0,-20.34,-0.17,-30.84,ACCURACY_VERYGOOD
319,36900.0,-24.53,-1.43,-29.15,ACCURACY_VERYGOOD
320,37000.0,-25.92,0.05,-27.18,ACCURACY_VERYGOOD
321,37100.0,-26.57,-3.59,-26.93,ACCURACY_VERYGOOD
322,37200.0,-26.57,-3.59,-26.93,ACCURACY_VERYGOOD
323,37300.0,-25.85,-4.98,-29.57,ACCURACY_VERYGOOD
324,37400.0,-25.13,-5.63,-27.59,ACCURACY_VERYGOOD
325,37500.0,-23.76,-8.03,-29.09,ACCURACY_VERYGOOD
326,37600.0,-23.1,-6.71,-28.68,ACCURACY_VERYGOOD
327,37700.0,-23.1,-6.71,-28.68,ACCURACY_VERYGOOD
328,37800.0,-23.76,-6.23,-27.84,ACCURACY_VERYGOOD
329,37900.0,-24.47,-5.63,-27.59,ACCURACY_VERYGOOD
330,38000.0,-23.76,-5.63,-27.59,ACCURACY_VERYGOOD
331,38100.0,-24.47,-5.4,-28.26,ACCURACY_VERYGOOD
332,38200.0,-25.85,-4.73,-28.01,ACCURACY_VERYGOOD
333,38300.0,-22.37,-6.96,-30.17,ACCURACY_VERYGOOD
334,38400.0,-22.37,-6.96,-30.17,ACCURACY_VERYGOOD
335,38500.0,-23.76,-5.63,-27.59,ACCURACY_VERYGOOD
336,38600.0,-23.76,-6.96,-30.17,ACCURACY_VERYGOOD
337,38700.0,-23.76,-6.23,-27.84,ACCURACY_VERYGOOD
338,38800.0,-25.13,-5.4,-28.26,ACCURACY_VERYGOOD
339,38900.0,-25.13,-5.4,-28.26,ACCURACY_VERYGOOD
340,39000.0,-24.47,-7.61,-30.42,ACCURACY_VERYGOOD
341,39100.0,-23.76,-6.48,-29.34,ACCURACY_VERYGOOD
342,39200.0,-23.76,-5.4,-28.26,ACCURACY_VERYGOOD
343,39300.0,-23.76,-7.13,-27.42,ACCURACY_VERYGOOD
344,39400.0,-24.47,-6.96,-28.01,ACCURACY_VERYGOOD
345,39500.0,-23.76,-4.5,-28.68,ACCURACY_VERYGOOD
346,39600.0,-23.76,-4.5,-28.68,ACCURACY_VERYGOOD
347,39700.0,-24.47,-6.96,-30.17,ACCURACY_VERYGOOD
348,39800.0,-25.13,-4.92,-27.35,ACCURACY_VERYGOOD
349,39900.0,-24.47,-5.21,-28.92,ACCURACY_VERYGOOD
350,40000.0,-23.76,-5.81,-29.09,ACCURACY_VERYGOOD
351,40100.0,-23.76,-3.24,-30.35,ACCURACY_VERYGOOD
352,40200.0,-22.37,-6.53,-31.43,ACCURACY_VERYGOOD
353,40300.0,-23.76,-6.29,-30.0,ACCURACY_VERYGOOD
354,40400.0,-23.03,-7.37,-28.85,ACCURACY_VERYGOOD
355,40500.0,-23.76,-8.93,-30.84,ACCURACY_VERYGOOD
356,40600.0,-21.65,-6.29,-30.0,ACCURACY_VERYGOOD
357,40700.0,-23.03,-7.13,-29.57,ACCURACY_VERYGOOD
358,40800.0,-23.03,-6.71,-30.84,ACCURACY_VERYGOOD
359,40900.0,-23.76,-6.48,-29.34,ACCURACY_VERYGOOD
360,41000.0,-23.76,-6.48,-29.34,ACCURACY_VERYGOOD
361,41100.0,-21.65,-6.71,-30.84,ACCURACY_VERYGOOD
362,41200.0,-23.76,-6.96,-30.17,ACCURACY_VERYGOOD
363,41300.0,-21.0,-4.55,-30.77,ACCURACY_VERYGOOD
364,41400.0,-23.03,-6.11,-30.59,ACCURACY_VERYGOOD
365,41500.0,-23.03,-5.4,-30.35,ACCURACY_VERYGOOD
366,41600.0,-22.97,-4.31,-31.43,ACCURACY_VERYGOOD
367,41700.0,-22.97,-7.79,-29.69,ACCURACY_VERYGOOD
368,41800.0,-21.6,-5.4,-30.35,ACCURACY_VERYGOOD
369,41900.0,-22.97,-5.21,-31.01,ACCURACY_VERYGOOD
370,42000.0,-22.31,-5.4,-30.35,ACCURACY_VERYGOOD
371,42100.0,-21.6,-4.5,-30.77,ACCURACY_VERYGOOD
372,42200.0,-21.6,-4.5,-30.77,ACCURACY_VERYGOOD
373,42300.0,-22.31,-7.13,-31.61,ACCURACY_VERYGOOD
374,42400.0,-22.31,-7.55,-30.35,ACCURACY_VERYGOOD
375,42500.0,-22.31,-3.72,-31.19,ACCURACY_VERYGOOD
376,42600.0,-20.21,-5.46,-32.45,ACCURACY_VERYGOOD
377,42700.0,-22.31,-8.03,-31.26,ACCURACY_VERYGOOD
