,timestamp,pressure
0,5000.0,998.8800048828124
1,5100.0,998.8800048828124
2,5200.0,998.8800048828124
17,6700.0,998.9199829101564
18,6800.0,998.9199829101564
19,6900.0,998.8900146484376
20,7000.0,998.8900146484376
21,7100.0,998.9299926757812
22,7200.0,998.9299926757812
23,7300.0,998.9400024414064
24,7400.0,998.9600219726564
2078,212800.0,998.9299926757812
2079,212900.0,998.9299926757812
2080,213000.0,998.9400024414064
2081,213100.0,998.9400024414064
2082,213200.0,998.97998046875
2083,213300.0,998.97998046875
39,8900.0,998.9299926757812
40,9000.0,998.9299926757812
41,9100.0,998.9500122070312
42,9200.0,998.989990234375
53,10300.0,998.9600219726564
54,10400.0,998.9600219726564
55,10500.0,998.9500122070312
56,10600.0,998.9500122070312
2105,215500.0,998.9400024414064
2106,215600.0,998.9400024414064
2107,215700.0,998.8499755859376
2108,215800.0,998.8499755859376
2119,216900.0,998.9299926757812
2120,217000.0,998.97998046875
2121,217100.0,998.9600219726564
2122,217200.0,998.9600219726564
75,12500.0,998.969970703125
76,12600.0,998.969970703125
77,12700.0,999.02001953125
78,12800.0,999.0
79,12900.0,999.0
80,13000.0,998.9500122070312
81,13100.0,998.9500122070312
82,13200.0,998.9600219726564
83,13300.0,998.9600219726564
84,13400.0,998.9400024414064
85,13500.0,998.9400024414064
2125,217500.0,998.9299926757812
2126,217600.0,998.9299926757812
2127,217700.0,998.9199829101564
2128,217800.0,998.9199829101564
2129,217900.0,998.9500122070312
2130,218000.0,998.989990234375
110,16000.0,998.8800048828124
111,16100.0,998.9400024414064
112,16200.0,998.9400024414064
113,16300.0,998.989990234375
2170,222000.0,998.9500122070312
2171,222100.0,998.9500122070312
2172,222200.0,999.02001953125
2173,222300.0,999.02001953125
132,18200.0,998.9600219726564
133,18300.0,998.9600219726564
134,18400.0,998.97998046875
135,18500.0,998.97998046875
136,18600.0,998.97998046875
137,18700.0,998.97998046875
138,18800.0,998.989990234375
139,18900.0,998.989990234375
140,19000.0,998.9299926757812
141,19100.0,998.9199829101564
142,19200.0,998.9199829101564
143,19300.0,998.9199829101564
167,21700.0,998.9099731445312
168,21800.0,998.9099731445312
169,21900.0,998.8900146484376
170,22000.0,998.9400024414064
171,22100.0,998.9400024414064
172,22200.0,999.0
2224,227400.0,998.9099731445312
2225,227500.0,998.9099731445312
2226,227600.0,998.8800048828124
2227,227700.0,998.8800048828124
2253,230300.0,998.8800048828124
2254,230400.0,998.8800048828124
2255,230500.0,998.9199829101564
2256,230600.0,998.9199829101564
2284,233400.0,998.9199829101564
2285,233500.0,998.9099731445312
2286,233600.0,998.9099731445312
239,28900.0,998.9600219726564
240,29000.0,998.9600219726564
241,29100.0,998.969970703125
242,29200.0,998.97998046875
2287,233700.0,998.9099731445312
260,31000.0,998.9400024414064
261,31100.0,998.9400024414064
262,31200.0,998.9500122070312
263,31300.0,998.9500122070312
303,35300.0,998.9099731445312
304,35400.0,998.8900146484376
305,35500.0,998.9099731445312
306,35600.0,998.9099731445312
322,37200.0,998.9199829101564
323,37300.0,998.9500122070312
324,37400.0,998.9500122070312
325,37500.0,998.8499755859376
2383,243300.0,999.010009765625
2384,243400.0,999.010009765625
2385,243500.0,998.8800048828124
2386,243600.0,998.9500122070312
2387,243700.0,998.9500122070312
2388,243800.0,998.9299926757812
2389,243900.0,998.9299926757812
2390,244000.0,998.9199829101564
2391,244100.0,998.9199829101564
2392,244200.0,998.9099731445312
2393,244300.0,998.9099731445312
346,39600.0,998.9600219726564
347,39700.0,998.969970703125
348,39800.0,998.969970703125
349,39900.0,998.9600219726564
2394,244400.0,999.0
2395,244500.0,998.9099731445312
2396,244600.0,998.9099731445312
375,42500.0,998.8900146484376
376,42600.0,998.9199829101564
377,42700.0,998.9299926757812
378,42800.0,998.9299926757812
2431,248100.0,998.9299926757812
2432,248200.0,998.9299926757812
2433,248300.0,998.97998046875
2434,248400.0,998.97998046875
2435,248500.0,999.0599975585938
400,45000.0,998.989990234375
401,45100.0,998.9199829101564
402,45200.0,998.9199829101564
403,45300.0,998.8599853515624
437,48700.0,998.9400024414064
438,48800.0,998.9400024414064
439,48900.0,998.9199829101564
440,49000.0,998.9199829101564
441,49100.0,998.9299926757812
2123,217300.0,998.9600219726564
442,49200.0,998.9099731445312
2492,254200.0,998.969970703125
2493,254300.0,998.97998046875
2494,254400.0,998.9400024414064
2491,254100.0,998.969970703125
443,49300.0,998.9099731445312
444,49400.0,998.8699951171876
445,49500.0,998.8699951171876
446,49600.0,998.9500122070312
447,49700.0,998.9500122070312
448,49800.0,998.9099731445312
449,49900.0,998.9099731445312
450,50000.0,998.9199829101564
2124,217400.0,998.9600219726564
496,54600.0,998.9099731445312
497,54700.0,998.9099731445312
498,54800.0,998.9199829101564
499,54900.0,998.9199829101564
2544,259400.0,998.9099731445312
2545,259500.0,998.9500122070312
2546,259600.0,998.9500122070312
2547,259700.0,998.969970703125
2548,259800.0,998.9000244140624
508,55800.0,998.9099731445312
509,55900.0,998.9299926757812
510,56000.0,998.9299926757812
511,56100.0,998.9600219726564
560,61000.0,998.8900146484376
561,61100.0,998.9099731445312
562,61200.0,998.9099731445312
563,61300.0,998.97998046875
2614,266400.0,998.969970703125
2615,266500.0,998.9199829101564
2616,266600.0,998.9199829101564
2617,266700.0,998.8800048828124
2618,266800.0,998.8800048828124
586,63600.0,998.9199829101564
587,63700.0,998.9199829101564
588,63800.0,998.9000244140624
589,63900.0,998.9000244140624
2635,268500.0,998.8499755859376
2636,268600.0,998.8499755859376
2637,268700.0,998.8599853515624
2638,268800.0,998.8599853515624
2654,270400.0,998.9500122070312
2655,270500.0,998.8599853515624
2656,270600.0,998.8599853515624
2657,270700.0,998.9500122070312
626,67600.0,998.9199829101564
627,67700.0,998.9199829101564
628,67800.0,998.8800048828124
629,67900.0,998.8800048828124
648,69800.0,998.9600219726564
649,69900.0,998.9600219726564
650,70000.0,998.8699951171876
651,70100.0,998.9299926757812
672,72200.0,998.8800048828124
673,72300.0,998.8499755859376
674,72400.0,998.8499755859376
675,72500.0,998.9600219726564
2724,277400.0,998.9500122070312
2725,277500.0,998.8800048828124
2726,277600.0,998.8800048828124
2727,277700.0,998.8800048828124
700,75000.0,998.969970703125
701,75100.0,998.969970703125
702,75200.0,998.9600219726564
703,75300.0,998.9600219726564
704,75400.0,998.9500122070312
705,75500.0,998.9400024414064
706,75600.0,998.9400024414064
2757,280700.0,998.969970703125
2758,280800.0,998.969970703125
