,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
0,5000.0,5.0,5000.0,0.0,5000.0,45.71895980834961,2.3805599212646484,-29.90959930419922,5000.0,60.65,-20.03,43.79,ACCURACY_BAD,5000.0,11.064411163330078,-3.3020951747894287,-1.8065810203552248,5000.0,1000.93
1,5100.0,5.0,5100.0,0.0,5100.0,45.71895980834961,2.3805599212646484,-29.90959930419922,5100.0,60.65,-20.03,43.79,ACCURACY_BAD,5100.0,11.064411163330078,-3.3020951747894287,-1.8065810203552248,5100.0,1000.93
2,5200.0,5.0,5200.0,0.0,5200.0,45.71895980834961,2.3805599212646484,-29.90959930419922,5200.0,60.65,-20.03,43.79,ACCURACY_BAD,5200.0,11.064411163330078,-3.3020951747894287,-1.8065810203552248,5200.0,1000.93
3,5300.0,5.0,5300.0,0.0,5300.0,45.71895980834961,2.3805599212646484,-29.90959930419922,5300.0,60.65,-20.03,43.79,ACCURACY_BAD,5300.0,11.064411163330078,-3.3020951747894287,-1.8065810203552248,5300.0,1000.93
4,5400.0,8.0,5400.0,0.0,5400.0,-7.141679763793945,0.488319993019104,2.746799945831299,5400.0,57.84,-18.65,46.37,ACCURACY_BAD,5400.0,9.834501266479492,-1.6606187820434568,-3.7902309894561768,5400.0,1000.93
5,5500.0,8.0,5500.0,0.0,5500.0,-7.141679763793945,0.488319993019104,2.746799945831299,5500.0,57.84,-18.65,46.37,ACCURACY_BAD,5500.0,9.834501266479492,-1.6606187820434568,-3.7902309894561768,5500.0,1000.93
6,5600.0,8.0,5600.0,0.0,5600.0,-7.141679763793945,0.488319993019104,2.746799945831299,5600.0,57.84,-18.65,46.37,ACCURACY_BAD,5600.0,9.834501266479492,-1.6606187820434568,-3.7902309894561768,5600.0,1000.93
7,5700.0,8.0,5700.0,0.0,5700.0,-48.34367752075195,15.931439399719238,49.74760055541992,5700.0,52.25,-17.57,45.29,ACCURACY_BAD,5700.0,8.283952713012695,-0.062213387340307236,-3.933800458908081,5700.0,1000.93
8,5800.0,15.0,5800.0,0.0,5800.0,-48.34367752075195,15.931439399719238,49.74760055541992,5800.0,52.25,-17.57,45.29,ACCURACY_BAD,5800.0,8.283952713012695,-0.062213387340307236,-3.933800458908081,5800.0,1001.09
9,5900.0,15.0,5900.0,0.0,5900.0,-22.767919540405273,-17.884719848632812,31.92391967773437,5900.0,52.25,-17.57,45.29,ACCURACY_BAD,5900.0,7.944170951843263,1.2490534782409668,-5.8265228271484375,5900.0,1001.09
