,timestamp,mx,my,mz,mAc,pressure,light,gx,gy,gz,ax,ay,az,uv
1066,142800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1067,142900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1068,143000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1069,143100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1070,143200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1071,143300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1072,143400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1073,143500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1074,143600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1075,143700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1076,143800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1077,143900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1078,144000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1079,144100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1080,143200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1081,143300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1082,143400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1083,143500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1084,143600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1085,143700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1086,143800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1087,143900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1088,144000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1089,144100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1090,144200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1091,144300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1092,144400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1093,144500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1094,144600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1095,144700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1096,144800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1097,144900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1098,145000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1099,145100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1100,144200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1101,144300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1102,144400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1103,144500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1104,144600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1105,144700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1106,144800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1107,144900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1108,145000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1109,145100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1110,145200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1111,145300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1112,145400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1113,145500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1114,145600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1115,145700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1116,145800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1117,145900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1118,146000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1119,146100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1120,145200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1121,145300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1122,145400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1123,145500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1124,145600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1125,145700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1126,145800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1127,145900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1128,146000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1129,146100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1130,146200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1131,146300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1132,146400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1133,146500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1134,146600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1135,146700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1136,146800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1137,146900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1138,147000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1139,147100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1140,146200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1141,146300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1142,146400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1143,146500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1144,146600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1145,146700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1146,146800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1147,146900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1148,147000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1149,147100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1150,147200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1151,147300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1152,147400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1153,147500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1154,147600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1155,147700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1156,147800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1157,147900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1158,148000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1159,148100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1160,147200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1161,147300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1162,147400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1163,147500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1164,147600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1165,147700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1166,147800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1167,147900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1168,148000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1169,148100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1170,148200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1171,148300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1172,148400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1173,148500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1174,148600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1175,148700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1176,148800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1177,148900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1178,149000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1179,149100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1180,148200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1181,148300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1182,148400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1183,148500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1184,148600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1185,148700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1186,148800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1187,148900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1188,149000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1189,149100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1190,149200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1191,149300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1192,149400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1193,149500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1194,149600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1195,149700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1196,149800.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1197,149900.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1198,150000.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1199,150100.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1200,149200.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1201,149300.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1202,149400.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1203,149500.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1204,149600.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
1205,149700.0,52.25,-35.45,35.21,ACCURACY_BAD,1004.66,74.0,-15.68727970123291,-8.179359436035156,-96.74839782714844,12.31346607208252,1.8376877307891848,-2.3545374870300293,0.0
