,timestamp,grx,gry,grz,timestamp,pressure,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,lax,lay,laz,timestamp,ax,ay,az
0,5000.0,6.152698040008545,-7.537579536437987,1.2245793342590332,5000.0,998.5900268554688,5000.0,-29.13599967956543,-36.80699920654297,-0.25,5000.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866,5000.0,0.5097665786743164,1.3898682594299316,0.09821712970733644,5000.0,6.662464618682861,-6.1477112770080575,1.3227964639663696
1,5100.0,6.152698040008545,-7.537579536437987,1.2245793342590332,5100.0,998.5900268554688,5100.0,-29.13599967956543,-36.80699920654297,-0.25,5100.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866,5100.0,0.5097665786743164,1.3898682594299316,0.09821712970733644,5100.0,6.662464618682861,-6.1477112770080575,1.3227964639663696
2,5200.0,6.152698040008545,-7.537579536437987,1.2245793342590332,5200.0,998.5900268554688,5200.0,-29.13599967956543,-36.50199890136719,-0.8939999938011169,5200.0,-0.15454891324043274,0.07238753139972688,0.05742133408784866,5200.0,0.5097665786743164,1.3898682594299316,0.09821712970733644,5200.0,6.662464618682861,-6.1477112770080575,1.3227964639663696
3,5300.0,6.24899959564209,-7.4509034156799325,1.2666629552841189,5300.0,998.5900268554688,5300.0,-29.44099998474121,-35.775001525878906,-1.6369999647140503,5300.0,0.1618792861700058,0.3225368559360504,-0.11148291081190108,5300.0,0.7049593925476074,0.774073600769043,0.32368552684783936,5300.0,6.953958988189697,-6.676829814910889,1.590348482131958
4,5400.0,6.24899959564209,-7.4509034156799325,1.2666629552841189,5400.0,998.5900268554688,5400.0,-29.44099998474121,-35.45600128173828,-1.996999979019165,5400.0,0.1618792861700058,0.3225368559360504,-0.11148291081190108,5400.0,0.7049593925476074,0.774073600769043,0.32368552684783936,5400.0,6.953958988189697,-6.676829814910889,1.590348482131958
5,5500.0,6.384158611297607,-7.342617988586426,1.2242861986160278,5500.0,998.47998046875,5500.0,-29.44099998474121,-35.137001037597656,-1.996999979019165,5500.0,0.2489275932312012,-0.3552181422710419,-0.06811147183179855,5500.0,0.7242259979248047,1.303842544555664,-0.41444748640060425,5500.0,7.108384609222412,-6.038775444030763,0.8098387122154236
6,5600.0,6.5148868560791025,-7.234107971191406,1.1808137893676758,5600.0,998.5399780273438,5600.0,-29.44099998474121,-34.80899810791016,-1.5939999818801882,5600.0,0.1316414624452591,-0.19883663952350614,-0.0455094613134861,5600.0,0.8077788352966309,1.167799472808838,-0.40030401945114136,5600.0,7.322665691375732,-6.0663084983825675,0.7805097699165344
7,5700.0,6.5148868560791025,-7.234107971191406,1.1808137893676758,5700.0,998.5399780273438,5700.0,-29.44099998474121,-34.80899810791016,-1.1349999904632568,5700.0,0.1316414624452591,-0.19883663952350614,-0.0455094613134861,5700.0,0.8077788352966309,1.167799472808838,-0.40030401945114136,5700.0,7.322665691375732,-6.0663084983825675,0.7805097699165344
8,5800.0,6.605896472930907,-7.155196666717527,1.1557172536849976,5800.0,998.510009765625,5800.0,-29.44099998474121,-35.529998779296875,-0.1509999930858612,5800.0,0.017104227095842358,-0.2620611786842346,-0.09498954564332962,5800.0,0.589876651763916,0.8147521018981934,-0.2327525019645691,5800.0,7.195773124694824,-6.340444564819336,0.9229647517204284
9,5900.0,6.605896472930907,-7.155196666717527,1.1557172536849976,5900.0,998.510009765625,5900.0,-29.44099998474121,-35.832000732421875,0.5370000004768372,5900.0,0.017104227095842358,-0.2620611786842346,-0.09498954564332962,5900.0,0.589876651763916,0.8147521018981934,-0.2327525019645691,5900.0,7.195773124694824,-6.340444564819336,0.9229647517204284
10,6000.0,6.721514701843263,-7.039405822753906,1.19932758808136,6000.0,998.5499877929688,6000.0,-29.44099998474121,-36.48500061035156,0.8370000123977661,6000.0,-0.09865473955869676,0.039095375686883926,-0.03359758853912353,6000.0,0.7699422836303711,1.1478738784790041,0.32697594165802,6000.0,7.491456985473633,-5.891531944274902,1.52630352973938
11,6100.0,6.721514701843263,-7.039405822753906,1.19932758808136,6100.0,998.5499877929688,6100.0,-29.44099998474121,-36.48500061035156,1.1619999408721924,6100.0,-0.09865473955869676,0.039095375686883926,-0.03359758853912353,6100.0,0.7699422836303711,1.1478738784790041,0.32697594165802,6100.0,7.491456985473633,-5.891531944274902,1.52630352973938
12,6200.0,6.797909259796143,-6.96938419342041,1.177499294281006,6200.0,998.5700073242188,6200.0,-29.44099998474121,-36.48500061035156,1.1619999408721924,6200.0,-0.022907447069883347,0.10567969083786012,-0.04612032696604729,6200.0,0.4421567916870117,0.7779784202575684,-0.21443164348602287,6200.0,7.240066051483152,-6.191405773162843,0.9630676507949828
13,6300.0,6.797909259796143,-6.96938419342041,1.177499294281006,6300.0,998.5700073242188,6300.0,-29.44099998474121,-36.79899978637695,1.1619999408721924,6300.0,-0.022907447069883347,0.10567969083786012,-0.04612032696604729,6300.0,0.4421567916870117,0.7779784202575684,-0.21443164348602287,6300.0,7.240066051483152,-6.191405773162843,0.9630676507949828
14,6400.0,6.840731620788574,-6.924362182617188,1.194985032081604,6400.0,998.52001953125,6400.0,-29.44099998474121,-36.79899978637695,0.8009999990463257,6400.0,0.04092797264456749,0.08704829961061478,0.0061086523346602925,6400.0,0.2125864028930664,0.5222668647766113,0.12062883377075195,6400.0,7.0533180236816415,-6.402095317840576,1.315613865852356
15,6500.0,6.894174098968506,-6.873108863830566,1.1836960315704346,6500.0,998.5399780273438,6500.0,-29.44099998474121,-36.79899978637695,0.4769999980926514,6500.0,0.0956004112958908,0.05314527451992035,0.011301007121801376,6500.0,0.2555108070373535,0.6224470138549805,-0.12785303592681885,6500.0,7.1496849060058585,-6.250661849975586,1.0558429956436155
16,6600.0,6.894174098968506,-6.873108863830566,1.1836960315704346,6600.0,998.5399780273438,6600.0,-29.756000518798828,-36.48500061035156,0.15399999916553495,6600.0,0.0956004112958908,0.05314527451992035,0.011301007121801376,6600.0,0.2555108070373535,0.6224470138549805,-0.12785303592681885,6600.0,7.1496849060058585,-6.250661849975586,1.0558429956436155
17,6700.0,6.915089130401611,-6.845475196838379,1.2212281227111816,6700.0,998.5700073242188,6700.0,-29.756000518798828,-36.48500061035156,-0.14900000393390656,6700.0,-0.010384709574282171,0.14569136500358582,-0.04092797264456749,6700.0,0.06879711151123047,0.3392319679260254,0.2972942590713501,6700.0,6.983886241912843,-6.5062432289123535,1.5185223817825315
18,6800.0,6.915089130401611,-6.845475196838379,1.2212281227111816,6800.0,998.5700073242188,6800.0,-29.756000518798828,-36.13999938964844,-0.4740000069141388,6800.0,-0.010384709574282171,0.14569136500358582,-0.04092797264456749,6800.0,0.06879711151123047,0.3392319679260254,0.2972942590713501,6800.0,6.983886241912843,-6.5062432289123535,1.5185223817825315
19,6900.0,6.925174713134768,-6.833478927612305,1.2312203645706177,6900.0,998.530029296875,6900.0,-29.756000518798828,-35.834999084472656,-0.7760000228881836,6900.0,0.07666359096765518,0.06750060617923738,-0.04764748737215997,6900.0,-0.2627100944519043,0.4451503753662109,0.022742748260498047,6900.0,6.662464618682861,-6.388328552246094,1.2539631128311155
20,7000.0,6.925174713134768,-6.833478927612305,1.2312203645706177,7000.0,998.530029296875,7000.0,-29.756000518798828,-35.52799987792969,-0.7760000228881836,7000.0,0.07666359096765518,0.06750060617923738,-0.04764748737215997,7000.0,-0.2627100944519043,0.4451503753662109,0.022742748260498047,7000.0,6.662464618682861,-6.388328552246094,1.2539631128311155
21,7100.0,6.9487037658691415,-6.80147123336792,1.2751075029373171,7100.0,998.47998046875,7100.0,-29.756000518798828,-35.52799987792969,-1.100000023841858,7100.0,-0.002443460980430245,0.07513642311096191,-0.04306599870324135,7100.0,-0.015694141387939453,0.4819760322570801,0.3325989246368408,7100.0,6.933009624481201,-6.31949520111084,1.6077064275741575
22,7200.0,6.9487037658691415,-6.80147123336792,1.2751075029373171,7200.0,998.47998046875,7200.0,-29.756000518798828,-35.52799987792969,-1.100000023841858,7200.0,-0.002443460980430245,0.07513642311096191,-0.04306599870324135,7200.0,-0.015694141387939453,0.4819760322570801,0.3325989246368408,7200.0,6.933009624481201,-6.31949520111084,1.6077064275741575
23,7300.0,6.935504913330077,-6.8054070472717285,1.324994444847107,7300.0,998.530029296875,7300.0,-29.756000518798828,-35.52799987792969,-1.100000023841858,7300.0,0.007941247895359993,0.07330382615327835,-0.08277224004268646,7300.0,-0.36701250076293945,0.21656417846679688,0.3754873275756836,7300.0,6.568492412567139,-6.5888428688049325,1.7004817724227903
24,7400.0,6.912195682525635,-6.8197197914123535,1.3723589181900024,7400.0,998.5,7400.0,-30.058000564575195,-35.52799987792969,-1.437000036239624,7400.0,0.10415252298116684,-0.05406157299876213,-0.07727445662021637,7400.0,-0.42151498794555664,0.09799861907958984,0.35924744606018066,7400.0,6.490680694580077,-6.721721172332764,1.731606364250183
