,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-2.3154025718569757,-11.018265843391418,1.476953138411045,11.724895772629285,2.5186373074067068,16.110167992994725,9.662386660093759,19.31380349675833,0.010337287153528002,-1.4091883914709562,-10.21528479114071,-0.7930806072974296,-17.48826525446076,11.64152662816906,2.4946336759546583,3.884294377564588,3.44576008839452,4.060684540081502,2.7955018312085254,2.7375837715836737,2.776123259666763,2.7231769575015567
1,-3.606535683572292,-10.555376982688903,2.179711192846298,11.853198230151767,6.304963265716221,19.20789696388917,9.806066521627685,23.39883778755451,2.429920201857481,-0.7948619245302161,-8.323436342556718,-4.480651211885883,-20.866349823648694,9.660258359953632,2.9808648869691354,4.099901211980042,3.489028466663709,4.2967156687528005,2.668547104758657,2.756298318232309,2.795970891479822,2.748693022022994
2,-4.063169765472412,-8.87018804550171,0.781856494769454,10.059738432367784,4.028709772736512,6.668441903998652,4.5849901371207675,9.600612083715157,4.175840996816541,-1.0493645462634305,-1.2832540873461786,-5.577892896820389,-7.818348611120152,2.184767442078022,2.75906390880211,3.128753543714118,2.8498177601094183,3.405953479061905,2.7569949533383102,2.76961690897331,2.774434583370957,2.7473878781975127
3,-4.0257903099060055,-8.38940234184265,0.29541454724967475,9.497093890904106,3.9623784820422268,2.338722137918249,1.5791978679540524,4.176652861311067,1.4530098593981042,-0.9225083547144174,-0.14701670444081918,-3.37824354756408,-2.7612701055985465,0.6432110625857029,2.8534207871377593,2.264740787504187,2.0343444842407785,2.706565910748459,2.844493284049943,2.6457547423679797,2.594436076685654,2.7152376425319913
4,-3.638588047027588,-8.785433340072633,0.26779147535562514,9.914971383541028,5.301610062355312,3.6728795591456374,4.744773893581719,5.496333711574755,0.37935020021008237,-2.553730202754332,1.511841950839605,-2.515542708295604,-4.053085358804246,-1.064482669840216,2.983669195463545,2.604523517553711,2.8710796523644095,2.9635464732504686,2.762120816795594,2.6795467009677294,2.711717941792286,2.7507616838143134
5,-2.769612526893616,-8.833826231956483,-0.3310881517827511,9.540921541321449,1.4681572736195883,2.3071760501529814,4.368431080879013,2.657106459522912,-0.6356623556839336,-1.436711084769551,1.4471340074011234,0.30127376528890254,-2.3882219584230886,-1.4762061205152002,2.2061680079680372,2.3762633243626796,2.863389404414414,2.4849576442756462,2.846703438251181,2.737154032639339,2.7643680136482978,2.7708861494447095
6,-2.9810205459594727,-8.550442552566528,0.04662707000970841,9.23032312403424,1.4958793843777645,2.24403141418354,1.6867587408685454,2.0581015917976258,-0.2420074204752166,-0.6691552785855337,0.01798066479828228,-0.11651838280454845,-2.0995019528189096,0.10018954550576704,2.1586771151361983,2.44716251564568,2.3176048620423595,2.373016747114839,2.7185936681064438,2.8244057676467054,2.8538952121115475,2.786423608057481
7,-3.142389738559723,-9.176945233345032,0.5698200114071369,9.898258053563731,1.5585025496591471,3.904436354580802,1.974698403818417,3.6903946083534303,0.0293961043461023,-1.0872543748647092,-0.8367002744827878,-0.4441200966250742,-3.7177986462689745,1.1118037042258848,2.19909744020649,2.777764204621712,2.3349473834402485,2.7036744191644284,2.7869256058866254,2.8011229033980265,2.77275662097815,2.768425774733908
8,-2.987754261493683,-9.533292198181153,0.8332719773054122,10.156052803495104,1.6131781162467438,4.723099908493014,1.3948464010050436,4.951407903383701,1.0721337293166684,-0.3026190763245635,-0.4461039635770058,-1.5825940649817372,-4.734074493603128,0.6293827210211963,2.2535000842463457,2.880599563972619,2.1551297663172293,2.904593822219939,2.79930395124819,2.757851673096016,2.804591475803588,2.739768441474854
9,-3.176058220863342,-9.221567034721375,0.8172906659543514,10.017528035776959,4.541276309895131,3.284905310101123,2.5004212997804474,5.528435007410709,1.5881131797210717,-2.4260238706879105,-0.5856154595319151,-3.876640636222866,-3.7491869228431542,2.04423618411484,2.8855024138357788,2.5530854365003055,2.524117427684754,2.9571040216945055,2.7835569543783167,2.661373751978983,2.844136574845912,2.7042899364337196
10,-3.988051676750183,-9.363094377517701,0.3746327333152294,11.19811052782406,22.609541000673925,3.21523453190251,7.771319187609633,10.769529236228838,3.5160802945419682,-5.481615762831133,1.7756416823838597,-8.504423168082047,-5.417146375405242,-1.2812290673715054,4.294066474601152,2.5859262696375973,3.0331296402089,3.4960462519476616,2.7512282501794605,2.7033926621609594,2.611851916193673,2.707088965981241
11,-4.050450575351715,-9.22135775089264,-0.5650614947080612,11.497646945796209,25.659672622469394,13.843957869626928,7.746394225261149,15.21107507097812,-3.3385767979504606,-2.498671318508408,2.750706852976998,-1.662991947893365,-13.330299522117562,-3.0361445755872523,4.57344692775087,3.7476573173100873,3.3458238930649693,3.820595252801035,2.8571644161443754,2.7618062774706824,2.804479481651439,2.7466387989155017
