,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
30,1.4913829863829497,-0.6269684319449309,0.6531720654646263,-4.921361412774626,1.1835224236326158,0.5221244450362622,9.973438509597688,1.6655264299362897,-9.06818859577179,1.0877157509326936,5.876513798064565,4.3577634625352655,4.429995030207876,11.068047360686986
31,3.1724059243100062,-2.257589854821224,-1.8470723571032268,-5.714768424040401,0.7971505640144774,3.1290325102652123,9.919437594568096,1.3785214805975556,-9.209326672554017,2.0076578080654146,6.886515610071447,4.459845744889433,5.0898756784872425,5.392092169811749
32,2.1639208531346315,-2.060884827354542,-1.0586440277483096,-8.70636990024174,-0.8106634003368679,1.021198813799555,9.507050443615492,1.0126575184985995,-9.203011918067933,0.7338527649641037,9.012348474868066,1.875220665841334,8.432290468604876,3.046484332981783
33,-1.1039172109423034,1.4624810984325012,-3.724606947662613,-7.58197817533375,-3.316427833834464,1.4764114828631945,10.41378886620898,0.9024643808603287,-9.232999300956726,1.4276326298713684,10.59073695642166,6.867542741574805,7.070952103192179,18.06923745261852
34,0.9511265355408964,6.8195776141581,-6.591846792095062,-13.320925642427536,-0.7582618563417219,6.1406774225683805,11.789689760719876,0.9872790426015854,-9.637828993797303,1.9861699432134627,17.145827262855573,20.753124758578462,15.426324836309671,24.323689235397232
35,4.102036528412176,3.5027083054346106,-4.0567064304920635,-16.828116321455877,2.6893511005630297,6.963272675782509,11.880791755719596,0.724874547123909,-10.434350085258483,1.6566678583621979,18.979710598473172,20.105009434280692,19.724397704165813,9.684576659018763
36,2.160372098886786,-2.117083305713651,-0.560825037989559,-12.627634090843449,-0.397947984670526,0.5317746579097363,11.246476455487567,0.1806425243616104,-10.7640615940094,0.7584831133484841,13.234818738524975,5.641160942221416,12.244823489428104,5.885973579891723
37,1.4042381619451791,-1.2149256986277248,-0.2272299587275323,-8.300866104690762,-0.23547224266366074,-0.00842331037584089,10.304569039236096,0.4334103738889098,-9.987472248077392,0.41844664365053175,8.847828070571692,1.347568899977562,7.860497846529228,6.030918200370265
38,1.4577483790644463,-1.0196021006651692,-1.9008268528431462,-4.81264845297452,1.3514659348675544,2.6598557879676514,9.31180784109526,0.7648277340456845,-8.903646993637086,1.3167511105537415,5.40964720779472,2.447416883664645,4.45121769303772,3.8963184545349576
39,-2.9090878092338115,3.0955639482407724,-4.08006767435789,-13.587149728128304,-1.0796200780728797,4.977348751706772,10.32860384931703,0.5785887710750105,-9.850643634796143,1.6473005965352059,14.408613671646387,3.652068713484055,13.027513140501588,4.672729959784422
40,1.932894312928367,-1.5594487632839857,-5.05732073921278,-17.825071606690887,-0.16988830526173385,5.644546822978131,10.773912975007438,0.5433341585099696,-10.29279296398163,1.5074193492531776,18.889868486196107,6.437600135117759,16.973667456993105,3.445010042861361
41,6.785515893676235,-6.9222300545270805,-6.023925676853498,-15.708435406941796,-0.25971804354318273,8.307408521341793,10.852734130479883,0.7920019283890724,-10.235062742233277,1.0945990681648254,18.27565940948175,7.697255283062327,13.928265595268556,8.439522315184382
42,-0.6587335107091367,0.20953556547704946,-3.7750522958734005,-13.7982158791081,-1.9955314480156081,5.870791333865458,10.352210635456272,1.159481967240572,-9.803537678718566,0.6369474202394485,15.456582651205736,4.305425420247735,12.879041635311735,8.070866726481594
43,24.685029271573878,-16.61810426628315,-2.838529083106286,-28.378760840041465,-0.9754924032886213,6.21360529471627,11.066384515194986,2.2576723366975786,-9.672425127029419,1.8961778372526168,38.61315016089375,26.17135882298537,22.015891579974586,11.70640884191252
44,36.47140063885394,-26.375069502364333,-4.528179396408195,-42.09338842870419,-3.970995839849245,4.777696325746962,12.14831821145814,3.102346624433994,-9.991362619400025,0.7914632439613343,53.1262518430207,37.36850480344324,35.6144398978736,19.620506857306573
45,13.68693353836811,-9.668245497991034,0.2595235559269325,-23.515303599263603,-0.9869346295805984,-3.087985396076707,10.084172648657898,2.1477784156799316,-8.860491466522216,-1.069100844860077,27.165259505540618,15.90339218344126,22.178887713261172,7.42645354598124
46,0.8350167561456007,-0.49989585701671974,1.634661665267529,-5.099011945506801,1.2425087591518726,-2.104518399838402,9.124625444466,1.2422016263008118,-8.661234188079835,-0.46073418725281956,5.837824681635118,2.3810842765438482,4.5366021202077915,5.748002463141893
47,3.243948333464919,-2.1783187266200645,0.40885115087087803,-4.77958933546995,0.8489194398893604,-0.39411086341142193,9.57730479781007,1.3759177803993226,-9.080937719345092,0.6257545528933406,5.61973656984164,4.294233270658425,4.2935591502692985,4.375753442225062
48,2.5552830704659417,-1.6752203928334697,-1.6302691720802898,-6.488106963756671,0.938570305714633,2.052169893025356,10.297008441739889,1.242919872701168,-9.87721927165985,1.530313865840435,7.042391305396439,3.7238905929616446,6.208669963250879,1.9332117711574153
49,1.8606315015319688,-1.6395480183711824,-0.5051608952076784,-11.303390222123452,0.31353150309566913,0.8096649072798712,10.645025326311673,1.2157157704234123,-10.307187962532044,1.4437335614580662,11.337387663107663,1.3889728401200447,11.36256572081874,2.287016546289814
50,1.6554298567008061,-1.248312643270043,-3.877447711196818,-13.836343552579724,-2.6486167603512607,4.790484505602202,10.166804248323858,0.9662399560213089,-9.343671369552613,0.7960421685595065,14.679030448235498,3.0781741741448942,15.029713059181553,11.826312872595231
51,-0.5179192588481902,0.9464010207396839,-7.223533657658023,-14.613974627602,-3.4726271913469327,7.724454212431274,10.293173306466645,1.0245088536292315,-9.395356273651123,1.1298537209630013,15.24281348301509,2.9202179867665645,15.944279975581038,12.536746453492079
52,1.8763211246160747,-1.5036113189544116,-5.173670376892503,-16.37992655934479,0.2387265813127477,5.180762572778688,11.15625797142457,1.1977592695504427,-10.732607698440551,1.3204022273421288,16.33348421934912,2.2124329517954546,16.537462598532763,3.9995198338469904
53,1.981141898187129,-2.222120177100311,-0.9462481205573388,-12.44314569366849,0.8291364291079353,-14.94777847633281,11.1734395364911,0.7523778885602951,-9.61930388212204,-1.1598110973834992,20.451608129009276,1.4703085812882217,12.972832764613594,38.01216113069266
54,-2.4584454143273633,6.481773618670834,-4.453648072349781,-19.808604416271034,0.28099174654459586,-2.938920083863587,11.0614569563777,2.6217107087373734,-7.155999590456486,0.18351563662290574,28.90752326576332,11.126246470911083,23.639148821000433,61.763659373841165
55,0.08269590069505367,7.451485840665458,-8.750082940937556,-17.598977272364817,-4.304316339811964,14.66350578101442,10.571346371061974,2.3822007667273284,-7.888804759085178,1.807921539247036,20.257631039667583,13.253028484026382,25.463180244376016,24.253698926981553
56,1.0208942161557621,-0.7300348480776311,1.3376544731876516,-3.19089946481267,-1.2389242309310406,-1.2636756052103326,9.750387009689536,0.3235763620585203,-9.33011417388916,1.1714529305696488,3.542240898377266,2.378648330287396,2.996832234068815,5.053089502749342
57,0.6003513958078349,-0.16412885753177003,0.33023405789159227,-1.5689572893889754,0.6000833318418558,0.3266952525856965,9.611419530893466,0.5718251336365938,-9.176466369628907,1.3737330824136733,1.7403012238085553,2.4754562003555503,1.6031846820474032,3.9329485527042967
58,0.10750825989857192,0.7098497926851783,-2.090612109981856,-4.791540783026824,-0.14441863793812407,3.246895805265037,9.699517913357363,0.831446397677064,-9.152195072174072,1.3658022910356522,5.824975836971862,4.322708862823887,4.268212347268784,5.403795786884039
59,-3.2241961192909367,3.5368664469662785,-5.223179775156194,-16.036892043064146,-2.055695289506953,6.923548775733164,10.653017234359268,0.8980351522564888,-10.084796404838562,1.1181520521640778,17.212272889698635,3.509048638992473,15.498315437694636,8.443778836236499
60,-1.2253493468039778,1.142323490327996,-2.808098250137688,-18.772252106208956,-0.8128850921695024,3.8775265386228326,10.304433121517368,0.7974786728620529,-9.889309859275818,1.0105925381183625,19.182279627533802,1.162588625899857,18.665061730663844,6.434232377584777
61,1.2794540444640725,-1.0886761420338702,0.6518750847161661,-6.044639618875082,0.6964974291333607,-0.11991841406084106,9.4222464725465,0.7292139858007431,-9.113528680801391,1.1894693404436114,6.006357221975711,0.8597818074645295,6.239101355844944,2.8819300846479394
62,1.3376000554763858,-1.0114669110441372,-0.24263493161297403,-4.739160345758931,0.5979173638030192,0.8936451107396827,9.450469705631217,0.8101679131388664,-9.09174153804779,1.3881282225251197,5.166886099911362,1.785273238978358,4.505369159117998,3.15870838890894
63,1.0864271484878354,-0.7974468611624392,-1.724265402900454,-6.442540928329418,0.6370149685380482,2.0645708973306656,9.278744490367709,0.5249586410820484,-8.890718507766724,0.6845022469758988,6.937760258358304,2.06570875762893,6.072938805221499,5.437111466267453
64,14.895460229786076,-3.764367022482106,-12.81262603051043,-20.445467426234888,5.940462598357535,20.067475416085486,10.499212288171018,1.378102534264326,-8.051969718933105,0.6564601495862007,28.26366036764131,15.842613614458186,28.42669957707055,29.33027959140212
65,15.350333326619696,-5.84923046413156,-14.67761890103571,-33.374627959528844,1.6267196817916378,21.113685551722874,11.20965015565547,2.0024804174900055,-8.304138827323914,1.6136320963501931,39.71493076499555,17.50722270107553,41.623622052922705,33.303873994066464
66,0.285228469537785,-0.18286779040346834,-6.038794001524666,-27.99041714194885,-3.167650697381182,7.418118082061444,10.57588343716761,1.4786290675401692,-9.702771520614624,1.7746122539043427,28.66178712921642,3.629919236450875,28.12777142923284,9.925088804820918
67,-0.6277277623488315,0.7335124582206042,-4.16447920232784,-15.487706781801293,0.16394824719017562,4.170291757051254,9.655980132367123,1.3191153660416604,-9.214444231986999,0.7748833790421485,16.007208094228307,0.557660458333468,15.069629342662674,6.686718516629139
68,1.4683107711289107,-1.392251103118201,-1.3414264980177226,-14.135038399952027,0.34845656013071646,1.0978881541862269,9.64865340429348,1.2465710446238518,-9.257659721374512,0.5881356477737428,14.25297957310237,0.5543054341785713,14.087178963569176,5.392975270035997
69,1.2928688544190425,-0.8777301440140465,-0.8235147653166479,-13.493475699297129,0.7483478341217701,1.372126935837501,9.946985353684159,1.4870087463408708,-9.489298796653747,1.362959171831608,13.273520159949152,1.145028590406929,13.96646102807195,3.2429497609005566
70,0.23886376536475282,0.6667355698939732,-0.3500894859399589,-3.599172027796347,0.5799836496619847,1.3007044470595728,9.97986466492093,1.7577330816537142,-9.296535682678222,1.721999628841877,3.7217686279525894,3.542617556249814,3.9640637622428434,3.7068922807825806
71,0.673062470604596,0.10194564363852289,-1.0756088112134328,-3.988380553203493,0.7107407606862794,1.7557795277526909,9.773939645436748,1.26057710647583,-9.21653938293457,1.2024578705430031,4.309815626073641,3.4918222985994096,4.004119704694979,4.761598279257659
72,0.8360497825075621,-0.5552969976773547,0.9178299615826686,-3.029265551590592,0.14131505679647607,-0.6155128857446603,9.108476519564467,0.793588076531887,-8.692059469223022,1.0725125864148142,3.0177031429732804,1.6487966678077501,3.132867523486644,4.164861486116618
73,-1.936273066228272,2.0074527102961306,-3.478225737515393,-10.671411988287678,-0.9929705762839187,3.7672007166128445,10.085357110370248,0.8453926309943199,-9.526109457015991,1.5583559304475785,10.973553608466267,2.585446674294739,10.427601759067485,6.196825964731029
74,1.1194028526489754,0.26469486217907406,-3.1736635020020847,-14.588907719819133,-3.7318280672972826,1.4580750667351219,10.154258051410574,0.981951892375946,-9.40939221382141,0.7177517294883728,15.971952492687825,5.068029887022104,14.226867496219235,10.459052664171951
75,-1.764000498092215,4.27863508587595,3.284973309700785,-24.211209542125538,-3.537812808237877,-6.111454983568524,10.558122158774518,1.2440571010112762,-9.551817417144775,0.2671330690383911,25.363253748803615,12.608695283386291,24.70082635789798,7.65129989908224
76,-3.6220012332896854,4.67396536533283,1.9155603057273172,-24.781480959299532,-1.8541685165379593,-2.858114577191907,11.009719727364736,0.35877110362052916,-10.274746561050415,0.5015852481126786,24.902450945326684,12.502459992848957,25.54681226299552,2.9197124951554145
77,0.6332066414491607,-1.035062319072977,1.1131065311197377,-8.371445065659413,-0.8324252135982289,-0.7062542080260941,9.922825993922595,-0.21942859888076782,-9.52587013244629,0.8827720999717712,8.310081684582244,4.137375768600417,8.557736239965028,2.870589081215002
78,0.6133166260705787,-0.44429151561329705,0.8169268698866989,-4.233876570147537,0.05778238118390285,-0.5612191033813625,10.457022779842342,0.8463203817605972,-10.055676984786988,0.964683735370636,4.09867597856829,3.1237353286684253,4.451357388921057,3.4560178903418732
79,1.012323342164458,-0.7305931420939474,-1.4469901724938163,-5.099809077489428,0.29870956606931054,1.5717973409580912,10.591364292519636,1.5063120037317277,-10.203339338302612,0.5218162685632706,5.168110900329262,2.0156764365163267,5.09107643412071,3.879879980831942
80,0.583222364031617,-0.44764076956699633,0.17429247120648755,-4.879134502965425,0.5303337719266079,-0.03141181130056406,9.63134962686635,0.9923068344593048,-9.27358102798462,0.2853289753198624,4.906860958956057,2.9865139750603076,4.892420694251278,3.02530005224502
81,2.3187920431497044,-2.165203497552954,-1.6271844064463716,-15.467775500274124,1.9020490014462943,1.8921607765867212,10.677838916136883,0.616447103023529,-10.370544385910033,0.3460519164800644,15.56582815870963,3.3062821369770568,15.419572952478548,3.122387910424044
82,1.2885077412156651,-0.8201644680125515,-0.982147896267923,-14.895938992434049,2.0376001489298097,1.5960088289427419,10.42311871775291,1.1036970674991609,-9.95637743473053,1.0730213582515717,14.688035984691277,2.276392700087585,15.285224991645512,4.644765797683962
83,0.4558738244671148,0.1100370486589394,0.522416750740696,-2.0888929890550902,1.2590718745539518,0.16308078231211248,8.87483923108594,1.404708069562912,-8.379616189002991,1.3639168635010719,2.109580497597631,1.5537880336816419,2.31578074116002,3.199306387370012
84,0.09949413505325236,0.38430062018450534,0.9050123882554193,-2.0505934436343605,1.1328823380986714,0.23799970952134405,9.537996980963424,0.841112993657589,-9.089856100082397,0.9933542475104332,2.174863533589596,2.1024066967068142,2.2750971894155243,4.801232025904679
85,11.72115602388625,-10.065869436819273,-4.607213615984253,-23.54190682804732,2.933999486206867,7.300696414256829,11.712174355233886,1.3286622539162636,-10.20992346405983,1.52648314088583,25.154501074151636,15.578971578129917,23.970233871172017,15.960029120689997
86,38.48354143001428,-27.12112559729966,-13.43875193412191,-46.17522345641697,12.999169413405236,18.762697473678216,12.948522390876212,2.826235477626324,-10.403764097392559,1.3754090562462806,55.81121813652411,47.633688027627464,42.569241900760176,17.76256996164192
87,31.47977123693701,-19.418743074896103,-8.167268508045472,-29.245052207783804,11.19860620307135,11.6562236037802,10.491915355574461,2.9601611223071815,-8.800636588037014,1.3548488169908524,41.6410901265978,36.40846994328958,23.219966892495393,5.203089382310664
88,2.0438759196340834,-0.880649874579667,-0.062375069641231566,-3.114081459392315,1.1531505138685818,0.5080833330119424,8.584217247106197,1.4840758483856917,-8.187212085723877,0.7124246478080749,3.7370034746712535,4.126028244558437,2.867719482960437,0.8993757538115751
89,0.5476500616216126,-0.4208190929763074,1.0276285070894158,-3.2433533166060555,-0.5582002373219834,-0.46537600391194367,9.20001697393102,0.9172186747193336,-8.87321071624756,0.6006752640008927,3.6607035616777606,1.2343403091386242,3.019629377584938,4.358673912482537
90,-0.12236234611939413,0.1883087989587376,0.06270376108629497,-3.869113367924651,-0.6177626463682585,0.5490478740251336,9.6159751226056,1.0028413131833076,-9.153691458702088,1.2678494859486817,4.273097039580424,1.3181136689670765,3.6310249819279354,5.7068817771134865
91,0.8567744003202139,0.6773689537557663,-0.8476769397977544,-3.723294901946416,2.9545317850914494,5.439614305612757,10.448063654611975,1.2177508264780044,-9.704447770118714,1.283800832554698,5.660222775559447,1.8595331066465135,3.9016783679027127,12.377607042910915
92,3.8481186799002423,-2.0799475315376466,-0.4992687619707156,-7.387966623007622,3.3778075339013687,5.144034699708616,9.890590592372737,1.205600267648697,-9.149232482910156,1.148019678145647,9.784389127878184,2.975082892107494,7.152840196424692,11.597419779166465
93,2.2124125709694034,-1.8556866621835975,-0.7540621145081758,-12.422870530323332,0.47986365920741936,1.0221065298231293,9.652627701108536,0.7292738437652588,-9.390717458724975,0.5995081081986428,12.733551185377507,3.213909847701322,12.20230728809,1.6293307186490793
94,0.8300733549917981,1.562809870981034,-3.356286235495927,-9.69351021768642,-2.434979997332683,1.0908867213733806,10.342445451598342,1.501373952627182,-9.437643837928771,0.1008856624364852,9.10919565271183,5.817053201871776,12.470391792639436,7.277282284705553
95,-0.6278772474074874,4.354888319110017,-15.672861179142094,-13.92629481759339,-10.478288801006595,13.44479664531101,10.181032279887981,1.7579126730561256,-7.7358453392982485,1.3575721800327303,15.617843614460881,10.402048724908454,19.92059322805328,26.21820795675017
96,-2.153273639066604,4.443115657913815,-11.7234836179283,-14.141554905155417,-7.044568192936667,12.48809608382918,10.313262689880256,1.4308048777282238,-8.45431524515152,1.677048486471176,15.972963690081118,6.838605432565557,19.857513571149443,20.88552555159618
97,-0.07865066065263465,0.316477779219483,0.41637610021750787,-3.8201612915372167,0.7122180787233321,0.04261685986783122,10.130292641077078,1.1942278265953064,-9.755773401260376,0.9858125418424606,3.765419740059374,1.1071839763204139,4.032338436458712,3.9413792932302467
98,0.28460837466597094,-0.2590748260733368,-0.16129610804818698,-3.7999061226340363,-0.8397344546447061,0.025725487238086764,9.63581427130045,0.3843890973366797,-9.28743760585785,0.830488720536232,4.273219496524095,1.624232045001508,3.4451707167895678,5.261661887581069
99,1.0827079146402496,-1.0573054985232873,-0.5268856318559965,-8.124533276758052,-0.8616720107599966,0.6988443323505142,9.578075541726191,0.6561010586097836,-9.14172043800354,1.0383353620767592,8.632667645452695,1.9268042790941975,7.79552579691534,5.920726614868361
100,2.0696454628692678,-2.07924418294417,-1.9651735901301395,-8.900132018337896,-0.31488506441357683,2.5398524360449963,10.155482019274327,1.0783783555962145,-9.705165934562682,1.5177143901586532,9.163368996960127,1.4633937802236183,8.768724634742071,4.696737296199817
101,1.2261580135425683,-1.145465019591317,0.6119698872622807,-7.027505183416795,-0.36804860951342167,-0.26571507774112474,10.229293878908715,1.190337198972702,-9.801233220100404,0.7859565734863281,7.237025186686409,1.9393680331117096,6.906395104453868,5.2751044108208704
102,-0.4938808185714642,0.6981419287632316,0.7578513230368434,-7.900260597419007,0.052269367175299467,-0.6189440976065979,10.013146859497805,0.9541492193937302,-9.728569197654725,0.405248561501503,7.961540670864049,1.7694851906893672,7.91221155583258,3.062395784179802
103,-0.6543057666110009,0.6543806466848844,-2.3593127467593398,-14.839209665680594,-0.7743562509758155,2.4595075278046084,10.0502073504224,0.6580463245511055,-9.81661605834961,0.7685088276863098,14.725806057562176,0.971446952255674,14.996675153650932,2.5651430737082213
104,10.227746698239851,2.678283415765604,-13.130879633170562,-25.55307519252355,2.2934351917691336,10.654186339970158,11.537001807943511,2.8249484464526176,-9.076298940181733,1.508975523710251,28.573886603013445,20.73208038660911,36.37478844153903,14.062667678734963
105,8.44005384782144,4.426530566055276,-17.08087763172911,-19.440863454363136,0.2686367864646913,14.257265019846333,12.164803704139622,2.345988413691521,-9.379524552822113,2.2044013530015945,21.5177712172472,23.86163617965452,30.19832390860691,19.71457045631853
106,7.085542484987843,-6.049636431477296,6.405023370127984,-16.305399367166984,-3.0938792396637655,-7.027504167887297,9.953048564206801,2.3757962830364705,-9.379494571685791,0.6678026974201202,18.046458281185057,4.317761633086754,14.831262143012443,4.15837016824836
107,5.824011837670898,-5.051978743997946,6.140041627407061,-16.16022153068082,-2.7175703403135723,-6.650149151127496,10.459024430159207,2.972132083773613,-9.695948219299316,0.9864110857248306,17.462845122981093,3.2556871362564777,15.057457467543202,5.0162312622301775
108,0.40888054347721486,-0.2336677024941487,0.18173282892423662,-7.876124288858702,0.5937378086696029,0.05917712407889557,9.266621338844343,2.2702119946479797,-8.754727649688721,0.9607632169499993,7.945129419124818,0.7580160828222244,7.889593541749071,2.6112949078308496
109,3.5745001395790874,-3.1078836909264886,4.420649492033319,-15.471518019767814,-1.4065486075517768,-4.537304440497467,9.505835443475686,2.610098844766617,-8.788246393203735,0.04381388816982516,16.03981861711413,1.8777981152062755,15.210468256409426,5.596917692373748
110,2.5223945824310823,-1.9195383039737932,2.5052428132320887,-17.10481162099606,-3.46287623151441,-2.179375099583438,9.184033525378542,1.6919524051249026,-8.384314680099488,1.1958139430731536,18.01455497581741,3.354505578066157,16.732342818941394,8.198301539535237
