,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-6.846040135622024,-7.835952949523926,1.5494973719120027,11.366521556725727,11.211024540152364,16.680817103534107,11.643011632299054,20.033331140987503,6.083420850974417,0.021342632073401695,-2.2699817870720116,-10.822777907565237,-16.805900671213447,3.363745990291548,3.6661917667007016,4.04573414642827,3.622535828935,4.244413918315841,2.82049143860532,2.8158195395842824,2.764173972645199,2.807634332926997,9.283673238754272,1.726182210445404,-1.891765534877777,9.77866918339581,1.1944184059781533,2.371330943820495,0.8477048523932718,1.3847170109045046,0.68345881064828,0.18488078127727425,0.9954952295942503,1.2392472320087782,0.9797723883603603,0.17697078617034112,2.047606882550606,2.4089843822340935,1.9057122213465678,2.135519663229919,2.76039025029362,2.7510043250653795,2.804231794637818,2.760502657403618
1,-7.123378467559815,-6.344185638427734,1.3106757879257203,10.673167705231412,13.11256757867101,6.882831988225252,15.755841486889778,13.427635121141213,3.2864725164666724,-5.8542375054978475,-2.941918855553915,-12.170108464342196,-6.292176917268156,7.836887954904407,3.786765069567571,3.20185381616182,4.01028643956074,3.830200268160066,2.802094448738676,2.754227587984643,2.820169945138978,2.8043422657342294,8.860622334480286,1.4506487026810646,-1.926102590560913,9.338843721020822,3.5120541326385095,2.657881850533712,1.0319644284261105,4.160720365910536,1.4085040297518836,-0.5351530796290342,0.8635328180178191,3.780833741367404,1.7783808626954425,-0.5716459714401306,2.585149471201064,2.5124235027840873,1.9967816305326898,2.7389554069685,2.690345976006719,2.763718236146448,2.7636624161538483,2.72518374374938
2,-5.9604548752307895,-7.379198980331421,2.0970214337110518,11.304044465719924,18.442889724277272,8.39427088820785,22.88984444953973,14.564560347769092,1.8239869120216219,-0.9799843135569333,1.0301554338006584,-11.783345115417927,-7.55002588046702,4.643171745459438,4.036880840289492,3.3553359791969997,4.356784840287695,3.771595619091623,2.763932981226744,2.75117718294811,2.8013195526857535,2.7168201424026397,9.315258717536926,0.8263612983748316,-2.1109481692314147,9.61958197374769,4.268353209490728,0.30399760040268814,0.5121397250062023,4.428346107141036,0.4049751890994328,-0.52213223856097,-0.3196758316747101,4.332353318132646,0.4860923194295646,-0.6460251007525444,2.7542329562238845,1.4532429990922167,1.6561130633992398,2.752886607879384,2.700104229377378,2.743492434368837,2.7412843827713007,2.678494979781539
3,-5.794746214151383,-7.626041221618652,2.0323480546474455,10.87175768996609,13.112357498410832,15.28261436885456,14.44659604950443,19.3372644916552,5.567371613817143,-0.076446924369089,-2.536051742991467,-9.835903913208833,-15.81540929990837,5.6834090177947365,3.772093907631167,3.8150432572366753,3.7808766056136167,4.119610918332949,2.772150981573436,2.703142054022763,2.729369046553522,2.7258230303350817,9.276734042167664,1.2000005943700671,-2.1927826762199403,9.667293231949897,2.6562210691957944,0.538219440987163,0.44237401225126555,2.425796994252042,-0.0762061491397916,0.3985911957712225,-0.24235986488235128,2.512191157955244,0.05348792747260258,0.2520412860248231,2.455271014695851,1.6094286397609374,1.5190315480959116,2.367353029172174,2.708752248383577,2.675982601013816,2.6740376528934298,2.6759917241408764
4,-6.779092335700989,-6.670724868774414,1.7377713941037656,10.340123070788508,8.096686649083383,11.357002768679237,8.91426000275161,14.216757283627777,5.317790669600693,-1.8753800011120243,-0.25753673245986475,-9.222520248072893,-11.18640373903009,2.6660818105180475,3.3697785737111956,3.555852520801561,3.3771412359506257,3.630284742054278,2.8041543023658217,2.7176329618555624,2.7555169613480945,2.5878980167990635,9.0434339761734,1.3441681250929833,-2.5631915986537934,9.575546722492351,3.421072455342021,0.6912769850512966,0.7794063773846617,3.2805370458819887,0.510578690748317,0.2891064301114355,-0.3330174488263279,3.297081836168323,0.6830499690059803,0.012410755695028995,2.465007837303455,1.804648194310927,1.6928276917629947,2.3916630387057616,2.5282209260994515,2.785369112996223,2.595575879246695,2.4894380508708283
5,-5.909189003705978,-5.912959948182106,1.7527052663266658,9.275565674141111,7.363130466234431,9.305576971310536,8.908074760358486,11.805695045934806,5.486444282192949,-0.16131525575562425,3.9467648154805826,-8.43350559038027,-9.130387047136296,-0.6810809531784043,3.296624192298488,3.461711700681752,3.3152272475051934,3.7617348049263835,2.818871752692448,2.800253576213057,2.7306913522149316,2.849285464611278,9.221460103988647,1.0226923391222953,-2.4254846662282943,9.658264651476276,2.512545788621741,0.43907417348722955,0.8297047100720738,2.394088733345407,0.3294582143452206,0.21342736869333553,-0.46318439798472505,2.3979573715160725,0.4993828483732856,-0.08470343519679788,2.476503084943343,1.6006918997822137,1.7469293272428186,2.401823876569654,2.758846214104282,2.7675699611713394,2.644005433031332,2.7111161313212144
6,-5.130295306444168,-6.459616008400917,1.7709909826517105,9.181819380835258,6.041967947218622,10.789888287517678,9.476824574749546,12.495176415448155,4.857863696935051,-0.1218659678771312,2.741106012886781,-6.980525858281348,-9.85326065515714,2.0423171878521673,3.1236913060812515,3.5335481331806333,3.3737078845603135,3.7833944931672683,2.8086393045119733,2.750005333912617,2.7011973535980722,2.8230178173138505,9.554301691055297,0.6315855111926794,-2.17220439016819,9.866949024268965,2.766820506616135,0.2029963023625964,1.0878161939942148,3.0527592417038054,0.15856505738217505,-0.8926877413670504,-0.2675123451010231,2.885763754710078,0.21735080394195885,-1.1137207572268946,2.5334009176389665,1.2109325541575109,1.8560725618850504,2.609261657871851,2.7450353619997436,2.568278381718943,2.5624914850480964,2.751718116165599
7,-6.189939033985138,-8.212500953674317,1.5492280334234239,11.000503403374449,7.128310506072646,6.810044383399158,8.399448220846528,8.811013142367377,3.48472150999678,1.9686351308548726,3.0172326957145237,-6.224830574571735,-6.2576839946679454,-0.4284354404867614,3.2783331754374467,3.0468520413743656,3.367969899473537,3.4022984282034052,2.821765758898334,2.668528041310111,2.79334848608723,2.7861804271775434,9.162117791175842,0.4272384729236364,-2.3115862786769865,9.507668184583938,3.906958381375771,0.3237516312746429,0.9691418553813634,4.2257591814477236,0.544767099065561,-1.01186815979694,-0.279246096967499,4.0468816215979,0.6047519804170292,-1.199321275309699,2.6643909721777668,1.484249404270358,1.812841941147493,2.698467235468538,2.6550431428231613,2.779869499148827,2.5673792737379864,2.629730384532307
8,-5.500319248437881,-6.531561803817749,0.6002862170338631,9.396269918256195,9.400273624344873,11.937130631137416,7.64157388719094,13.173995613685683,8.310860826488247,-0.011977456350902912,0.48946115498043374,-10.261284354917626,-11.616346237132968,0.7417494607364503,3.2741955263804083,3.647350153991992,3.2441633616043455,3.7428614156053124,2.6287195485056287,2.7627429041474034,2.7786184090890496,2.7639279688738387,8.807740759849548,0.5965306833386421,-2.6724239110946657,9.250162943209535,2.4355760704567886,0.49012591799536726,0.365769550305483,2.7740833635400004,0.9486244398443228,-0.7401414011872207,-0.28437636444996967,2.592564954242199,1.0186732935552836,-0.8314049144274566,2.3937214432639626,1.5295932341009628,1.472791110666618,2.485089505954595,2.7280262793069854,2.638832388306092,2.664025177699351,2.7433804589249964
9,-4.641938155889511,-5.8015097856521605,1.748694999795407,8.973212192272465,10.389741388956786,9.095959187339254,15.029902259753857,11.08876366855823,6.41457429000687,2.9722039168125964,1.3617135680444294,-7.8398187510936435,-8.573615388444413,2.8630284238408588,3.4156470987863448,3.418989648512782,3.8474916813350344,3.4384211480680893,2.6932053743595223,2.777940696694964,2.7374057115083583,2.620784743116616,9.29372296333313,0.7307680368423461,-2.72518572807312,9.741695221332142,1.6990306898710306,0.41375444494874686,0.36687953133793466,1.8831593082881126,0.6721258899631272,-0.36235813547826334,-0.15635673786041593,1.7774541413740366,0.7215165928542498,-0.4584518484899358,2.185274390986369,1.5347871877002162,1.4991526212492445,2.2511007383494794,2.715592357885301,2.7231805016708535,2.7124691551268367,2.7314087720788183
10,-4.775325059890747,-5.5381776034832,1.6142306628637015,8.75880357476701,10.132872894312692,8.450868253398895,15.275340686660059,12.137230431131186,6.039704194978238,1.76993925950574,-0.38517722845229185,-8.021482159921192,-8.794351869606091,5.067945054596349,3.4646476266155446,3.337142807895736,3.796883466033473,3.68795783740649,2.741766729350501,2.768771478616852,2.6902794816881297,2.7932637838209864,8.909435606002807,1.0102496817708015,-2.094796621799469,9.243543716573733,1.4502063278433845,0.319247744104681,0.47917344463082745,1.5578061308118687,0.2305470945600226,-0.23542370655244058,0.11611149366668412,1.4929506714063283,0.23162939428165724,-0.33103544556796205,2.157986121268417,1.5015478115751624,1.611479184047286,2.1992275757852866,2.7938192196596243,2.792204410370609,2.7378025145984655,2.7955199600274474
