,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
0,5000.0,56.0,5000.0,0.0,5000.0,-4.028639793395996,-30.031679153442386,-49.01511764526367,5000.0,4.13,17.39,-24.84,ACCURACY_VERYGOOD,5000.0,10.389636039733887,1.7682960033416748,-3.1178479194641118,5000.0,1001.02
1,5100.0,56.0,5100.0,0.0,5100.0,-4.028639793395996,-30.031679153442386,-49.01511764526367,5100.0,4.13,17.39,-24.84,ACCURACY_VERYGOOD,5100.0,10.389636039733887,1.7682960033416748,-3.1178479194641118,5100.0,1001.02
2,5200.0,56.0,5200.0,0.0,5200.0,-4.028639793395996,-30.031679153442386,-49.01511764526367,5200.0,4.13,17.39,-24.84,ACCURACY_VERYGOOD,5200.0,10.389636039733887,1.7682960033416748,-3.1178479194641118,5200.0,1001.02
3,5300.0,56.0,5300.0,0.0,5300.0,-4.028639793395996,-30.031679153442386,-49.01511764526367,5300.0,-2.09,21.11,-25.07,ACCURACY_VERYGOOD,5300.0,10.389636039733887,1.7682960033416748,-3.1178479194641118,5300.0,1001.02
4,5400.0,56.0,5400.0,0.0,5400.0,-4.028639793395996,-30.031679153442386,-49.01511764526367,5400.0,0.59,22.02,-23.39,ACCURACY_VERYGOOD,5400.0,10.389636039733887,1.7682960033416748,-3.1178479194641118,5400.0,1001.02
5,5500.0,40.0,5500.0,0.0,5500.0,4.944240093231201,11.353440284729006,25.941999435424805,5500.0,2.7,18.71,-24.47,ACCURACY_VERYGOOD,5500.0,10.112068176269533,2.5507488250732417,-1.871187210083008,5500.0,1001.03
6,5600.0,38.0,5600.0,0.0,5600.0,4.944240093231201,11.353440284729006,25.941999435424805,5600.0,4.79,11.27,-26.21,ACCURACY_VERYGOOD,5600.0,10.112068176269533,2.5507488250732417,-1.871187210083008,5600.0,1001.02
7,5700.0,38.0,5700.0,0.0,5700.0,27.223838806152344,59.26984024047852,83.075439453125,5700.0,8.27,8.27,-27.84,ACCURACY_VERYGOOD,5700.0,9.504291534423828,1.308874011039734,-1.043270707130432,5700.0,1001.02
8,5800.0,46.0,5800.0,0.0,5800.0,27.223838806152344,59.26984024047852,83.075439453125,5800.0,12.47,7.67,-23.81,ACCURACY_VERYGOOD,5800.0,9.504291534423828,1.308874011039734,-1.043270707130432,5800.0,1001.02
9,5900.0,46.0,5900.0,0.0,5900.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,5900.0,14.57,4.61,-23.39,ACCURACY_VERYGOOD,5900.0,10.514062881469727,1.3998013734817505,-0.916451096534729,5900.0,1001.02
10,6000.0,57.0,6000.0,0.0,6000.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,6000.0,11.81,10.61,-24.23,ACCURACY_VERYGOOD,6000.0,10.514062881469727,1.3998013734817505,-0.916451096534729,6000.0,1001.03
11,6100.0,57.0,6100.0,0.0,6100.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,6100.0,9.0,13.31,-23.39,ACCURACY_VERYGOOD,6100.0,10.514062881469727,1.3998013734817505,-0.916451096534729,6100.0,1001.03
12,6200.0,54.0,6200.0,0.0,6200.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6200.0,6.96,14.03,-21.05,ACCURACY_VERYGOOD,6200.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6200.0,1001.01
13,6300.0,54.0,6300.0,0.0,6300.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6300.0,3.41,18.65,-19.55,ACCURACY_VERYGOOD,6300.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6300.0,1001.01
14,6400.0,44.0,6400.0,0.0,6400.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6400.0,-1.37,19.68,-22.85,ACCURACY_VERYGOOD,6400.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6400.0,1001.03
15,6500.0,44.0,6500.0,0.0,6500.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6500.0,-3.48,21.29,-23.03,ACCURACY_VERYGOOD,6500.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6500.0,1001.03
16,6600.0,36.0,6600.0,0.0,6600.0,26.12512016296387,16.847040176391598,-19.715919494628906,6600.0,-3.53,21.0,-24.53,ACCURACY_VERYGOOD,6600.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6600.0,1001.08
17,6700.0,36.0,6700.0,0.0,6700.0,26.12512016296387,16.847040176391598,-19.715919494628906,6700.0,-2.09,20.39,-22.61,ACCURACY_VERYGOOD,6700.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6700.0,1001.08
18,6800.0,36.0,6800.0,0.0,6800.0,26.12512016296387,16.847040176391598,-19.715919494628906,6800.0,4.07,18.65,-23.93,ACCURACY_VERYGOOD,6800.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6800.0,1001.08
19,6900.0,37.0,6900.0,0.0,6900.0,5.92087984085083,41.07991790771485,89.60671997070312,6900.0,8.22,13.19,-25.01,ACCURACY_VERYGOOD,6900.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,6900.0,1001.18
20,7000.0,51.0,7000.0,0.0,7000.0,5.92087984085083,41.07991790771485,89.60671997070312,7000.0,12.42,8.81,-27.11,ACCURACY_VERYGOOD,7000.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,7000.0,1001.16
21,7100.0,51.0,7100.0,0.0,7100.0,-19.65488052368164,29.2992000579834,20.69256019592285,7100.0,15.96,7.73,-23.93,ACCURACY_VERYGOOD,7100.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7100.0,1001.16
22,7200.0,58.0,7200.0,0.0,7200.0,-19.65488052368164,29.2992000579834,20.69256019592285,7200.0,15.23,9.77,-23.27,ACCURACY_VERYGOOD,7200.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7200.0,1001.15
23,7300.0,58.0,7300.0,0.0,7300.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7300.0,12.47,11.09,-22.85,ACCURACY_VERYGOOD,7300.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7300.0,1001.15
24,7400.0,49.0,7400.0,0.0,7400.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7400.0,10.43,12.17,-21.77,ACCURACY_VERYGOOD,7400.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7400.0,1001.12
25,7500.0,49.0,7500.0,0.0,7500.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7500.0,7.61,17.87,-21.42,ACCURACY_VERYGOOD,7500.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7500.0,1001.12
26,7600.0,33.0,7600.0,0.0,7600.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7600.0,4.13,18.23,-24.84,ACCURACY_VERYGOOD,7600.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7600.0,1001.11
27,7700.0,33.0,7700.0,0.0,7700.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7700.0,1.37,18.89,-26.76,ACCURACY_VERYGOOD,7700.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7700.0,1001.11
28,7800.0,33.0,7800.0,0.0,7800.0,-34.914878845214844,18.922399520874023,11.10927963256836,7800.0,0.65,19.97,-25.68,ACCURACY_VERYGOOD,7800.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7800.0,1001.1
29,7900.0,33.0,7900.0,0.0,7900.0,-34.914878845214844,18.922399520874023,11.10927963256836,7900.0,2.03,20.45,-24.84,ACCURACY_VERYGOOD,7900.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7900.0,1001.1
30,6500.0,44.0,6500.0,0.0,6500.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6500.0,-3.48,21.29,-23.03,ACCURACY_VERYGOOD,6500.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6500.0,1001.03
31,6600.0,36.0,6600.0,0.0,6600.0,26.12512016296387,16.847040176391598,-19.715919494628906,6600.0,-3.53,21.0,-24.53,ACCURACY_VERYGOOD,6600.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6600.0,1001.08
32,6700.0,36.0,6700.0,0.0,6700.0,26.12512016296387,16.847040176391598,-19.715919494628906,6700.0,-2.09,20.39,-22.61,ACCURACY_VERYGOOD,6700.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6700.0,1001.08
33,6800.0,36.0,6800.0,0.0,6800.0,26.12512016296387,16.847040176391598,-19.715919494628906,6800.0,4.07,18.65,-23.93,ACCURACY_VERYGOOD,6800.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6800.0,1001.08
34,6900.0,37.0,6900.0,0.0,6900.0,5.92087984085083,41.07991790771485,89.60671997070312,6900.0,8.22,13.19,-25.01,ACCURACY_VERYGOOD,6900.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,6900.0,1001.18
35,7000.0,51.0,7000.0,0.0,7000.0,5.92087984085083,41.07991790771485,89.60671997070312,7000.0,12.42,8.81,-27.11,ACCURACY_VERYGOOD,7000.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,7000.0,1001.16
36,7100.0,51.0,7100.0,0.0,7100.0,-19.65488052368164,29.2992000579834,20.69256019592285,7100.0,15.96,7.73,-23.93,ACCURACY_VERYGOOD,7100.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7100.0,1001.16
37,7200.0,58.0,7200.0,0.0,7200.0,-19.65488052368164,29.2992000579834,20.69256019592285,7200.0,15.23,9.77,-23.27,ACCURACY_VERYGOOD,7200.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7200.0,1001.15
38,7300.0,58.0,7300.0,0.0,7300.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7300.0,12.47,11.09,-22.85,ACCURACY_VERYGOOD,7300.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7300.0,1001.15
39,7400.0,49.0,7400.0,0.0,7400.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7400.0,10.43,12.17,-21.77,ACCURACY_VERYGOOD,7400.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7400.0,1001.12
40,7500.0,49.0,7500.0,0.0,7500.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7500.0,7.61,17.87,-21.42,ACCURACY_VERYGOOD,7500.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7500.0,1001.12
41,7600.0,33.0,7600.0,0.0,7600.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7600.0,4.13,18.23,-24.84,ACCURACY_VERYGOOD,7600.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7600.0,1001.11
42,7700.0,33.0,7700.0,0.0,7700.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7700.0,1.37,18.89,-26.76,ACCURACY_VERYGOOD,7700.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7700.0,1001.11
43,7800.0,33.0,7800.0,0.0,7800.0,-34.914878845214844,18.922399520874023,11.10927963256836,7800.0,0.65,19.97,-25.68,ACCURACY_VERYGOOD,7800.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7800.0,1001.1
44,7900.0,33.0,7900.0,0.0,7900.0,-34.914878845214844,18.922399520874023,11.10927963256836,7900.0,2.03,20.45,-24.84,ACCURACY_VERYGOOD,7900.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7900.0,1001.1
45,8000.0,28.0,8000.0,0.0,8000.0,80.87799835205078,39.06559753417969,52.67752075195313,8000.0,4.79,16.73,-26.76,ACCURACY_VERYGOOD,8000.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8000.0,1000.98
46,8100.0,28.0,8100.0,0.0,8100.0,80.87799835205078,39.06559753417969,52.67752075195313,8100.0,12.47,12.05,-30.42,ACCURACY_VERYGOOD,8100.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8100.0,1000.98
