,timestamp,gx,gy,gz
0,5000.0,0.03298672288656235,-0.022602014243602756,-0.06719517707824707
1,5100.0,0.03298672288656235,-0.022602014243602756,-0.06719517707824707
2,5200.0,0.03298672288656235,-0.022602014243602756,-0.06719517707824707
3,5300.0,0.034208454191684716,-0.011301007121801376,-0.07299839705228807
4,5400.0,0.034208454191684716,-0.011301007121801376,-0.07299839705228807
5,5500.0,0.03359758853912353,0.010690141469240187,-0.06352998316287994
6,5600.0,0.032070424407720566,-0.0003054326225537807,-0.056810468435287476
7,5700.0,0.032070424407720566,-0.0003054326225537807,-0.056810468435287476
8,5800.0,0.02687807008624077,-0.0015271630836650731,-0.08918632566928864
9,5900.0,0.02687807008624077,-0.0015271630836650731,-0.08918632566928864
10,6000.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147
11,6100.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147
12,6200.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627
13,6300.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627
14,6400.0,-0.02871066704392433,-0.020463986322283745,-0.11942415684461595
15,6500.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391
16,6600.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391
17,6700.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945
18,6800.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945
19,6900.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924
20,7000.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924
21,7100.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171
22,7200.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171
23,7300.0,0.032070424407720566,-0.00733038317412138,-0.08002334833145143
24,7400.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029
25,7500.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029
26,7600.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328
27,7700.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328
28,7800.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596
29,7900.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596
30,8000.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073
31,8100.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073
32,8200.0,0.020463986322283745,-0.0076358155347406855,-0.0659734457731247
33,8300.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468
34,8400.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468
35,8500.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171
36,8600.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171
37,8700.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247
38,8800.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247
39,8900.0,0.0910189226269722,-0.029016099870204926,-0.06536258012056351
40,9000.0,0.0910189226269722,-0.029016099870204926,-0.06536258012056351
41,9100.0,0.040011674165725715,-0.0403171069920063,-0.09407325088977814
