,timestamp,pressure
0,5000.0,1001.69
1,5100.0,1001.69
2,5200.0,1001.69
3,5300.0,1001.69
4,5400.0,1001.69
5,5500.0,1001.69
6,5600.0,1001.71
7,5700.0,1001.71
8,5800.0,1001.73
9,5900.0,1001.73
10,6000.0,1001.75
11,6100.0,1001.75
12,6200.0,1001.77
13,6300.0,1001.77
14,6400.0,1001.78
15,6500.0,1001.78
16,6600.0,1001.78
17,6700.0,1001.79
18,6800.0,1001.79
19,6900.0,1001.79
20,7000.0,1001.8
21,7100.0,1001.8
22,7200.0,1001.83
23,7300.0,1001.83
24,7400.0,1001.85
25,7500.0,1001.85
26,7600.0,1001.86
27,7700.0,1001.86
28,7800.0,1001.86
29,7900.0,1001.88
30,8000.0,1001.88
31,8100.0,1001.88
32,8200.0,1001.88
33,8300.0,1001.88
34,8400.0,1001.85
35,8500.0,1001.85
36,8600.0,1001.83
37,8700.0,1001.83
38,8800.0,1001.81
39,8900.0,1001.81
40,9000.0,1001.81
41,9100.0,1001.79
42,9200.0,1001.8
43,9300.0,1001.8
44,9400.0,1001.85
45,9500.0,1001.85
46,9600.0,1001.87
47,9700.0,1001.87
48,9800.0,1001.85
49,9900.0,1001.85
50,10000.0,1001.85
51,10100.0,1001.85
52,10200.0,1001.85
53,10300.0,1001.84
54,10400.0,1001.83
55,10500.0,1001.83
56,10600.0,1001.79
57,10700.0,1001.79
58,10800.0,1001.73
59,10900.0,1001.73
60,11000.0,1001.74
61,11100.0,1001.74
62,11200.0,1001.77
63,11300.0,1001.77
64,11400.0,1001.78
65,11500.0,1001.78
66,11600.0,1001.79
67,11700.0,1001.79
68,11800.0,1001.8
69,11900.0,1001.8
70,12000.0,1001.81
71,12100.0,1001.81
72,12200.0,1001.81
73,12300.0,1001.81
74,12400.0,1001.81
75,12500.0,1001.81
76,12600.0,1001.83
77,12700.0,1001.83
78,12800.0,1001.88
79,12900.0,1001.88
80,13000.0,1001.91
81,13100.0,1001.91
82,13200.0,1001.9
83,13300.0,1001.9
84,13400.0,1001.88
85,13500.0,1001.88
86,13600.0,1001.87
87,13700.0,1001.87
88,13800.0,1001.84
89,13900.0,1001.84
90,14000.0,1001.8
91,14100.0,1001.8
92,14200.0,1001.74
93,14300.0,1001.74
94,14400.0,1001.72
95,14500.0,1001.72
96,14600.0,1001.73
97,14700.0,1001.73
98,14800.0,1001.74
99,14900.0,1001.74
100,15000.0,1001.75
101,15100.0,1001.75
102,15200.0,1001.76
103,15300.0,1001.76
104,15400.0,1001.77
105,15500.0,1001.77
106,15600.0,1001.78
107,15700.0,1001.78
108,15800.0,1001.77
109,15900.0,1001.77
110,16000.0,1001.76
111,16100.0,1001.76
112,16200.0,1001.76
113,16300.0,1001.76
114,16400.0,1001.76
115,16500.0,1001.76
116,16600.0,1001.76
117,16700.0,1001.76
118,16800.0,1001.77
119,16900.0,1001.77
120,17000.0,1001.77
121,17100.0,1001.77
122,17200.0,1001.78
123,17300.0,1001.78
124,17400.0,1001.79
125,17500.0,1001.79
126,17600.0,1001.8
127,17700.0,1001.8
128,17800.0,1001.79
129,17900.0,1001.79
130,18000.0,1001.78
