timestamp,mx,my,mz,mAc
1481952442911,-33.77,3.48,18.77,ACCURACY_VERYGOOD
1481952443206,-32.34,4.55,19.79,ACCURACY_VERYGOOD
1481952443528,-28.85,13.97,20.03,ACCURACY_VERYGOOD
1481952443804,-28.85,13.97,19.97,ACCURACY_VERYGOOD
1481952444104,-28.13,16.73,20.15,ACCURACY_VERYGOOD
1481952444405,-27.47,18,18.47,ACCURACY_VERYGOOD
1481952444702,-27.47,18,18.47,ACCURACY_VERYGOOD
1481952444918,-26.76,17.81,21.23,ACCURACY_VERYGOOD
1481952445201,-27.47,18,18.47,ACCURACY_VERYGOOD
1481952445502,-27.47,16.19,19.26,ACCURACY_VERYGOOD
1481952445802,-27.47,18,20.52,ACCURACY_VERYGOOD
1481952446098,-28.85,16.68,17.94,ACCURACY_VERYGOOD
1481952446311,-29.51,13.19,19.68,ACCURACY_VERYGOOD
1481952446597,-26.76,17.1,18.77,ACCURACY_VERYGOOD
1481952446798,-29.51,16.44,18.6,ACCURACY_VERYGOOD
1481952447006,-28.13,17.94,18.35,ACCURACY_VERYGOOD
1481952447296,-26.76,18.18,17.76,ACCURACY_VERYGOOD
1481952447598,-27.42,18.18,19.85,ACCURACY_VERYGOOD
1481952447918,-26.76,16.85,19.37,ACCURACY_VERYGOOD
1481952448196,-27.42,17.1,18.77,ACCURACY_VERYGOOD
1481952448496,-27.42,17.94,18.35,ACCURACY_VERYGOOD
1481952448798,-28.85,16.68,17.94,ACCURACY_VERYGOOD
1481952449093,-28.85,15.71,16.19,ACCURACY_VERYGOOD
1481952449304,-30.23,15.05,15.96,ACCURACY_VERYGOOD
1481952449591,-30.23,14.03,19.26,ACCURACY_VERYGOOD
1481952449792,-30.23,17.69,16.85,ACCURACY_VERYGOOD
1481952449993,-30.23,14.81,16.61,ACCURACY_VERYGOOD
1481952450199,-32.34,11.75,17.03,ACCURACY_VERYGOOD
1481952450493,-29.51,13.38,18.95,ACCURACY_VERYGOOD
1481952450703,-30.89,16.13,17.03,ACCURACY_VERYGOOD
1481952450990,-30.23,14.75,16.55,ACCURACY_VERYGOOD
1481952451192,-30.23,15.23,17.39,ACCURACY_VERYGOOD
1481952451490,-30.23,13.85,16.97,ACCURACY_VERYGOOD
1481952451790,-30.23,13.67,17.57,ACCURACY_VERYGOOD
1481952452087,-28.13,16.07,16.92,ACCURACY_VERYGOOD
1481952452300,-29.51,16.73,17.15,ACCURACY_VERYGOOD
1481952452584,-28.13,16.92,16.5,ACCURACY_VERYGOOD
1481952452784,-28.79,15.59,16.07,ACCURACY_VERYGOOD
1481952452987,-28.79,16.31,16.31,ACCURACY_VERYGOOD
1481952453285,-30.23,16.73,17.15,ACCURACY_VERYGOOD
1481952453584,-30.23,15.59,16.07,ACCURACY_VERYGOOD
1481952453906,-30.23,15.83,17.63,ACCURACY_VERYGOOD
1481952454184,-29.51,14.27,15.65,ACCURACY_VERYGOOD
1481952454483,-30.89,12.77,15.89,ACCURACY_VERYGOOD
1481952454782,-31.61,14.46,14.93,ACCURACY_VERYGOOD
1481952454984,-28.79,15.35,14.57,ACCURACY_VERYGOOD
1481952455299,-31.61,14.03,16.26,ACCURACY_VERYGOOD
1481952455582,-30.89,16.68,15,ACCURACY_VERYGOOD
1481952455879,-30.17,12.3,17.1,ACCURACY_VERYGOOD
1481952456182,-31.61,13.43,18.18,ACCURACY_VERYGOOD
1481952456478,-30.89,13.97,16.19,ACCURACY_VERYGOOD
1481952456695,-30.17,12.65,15.77,ACCURACY_VERYGOOD
1481952456976,-30.89,14.81,15.77,ACCURACY_VERYGOOD
1481952457179,-31.55,13.73,14.63,ACCURACY_VERYGOOD
1481952457477,-32.27,12.84,15.05,ACCURACY_VERYGOOD
1481952457779,-30.84,14.81,15.71,ACCURACY_VERYGOOD
1481952458075,-32.27,13.31,15.96,ACCURACY_VERYGOOD
1481952458287,-31.55,12.42,16.37,ACCURACY_VERYGOOD
1481952458572,-30.11,12.17,14.88,ACCURACY_VERYGOOD
1481952458774,-32.21,11.46,14.63,ACCURACY_VERYGOOD
1481952459074,-32.21,10.85,16.5,ACCURACY_VERYGOOD
1481952459276,-32.93,11.75,16.07,ACCURACY_VERYGOOD
1481952459575,-31.55,11.27,15.23,ACCURACY_VERYGOOD
1481952459894,-32.21,11.09,15.89,ACCURACY_VERYGOOD
1481952460172,-32.93,11.27,15.23,ACCURACY_VERYGOOD
1481952460472,-32.21,11.03,13.73,ACCURACY_VERYGOOD
1481952460773,-32.21,11.93,15.47,ACCURACY_VERYGOOD
1481952461068,-33.59,12.77,15.05,ACCURACY_VERYGOOD
1481952461291,-32.93,12.11,14.81,ACCURACY_VERYGOOD
1481952461570,-30.84,11.46,14.63,ACCURACY_VERYGOOD
1481952461869,-32.21,11.27,15.23,ACCURACY_VERYGOOD
1481952462171,-31.5,7.61,17.57,ACCURACY_VERYGOOD
1481952462466,-30.84,8.15,15.65,ACCURACY_VERYGOOD
1481952462678,-32.93,9.05,15.23,ACCURACY_VERYGOOD
1481952462965,-33.59,11.88,15.47,ACCURACY_VERYGOOD
1481952463167,-33.59,11.21,15.23,ACCURACY_VERYGOOD
1481952463368,-31.5,10.19,16.26,ACCURACY_VERYGOOD
1481952463665,-32.88,10.61,15.05,ACCURACY_VERYGOOD
1481952463966,-33.59,12.11,14.75,ACCURACY_VERYGOOD
1481952464286,-32.21,12.77,15,ACCURACY_VERYGOOD
1481952464561,-32.88,11.46,14.57,ACCURACY_VERYGOOD
1481952464762,-33.59,11.21,15.23,ACCURACY_VERYGOOD
1481952465063,-31.5,10.61,15.05,ACCURACY_VERYGOOD
1481952465364,-30.84,10.38,15.65,ACCURACY_VERYGOOD
1481952465661,-31.5,11.03,13.73,ACCURACY_VERYGOOD
1481952465883,-32.21,11.88,15.47,ACCURACY_VERYGOOD
1481952466162,-31.5,11.88,15.47,ACCURACY_VERYGOOD
1481952466461,-33.59,9.89,14.81,ACCURACY_VERYGOOD
1481952466761,-35.7,7.31,13.92,ACCURACY_VERYGOOD
1481952467058,-32.88,8.63,14.34,ACCURACY_VERYGOOD
1481952467269,-32.88,9.3,14.51,ACCURACY_VERYGOOD
1481952467557,-33.59,8.39,15,ACCURACY_VERYGOOD
1481952467856,-33.59,10.13,14.09,ACCURACY_VERYGOOD
1481952468160,-32.88,9,15.23,ACCURACY_VERYGOOD
1481952468454,-34.97,8.39,15,ACCURACY_VERYGOOD
1481952468672,-32.88,7.67,14.75,ACCURACY_VERYGOOD
1481952468953,-34.25,11.63,13.92,ACCURACY_VERYGOOD
1481952469154,-30.77,15.42,18,ACCURACY_VERYGOOD
1481952469356,-25.92,13.07,20.76,ACCURACY_VERYGOOD
1481952469652,-27.29,18.11,21,ACCURACY_VERYGOOD
1481952469865,-28.01,14.81,22.02,ACCURACY_VERYGOOD
1481952470153,-27.29,17.03,19.92,ACCURACY_VERYGOOD
1481952470452,-27.29,15.65,19.43,ACCURACY_VERYGOOD
1481952470756,-26.57,16.79,20.57,ACCURACY_VERYGOOD
1481952471050,-27.29,16.73,18.42,ACCURACY_VERYGOOD
1481952471350,-26.57,16.55,19.02,ACCURACY_VERYGOOD
1481952471666,-26.57,16.73,18.42,ACCURACY_VERYGOOD
1481952471947,-28.01,15.23,18.6,ACCURACY_VERYGOOD
1481952472148,-27.29,15.83,18.84,ACCURACY_VERYGOOD
1481952472449,-27.29,15.17,18.53,ACCURACY_VERYGOOD
1481952472749,-28.01,14.75,19.85,ACCURACY_VERYGOOD
1481952473046,-28.68,14.09,19.61,ACCURACY_VERYGOOD
1481952473267,-29.39,15.83,18.77,ACCURACY_VERYGOOD
1481952473544,-30.11,15.42,17.94,ACCURACY_VERYGOOD
1481952473844,-29.39,15.11,16.44,ACCURACY_VERYGOOD
1481952474046,-29.39,14.09,17.52,ACCURACY_VERYGOOD
1481952474345,-30.77,15.42,17.94,ACCURACY_VERYGOOD
1481952474657,-30.77,14.27,19.02,ACCURACY_VERYGOOD
1481952474943,-29.39,15,19.26,ACCURACY_VERYGOOD
1481952475242,-29.39,15.11,16.44,ACCURACY_VERYGOOD
1481952475544,-30.77,14.93,17.03,ACCURACY_VERYGOOD
1481952475841,-30.77,14.69,15.53,ACCURACY_VERYGOOD
1481952476144,-30.11,13.19,17.87,ACCURACY_VERYGOOD
