timestamp,pressure
1484219787723,1003.12
1484219787925,1003.03
1484219788129,1002.95
1484219788523,1002.94
1484219788723,1003.01
1484219789119,1003.2
1484219789324,1003.3
1484219789722,1003.46
1484219790118,1003.49
1484219790318,1003.47
1484219790520,1003.42
1484219790917,1003.33
1484219791316,1003.26
1484219791718,1003.2
1484219792115,1003.17
1484219792316,1003.17
1484219792712,1003.12
1484219792917,1003.12
1484219793314,1003.11
1484219793712,1003.19
1484219794115,1003.26
1484219794511,1003.38
1484219794909,1003.38
1484219795312,1003.36
1484219795709,1003.28
1484219796106,1003.24
1484219796508,1003.19
1484219796908,1003.18
1484219797303,1003.2
1484219797504,1003.23
1484219797707,1003.24
1484219798104,1003.26
1484219798502,1003.23
1484219798906,1003.24
1484219799301,1003.25
1484219799508,1003.27
1484219799899,1003.25
1484219800104,1003.24
1484219800502,1003.28
1484219800899,1003.24
1484219801296,1003.3
1484219801499,1003.28
1484219801899,1003.25
1484219802294,1003.24
1484219802494,1003.23
1484219802698,1003.2
1484219803094,1003.23
1484219803492,1003.27
1484219803894,1003.31
1484219804292,1003.28
1484219804688,1003.22
1484219804891,1003.23
1484219805093,1003.24
1484219805491,1003.26
1484219805887,1003.33
1484219806089,1003.34
1484219806290,1003.31
1484219806492,1003.3
1484219806887,1003.24
1484219807286,1003.18
1484219807491,1003.17
1484219807887,1003.21
1484219808282,1003.28
1484219808485,1003.31
1484219808883,1003.34
1484219809086,1003.33
1484219809482,1003.34
1484219809879,1003.33
1484219810081,1003.32
1484219810282,1003.3
1484219810680,1003.28
1484219811077,1003.2
1484219811489,1003.26
1484219811877,1003.37
1484219812275,1003.46
1484219812677,1003.43
1484219813075,1003.35
1484219813470,1003.29
1484219813673,1003.3
1484219814075,1003.3
1484219814473,1003.31
1484219814870,1003.29
1484219815271,1003.24
1484219815471,1003.21
1484219815868,1003.14
1484219816266,1003.05
1484219816469,1002.99
1484219816730,1002.98
1484219817067,1003.06
1484219817268,1003.15
1484219817668,1003.38
1484219817868,1003.49
1484219818265,1003.51
1484219818664,1003.43
1484219818865,1003.38
1484219819261,1003.29
1484219819463,1003.23
1484219819858,1003.2
1484219820059,1003.1
1484219820263,1003.02
1484219820660,1002.91
1484219821057,1002.88
1484219821460,1003
1484219821858,1003.19
1484219822269,1003.33
1484219822658,1003.41
1484219823055,1003.48
1484219823257,1003.49
1484219823654,1003.48
1484219823856,1003.48
1484219824250,1003.37
1484219824453,1003.3
1484219824852,1003.21
1484219825251,1003.18
1484219825649,1003.28
1484219826050,1003.33
1484219826445,1003.34
1484219826646,1003.34
1484219826850,1003.36
1484219827246,1003.37
1484219827447,1003.36
1484219827647,1003.31
1484219828047,1003.24
1484219828449,1003.18
1484219828651,1003.17
1484219829041,1003.16
1484219829245,1003.14
1484219829642,1003.18
1484219829844,1003.22
1484219830238,1003.32
1484219830439,1003.36
1484219830648,1003.41
1484219831039,1003.37
1484219831440,1003.3
1484219831835,1003.15
1484219832038,1003.13
1484219832437,1003.12
1484219832836,1003.2
1484219833235,1003.36
1484219833435,1003.35
1484219833833,1003.4
1484219834231,1003.35
1484219834634,1003.31
1484219835033,1003.29
1484219835429,1003.25
1484219835630,1003.25
1484219835833,1003.23
1484219836227,1003.21
1484219836428,1003.24
1484219836629,1003.22
1484219837026,1003.19
1484219837226,1003.17
1484219837428,1003.16
1484219837825,1003.15
1484219838223,1003.19
1484219838622,1003.26
1484219838826,1003.27
1484219839221,1003.27
1484219839621,1003.14
1484219839822,1003.1
1484219840024,1003.08
1484219840420,1003.13
1484219840631,1003.18
1484219841017,1003.41
1484219841221,1003.46
1484219841618,1003.51
1484219842018,1003.43
1484219842414,1003.31
1484219842619,1003.28
1484219843015,1003.18
1484219843215,1003.18
1484219843613,1003.17
1484219843816,1003.16
1484219844213,1003.16
1484219844611,1003.22
1484219845013,1003.28
1484219845411,1003.34
1484219845807,1003.33
1484219846008,1003.34
1484219846210,1003.32
1484219846608,1003.29
1484219847006,1003.18
1484219847410,1003.16
1484219847806,1003.22
1484219848204,1003.43
1484219848606,1003.56
1484219849005,1003.54
1484219849401,1003.43
1484219849601,1003.39
1484219850005,1003.3
1484219850401,1003.26
1484219850601,1003.25
1484219850802,1003.26
1484219851200,1003.17
1484219851600,1003.07
1484219851998,1003.1
1484219852198,1003.13
1484219852595,1003.3
1484219852797,1003.39
1484219853196,1003.37
1484219853595,1003.27
1484219853991,1003.22
1484219854196,1003.26
1484219854590,1003.34
1484219854792,1003.38
1484219855192,1003.36
1484219855392,1003.36
1484219855789,1003.28
1484219855991,1003.25
1484219856387,1003.27
1484219856589,1003.27
1484219856789,1003.27
1484219856990,1003.26
1484219857387,1003.24
1484219857790,1003.21
1484219858186,1003.27
1484219858586,1003.36
1484219858985,1003.41
1484219859186,1003.42
1484219859583,1003.34
1484219859983,1003.29
1484219860184,1003.29
1484219860581,1003.27
1484219860978,1003.26
1484219861180,1003.24
1484219861382,1003.23
1484219861777,1003.13
1484219861978,1003.14
1484219862179,1003.14
1484219862578,1003.18
1484219862976,1003.28
1484219863176,1003.37
1484219863573,1003.4
1484219863777,1003.4
1484219864174,1003.42
1484219864573,1003.4
1484219864974,1003.34
1484219865371,1003.28
1484219865571,1003.23
1484219865969,1003.19
1484219866170,1003.11
1484219866570,1002.95
1484219866969,1002.87
1484219867367,1002.89
1484219867773,1003.13
1484219868012,1003.29
1484219868365,1003.45
1484219868765,1003.5
1484219868967,1003.51
1484219869364,1003.37
1484219869762,1003.26
1484219870165,1003.25
1484219870562,1003.32
1484219870959,1003.36
1484219871361,1003.3
1484219871562,1003.24
1484219871957,1003.18
1484219872157,1003.18
1484219872559,1003.21
1484219872959,1003.24
1484219873353,1003.14
1484219873557,1003.12
1484219873956,1003.11
1484219874353,1003.22
1484219874751,1003.3
1484219875153,1003.3
1484219875551,1003.25
1484219875751,1003.26
1484219876148,1003.3
1484219876351,1003.33
1484219876748,1003.39
1484219876949,1003.41
1484219877346,1003.36
1484219877549,1003.3
1484219877948,1003.28
1484219878342,1003.34
1484219878545,1003.36
1484219878748,1003.42
1484219879145,1003.41
1484219879345,1003.37
1484219879740,1003.27
1484219880141,1003.08
1484219880342,1003.04
1484219880741,1003.02
1484219880942,1003.03
1484219881337,1003.12
1484219881541,1003.2
1484219881937,1003.35
1484219882138,1003.37
1484219882541,1003.42
1484219882939,1003.43
1484219883336,1003.46
1484219883538,1003.51
1484219883933,1003.57
1484219884137,1003.54
1484219884535,1003.48
1484219884931,1003.36
1484219885133,1003.32
1484219885335,1003.26
1484219885728,1003.22
1484219885932,1003.19
1484219886328,1003.17
1484219886730,1003.15
1484219887129,1003.11
1484219887533,1003.18
1484219887926,1003.26
1484219888128,1003.34
1484219888526,1003.41
1484219888726,1003.41
1484219888928,1003.39
1484219889321,1003.34
1484219889526,1003.3
1484219889923,1003.26
1484219890124,1003.23
1484219890520,1003.13
1484219890720,1003.1
1484219891123,1003.15
1484219891519,1003.29
1484219891917,1003.51
1484219892119,1003.51
1484219892321,1003.49
1484219892718,1003.4
1484219892918,1003.37
1484219893118,1003.32
1484219893516,1003.29
1484219893917,1003.28
1484219894313,1003.24
1484219894515,1003.24
1484219894910,1003.25
1484219895111,1003.26
1484219895314,1003.27
1484219895711,1003.29
1484219895912,1003.27
1484219896307,1003.27
1484219896509,1003.26
1484219896711,1003.25
1484219897109,1003.22
1484219897509,1003.18
1484219897908,1003.17
1484219898109,1003.19
1484219898508,1003.24
1484219898903,1003.3
1484219899105,1003.33
1484219899308,1003.33
1484219899705,1003.33
1484219900102,1003.32
1484219900503,1003.29
1484219900900,1003.23
1484219901299,1003.21
1484219901500,1003.26
1484219901899,1003.31
1484219902298,1003.35
1484219902696,1003.31
1484219902897,1003.28
1484219903099,1003.26
1484219903497,1003.23
1484219903908,1003.29
1484219904293,1003.27
1484219904495,1003.26
1484219904697,1003.27
1484219905093,1003.17
1484219905492,1003.1
1484219905893,1003.04
1484219906291,1003.14
1484219906492,1003.2
1484219906887,1003.32
1484219907088,1003.37
1484219907491,1003.37
1484219907887,1003.41
1484219908284,1003.47
1484219908688,1003.54
1484219909085,1003.49
1484219909483,1003.37
1484219909886,1003.26
1484219910282,1003.23
1484219910482,1003.25
1484219910879,1003.21
1484219911085,1003.19
1484219911480,1003.16
1484219911681,1003.14
1484219912077,1003.12
1484219912280,1003.19
1484219912679,1003.23
1484219913076,1003.17
1484219913477,1003.14
1484219913877,1003.18
1484219914273,1003.29
1484219914677,1003.39
1484219915073,1003.39
1484219915470,1003.43
1484219915672,1003.45
1484219915876,1003.46
1484219916271,1003.46
1484219916668,1003.36
1484219916870,1003.3
1484219917074,1003.27
1484219917469,1003.29
1484219917869,1003.31
1484219918266,1003.36
1484219918468,1003.35
1484219918867,1003.31
1484219919264,1003.31
1484219919666,1003.17
1484219919866,1003.17
1484219920264,1003.2
1484219920663,1003.28
1484219920865,1003.35
1484219921261,1003.35
1484219921660,1003.3
1484219921862,1003.27
1484219922068,1003.24
1484219922458,1003.21
1484219922660,1003.22
1484219923057,1003.27
1484219923260,1003.29
1484219923656,1003.32
1484219923856,1003.35
1484219924057,1003.36
1484219924453,1003.34
1484219924656,1003.33
1484219924856,1003.31
1484219925253,1003.25
1484219925650,1003.21
1484219925855,1003.22
1484219926252,1003.29
1484219926453,1003.32
1484219926849,1003.38
1484219927051,1003.39
1484219927254,1003.4
1484219927647,1003.38
1484219927849,1003.39
1484219928250,1003.35
1484219928647,1003.33
1484219928848,1003.35
1484219929242,1003.34
1484219929443,1003.34
1484219929647,1003.34
1484219930045,1003.27
1484219930441,1003.21
1484219930844,1003.23
1484219931241,1003.27
1484219931442,1003.28
1484219931838,1003.29
1484219932043,1003.28
1484219932440,1003.24
1484219932841,1003.23
1484219933238,1003.2
1484219933638,1003.14
1484219934045,1003.1
1484219934432,1003.15
1484219934637,1003.2
1484219934837,1003.24
1484219935232,1003.37
1484219935634,1003.39
1484219936032,1003.35
1484219936433,1003.3
1484219936828,1003.26
1484219937030,1003.26
1484219937427,1003.22
1484219937630,1003.19
1484219938025,1003.15
1484219938225,1003.15
1484219938626,1003.22
1484219938830,1003.26
1484219939223,1003.31
1484219939426,1003.31
1484219939825,1003.39
1484219940027,1003.39
1484219940424,1003.39
1484219940625,1003.39
1484219940826,1003.4
1484219941222,1003.3
1484219941423,1003.28
1484219941821,1003.28
1484219942220,1003.19
1484219942617,1003.2
1484219942821,1003.24
1484219943218,1003.29
1484219943418,1003.35
1484219943618,1003.39
1484219944016,1003.32
1484219944218,1003.27
1484219944421,1003.28
1484219944815,1003.23
1484219945016,1003.25
1484219945217,1003.28
1484219945425,1003.3
1484219945816,1003.33
1484219946212,1003.28
1484219946413,1003.26
1484219946811,1003.18
1484219947212,1003.14
1484219947609,1003.17
1484219948010,1003.23
1484219948408,1003.25
1484219948808,1003.25
1484219949207,1003.22
1484219949603,1003.21
1484219949807,1003.23
1484219950204,1003.28
1484219950404,1003.29
1484219950800,1003.37
1484219951004,1003.39
1484219951401,1003.42
1484219951603,1003.43
1484219952001,1003.39
1484219952202,1003.37
1484219952598,1003.34
1484219952799,1003.3
1484219953197,1003.27
1484219953399,1003.29
1484219953796,1003.25
1484219953998,1003.24
1484219954394,1003.3
1484219954597,1003.28
1484219954995,1003.29
1484219955196,1003.31
1484219955591,1003.27
1484219955795,1003.26
1484219956193,1003.28
1484219956589,1003.3
1484219956992,1003.27
1484219957387,1003.28
1484219957787,1003.28
1484219957989,1003.29
1484219958388,1003.27
1484219958787,1003.23
1484219959185,1003.2
1484219959586,1003.28
1484219959787,1003.27
1484219960184,1003.3
1484219960581,1003.33
1484219960783,1003.33
1484219960985,1003.33
1484219961382,1003.33
1484219961780,1003.31
1484219962182,1003.28
1484219962577,1003.29
1484219962778,1003.29
1484219963176,1003.26
1484219963378,1003.26
1484219963579,1003.24
1484219963975,1003.22
1484219964175,1003.22
1484219964577,1003.19
1484219964973,1003.17
1484219965174,1003.19
1484219965571,1003.24
1484219965776,1003.25
1484219966171,1003.27
1484219966371,1003.29
1484219966769,1003.3
1484219966974,1003.27
1484219967369,1003.3
1484219967569,1003.29
1484219967769,1003.26
1484219968169,1003.21
1484219968569,1003.26
1484219968968,1003.33
1484219969367,1003.45
1484219969766,1003.47
1484219970163,1003.47
1484219970567,1003.34
1484219970963,1003.22
1484219971163,1003.18
1484219971575,1003.08
1484219971961,1003.09
1484219972358,1003.11
1484219972560,1003.15
1484219972760,1003.21
1484219972962,1003.23
1484219973357,1003.28
1484219973559,1003.3
1484219973759,1003.3
1484219974159,1003.28
1484219974556,1003.3
1484219974757,1003.3
1484219974957,1003.3
1484219975357,1003.24
1484219975756,1003.22
1484219976151,1003.16
1484219976352,1003.16
1484219976557,1003.16
1484219976949,1003.18
1484219977150,1003.21
1484219977551,1003.27
1484219977756,1003.31
1484219978149,1003.28
