timestamp,grx,gry,grz
1481519589160,-4.820766925811768,-6.085443496704102,5.991491317749023
1481519589341,-4.785468578338623,-6.102020740509033,6.002918243408203
1481519589524,-4.857478618621826,-6.034756660461426,6.013069152832031
1481519589704,-4.845975399017334,-5.999399662017822,6.057567119598389
1481519589886,-4.867828845977783,-5.901521682739258,6.135688781738281
1481519590062,-4.808680534362793,-5.716388702392578,6.353729724884033
1481519590246,-4.62739372253418,-5.684798240661621,6.514652252197266
1481519590425,-4.338884353637695,-4.693094730377197,7.43769645690918
1481519590602,-4.399331092834473,-4.509366035461426,7.515443325042725
1481519590787,-4.486971855163574,-4.432112693786621,7.509583950042725
1481519590963,-4.587174415588379,-4.448536396026611,7.439001560211182
1481519591143,-4.728754043579102,-4.5299577713012695,7.299915313720703
1481519591323,-4.839968681335449,-4.640634059906006,7.156088829040527
1481519591504,-4.804759979248047,-4.7804179191589355,7.087472915649414
1481519591683,-4.747688293457031,-4.932746887207031,7.021242618560791
1481519591867,-4.701972961425781,-5.057577133178711,6.962955951690674
1481519592048,-4.697959899902344,-5.168999671936035,6.883386135101318
1481519592227,-4.690433502197266,-5.273355007171631,6.808961391448975
1481519592406,-4.66512393951416,-5.353989601135254,6.76326847076416
1481519592585,-4.664542198181152,-5.428381443023682,6.7041120529174805
1481519592768,-4.652246475219727,-5.485820293426514,6.665790557861328
1481519592949,-4.6557536125183105,-5.55635929107666,6.604635715484619
1481519593125,-4.64325475692749,-5.6091814041137695,6.568687438964844
1481519593309,-4.6187591552734375,-5.665529251098633,6.537525653839111
1481519593490,-4.606706619262695,-5.714494705200195,6.503321647644043
1481519593665,-4.5970563888549805,-5.756185054779053,6.473313331604004
1481519593850,-4.582629680633545,-5.79586935043335,6.448084354400635
1481519594058,-4.5677618980407715,-5.827958583831787,6.429683685302734
1481519594211,-4.55249547958374,-5.860032558441162,6.411333084106445
1481519594391,-4.5433349609375,-5.886569976806641,6.393496036529541
1481519594569,-4.538616180419922,-5.908010482788086,6.377049922943115
1481519594745,-4.538825988769531,-5.925665378570557,6.360497951507568
1481519594929,-4.5399346351623535,-5.942386627197266,6.344086170196533
1481519595112,-4.536006927490234,-5.958251476287842,6.332003593444824
1481519595291,-4.536158084869385,-5.978518486022949,6.312762260437012
1481519595472,-4.535084247589111,-5.979142665863037,6.312942981719971
1481519595649,-4.5358805656433105,-5.995302200317383,6.297025203704834
1481519595831,-4.5215325355529785,-6.004426002502441,6.298650741577148
1481519596011,-4.532205581665039,-6.011829853057861,6.283900260925293
1481519596188,-4.5291852951049805,-6.015034198760986,6.283011436462402
1481519596372,-4.522507190704346,-6.029894828796387,6.273570537567139
1481519596554,-4.518438339233398,-6.034505367279053,6.272068500518799
1481519596733,-4.515320301055908,-6.042108535766602,6.266992092132568
1481519596913,-4.50885534286499,-6.051777362823486,6.2623162269592285
1481519597092,-4.5002055168151855,-6.063982963562012,6.256728649139404
1481519597273,-4.478630065917969,-6.07028865814209,6.266087532043457
1481519597449,-4.489330768585205,-6.073184490203857,6.255615234375
1481519597629,-4.482497215270996,-6.078592300415039,6.255263328552246
1481519597808,-4.492966651916504,-6.076474666595459,6.249807357788086
1481519597994,-4.487895488739014,-6.07882022857666,6.2511701583862305
1481519598170,-4.482621669769287,-6.079562664031982,6.254231929779053
1481519598354,-4.479474067687988,-6.080974578857422,6.25511360168457
1481519598534,-4.473959922790527,-6.084613800048828,6.255521297454834
1481519598710,-4.475795745849609,-6.0850605964660645,6.253772735595703
1481519598895,-4.478888988494873,-6.084457874298096,6.252145767211914
1481519599073,-4.467226028442383,-6.089393615722656,6.255682945251465
1481519599255,-4.458057880401611,-6.095089912414551,6.2566752433776855
1481519599433,-4.4576497077941895,-6.096381187438965,6.255707740783691
1481519599613,-4.457239151000977,-6.096554756164551,6.255831718444824
1481519599796,-4.457462787628174,-6.099715232849121,6.252591133117676
1481519599975,-4.453704833984375,-6.104084014892578,6.251004695892334
1481519600151,-4.449075698852539,-6.107641696929932,6.250825881958008
1481519600337,-4.459933757781982,-6.10267448425293,6.24793815612793
1481519600517,-4.444777011871338,-6.109313488006592,6.252249717712402
1481519600692,-4.638526916503906,-5.83157205581665,6.37551736831665
1481519600876,-4.615950107574463,-5.747012138366699,6.468017578125
1481519601057,-4.568516731262207,-5.681669235229492,6.558786869049072
1481519601232,-4.534734725952148,-5.608552932739258,6.644599437713623
1481519601417,-4.517324924468994,-5.522363185882568,6.728125095367432
1481519601596,-4.4843034744262695,-5.444838047027588,6.8128662109375
1481519601777,-4.459056377410889,-5.368999481201172,6.889198303222656
1481519601956,-4.429506301879883,-5.288390159606934,6.9701361656188965
1481519602136,-4.384671688079834,-5.214188575744629,7.053884029388428
1481519602318,-4.352471828460693,-5.132099151611328,7.133577823638916
1481519602498,-4.3011274337768555,-5.059539794921875,7.2160749435424805
1481519602674,-4.295697212219238,-4.961348056793213,7.287139892578125
1481519602857,-4.247817516326904,-4.8747334480285645,7.373154640197754
1481519603037,-4.216969966888428,-4.805394649505615,7.436110019683838
1481519603214,-4.183028221130371,-4.731140613555908,7.502597332000732
1481519603399,-4.147350788116455,-4.656257152557373,7.568958759307861
1481519603579,-4.131375789642334,-4.5768842697143555,7.625893592834473
1481519603755,-4.093921661376953,-4.5095601081848145,7.685965538024902
1481519603939,-4.029539585113525,-4.436146259307861,7.762332916259766
1481519604118,-3.9818613529205322,-4.361382484436035,7.829017162322998
1481519604300,-3.9143800735473633,-4.2884368896484375,7.9029951095581055
1481519604480,-3.859125852584839,-4.225100994110107,7.964046955108643
1481519604656,-3.825166940689087,-4.1596221923828125,8.014739036560059
1481519604840,-3.7837650775909424,-4.096742153167725,8.066611289978027
1481519605020,-3.7489256858825684,-4.023313522338867,8.119660377502441
1481519605196,-3.704080104827881,-3.9769275188446045,8.162979125976563
1481519605377,-3.6736295223236084,-3.9117844104766846,8.208091735839844
1481519605561,-3.6013200283050537,-3.8632559776306152,8.262937545776367
1481519605737,-3.5421524047851563,-3.8340232372283936,8.30203628540039
1481519605921,-3.4947102069854736,-3.776973009109497,8.348165512084961
1481519606099,-3.4347238540649414,-3.7262823581695557,8.395706176757813
1481519606282,-3.3602707386016846,-3.6754748821258545,8.448067665100098
1481519606462,-3.2779760360717773,-3.6359810829162598,8.497346878051758
1481519606642,-3.178467273712158,-3.620485305786133,8.541651725769043
1481519606822,-3.125546932220459,-3.588542938232422,8.574596405029297
1481519607002,-3.0689008235931396,-3.5342214107513428,8.617512702941895
