timestamp,uv
1482298534948,0
1482298535247,0
1482298535543,0
1482298535764,0
1482298536043,0
1482298536243,0
1482298536445,0
1482298536741,0
1482298536954,0
1482298537241,0
1482298537541,0
1482298537843,0
1482298538138,0
1482298538360,0
1482298538637,0
1482298538840,0
1482298539040,0
1482298539335,0
1482298539558,0
1482298539833,0
1482298540035,0
1482298540237,0
1482298540533,0
1482298540752,0
1482298541032,0
1482298541232,0
1482298541439,0
1482298541731,0
1482298541957,0
1482298542231,0
1482298542431,0
1482298542631,0
1482298542832,0
1482298543128,0
1482298543349,0
1482298543628,0
1482298543828,0
1482298544031,0
1482298544325,0
1482298544546,0
1482298544826,0
1482298545026,0
1482298545231,0
1482298545524,0
1482298545737,0
1482298546023,0
1482298546322,0
1482298546524,0
1482298546828,0
1482298547125,0
1482298547420,0
1482298547623,0
1482298547919,0
1482298548143,0
1482298548419,0
1482298548718,0
1482298548919,0
1482298549217,0
1482298549418,0
1482298549716,0
1482298550017,0
1482298550219,0
1482298550513,0
1482298550727,0
1482298551013,0
1482298551213,0
1482298551416,0
1482298551711,0
1482298551934,0
1482298552211,0
1482298552416,0
1482298552708,0
1482298552910,0
1482298553132,0
1482298553408,0
1482298553610,0
1482298553813,0
1482298554107,0
1482298554326,0
1482298554607,0
1482298554808,0
1482298555010,0
1482298555304,0
1482298555525,0
1482298555805,0
1482298556102,0
1482298556407,0
1482298556701,0
1482298556925,0
1482298557201,0
1482298557401,0
1482298557604,0
1482298557901,0
1482298558112,0
1482298558399,0
1482298558601,0
1482298558801,0
1482298559097,0
1482298559315,0
1482298559595,0
1482298559796,0
1482298559999,0
1482298560294,0
1482298560513,0
1482298560793,0
1482298560993,0
1482298561194,0
1482298561491,0
1482298561715,0
1482298561992,0
1482298562291,0
1482298562492,0
1482298562792,0
1482298562992,0
1482298563288,0
1482298563489,0
1482298563790,0
1482298563990,0
1482298564286,0
1482298564486,0
1482298564791,0
1482298565085,0
1482298565306,0
1482298565584,0
1482298565784,0
1482298565986,0
1482298566282,0
1482298566506,0
1482298566782,0
1482298567082,0
1482298567283,0
1482298567582,0
1482298567782,0
1482298568080,0
1482298568381,0
1482298568583,0
1482298568877,0
1482298569090,0
1482298569377,0
1482298569677,0
1482298569979,0
1482298570275,0
1482298570495,0
1482298570775,0
1482298571074,0
1482298571374,0
1482298571574,0
1482298571776,0
1482298572072,0
1482298572374,0
1482298572670,0
1482298572892,0
1482298573167,0
1482298573370,0
1482298573573,0
1482298573868,0
1482298574091,0
1482298574367,0
1482298574667,0
1482298574967,0
1482298575167,0
1482298575464,0
1482298575666,0
1482298575866,0
1482298576178,0
1482298576461,0
1482298576684,0
1482298576963,0
1482298577166,0
1482298577459,0
1482298577659,0
1482298577859,0
1482298578073,0
1482298578360,0
1482298578660,0
1482298578961,0
1482298579256,0
1482298579472,0
1482298579681,0
1482298579957,0
1482298580163,0
1482298580457,0
1482298580756,0
1482298580957,0
1482298581255,0
1482298581554,0
1482298581852,0
1482298582073,0
1482298582351,0
1482298582553,0
1482298582852,0
1482298583152,0
1482298583354,0
1482298583649,0
1482298583949,0
1482298584149,0
1482298584350,0
1482298584646,0
1482298584870,0
1482298585146,0
1482298585346,0
1482298585549,0
1482298585844,0
1482298586145,0
1482298586346,0
1482298586644,0
1482298586944,0
1482298587241,0
1482298587462,0
1482298587741,0
1482298587941,0
1482298588146,0
1482298588440,0
1482298588662,0
1482298588938,0
1482298589138,0
1482298589340,0
1482298589636,0
1482298589860,0
1482298590138,0
1482298590435,0
1482298590737,0
1482298591062,0
1482298591334,0
1482298591534,0
1482298591832,0
1482298592033,0
1482298592333,0
1482298592535,0
1482298592831,0
1482298593031,0
1482298593333,0
1482298593652,0
1482298593928,0
1482298594131,0
1482298594428,0
1482298594729,0
1482298595039,0
