timestamp,mx,my,mz
1481952430844,11.100000381469727,42.31700134277344,67.33799743652344
1481952430848,9.76099967956543,42.92399978637695,66.14299774169922
1481952430868,9.380999565124512,42.92399978637695,66.14299774169922
1481952430891,9.380999565124512,42.92399978637695,66.5459976196289
1481952430908,8.65999984741211,43.36800003051758,65.93900299072266
1481952430928,9.116999626159668,43.36800003051758,66.25800323486328
1481952430948,8.086999893188477,43.36800003051758,65.9020004272461
1481952430968,8.774999618530273,43.36800003051758,66.427001953125
1481952430988,7.646999835968018,43.36800003051758,65.29000091552734
1481952431009,7.048999786376953,43.36800003051758,65.61399841308594
1481952431028,7.426000118255615,43.36800003051758,65.16999816894531
1481952431049,8.447999954223633,43.36800003051758,66.96600341796875
1481952431072,8.015000343322754,43.36800003051758,65.20500183105469
1481952431089,7.5269999504089355,43.36800003051758,65.20500183105469
1481952431109,8.437999725341797,43.36800003051758,66.63300323486328
1481952431129,7.416999816894531,43.36800003051758,65.22799682617188
1481952431148,7.909999847412109,42.941001892089844,67.01799774169922
1481952431168,7.909999847412109,42.941001892089844,66.12300109863281
1481952431190,7.083000183105469,42.448001861572266,66.12300109863281
1481952431208,8.10200023651123,43.470001220703125,66.12300109863281
1481952431228,8.10200023651123,43.470001220703125,65.6989974975586
1481952431253,7.704999923706055,43.15700149536133,65.6989974975586
1481952431269,7.704999923706055,43.15700149536133,65.6989974975586
1481952431289,7.704999923706055,43.15700149536133,65.6989974975586
1481952431310,7.3480000495910645,42.79999923706055,65.6989974975586
1481952431329,7.3480000495910645,42.79999923706055,65.37300109863281
1481952431349,7.3480000495910645,42.428001403808594,65.37300109863281
1481952431369,6.895999908447266,42.428001403808594,65.37300109863281
1481952431388,6.895999908447266,41.888999938964844,65.37300109863281
1481952431408,6.895999908447266,41.888999938964844,65.37300109863281
1481952431433,6.340000152587891,41.888999938964844,65.37300109863281
1481952431448,6.340000152587891,41.888999938964844,64.9729995727539
1481952431471,6.340000152587891,41.888999938964844,64.9729995727539
1481952431490,6.340000152587891,41.888999938964844,64.9729995727539
1481952431556,6.340000152587891,41.57400131225586,64.61699676513672
1481952431556,6.340000152587891,41.57400131225586,64.61699676513672
1481952431556,6.340000152587891,42.0369987487793,64.24800109863281
1481952431569,6.340000152587891,42.0369987487793,64.24800109863281
1481952431589,6.340000152587891,42.0369987487793,63.90299987792969
1481952431615,6.340000152587891,42.0369987487793,63.90299987792969
1481952431631,6.021999835968018,41.70500183105469,63.58399963378906
1481952431650,6.021999835968018,41.70500183105469,63.222999572753906
1481952431671,6.021999835968018,41.70500183105469,62.904998779296875
