timestamp,uv
1484219787619,0
1484219787922,0
1484219788125,0
1484219788418,0
1484219788643,0
1484219788919,0
1484219789218,0
1484219789419,0
1484219789720,0
1484219790016,0.11
1484219790316,0
1484219790518,0
1484219790815,0
1484219791037,0
1484219791314,0
1484219791612,0
1484219791812,0
1484219792115,0
1484219792315,0
1484219792611,0
1484219792916,0
1484219793208,0
1484219793427,0
1484219793710,0.11
1484219793910,0
1484219794114,0
1484219794406,0
1484219794630,0
1484219794907,0
1484219795108,0
1484219795311,0
1484219795604,0
1484219795828,0
1484219796105,0
1484219796404,0
1484219796606,0
1484219796906,0
1484219797203,0
1484219797502,0
1484219797706,0
1484219797999,0
1484219798221,0
1484219798500,0
1484219798700,0
1484219798905,0.11
1484219799198,0
1484219799415,0
1484219799698,0
1484219799898,0
1484219800103,0
1484219800394,0
1484219800618,0
1484219800898,0
1484219801194,0
1484219801498,0
1484219801791,0
1484219802016,0
1484219802293,0
1484219802592,0.05
1484219802894,0
1484219803212,0
1484219803490,0
1484219803690,0
1484219803893,0
1484219804187,0
1484219804399,0
1484219804688,0
1484219804890,0
1484219805091,0
1484219805385,0
1484219805606,0
1484219805885,0
1484219806087,0
1484219806288,0
1484219806491,0
1484219806782,0
1484219806996,0
1484219807207,0
1484219807483,0
1484219807683,0.05
1484219807887,0
1484219808179,0
1484219808400,0
1484219808680,0
1484219808881,0
1484219809084,0
1484219809376,0
1484219809599,0
1484219809877,0
1484219810079,0
1484219810280,0
1484219810577,0
1484219810798,0.05
1484219811075,0
1484219811275,0
1484219811478,0
1484219811773,0
1484219811992,0
1484219812272,0
1484219812473,0
1484219812676,0
1484219812970,0
1484219813190,0
1484219813470,0
1484219813670,0
1484219813871,0
1484219814074,0
1484219814367,0.11
1484219814591,0
1484219814868,0
1484219815167,0
1484219815469,0
1484219815670,0
1484219815965,0
1484219816165,0
1484219816469,0
1484219816728,0
1484219816988,0
1484219817263,0
1484219817465,0
1484219817667,0
1484219817960,0
1484219818181,0
1484219818460,0
1484219818662,0
1484219818863,0
1484219819064,0
1484219819357,0
1484219819571,0
1484219819858,0.11
1484219820158,0
1484219820459,0
1484219820659,0
1484219820954,0
1484219821155,0
1484219821460,0
1484219821752,0
1484219821977,0
1484219822267,0
1484219822552,0
1484219822855,0
1484219823167,0
1484219823451,0
1484219823652,0
1484219823854,0
1484219824148,0
1484219824366,0
1484219824648,0
1484219824850,0
1484219825148,0
1484219825348,0
1484219825648,0
1484219825968,0
1484219826245,0
1484219826545,0.11
1484219826848,0
1484219827143,0
1484219827363,0
1484219827643,0.05
1484219827941,0
1484219828241,0
1484219828448,0
1484219828649,0
1484219828939,0
1484219829139,0
1484219829443,0
1484219829736,0
1484219829957,0
1484219830237,0
1484219830437,0
1484219830639,0
1484219830840,0
1484219831135,0
1484219831352,0
1484219831637,0
1484219831935,0
1484219832234,0
1484219832436,0
1484219832733,0
1484219833032,0
1484219833233,0
