timestamp,ax,ay,az
1484219792881,-6.2853779792785645,-1.313219666481018,6.996456146240234
1484219793060,-6.320094108581543,-1.578976035118103,7.026383399963379
1484219793242,-5.8209028244018555,-0.8696937561035156,6.874351501464844
1484219793423,-6.535572052001953,-0.706289529800415,6.993463039398193
1484219793601,-6.152499675750732,-0.3423708379268646,7.19936466217041
1484219793782,-6.005256175994873,-1.0642226934432983,7.251438617706299
1484219793964,-6.015431880950928,-1.3958195447921753,7.350199222564697
1484219794144,-5.880757808685303,-1.780089020729065,7.490858554840088
1484219794325,-5.686827659606934,-2.3056161403656006,7.326257228851318
1484219794504,-5.676053524017334,-1.6950948238372803,7.459733963012695
1484219794683,-5.70777702331543,-1.9387048482894897,7.556699275970459
1484219794863,-5.727529048919678,-1.7615338563919067,7.4549455642700195
1484219795044,-5.512050628662109,-1.6950948238372803,7.603385925292969
1484219795227,-5.593453884124756,-1.7615338563919067,7.55131196975708
1484219795404,-5.501875400543213,-1.856104850769043,7.580641269683838
1484219795585,-5.518634796142578,-1.8309657573699951,7.557896137237549
1484219795767,-5.502473831176758,-1.7735048532485962,7.554903507232666
1484219795949,-5.514444828033447,-1.789067268371582,7.583035469055176
1484219796125,-5.598840713500977,-1.8124107122421265,7.550713539123535
1484219796304,-5.474342346191406,-1.7178397178649902,7.601590633392334
1484219796487,-5.56173038482666,-1.768117904663086,7.571064472198486
1484219796664,-5.449203014373779,-1.745373010635376,7.572859764099121
1484219796845,-5.575497150421143,-1.7962498664855957,7.564480304718018
1484219797029,-5.492897033691406,-1.7609353065490723,7.553107738494873
1484219797207,-5.540182590484619,-1.73519766330719,7.549516677856445
1484219797385,-5.550358295440674,-1.7286136150360107,7.577049732208252
1484219797566,-5.547964096069336,-1.7363947629928589,7.583035469055176
1484219797749,-5.443217754364014,-1.7944542169570923,7.620145320892334
1484219797928,-5.585672378540039,-1.7262194156646729,7.542932510375977
1484219798109,-5.478531837463379,-1.800439715385437,7.557297706604004
1484219798289,-5.433042049407959,-1.7304092645645142,7.614758491516113
1484219798469,-5.621585369110107,-1.7741034030914307,7.525574684143066
1484219798647,-5.52821159362793,-1.8614917993545532,7.5782470703125
1484219798829,-5.516839504241943,-1.756745457649231,7.574057102203369
1484219799010,-5.566518783569336,-1.6639702320098877,7.535749912261963
1484219799190,-5.428253650665283,-1.8034324645996094,7.679401874542236
1484219799371,-5.294776916503906,-1.8124107122421265,7.6764092445373535
1484219799554,-5.468955039978027,-1.8363527059555054,7.564480304718018
1484219799729,-5.574898719787598,-1.7675193548202515,7.557896137237549
1484219799909,-5.527613162994385,-1.802833914756775,7.561487674713135
1484219800089,-5.559336185455322,-1.766920804977417,7.5453267097473145
1484219800271,-5.550358295440674,-1.820790410041809,7.583035469055176
1484219800451,-5.494094371795654,-1.7986440658569336,7.568071365356445
1484219800630,-5.536591529846191,-1.8632874488830566,7.536348342895508
1484219800810,-5.498284339904785,-1.7615338563919067,7.6117658615112305
1484219800988,-5.528810501098633,-1.755548357963562,7.5435309410095215
1484219801171,-5.419275760650635,-1.7579425573349,7.622539520263672
1484219801351,-5.545569896697998,-1.778891921043396,7.527968883514404
1484219801532,-5.473743438720703,-1.8010382652282715,7.581838130950928
1484219801713,-5.468356609344482,-1.7860745191574097,7.5662760734558105
1484219801889,-5.525218963623047,-1.6843209266662598,7.584232330322266
