timestamp,mx,my,mz,mAc
1482397960640,-33.41,-19.79,-6.59,ACCURACY_VERYGOOD
1482397960935,-33.41,-20.34,1.62,ACCURACY_VERYGOOD
1482397961140,-34.13,-22.79,0.11,ACCURACY_VERYGOOD
1482397961436,-32.04,-22.43,-5.4,ACCURACY_VERYGOOD
1482397961649,-33.41,-24.29,-1.67,ACCURACY_VERYGOOD
1482397961935,-33.41,-24.53,1.01,ACCURACY_VERYGOOD
1482397962234,-34.13,-24.71,1.62,ACCURACY_VERYGOOD
1482397962550,-32.04,-24.29,0.29,ACCURACY_VERYGOOD
1482397962830,-32.57,-23.45,2.03,ACCURACY_VERYGOOD
1482397963032,-33.23,-23.03,2.93,ACCURACY_VERYGOOD
1482397963245,-31.85,-23.93,3.35,ACCURACY_VERYGOOD
1482397963535,-31.85,-22.19,0.35,ACCURACY_VERYGOOD
1482397963832,-32.57,-24.11,1.86,ACCURACY_VERYGOOD
1482397964143,-32.57,-24.11,1.86,ACCURACY_VERYGOOD
1482397964438,-31.85,-25.19,0.77,ACCURACY_VERYGOOD
1482397964729,-31.13,-25.26,0.77,ACCURACY_VERYGOOD
1482397965029,-32.52,-24,-0.83,ACCURACY_VERYGOOD
1482397965232,-31.79,-23.76,0.53,ACCURACY_VERYGOOD
1482397965527,-31.67,-25.55,1.43,ACCURACY_VERYGOOD
1482397965750,-30.95,-25.37,0.77,ACCURACY_VERYGOOD
1482397966026,-30.95,-24.53,-1.67,ACCURACY_VERYGOOD
1482397966229,-32.34,-24.05,-0.83,ACCURACY_VERYGOOD
1482397966522,-30.71,-23.87,0.59,ACCURACY_VERYGOOD
1482397966722,-30.05,-24.29,1.91,ACCURACY_VERYGOOD
1482397966939,-29.34,-25.68,-0.65,ACCURACY_VERYGOOD
1482397967223,-30.71,-26.81,-1.67,ACCURACY_VERYGOOD
1482397967523,-30.05,-25.68,-0.65,ACCURACY_VERYGOOD
1482397967825,-30.05,-24.29,-0.17,ACCURACY_VERYGOOD
1482397968121,-30.71,-26.93,1.01,ACCURACY_VERYGOOD
1482397968339,-30.71,-25.26,-1.86,ACCURACY_VERYGOOD
1482397968619,-31.43,-26.09,-1.43,ACCURACY_VERYGOOD
1482397968821,-30.71,-25.5,-1.25,ACCURACY_VERYGOOD
1482397969024,-31.43,-26.57,-2.33,ACCURACY_VERYGOOD
1482397969320,-30.05,-26.09,0.59,ACCURACY_VERYGOOD
1482397969522,-28.61,-27.23,-2.51,ACCURACY_VERYGOOD
1482397969820,-30.71,-25.68,-0.65,ACCURACY_VERYGOOD
