timestamp,mx,my,mz,mAc
1484219787624,-30.59,-29.27,4.79,ACCURACY_VERYGOOD
1484219787923,-34.68,-21.65,-16.68,ACCURACY_VERYGOOD
1484219788128,-33.95,-24.71,-14.15,ACCURACY_VERYGOOD
1484219788420,-33.29,-24.11,-6.83,ACCURACY_VERYGOOD
1484219788644,-33.95,-24.71,-4.92,ACCURACY_VERYGOOD
1484219788920,-35.34,-25.85,-6.05,ACCURACY_VERYGOOD
1484219789219,-33.95,-26.27,-6.89,ACCURACY_VERYGOOD
1484219789420,-32.57,-25.5,-7.31,ACCURACY_VERYGOOD
1484219789721,-32.57,-24.95,-4.31,ACCURACY_VERYGOOD
1484219790017,-33.95,-25.5,-7.31,ACCURACY_VERYGOOD
1484219790317,-35.34,-24.95,-6.48,ACCURACY_VERYGOOD
1484219790519,-33.29,-25.43,-5.15,ACCURACY_VERYGOOD
1484219790816,-31.85,-23.87,-5.4,ACCURACY_VERYGOOD
1484219791038,-33.29,-25.85,-6.05,ACCURACY_VERYGOOD
1484219791315,-33.29,-23.87,-5.4,ACCURACY_VERYGOOD
1484219791614,-35.34,-26.69,-5.57,ACCURACY_VERYGOOD
1484219791916,-33.95,-22.97,-5.81,ACCURACY_VERYGOOD
1484219792235,-33.95,-24.11,-6.83,ACCURACY_VERYGOOD
1484219792514,-32.57,-24.11,-4.73,ACCURACY_VERYGOOD
1484219792810,-36.05,-25.68,-6.65,ACCURACY_VERYGOOD
1484219793115,-33.95,-24.77,-9.17,ACCURACY_VERYGOOD
1484219793428,-31.85,-25.19,-7.91,ACCURACY_VERYGOOD
1484219793711,-31.85,-24.77,-7.07,ACCURACY_VERYGOOD
1484219794010,-31.85,-25.5,-7.31,ACCURACY_VERYGOOD
1484219794311,-32.57,-26.09,-7.5,ACCURACY_VERYGOOD
1484219794631,-32.57,-27.59,-7.31,ACCURACY_VERYGOOD
1484219794909,-31.92,-26.27,-6.89,ACCURACY_VERYGOOD
1484219795207,-32.57,-26.09,-7.5,ACCURACY_VERYGOOD
1484219795510,-32.63,-25.01,-8.57,ACCURACY_VERYGOOD
1484219795829,-31.92,-25.5,-9.42,ACCURACY_VERYGOOD
1484219796106,-34.68,-23.76,-12.35,ACCURACY_VERYGOOD
1484219796406,-30.53,-26.39,-11.15,ACCURACY_VERYGOOD
1484219796608,-32.63,-27.23,-10.67,ACCURACY_VERYGOOD
1484219796907,-31.92,-25.5,-11.51,ACCURACY_VERYGOOD
