timestamp,gx,gy,gz
1483930533005,0.14233160018920898,0.048258353024721146,-0.4605923891067505
1483930533186,0.22602014243602753,0.048258353024721146,0.29016098380088806
1483930533370,0.20586158335208893,-0.0607810914516449,0.06505715101957321
1483930533557,-0.13041973114013672,-0.0607810914516449,-0.07819075137376785
1483930533726,-0.01710422709584236,-0.018020525574684143,-0.3029891550540924
1483930533911,-0.2638937830924988,-0.20861047506332397,-0.299018532037735
1483930534087,-0.2379320114850998,0.1007927656173706,-0.2785545587539673
1483930534271,0.012217304669320583,-0.33017265796661377,-0.0012217304902151227
1483930534450,-0.03298672288656235,0.02076941914856434,-0.0455094613134861
1483930534628,0.040622539818286896,-0.005192354787141085,-0.06414084881544113
1483930534808,0.01924225501716137,-0.017409659922122955,-0.07880161702632904
1483930534989,0.007024950347840786,-0.028099801391363144,-0.08704829961061478
1483930535170,0.02321287989616394,-0.03878994286060333,-0.04795292019844055
1483930535350,0.018020525574684143,-0.026572637259960175,-0.044287730008363724
1483930535537,0.01038470957428217,0.0024434609804302454,-0.04153883829712868
1483930535710,0.05375614017248154,0.007941247895359993,-0.029932396486401558
1483930535891,0.04489859566092491,-0.00733038317412138,-0.05375614017248154
1483930536070,0.02932153269648552,-0.016493361443281174,-0.05955936014652252
1483930536252,0.04184427112340927,-0.00855211354792118,-0.07147123664617538
1483930536432,0.02229658141732216,-0.02015855349600315,-0.06414084881544113
1483930536610,0.03237585723400116,-0.012217304669320583,-0.06811147183179855
1483930536792,0.036651913076639175,-0.009468411095440388,-0.06933320313692093
1483930536975,0.022602014243602753,-0.01618792861700058,-0.06902777403593063
1483930537151,0.06750060617923737,-0.010079276748001575,-0.09896016865968704
1483930537335,-0.027488935738801956,-0.005803219974040985,-0.05925392732024193
1483930537515,0.0507018156349659,0.007635815534740686,-0.05925392732024193
1483930537693,0.02779436856508255,-0.01924225501716137,-0.06200282275676727
1483930537871,0.03695734590291977,-0.014355333521962166,-0.06505715101957321
1483930538052,0.023518312722444534,-0.01038470957428217,-0.06108652427792549
1483930538236,0.03848451003432274,-3.054326225537807E-4,-0.07635815441608429
1483930538411,0.018020525574684143,-0.01160643994808197,-0.06200282275676727
1483930538592,0.036651913076639175,-0.012828170321881771,-0.09315694868564606
1483930538774,0.014355333521962166,-0.009773843921720982,-0.05314527451992035
1483930538956,0.030543262138962746,-0.003359758760780096,-0.07880161702632904
1483930539132,0.03237585723400116,-0.012217304669320583,-0.06627888232469559
1483930539317,0.032681290060281754,-0.015577063895761967,-0.07177666574716568
1483930539497,0.058337632566690445,-0.015271631069481373,-0.09040805697441101
1483930539673,0.03726277872920036,-0.015271631069481373,-0.07941248267889023
1483930539857,0.02015855349600315,-0.018936822190880775,-0.05772676691412926
1483930540047,0.028405234217643738,-0.00733038317412138,-0.06994406878948212
1483930540213,0.02076941914856434,-0.012217304669320583,-0.0607810914516449
1483930540397,0.02626720629632473,-0.003359758760780096,-0.06505715101957321
1483930540575,0.032070424407720566,-0.011301007121801376,-0.06444628536701202
1483930540758,0.024129176512360573,-0.009468411095440388,-0.056810468435287476
1483930540938,0.036651913076639175,-0.007941247895359993,-0.06230825558304787
1483930541114,0.033597588539123535,-0.013133603148162365,-0.06688974797725677
1483930541299,0.02687807008624077,-0.010995574295520782,-0.07147123664617538
1483930541474,0.015577063895761967,-0.008857546374201775,-0.06627888232469559
1483930541654,0.02076941914856434,-0.0024434609804302454,-0.07819075137376785
1483930541838,0.016798794269561768,-0.007635815534740686,-0.05864306539297104
1483930542020,0.03878994286060333,-9.162978967651725E-4,-0.06872233748435974
1483930542195,0.03237585723400116,-0.015577063895761967,-0.06475171446800232
1483930542380,0.02626720629632473,-0.014355333521962166,-0.0705549344420433
1483930542559,0.03329215571284294,-0.01038470957428217,-0.052839845418930054
1483930542740,0.030237829312682152,0.001527163083665073,-0.07147123664617538
1483930542921,0.03634648025035858,-0.01710422709584236,-0.06841690838336945
1483930543103,0.03481931984424591,-0.013133603148162365,-0.07452555745840073
1483930543280,0.040622539818286896,-0.01618792861700058,-0.06719517707824707
1483930543461,0.02474004216492176,-0.014355333521962166,-0.06475171446800232
1483930543636,0.029932396486401558,-0.007635815534740686,-0.06841690838336945
1483930543821,0.024434609338641167,-0.01863138936460018,-0.06352998316287994
1483930544001,0.022907447069883347,-0.012217304669320583,-0.07391469180583954
1483930544177,0.033597588539123535,-0.01191187184303999,-0.06658431142568588
1483930544361,0.031154127791523933,-0.0039706239476799965,-0.07024950534105301
1483930544537,0.032681290060281754,-0.015882495790719986,-0.06963863968849182
1483930544720,0.043676864355802536,-0.012522737495601177,-0.08216137439012527
1483930544902,0.016798794269561768,-0.005192354787141085,-0.0754418596625328
1483930545082,0.029016099870204926,-3.054326225537807E-4,-0.05772676691412926
1483930545261,0.028405234217643738,-0.01618792861700058,-0.06750060617923737
1483930545442,0.02871066704392433,-0.014966198243200779,-0.0659734457731247
1483930545622,0.03145955875515938,-0.012522737495601177,-0.07422012835741043
1483930545798,0.03726277872920036,-0.009773843921720982,-0.06505715101957321
1483930545983,0.02626720629632473,-0.010995574295520782,-0.06627888232469559
1483930546159,0.019547687843441963,-0.010690141469240189,-0.052839845418930054
1483930546343,0.0455094613134861,-0.004886921960860491,-0.021380282938480377
1483930546522,0.029626963660120964,-0.00733038317412138,-0.04398229718208313
1483930546699,0.030237829312682152,-0.0064140851609408855,-0.07147123664617538
1483930546882,0.02321287989616394,-0.009773843921720982,-0.07116580009460449
1483930547064,0.019853120669722557,-0.015271631069481373,-0.06688974797725677
1483930547241,0.020463986322283745,-0.010079276748001575,-0.06505715101957321
