timestamp,mx,my,mz,mAc
1482744910781,-28.79,-12.23,4.5,ACCURACY_VERYGOOD
1482744911085,-26.03,-14.57,9.42,ACCURACY_VERYGOOD
1482744911380,-28.19,-11.27,12.65,ACCURACY_VERYGOOD
1482744911683,-26.81,-9.23,15.35,ACCURACY_VERYGOOD
1482744911999,-26.09,-10.38,14.34,ACCURACY_VERYGOOD
1482744912277,-27.47,-10.19,13.67,ACCURACY_VERYGOOD
1482744912477,-27.47,-11.46,15.42,ACCURACY_VERYGOOD
1482744912681,-26.09,-10.19,13.67,ACCURACY_VERYGOOD
1482744912974,-25.37,-9.11,12.59,ACCURACY_VERYGOOD
1482744913278,-27.47,-9.84,10.26,ACCURACY_VERYGOOD
1482744913573,-28.19,-8.88,16.26,ACCURACY_VERYGOOD
1482744913875,-26.81,-10.8,15.59,ACCURACY_VERYGOOD
1482744914078,-26.09,-10.38,16.44,ACCURACY_VERYGOOD
1482744914371,-26.81,-8.88,14.09,ACCURACY_VERYGOOD
1482744914673,-27.47,-11.34,12.59,ACCURACY_VERYGOOD
1482744914971,-26.81,-10.85,13.43,ACCURACY_VERYGOOD
1482744915272,-26.81,-9.71,14.51,ACCURACY_VERYGOOD
1482744915474,-27.47,-10.85,13.43,ACCURACY_VERYGOOD
1482744915768,-26.81,-10.19,13.67,ACCURACY_VERYGOOD
1482744916071,-28.19,-11.75,13.85,ACCURACY_VERYGOOD
1482744916272,-26.09,-9.53,13.92,ACCURACY_VERYGOOD
1482744916569,-26.09,-12.17,13.01,ACCURACY_VERYGOOD
1482744916869,-26.15,-12.65,12.17,ACCURACY_VERYGOOD
1482744917168,-24.77,-11.57,11.09,ACCURACY_VERYGOOD
1482744917470,-28.26,-9.42,11.09,ACCURACY_VERYGOOD
1482744917785,-26.87,-10.19,13.67,ACCURACY_VERYGOOD
1482744918068,-28.26,-10.19,13.67,ACCURACY_VERYGOOD
1482744918365,-27.53,-9.71,14.51,ACCURACY_VERYGOOD
1482744918665,-26.87,-11.51,13.25,ACCURACY_VERYGOOD
1482744918868,-26.87,-12.42,13.67,ACCURACY_VERYGOOD
1482744919162,-26.15,-10.19,13.67,ACCURACY_VERYGOOD
1482744919363,-24.77,-10.92,13.43,ACCURACY_VERYGOOD
1482744919666,-26.15,-9.84,14.57,ACCURACY_VERYGOOD
1482744919960,-26.87,-10.92,13.43,ACCURACY_VERYGOOD
1482744920262,-27.53,-11.75,13.92,ACCURACY_VERYGOOD
1482744920465,-26.87,-11.51,15.35,ACCURACY_VERYGOOD
1482744920758,-26.15,-12.42,13.67,ACCURACY_VERYGOOD
1482744920981,-24.77,-11.51,13.25,ACCURACY_VERYGOOD
1482744921259,-27.53,-12,12.42,ACCURACY_VERYGOOD
1482744921557,-26.15,-12.42,13.67,ACCURACY_VERYGOOD
1482744921758,-26.87,-12.42,13.67,ACCURACY_VERYGOOD
1482744922060,-26.87,-12.84,12.84,ACCURACY_VERYGOOD
1482744922358,-27.59,-14.75,7.25,ACCURACY_VERYGOOD
1482744922657,-25.5,-15.35,9.17,ACCURACY_VERYGOOD
1482744922956,-24.77,-14.51,8.76,ACCURACY_VERYGOOD
1482744923256,-26.87,-15.83,6.17,ACCURACY_VERYGOOD
1482744923558,-26.21,-14.27,10.26,ACCURACY_VERYGOOD
1482744923857,-26.93,-10.73,12.77,ACCURACY_VERYGOOD
1482744924154,-26.93,-13.61,12.59,ACCURACY_VERYGOOD
1482744924454,-25.5,-13.79,13.25,ACCURACY_VERYGOOD
1482744924662,-26.21,-12.3,10.92,ACCURACY_VERYGOOD
1482744924952,-25.5,-13.19,11.34,ACCURACY_VERYGOOD
1482744925251,-24.84,-13.38,9.77,ACCURACY_VERYGOOD
1482744925453,-27.59,-11.88,11.75,ACCURACY_VERYGOOD
1482744925750,-27.59,-14.03,11.75,ACCURACY_VERYGOOD
1482744926052,-26.21,-14.51,10.92,ACCURACY_VERYGOOD
1482744926370,-27.59,-14.88,12.11,ACCURACY_VERYGOOD
1482744926651,-26.93,-12.77,10.01,ACCURACY_VERYGOOD
1482744926951,-26.93,-10.07,13.01,ACCURACY_VERYGOOD
1482744927252,-26.21,-11.81,16.07,ACCURACY_VERYGOOD
1482744927544,-26.93,-9.59,16.02,ACCURACY_VERYGOOD
1482744927848,-25.55,-11.15,16.26,ACCURACY_VERYGOOD
1482744928146,-26.93,-10.5,16.5,ACCURACY_VERYGOOD
1482744928447,-24.18,-11.81,16.07,ACCURACY_VERYGOOD
1482744928651,-26.27,-11.81,13.92,ACCURACY_VERYGOOD
1482744928942,-25.55,-12.47,15.83,ACCURACY_VERYGOOD
1482744929247,-26.93,-10.73,14.93,ACCURACY_VERYGOOD
1482744929562,-27.65,-11.57,15.35,ACCURACY_VERYGOOD
1482744929850,-26.27,-10.97,13.5,ACCURACY_VERYGOOD
1482744930141,-26.93,-11.81,16.07,ACCURACY_VERYGOOD
1482744930441,-26.27,-11.21,14.09,ACCURACY_VERYGOOD
1482744930644,-27,-12.77,14.27,ACCURACY_VERYGOOD
1482744930939,-27.65,-10.55,14.34,ACCURACY_VERYGOOD
1482744931161,-27,-13.19,13.43,ACCURACY_VERYGOOD
1482744931439,-27,-13.85,13.25,ACCURACY_VERYGOOD
1482744931739,-24.89,-12.53,13.67,ACCURACY_VERYGOOD
1482744931940,-26.27,-12.05,14.51,ACCURACY_VERYGOOD
1482744932240,-27,-11.88,13.92,ACCURACY_VERYGOOD
1482744932559,-25.61,-12.35,13.01,ACCURACY_VERYGOOD
1482744932836,-27,-12.53,13.67,ACCURACY_VERYGOOD
1482744933136,-25.61,-11.88,13.92,ACCURACY_VERYGOOD
1482744933436,-27,-11.39,14.75,ACCURACY_VERYGOOD
1482744933638,-24.89,-10.73,14.93,ACCURACY_VERYGOOD
1482744933951,-28.37,-12.77,14.27,ACCURACY_VERYGOOD
1482744934237,-25.61,-13.19,15.59,ACCURACY_VERYGOOD
1482744934532,-26.34,-10.55,14.34,ACCURACY_VERYGOOD
1482744934834,-26.27,-10.97,15.65,ACCURACY_VERYGOOD
1482744935132,-26.27,-9.71,13.92,ACCURACY_VERYGOOD
1482744935353,-25.61,-12.77,14.27,ACCURACY_VERYGOOD
1482744935631,-25.61,-11.46,12.65,ACCURACY_VERYGOOD
1482744935929,-27,-11.93,11.75,ACCURACY_VERYGOOD
1482744936130,-27.71,-12.53,13.67,ACCURACY_VERYGOOD
1482744936432,-27,-12.77,14.34,ACCURACY_VERYGOOD
1482744936748,-26.34,-11.21,14.09,ACCURACY_VERYGOOD
1482744937028,-27,-12.77,12.17,ACCURACY_VERYGOOD
1482744937327,-27,-13.43,12,ACCURACY_VERYGOOD
1482744937631,-27,-14.27,12.42,ACCURACY_VERYGOOD
1482744937927,-26.34,-14.09,11.75,ACCURACY_VERYGOOD
1482744938226,-26.34,-12.11,14.57,ACCURACY_VERYGOOD
1482744938524,-27.71,-13.43,14.15,ACCURACY_VERYGOOD
1482744938832,-26.34,-13.85,13.25,ACCURACY_VERYGOOD
1482744939122,-27.71,-12.35,13.01,ACCURACY_VERYGOOD
1482744939426,-26.34,-14.75,11.57,ACCURACY_VERYGOOD
1482744939742,-27.71,-12.59,11.57,ACCURACY_VERYGOOD
