,timestamp,ax,ay,az,timestamp,uv,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,gx,gy,gz
31,8100.0,-0.8997013568878174,7.635497093200684,-5.800201892852782,8100.0,0.0,8100.0,111.0,8100.0,-24.95,-0.65,-25.31,ACCURACY_VERYGOOD,8100.0,1001.03,8100.0,29.66543960571289,-2.807839870452881,1.0987199544906616
32,8200.0,-0.8997013568878174,7.635497093200684,-5.800201892852782,8200.0,0.0,8200.0,110.0,8200.0,-25.68,0.65,-24.84,ACCURACY_VERYGOOD,8200.0,1001.03,8200.0,29.66543960571289,-2.807839870452881,1.0987199544906616
33,8300.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8300.0,0.0,8300.0,110.0,8300.0,-24.95,-0.23,-26.57,ACCURACY_VERYGOOD,8300.0,1001.03,8300.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
34,8400.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8400.0,0.0,8400.0,110.0,8400.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD,8400.0,1001.02,8400.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
35,8500.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8500.0,0.0,8500.0,110.0,8500.0,-26.34,0.17,-25.68,ACCURACY_VERYGOOD,8500.0,1001.02,8500.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
36,8600.0,-0.5120640397071838,8.700303077697754,-6.10169792175293,8600.0,0.0,8600.0,108.0,8600.0,-25.68,1.07,-26.09,ACCURACY_VERYGOOD,8600.0,1001.02,8600.0,-1.2207999229431152,-1.0987199544906616,-2.1363999843597408
37,8700.0,-0.5120640397071838,8.700303077697754,-6.10169792175293,8700.0,0.0,8700.0,108.0,8700.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD,8700.0,1001.02,8700.0,-1.2207999229431152,-1.0987199544906616,-2.1363999843597408
38,8800.0,-0.4163511395454407,7.692924976348878,-6.656832218170166,8800.0,0.0,8800.0,107.0,8800.0,-25.68,0.89,-25.5,ACCURACY_VERYGOOD,8800.0,1001.01,8800.0,3.4182400703430176,-1.1597599983215332,0.3051999807357788
39,8900.0,-0.4163511395454407,7.692924976348878,-6.656832218170166,8900.0,0.11,8900.0,107.0,8900.0,-25.68,-0.83,-26.76,ACCURACY_VERYGOOD,8900.0,1001.01,8900.0,3.4182400703430176,-1.1597599983215332,0.3051999807357788
40,9000.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9000.0,0.0,9000.0,107.0,9000.0,-26.39,-0.41,-25.92,ACCURACY_VERYGOOD,9000.0,1001.01,9000.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
41,9100.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9100.0,0.0,9100.0,107.0,9100.0,-25.73,0.11,-27.84,ACCURACY_VERYGOOD,9100.0,1001.01,9100.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
42,9200.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9200.0,0.0,9200.0,107.0,9200.0,-25.01,0.83,-27.65,ACCURACY_VERYGOOD,9200.0,1001.01,9200.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
43,9300.0,0.7609176039695741,6.049055576324463,-7.52303409576416,9300.0,0.0,9300.0,110.0,9300.0,-26.45,0.11,-27.84,ACCURACY_VERYGOOD,9300.0,1001.02,9300.0,-21.547119140625,1.0987199544906616,-5.249439716339111
44,9400.0,0.7609176039695741,6.049055576324463,-7.52303409576416,9400.0,0.0,9400.0,106.0,9400.0,-25.07,-2.33,-26.63,ACCURACY_VERYGOOD,9400.0,1001.02,9400.0,-21.547119140625,1.0987199544906616,-5.249439716339111
45,9500.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9500.0,0.0,9500.0,106.0,9500.0,-25.07,-1.13,-28.31,ACCURACY_VERYGOOD,9500.0,1001.02,9500.0,6.653359889984131,-5.005280017852783,7.752079963684082
46,9600.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9600.0,0.0,9600.0,110.0,9600.0,-24.35,-2.81,-27.47,ACCURACY_VERYGOOD,9600.0,1001.02,9600.0,6.653359889984131,-5.005280017852783,7.752079963684082
47,9700.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9700.0,0.0,9700.0,110.0,9700.0,-25.07,-1.91,-27.84,ACCURACY_VERYGOOD,9700.0,1001.02,9700.0,6.653359889984131,-5.005280017852783,7.752079963684082
48,9800.0,-0.03349951654672624,5.264209270477295,-7.788637638092041,9800.0,0.0,9800.0,109.0,9800.0,-25.07,-1.31,-27.65,ACCURACY_VERYGOOD,9800.0,1001.03,9800.0,3.5403199195861816,3.723439931869507,0.18311999738216397
49,9900.0,-0.03349951654672624,5.264209270477295,-7.788637638092041,9900.0,0.0,9900.0,109.0,9900.0,-25.73,-1.25,-25.5,ACCURACY_VERYGOOD,9900.0,1001.03,9900.0,3.5403199195861816,3.723439931869507,0.18311999738216397
50,10000.0,-0.6221339106559753,7.499105930328369,-6.230910301208496,10000.0,0.0,10000.0,108.0,10000.0,-26.45,-3.24,-26.15,ACCURACY_VERYGOOD,10000.0,1001.03,10000.0,-19.65488052368164,3.0520000457763667,-1.5870399475097656
51,10100.0,-0.6221339106559753,7.499105930328369,-6.230910301208496,10100.0,0.0,10100.0,108.0,10100.0,-24.35,-0.65,-27.42,ACCURACY_VERYGOOD,10100.0,1001.03,10100.0,-19.65488052368164,3.0520000457763667,-1.5870399475097656
52,10200.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10200.0,0.0,10200.0,108.0,10200.0,-24.35,-1.91,-27.84,ACCURACY_VERYGOOD,10200.0,1001.03,10200.0,-9.644319534301758,2.990959882736206,-0.061039999127388
53,10300.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10300.0,0.11,10300.0,108.0,10300.0,-24.42,-0.65,-27.42,ACCURACY_VERYGOOD,10300.0,1001.03,10300.0,-9.644319534301758,2.990959882736206,-0.061039999127388
54,10400.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10400.0,0.0,10400.0,108.0,10400.0,-26.51,-1.74,-26.39,ACCURACY_VERYGOOD,10400.0,1001.03,10400.0,-9.644319534301758,2.990959882736206,-0.061039999127388
55,10500.0,-0.14356936514377594,5.615954875946045,-7.52303409576416,10500.0,0.0,10500.0,108.0,10500.0,-25.07,-1.5,-27.05,ACCURACY_VERYGOOD,10500.0,1001.02,10500.0,-12.94048023223877,3.84552001953125,-3.723439931869507
56,10600.0,-0.14356936514377594,5.615954875946045,-7.52303409576416,10600.0,0.0,10600.0,108.0,10600.0,-23.69,-1.5,-29.15,ACCURACY_VERYGOOD,10600.0,1001.03,10600.0,-12.94048023223877,3.84552001953125,-3.723439931869507
57,10700.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10700.0,0.0,10700.0,108.0,10700.0,-22.97,-1.31,-29.81,ACCURACY_VERYGOOD,10700.0,1001.03,10700.0,9.949520111083984,-0.061039999127388,-2.502640008926392
58,10800.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10800.0,0.0,10800.0,108.0,10800.0,-24.42,-1.97,-30.05,ACCURACY_VERYGOOD,10800.0,1001.03,10800.0,9.949520111083984,-0.061039999127388,-2.502640008926392
59,10900.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10900.0,0.0,10900.0,108.0,10900.0,-25.07,0.35,-28.55,ACCURACY_VERYGOOD,10900.0,1001.03,10900.0,9.949520111083984,-0.061039999127388,-2.502640008926392
60,8000.0,0.4211367666721344,5.759523868560791,-7.70249605178833,8000.0,0.0,8000.0,111.0,8000.0,-24.95,-1.07,-26.09,ACCURACY_VERYGOOD,8000.0,1001.03,8000.0,35.64735794067383,-0.122079998254776,-0.4272800087928772
61,8100.0,-0.8997013568878174,7.635497093200684,-5.800201892852782,8100.0,0.0,8100.0,111.0,8100.0,-24.95,-0.65,-25.31,ACCURACY_VERYGOOD,8100.0,1001.03,8100.0,29.66543960571289,-2.807839870452881,1.0987199544906616
62,8200.0,-0.8997013568878174,7.635497093200684,-5.800201892852782,8200.0,0.0,8200.0,110.0,8200.0,-25.68,0.65,-24.84,ACCURACY_VERYGOOD,8200.0,1001.03,8200.0,29.66543960571289,-2.807839870452881,1.0987199544906616
63,8300.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8300.0,0.0,8300.0,110.0,8300.0,-24.95,-0.23,-26.57,ACCURACY_VERYGOOD,8300.0,1001.03,8300.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
64,8400.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8400.0,0.0,8400.0,110.0,8400.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD,8400.0,1001.02,8400.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
65,8500.0,0.6556334495544434,5.572883605957031,-8.070990562438965,8500.0,0.0,8500.0,110.0,8500.0,-26.34,0.17,-25.68,ACCURACY_VERYGOOD,8500.0,1001.02,8500.0,29.2992000579834,-0.4272800087928772,1.2818399667739868
66,8600.0,-0.5120640397071838,8.700303077697754,-6.10169792175293,8600.0,0.0,8600.0,108.0,8600.0,-25.68,1.07,-26.09,ACCURACY_VERYGOOD,8600.0,1001.02,8600.0,-1.2207999229431152,-1.0987199544906616,-2.1363999843597408
67,8700.0,-0.5120640397071838,8.700303077697754,-6.10169792175293,8700.0,0.0,8700.0,108.0,8700.0,-24.95,0.17,-25.68,ACCURACY_VERYGOOD,8700.0,1001.02,8700.0,-1.2207999229431152,-1.0987199544906616,-2.1363999843597408
68,8800.0,-0.4163511395454407,7.692924976348878,-6.656832218170166,8800.0,0.0,8800.0,107.0,8800.0,-25.68,0.89,-25.5,ACCURACY_VERYGOOD,8800.0,1001.01,8800.0,3.4182400703430176,-1.1597599983215332,0.3051999807357788
69,8900.0,-0.4163511395454407,7.692924976348878,-6.656832218170166,8900.0,0.11,8900.0,107.0,8900.0,-25.68,-0.83,-26.76,ACCURACY_VERYGOOD,8900.0,1001.01,8900.0,3.4182400703430176,-1.1597599983215332,0.3051999807357788
70,9000.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9000.0,0.0,9000.0,107.0,9000.0,-26.39,-0.41,-25.92,ACCURACY_VERYGOOD,9000.0,1001.01,9000.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
71,9100.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9100.0,0.0,9100.0,107.0,9100.0,-25.73,0.11,-27.84,ACCURACY_VERYGOOD,9100.0,1001.01,9100.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
72,9200.0,-0.2632104754447937,6.853044033050537,-6.903293132781982,9200.0,0.0,9200.0,107.0,9200.0,-25.01,0.83,-27.65,ACCURACY_VERYGOOD,9200.0,1001.01,9200.0,-12.94048023223877,1.7701599597930908,-0.488319993019104
73,9300.0,0.7609176039695741,6.049055576324463,-7.52303409576416,9300.0,0.0,9300.0,110.0,9300.0,-26.45,0.11,-27.84,ACCURACY_VERYGOOD,9300.0,1001.02,9300.0,-21.547119140625,1.0987199544906616,-5.249439716339111
74,9400.0,0.7609176039695741,6.049055576324463,-7.52303409576416,9400.0,0.0,9400.0,106.0,9400.0,-25.07,-2.33,-26.63,ACCURACY_VERYGOOD,9400.0,1001.02,9400.0,-21.547119140625,1.0987199544906616,-5.249439716339111
75,9500.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9500.0,0.0,9500.0,106.0,9500.0,-25.07,-1.13,-28.31,ACCURACY_VERYGOOD,9500.0,1001.02,9500.0,6.653359889984131,-5.005280017852783,7.752079963684082
76,9600.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9600.0,0.0,9600.0,110.0,9600.0,-24.35,-2.81,-27.47,ACCURACY_VERYGOOD,9600.0,1001.02,9600.0,6.653359889984131,-5.005280017852783,7.752079963684082
77,9700.0,0.0813559740781784,7.417750358581543,-5.996413230895996,9700.0,0.0,9700.0,110.0,9700.0,-25.07,-1.91,-27.84,ACCURACY_VERYGOOD,9700.0,1001.02,9700.0,6.653359889984131,-5.005280017852783,7.752079963684082
78,9800.0,-0.03349951654672624,5.264209270477295,-7.788637638092041,9800.0,0.0,9800.0,109.0,9800.0,-25.07,-1.31,-27.65,ACCURACY_VERYGOOD,9800.0,1001.03,9800.0,3.5403199195861816,3.723439931869507,0.18311999738216397
79,9900.0,-0.03349951654672624,5.264209270477295,-7.788637638092041,9900.0,0.0,9900.0,109.0,9900.0,-25.73,-1.25,-25.5,ACCURACY_VERYGOOD,9900.0,1001.03,9900.0,3.5403199195861816,3.723439931869507,0.18311999738216397
80,10000.0,-0.6221339106559753,7.499105930328369,-6.230910301208496,10000.0,0.0,10000.0,108.0,10000.0,-26.45,-3.24,-26.15,ACCURACY_VERYGOOD,10000.0,1001.03,10000.0,-19.65488052368164,3.0520000457763667,-1.5870399475097656
81,10100.0,-0.6221339106559753,7.499105930328369,-6.230910301208496,10100.0,0.0,10100.0,108.0,10100.0,-24.35,-0.65,-27.42,ACCURACY_VERYGOOD,10100.0,1001.03,10100.0,-19.65488052368164,3.0520000457763667,-1.5870399475097656
82,10200.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10200.0,0.0,10200.0,108.0,10200.0,-24.35,-1.91,-27.84,ACCURACY_VERYGOOD,10200.0,1001.03,10200.0,-9.644319534301758,2.990959882736206,-0.061039999127388
83,10300.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10300.0,0.11,10300.0,108.0,10300.0,-24.42,-0.65,-27.42,ACCURACY_VERYGOOD,10300.0,1001.03,10300.0,-9.644319534301758,2.990959882736206,-0.061039999127388
84,10400.0,0.11964112520217896,5.864808082580566,-7.810173511505128,10400.0,0.0,10400.0,108.0,10400.0,-26.51,-1.74,-26.39,ACCURACY_VERYGOOD,10400.0,1001.03,10400.0,-9.644319534301758,2.990959882736206,-0.061039999127388
85,10500.0,-0.14356936514377594,5.615954875946045,-7.52303409576416,10500.0,0.0,10500.0,108.0,10500.0,-25.07,-1.5,-27.05,ACCURACY_VERYGOOD,10500.0,1001.02,10500.0,-12.94048023223877,3.84552001953125,-3.723439931869507
86,10600.0,-0.14356936514377594,5.615954875946045,-7.52303409576416,10600.0,0.0,10600.0,108.0,10600.0,-23.69,-1.5,-29.15,ACCURACY_VERYGOOD,10600.0,1001.03,10600.0,-12.94048023223877,3.84552001953125,-3.723439931869507
87,10700.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10700.0,0.0,10700.0,108.0,10700.0,-22.97,-1.31,-29.81,ACCURACY_VERYGOOD,10700.0,1001.03,10700.0,9.949520111083984,-0.061039999127388,-2.502640008926392
88,10800.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10800.0,0.0,10800.0,108.0,10800.0,-24.42,-1.97,-30.05,ACCURACY_VERYGOOD,10800.0,1001.03,10800.0,9.949520111083984,-0.061039999127388,-2.502640008926392
89,10900.0,0.1866401582956314,6.92482852935791,-7.695317268371582,10900.0,0.0,10900.0,108.0,10900.0,-25.07,0.35,-28.55,ACCURACY_VERYGOOD,10900.0,1001.03,10900.0,9.949520111083984,-0.061039999127388,-2.502640008926392
90,11000.0,-2.263610363006592,8.145168304443361,-4.390829563140868,11000.0,0.0,11000.0,110.0,11000.0,-24.42,-1.91,-27.89,ACCURACY_VERYGOOD,11000.0,1001.04,11000.0,86.67679595947266,35.83047866821289,-3.0520000457763667
91,11100.0,-2.263610363006592,8.145168304443361,-4.390829563140868,11100.0,0.0,11100.0,110.0,11100.0,-23.03,-1.97,-30.05,ACCURACY_VERYGOOD,11100.0,1001.04,11100.0,86.67679595947266,35.83047866821289,-3.0520000457763667
92,11200.0,-0.6891329884529114,6.312265872955322,-8.087740898132324,11200.0,0.0,11200.0,109.0,11200.0,-25.13,-3.29,-28.37,ACCURACY_VERYGOOD,11200.0,1001.05,11200.0,-13.428799629211426,2.502640008926392,1.7701599597930908
93,11300.0,-0.6891329884529114,6.312265872955322,-8.087740898132324,11300.0,0.0,11300.0,109.0,11300.0,-23.03,-3.05,-28.97,ACCURACY_VERYGOOD,11300.0,1001.05,11300.0,-13.428799629211426,2.502640008926392,1.7701599597930908
94,11400.0,-0.6125625967979431,8.327022552490233,-6.27876615524292,11400.0,0.0,11400.0,110.0,11400.0,-22.31,-1.74,-28.55,ACCURACY_VERYGOOD,11400.0,1001.05,11400.0,34.67071914672852,-4.2117600440978995,3.723439931869507
95,11500.0,-0.6125625967979431,8.327022552490233,-6.27876615524292,11500.0,0.0,11500.0,110.0,11500.0,-24.42,-2.39,-28.79,ACCURACY_VERYGOOD,11500.0,1001.05,11500.0,34.67071914672852,-4.2117600440978995,3.723439931869507
96,11600.0,-0.5120640397071838,5.350350856781006,-8.645268440246582,11600.0,0.0,11600.0,110.0,11600.0,-23.69,-2.15,-27.23,ACCURACY_VERYGOOD,11600.0,1001.06,11600.0,-6.714399814605713,3.84552001953125,0.244159996509552
97,11700.0,-0.5120640397071838,5.350350856781006,-8.645268440246582,11700.0,0.0,11700.0,110.0,11700.0,-23.03,-2.39,-28.79,ACCURACY_VERYGOOD,11700.0,1001.06,11700.0,-6.714399814605713,3.84552001953125,0.244159996509552
98,11800.0,-0.5120640397071838,5.350350856781006,-8.645268440246582,11800.0,0.0,11800.0,110.0,11800.0,-23.69,-2.39,-28.79,ACCURACY_VERYGOOD,11800.0,1001.06,11800.0,-6.714399814605713,3.84552001953125,0.244159996509552
99,11900.0,-0.25842484831810003,7.980063438415527,-6.86979341506958,11900.0,0.0,11900.0,108.0,11900.0,-23.69,-1.74,-28.55,ACCURACY_VERYGOOD,11900.0,1001.05,11900.0,-6.958559989929199,-1.5870399475097656,-3.1130399703979488
100,12000.0,-0.25842484831810003,7.980063438415527,-6.86979341506958,12000.0,0.0,12000.0,108.0,12000.0,-23.69,-3.05,-28.97,ACCURACY_VERYGOOD,12000.0,1001.06,12000.0,-6.958559989929199,-1.5870399475097656,-3.1130399703979488
101,12100.0,-0.20578275620937347,5.814558982849121,-7.176074504852295,12100.0,0.0,12100.0,108.0,12100.0,-22.31,-1.07,-30.47,ACCURACY_VERYGOOD,12100.0,1001.06,12100.0,29.78751945495605,-2.3805599212646484,3.4792799949646
102,12200.0,-0.20578275620937347,5.814558982849121,-7.176074504852295,12200.0,0.0,12200.0,108.0,12200.0,-22.31,-3.05,-28.97,ACCURACY_VERYGOOD,12200.0,1001.06,12200.0,29.78751945495605,-2.3805599212646484,3.4792799949646
103,12300.0,-0.17228324711322784,6.829115867614746,-6.2117671966552725,12300.0,0.0,12300.0,108.0,12300.0,-23.03,-1.07,-30.47,ACCURACY_VERYGOOD,12300.0,1001.06,12300.0,-28.32255935668945,0.8545600175857544,-3.4182400703430176
104,12400.0,-0.17228324711322784,6.829115867614746,-6.2117671966552725,12400.0,0.0,12400.0,106.0,12400.0,-24.42,-0.17,-28.73,ACCURACY_VERYGOOD,12400.0,1001.04,12400.0,-28.32255935668945,0.8545600175857544,-3.4182400703430176
105,12500.0,-0.17228324711322784,6.829115867614746,-6.2117671966552725,12500.0,0.11,12500.0,106.0,12500.0,-23.03,-2.7,-30.23,ACCURACY_VERYGOOD,12500.0,1001.04,12500.0,-28.32255935668945,0.8545600175857544,-3.4182400703430176
106,12600.0,0.35413774847984314,6.1878395080566415,-7.487142086029053,12600.0,0.0,12600.0,106.0,12600.0,-20.93,-0.65,-29.57,ACCURACY_VERYGOOD,12600.0,1001.05,12600.0,4.761119842529297,-0.061039999127388,0.6714400053024292
107,12700.0,0.35413774847984314,6.1878395080566415,-7.487142086029053,12700.0,0.0,12700.0,106.0,12700.0,-21.6,2.7,-31.31,ACCURACY_VERYGOOD,12700.0,1001.05,12700.0,4.761119842529297,-0.061039999127388,0.6714400053024292
