,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
10,10,-6.240426921844483,-0.8306982040405273,7.186525583267213,9.555450084415176,0.0012115645569553556,0.027246821858633932,0.0007447921168956112,0.00026772198692119164,-0.0049117161630127144,0.0007005541939466405,-0.002750499258222816,0.00017742014611093094,-0.0013251809598343618,0.0003498574265312043,0.35647593854617965,0.7422730953108967,0.3142990534573096,0.25621141052718915,2.7428155732413453,2.5863005713121465,2.6979721175374287,2.8389045630865595,10,-0.3594019690062851,6.844549465179442,-6.818467593193054,9.758876122863244,0.1740146265303131,0.6420424678424512,1.9400002201022533,0.8959144667353791,-0.10080921642874643,-0.1275784668016256,0.18156556986290995,0.015662875262869424,0.2859918270580598,-1.1222837450122083,1.2988979549010624,1.7835586591608106,2.3813064182090633,1.90481230483345,2.828022750053781,2.80406501968638,2.83488931986507,2.756156483358391
11,11,-6.255330872535706,-0.8422502249479293,7.16099739074707,9.547002598605346,0.005687238448810566,0.019251530652961757,0.0035713531461432596,0.0002730473345201622,-0.00555708107512843,0.004279438196710128,-0.0038024489124022843,-3.198252468145799e-05,-0.0009591130915015748,0.00021096209920568414,0.5227688236835693,0.7075183941786687,0.4389167587426834,0.2437123857078131,2.6837290643745955,2.684757120780478,2.537994676335343,2.6696835599020408,11,-0.1696511199697852,6.317530274391174,-7.491688084602356,9.913591337153386,0.08586585814141992,1.6151702236066698,0.8385156411084346,0.20909638311571646,-0.0562966226178293,-0.10701031079637603,0.9126393474598364,0.03185312075528194,0.3027822947180418,-0.046016156923971666,1.0644986568071908,2.2249232167798394,1.931782078420497,1.2381585065899827,2.782527001847788,2.777845963317328,2.850850399116961,2.651271766300221
12,12,-6.261884927749634,-0.9147346824407576,7.146452593803406,9.54662507983276,0.006613303431825107,0.009962258642076921,0.003003990184886061,0.00029181354885880485,-0.005179082150582196,0.004241510546541171,-0.003378467704030553,-0.0007021744798609897,-4.0281563089174236e-05,-0.0002332161431542732,0.5630225761354444,0.6054711012288998,0.4552971328616986,0.2595375947006592,2.7728354799126267,2.6939223723182297,2.7402926196975064,2.8208514039957824,12,-0.062452668673358865,6.498427677154541,-7.1480788707733165,9.848039419860148,0.17887130225156708,2.7127649304602808,1.4205748408372554,0.4644360616638731,0.247771926166858,0.04846371495382407,1.7251502734175217,0.18435719096483666,0.7516841118146399,0.2284479309794193,1.3341445572566657,2.66425056529456,2.1894699060719005,1.6711821208998243,2.8803036520067815,2.9056523808349186,2.817667521386073,2.848636511291291
13,13,-6.23620707988739,-0.9196428000926972,7.168359565734862,9.546360358478065,0.0025103024745781605,0.00890386027661689,0.0011141043548329726,0.00032236472823045045,-0.0021542891104647465,0.0014242337315983232,-0.0014598661782973554,-0.0003739742806439069,-0.0005090501505706617,4.015169934674224e-05,0.4479908153393177,0.6059437236130158,0.3631909603769742,0.2740289732176149,2.8146120078326167,2.796610247960377,2.799853494798089,2.875905028082658,13,-0.2189432725077495,7.447660374641418,-6.034100377559662,9.792435942131167,0.5470006281292238,2.477223032886005,2.5732133660999605,1.4228548148032922,0.5218550126587352,-0.460488488485379,1.2812236474109284,0.6835326147764459,1.355516626479521,-0.391252608395164,1.6002347977238705,2.5347478073937046,2.3910810650606598,2.0643782066809115,2.652070434610692,2.8384813778715623,2.604640482198521,2.6629919891284626
14,14,-6.226390862464905,-0.8979154288768768,7.176140761375427,9.543671588239958,0.001316581318297641,0.00927233678910962,0.0005985854455903484,0.000160274602375237,-0.003048679747308968,0.0007327964064014898,-0.0019356819091397614,-3.65588682093568e-05,-0.00029896912018860067,0.00014468045574349614,0.3916153722367256,0.6105486907680909,0.3209356172977577,0.2247702728381244,2.8784833116602657,2.764814739990624,2.869267724869547,2.830233097346569,14,-0.4498506480827928,7.1222365379333485,-5.995695579051971,9.563131095294272,0.7924013307708779,1.7913219925268475,3.6776877221561586,1.444051086224877,0.21909762655738865,-1.1186664842453249,1.1148466363550842,0.7814312910650479,0.8671811372564359,-1.162874081557543,1.7291984470710595,2.3562334581310025,2.8223125658375263,2.1902615301961803,2.639640936010667,2.854408516050402,2.8595277922348217,2.8063056235292834
15,15,-6.239169907569885,-0.9022249907255172,7.169287371635437,9.547335681881382,0.0014594353195416414,0.010394792316132577,0.000826110076398455,0.00037914190278610585,-0.0030960425169127385,0.0007604612277663815,-0.0023397315142361127,-0.00010851418336694462,-0.0006585956453571253,0.0003313696330952704,0.3970203676091112,0.607969562040843,0.32403184831495657,0.2891113948843177,2.85881871574238,2.7115703640232103,2.685297441372863,2.9027181536166133,15,-0.4015156369656324,6.457510447502136,-7.073781776428223,9.70856948391354,0.4554368719640407,0.4685724436585221,2.031421502602452,0.4740868002017648,-0.1412230235914894,-0.7537356952286636,0.5283299734382357,0.30495275082851864,0.0176691791428932,-0.7895614549687878,1.6589026956901938,1.601084780936355,2.416388066239638,1.6972462266506207,2.840712001102728,2.7250665639625806,2.831189567296019,2.8736246305696227
16,16,-6.247220396995544,-0.873225212097168,7.166773438453674,9.548423322630986,0.001606217514201458,0.017437996087629783,0.0019307865431953516,0.0004892418724635742,-0.003370616376095714,0.001448375390339142,-0.002905071911701073,0.0003423241146500853,-0.0015549087989063582,0.000763824222159016,0.3910298452790479,0.7217802061601278,0.4128750552309485,0.3067719369888177,2.7882145295299754,2.8154314973228387,2.7770017570914174,2.8834314558515484,16,-0.4323830591514707,6.681119751930237,-6.942774820327759,9.720452486504062,0.07097399927956345,0.9083626525702148,0.9115042242140236,0.35320078434553204,-0.04207285787229847,-0.04313455945134663,0.5437666185591432,0.0015070536775912313,0.2577565204701094,-0.2466464674872352,1.0698577920995551,1.942827853965684,1.8682874250190296,1.4838417578092604,2.9018202046899266,2.8161512315404336,2.708644063478169,2.700085314609931
17,17,-6.249105858802795,-0.8516474694013596,7.172968411445618,9.552516157949807,0.001442002101523007,0.021002798795489847,0.0018329411730058738,0.0006338792970624977,-0.0021908222280270263,0.0011065433531431011,-0.0013069918137376235,9.159224290861252e-05,-0.001446152514548644,0.0007625261535030153,0.3806996322745797,0.7320746775311071,0.4061672432024216,0.3226026116275774,2.7702614490954547,2.758440073796128,2.76888759088482,2.863340166924608,17,-0.19692930881865325,6.447101664543152,-7.057989335060119,9.679069053522015,0.22788678665040102,1.2987605841528584,1.3508820236085948,0.4930417487294251,-0.3072598239017901,-0.3566940175953561,0.8583637048164359,0.07006406275889906,0.2523777905053086,-0.413651983204301,1.3774848664701191,2.0449213067882672,2.0901198684233218,1.6200605579125245,2.809529066847957,2.71408737122726,2.775691473190092,2.7201510262390927
18,18,-6.2406962394714345,-0.8997409999370575,7.185507988929747,9.560484834517137,0.0008813012918931477,0.014862263641120385,0.0011818597522619762,0.0005866965397658409,-0.0011147481512825623,0.0005191972020312387,-0.0006133587143011553,-8.387038539387599e-05,-0.00105035639864121,0.0005945689615625749,0.3257859137696697,0.6483861152588113,0.3657875868356751,0.3151570821517569,2.6745705085385856,2.6469192519916493,2.784132524290188,2.825954808824767,18,-0.1505085470387712,6.3494744300842285,-7.021977329254152,9.557474155958252,0.18006705612953086,0.7689063669703214,1.524728670149493,0.6856302319593085,-0.24651244450010204,-0.4113556912480437,0.4870573983783671,0.15231670926178256,0.11895874667967385,-0.8201897377988574,1.2971853723920181,1.886519557553983,2.1411625226255917,1.815368057963888,2.81040834009688,2.835466132026365,2.7612136765263933,2.8077580455495745
19,19,-6.224655055999756,-0.9024644076824188,7.186794877052307,9.550950033756848,0.001540999802072238,0.007718819166711201,0.0014763794095050565,0.0003642308228115605,-0.0017246771477657206,0.001302378722824103,-0.0021625477297533167,0.00012187011966748203,-0.0011891478011222649,0.0004485820163745362,0.4000959085853901,0.5422879781868264,0.3928089508984371,0.27033521207320843,2.832911038533912,2.5991237768771844,2.8340170572041745,2.783304557747715,19,-0.5067998306592927,7.125466847419739,-6.066164326667786,9.567188902933617,0.7888138927580047,1.2055702568929731,2.534223466589855,0.6300497170353098,-0.488406153638685,-1.2309230485720193,1.0179838241601675,0.16432723368511903,0.4442962179765193,-0.4633367597954267,1.8785858749180888,1.9830618858257567,2.3570480857055123,1.7770889812112742,2.8068115652673407,2.6782013226034285,2.68844547671417,2.7772639593244746
20,20,-6.237314367294313,-0.7967304795980453,7.16072804927826,9.530505016463103,0.0017580550301294125,0.013081786055730226,0.002245985431782034,0.0006335112214370148,-0.003218846258062825,0.001745989959364409,-0.0046030887696999895,0.0004398761086351335,-0.0024652616836248037,0.0009437201403332318,0.4004316974408935,0.6368219608747453,0.4167342551950023,0.29682009172794466,2.752628244165922,2.6826214932258603,2.7179563361230743,2.6317021909961635,20,-0.5005784973502159,7.219624447822571,-6.39110963344574,9.899056759702486,0.8883224131192475,5.374949313902401,3.586767998176136,4.827422477322194,0.04448273975606881,-1.5334551610542977,-0.4913014125308899,0.7677735312090015,4.526425610261032,-2.270392141824701,1.965403041107111,2.8156488729163813,2.634120482560372,2.828344429641397,2.844944176379772,2.6348447272975557,2.7305767972667754,2.6620823277216688
21,21,-6.267391562461853,-0.8269273400306701,7.13918023109436,9.537211515361617,0.003411241904428312,0.023012394274702648,0.0023984499826622714,0.0009238821728046737,-0.0032168199250757136,0.002341215176215895,-0.004506159334507674,-0.00019755986263479027,-0.003331666673929125,0.0006617386651680889,0.4792092312112199,0.7637333765553705,0.427089132958794,0.34661000299444045,2.8016737397177893,2.7702527990103465,2.7405149599233765,2.8134482189279755,21,-0.4453042909502983,6.569973134994508,-7.013602447509767,9.708222690726386,0.21476780174260526,5.054812778834948,1.591399139334676,5.075584335773924,0.7037085597874575,-0.4073686581424995,-1.6062729204430652,0.7836573329038784,4.7813140628214335,-2.2889382994826843,1.3634758966624536,2.8194980884915832,2.233921737710728,2.8680283126656474,2.8171043620211083,2.6319645735362047,2.799299051891712,2.680480826448372
22,22,-6.274813652038574,-0.8491335600614548,7.139659094810486,9.544208682516024,0.003381929840591171,0.019437941868608314,0.0016507125481409592,0.00039351618161876165,-0.004982607319857977,0.002092978211294405,-0.003674248869609585,-0.00020351103066419554,-0.001283586672383762,0.00018962142089804296,0.4930722483097486,0.737512834957673,0.40729306264500376,0.28985682459551937,2.8702313739138163,2.770989299938734,2.8504137683908635,2.8877566084082464,22,-0.4185046677477658,6.1436918020248426,-7.235177874565124,9.56448287330639,0.14419947547381862,0.9557659833079752,0.520268392248547,0.3450352805243983,0.16821565215402007,-0.1131910183658455,0.35510403676817603,0.1907964677874373,0.3374494878662328,-0.16923919028906448,1.2391885650056942,1.9375785240247496,1.6293589705846303,1.5609278115806091,2.8216969202187583,2.783590391102033,2.709815720971458,2.8664057244857686
23,23,-6.248686933517456,-0.859548345208168,7.158992266654968,9.54293449684599,0.0022734226896629697,0.030137065713261437,0.0012491814888293887,0.00048410546466704445,-0.007432540266736381,0.0013093667611823964,-0.005477705924133471,0.00019555091368732476,-0.0020304533685988023,0.0005814072296032206,0.4295547576334888,0.8110723967126956,0.36222034899147704,0.29260550330442026,2.769941177225023,2.7670510451979435,2.7433933151895933,2.7856685932438063,23,-0.3988835240714252,7.032864618301391,-7.177869749069214,10.218007667125423,0.17709406975407993,3.6815519826983554,0.6272502833732523,1.0484502877206403,-0.5633080231971381,-0.20762183385998226,1.3696787013394471,-0.3084557755433757,1.8298506226239744,0.558085993333197,1.307813255605664,2.6418000657882805,1.6855463020928712,1.9139230400527296,2.825488355942982,2.6970944260302216,2.646497216709958,2.6645638222519312
24,24,-6.204663562774657,-0.9288604766130448,7.188590574264526,9.542785389808591,0.00331830504071486,0.025153250293299997,0.001696955988956305,0.0003928910049548135,-0.007058314741176522,0.002070528770496147,-0.005157810463761273,1.2648784426708388e-05,-0.0015031531055057072,0.00036615047012720586,0.4438381424648254,0.7485277220798568,0.3689838486631556,0.26848516636402586,2.586877950895526,2.6284233772483865,2.5826803126286157,2.691832218341228,24,-0.4297509418800473,7.295596551895143,-7.0244896650314335,10.25203125207884,0.21991269908214173,2.8081726821156763,0.4371721065606613,0.9912839936566042,-0.5933775419722679,-0.24120351341141855,0.9438872214410048,-0.3078152020092776,1.5833008188734092,0.4260376062893872,1.3739018447215927,2.5372577127709133,1.6651884649714468,1.9042581095866624,2.825633710014024,2.7652902126326118,2.8767155551419794,2.679444904262704
25,25,-6.204424118995666,-0.9329605370759964,7.164409136772155,9.524373542762588,0.004207044830512152,0.01021410707141387,0.008067037396896405,0.001815462040607195,-0.0036604271036269156,0.004282311003689639,-0.00046648531510421436,0.0007746147612916037,0.0011325857730515644,0.0032552760060314697,0.4739963138830303,0.6220409395319727,0.5699291853759362,0.4248791155054555,2.648843742112585,2.7715220375537504,2.746037896759244,2.890762233845371,25,-0.489571513608098,6.766304326057434,-7.0877798080444325,9.843500057592808,0.15213244583466634,0.29174138077703005,0.3566716080825241,0.13179145917097554,-0.1199088141551852,-0.17704012833493354,0.1847333012013581,0.03392804315768798,0.07412293403153436,-0.1165913796237874,1.2094943349299614,1.504625590744633,1.5646971498799698,1.1644255427258985,2.7143356534277445,2.8690781606691402,2.8475710623678925,2.7324053397958545
26,26,-6.2431203603744505,-0.9611223429441452,7.140945935249329,9.535254135413318,0.007698130834157085,0.012111948331483848,0.011715918166648343,0.002415908348693924,0.0044349749241652785,0.007429688751224838,0.006027216807953906,-5.2895778785504605e-05,0.00026832432227532314,0.0031919194284337825,0.5687474624936091,0.6367876389099771,0.6121711832305461,0.4449586060079693,2.7181667412302883,2.7231450772459014,2.6742937294711764,2.8294666656805947,26,-0.4302295103669167,6.580501627922058,-7.250132870674133,9.824621509649418,0.0955895544278336,0.2421222981981533,0.3088896408373489,0.1511677473991398,-0.08449612490270943,-0.12801541934423116,0.12318952691286572,0.0238802716038615,0.0899302683258089,-0.12399510029492952,1.0758662937113976,1.453393083736346,1.4926915275942,1.1579369606351717,2.7527588359312736,2.8999858161141003,2.825690834441537,2.6312842161586896
27,27,-6.22809669971466,-0.9602544456720352,7.188171625137329,9.560440177498508,0.006665120030100056,0.008512663409894006,0.00733258252087483,0.00048091999374464816,0.006437663968849883,0.0066551376136442675,0.005968289630549876,-0.0001513395629060399,-0.0007572575579239992,0.0004040884088387272,0.5605893309884363,0.6037293613263922,0.5834379299437837,0.302651164758118,2.7531440572262724,2.7990192545508066,2.8089842183829927,2.868198743269572,27,-0.2390429855324328,6.717370939254762,-6.8955166101455685,9.754229499079663,0.054742707315865786,0.9214880478478932,1.6489399929829631,0.08134978451957457,0.0775781138498198,0.07916256997773173,1.1415963125007609,0.01959324189449356,0.02951388909276643,-0.09759110146673056,0.9668148366121244,1.9664404735578365,2.2009020582901027,1.0499004380498953,2.8234304889918613,2.821881483334848,2.7276661972185763,2.7681919450235943
28,28,-6.197391033172607,-0.8966883808374405,7.212203407287598,9.551481780352683,0.0009813350197634344,0.0019823201375087705,0.0008693537912653109,0.00044296479980510096,0.0005222139155771289,0.0005954493689099932,-0.0002375707146143204,-0.00024013583609141143,-0.0007058631347288977,0.0002906160564628537,0.3584143923239184,0.391985506137066,0.33469455079618804,0.27530120419166226,2.8270216281674534,2.654957849402793,2.7445738900641805,2.67354126510284,28,-0.2553141781128943,6.554778742790222,-6.841558480262758,9.613748888466693,0.07759400066025053,1.092189845738805,1.6297904660223974,0.0764842543590335,0.06531913297650582,0.046113728001526536,1.2495382425986743,0.03867448971783137,0.07802902105262696,-0.02402766154669059,1.058243807880603,1.989952004710047,2.2041410161666364,1.0241919924085552,2.8375438049863995,2.7488828268024608,2.754671294106151,2.729206407048169
29,29,-6.195774984359741,-0.8600271791219711,7.212412858009339,9.547148649376256,0.0005283071737985086,0.0010922206318580577,0.0006327557736737647,0.0002809748824841061,-9.501566212278493e-05,0.00034236085965929616,-0.000250548321904443,-7.494633301863896e-05,-0.0002273477890263161,0.00027964201737001935,0.31117081274220043,0.35450348643929025,0.3289706037479532,0.2573843818046508,2.8775827532716853,2.748109647848232,2.9048275950986,2.7860381663380784,29,-0.5649454064667225,6.2124854803085325,-6.475576329231262,9.090897129769015,0.21599727973939428,1.5063204475247567,1.302283172080413,1.1328296645969909,0.24882810716217946,-0.4209058260490424,0.08876259759983245,0.4376990073988464,0.952795413114906,-0.7719383827036933,1.3078306128190575,2.1520868735638827,1.8988952587733572,2.0015762663254417,2.7253236374329295,2.745929701181874,2.5659147175242243,2.751528457077349
30,30,-6.205980253219606,-0.8661922514438629,7.20918071269989,9.551873815021183,0.0008532018815003442,0.0009673563831642168,0.0006838825184564905,0.0008971671934409172,-0.00016178499714219894,-0.00013058105061622378,-0.00021870741731489808,-0.0006376705726240147,-0.00014822235450964757,0.000621597390408357,0.32957345955812656,0.3521952541963553,0.312663893405056,0.3444514782423085,2.7634383964602414,2.8025507902587856,2.7238577036096387,2.786270542139565,30,-0.5840879920870066,6.163552069664003,-6.608736824989319,9.175775366043627,0.21937477961054644,1.6738150539385843,1.7685486119771738,1.3576139737752329,0.19957251972246,-0.3893238008457409,0.2088279377216256,0.3851646825932715,0.9718617747115516,-1.051120944716185,1.3008547147067295,2.1792367536833845,2.1775637722652568,2.0269195861919385,2.7286303966783443,2.7189844523301714,2.7010309001479627,2.630883606043761
31,31,-6.324852347373962,-0.6812102355062961,7.111946225166321,9.547265207340734,0.03353006662324801,0.05050895173473111,0.02528257222054495,0.0012276657354000867,-0.02908857654237352,0.02788314259914304,-0.024773558964001564,-0.0004855050267047928,-0.001762612267112059,0.0011015434643214996,0.7643475134484774,0.8469971302865966,0.7314172022819929,0.3598874128387624,2.5017245836789828,2.6139682147423766,2.605201566086658,2.6923212073896625,31,-0.5498706366866827,6.565187454223633,-6.95820848941803,9.76719482746095,0.23490364323875726,2.0225470635491787,2.234521554151803,0.7263034302185194,-0.4479730194920766,-0.5293715445877707,1.4169778406129998,0.021380614293823395,0.5330676230751245,-0.4706000152120873,1.2640514422025249,2.3984453232416745,2.435375895774363,1.7427269857344423,2.579806250146637,2.8278640719111587,2.803621362238431,2.6958213572777114
