,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-9.362765169143676,-0.884597685933113,2.367087388038635,9.69800604831246,0.0009482419012281019,0.0022142100077391998,0.0022072049942039465,0.000807623213476024,-0.00026905614351075633,0.00027224022102187174,0.0012210090601971972,-0.0008264275428418882,0.00035743798769236507,0.00016535514912664656,0.32294315488607267,0.44376933085330555,0.409923980177545,0.3161339626063841,2.622373600282946,2.872801351706277,2.681209797262242,2.689737729889253,-0.0009571269154548867,7.798208951950073,-5.715137195587158,9.848290900216126,1.1980380563743853,1.127940174554349,1.6166821207273405,0.2437374921511155,-0.7959526630917005,-0.9066787126288823,1.2383266223525284,-0.18961218096200397,0.30894904287424785,0.14123278076622986,1.9956604701608744,2.0329805003155057,2.139963955439856,1.3648629714897047,2.712446138134778,2.7617688412125077,2.6688538640566213,2.6935445232627475
1,-9.355552673339844,-0.8919299304485321,2.327283763885498,9.682667727790697,0.0036214541975679933,0.004274611080369049,0.012281266783286024,0.0034407165999861093,0.0012344334196241918,0.00185055448972842,0.0017168802626958766,-0.003207491308518512,-0.0011793796779494474,0.0009037630376857205,0.46578328291910803,0.5031758143503361,0.6599490111518317,0.4624809415259947,2.706649362239222,2.765417446706054,2.7519320238085574,2.670303738392745,-0.057188461720943454,9.075617241859437,-4.1889950156211855,10.31854942228777,1.1731392136147907,4.585471285066437,4.052858936977823,2.911801963652838,-0.1526085534793807,0.3350287665826464,3.3523074782680533,-0.16862422098258864,3.5734347993017876,2.30510426936212,1.971248660185141,2.906460599550686,2.8234288092315554,2.563259523964414,2.715673234411427,2.78493166469395,2.7956718668492657,2.7631531158983034
2,-9.37814793586731,-0.8450334936380386,2.270152139663696,9.687356526290312,0.004058371719472623,0.0076100485558991795,0.0208961991555821,0.0035694427389078263,-8.615432054218134e-05,0.003584115365792057,-0.004308145550997341,-0.0031161543589955597,-0.0015725293831187145,0.0017168552812179571,0.4842835503297628,0.5841780572066986,0.7347597277502547,0.4817537345628769,2.7178170920620475,2.7595540975023996,2.7149422312104226,2.759161643074612,0.13064809888601303,9.13388259410858,-4.2593438744544985,10.365396605024376,0.5851083530236879,4.173553643812503,4.123544019956992,2.719515101113737,-0.2343459718235088,0.12865806406132296,3.1902993845843395,-0.1447618490291122,3.28432756525954,2.1650921864836703,1.661046779257595,2.8099229874026133,2.832416996918322,2.518996360620712,2.6796485018082223,2.7910818221990663,2.782250847092012,2.78355019226173
3,-9.385599946975708,-0.8256105244159698,2.263837432861328,9.690777353491693,0.0011141363616437043,0.00395375834191615,0.011959612835105306,0.0011467814055403699,-0.0007351097514883487,0.001403682181978074,-0.004368268636202134,-0.0007020657476294102,-0.000602545030966074,0.0017700512157120894,0.35102082602958196,0.5094540445052574,0.6310786483558476,0.3643529028496808,2.705732824611724,2.8537254183131595,2.6915231851800163,2.7800438605211464,-0.3206382587552071,8.437332153320312,-5.107599449157715,9.928124830674946,0.3311904209011784,0.47656889380430967,0.5311755486798571,0.08766353496654226,-0.3133705368680838,-0.36014379950711306,0.45668116484974136,-0.0954794083156486,0.1829799060360174,0.13961870875036028,1.5020306511300525,1.6057176418824162,1.6171425632002563,1.0575989417873306,2.7843112670112866,2.7405560334276604,2.706624278138484,2.746274364313319
4,-9.373778533935546,-0.8774150669574737,2.2829910278320313,9.687717036158055,0.0007973211328997193,0.001538300584752319,0.0008931919174708506,0.000879196255569939,0.00030571579758735946,2.6874153809332963e-05,-0.0006937926080282576,-0.0007923564038256993,-0.0005998125849291996,0.00024784856171715516,0.33581038169891275,0.380961186427513,0.34180042544033956,0.341977629727709,2.8231834908959814,2.7396697533193195,2.7870912482257495,2.7984858520771008,0.027278174459934235,8.225926065444947,-5.501338529586792,9.955782091206427,0.31773372214991796,0.6124006920246394,0.5042305871760545,0.18566216187481627,-0.13571884720319152,-0.24901814767454902,0.41276871111050545,0.045166541093536156,0.23074273560208608,0.008283253421010685,1.3721928970674688,1.6983803229276482,1.6113628706848013,1.2694985955423919,2.5933918736687205,2.7509806645452217,2.6992430042381232,2.742227878294716
5,-9.376890897750854,-0.8948328882455826,2.2941240549087523,9.695038856653014,0.0011062704080766243,0.002462584063360573,0.0014949966812734684,0.0008907495821492276,-5.5685469646206385e-05,0.0005096930054713483,0.00018863524855755866,-0.0009452642379497509,-0.00012879298202529758,-0.00015526127168732063,0.35465232253859846,0.4277702787702634,0.3857770738751075,0.33864890451225665,2.7687632369466755,2.6816770346229895,2.7733424269216416,2.7757397111577733,0.36658044084906577,8.245905876159668,-5.448217988014221,9.968348447992014,0.22684564213776712,1.012908184789107,0.6892650480084901,0.2916014038137929,-0.11173616397888123,-0.1340442255149552,0.6727940991950403,-0.013366602908912048,0.43900591284592505,0.14144964439152216,1.3451093537430812,2.0221377085241343,1.7342069641376563,1.4636620221201815,2.747941915837517,2.847109721309198,2.6995861667218226,2.804827170928536
6,-9.363303899765015,-0.8804377496242524,2.3119010090827943,9.684922867974933,0.0012622875581440108,0.003066632707208288,0.0029577233559517943,0.0007454515080544344,-0.0007658426778086352,0.0011288815563860243,-0.0005011623555109596,-0.0008854623127887629,0.0003397622070293574,-0.0003458786208872571,0.34814288019940737,0.44056284301311754,0.4779419750299713,0.31249518793712083,2.6109639549877395,2.607448992257032,2.869570853719188,2.6996213491269097,0.21607189029455184,8.453842186927796,-5.2353764295578005,10.043323778453518,0.271150626205714,1.440151874607456,0.7410459270454881,0.40492592635882174,-0.15456469412218807,-0.18267987632773539,0.8724852701920662,-0.03648633760206276,0.7040058885270355,0.3169628784419231,1.367645809236631,2.083380313797496,1.790819332577032,1.5349183740438923,2.6909389479065005,2.6839133217386237,2.702795326484466,2.715479139587317
7,-9.418699836730957,-0.9106944739818573,2.288318121433258,9.736153740825381,0.02369612407819678,0.006480951432479999,0.006618731112195818,0.020986542695052554,0.008535134443147761,0.0074194273997962665,-3.6543896715766256e-05,-0.02209368361145907,-0.00891258973201956,-0.0056530073618758225,0.7587184097514299,0.5527395961946046,0.5545842520667412,0.7426018601748648,2.7201331083422464,2.7267360070703455,2.7471924081291434,2.7460135346221883,-0.047856458276510236,8.681519412994385,-4.942494869232178,10.239439916287266,0.2983941866291745,2.6458748482290604,2.8250126047037876,0.45685563106369326,-0.37090793308644776,-0.6734860850602996,2.4388312829579193,0.007875857885316395,0.9625410078811868,0.6764069157954562,1.3269272882418404,2.4265680978637385,2.3135172239931454,1.556663664842988,2.582677655823834,2.711397125639638,2.568903470016048,2.6625916880304277
8,-9.452637577056885,-0.9097068637609482,2.2582708954811097,9.761796024998208,0.025567478133531506,0.006143573064734907,0.0051280542211153066,0.023207047385596823,0.009525259770513736,0.0066835043420521096,2.9873304083563773e-05,-0.02419421424394973,-0.009829625853663515,-0.0053094575313127525,0.7333183384823042,0.5538305396706403,0.517973132259755,0.7342649977452704,2.6184816460076688,2.7694336239246944,2.7580495351099645,2.685657836976291,-0.4187439700588584,8.446903085708618,-4.859224581718445,9.968506660611254,0.4814723525264624,2.381128520129531,2.3324256375455388,0.7386651888755125,0.127862379735292,-0.4761858318600758,1.8413428247783312,0.35045543332066514,1.1180901335800721,0.47052363989211665,1.6103333823730916,2.144424600267865,2.151601873642838,1.6779000905493653,2.7485387100858834,2.4462293707397755,2.454218823669668,2.587453027258679
9,-9.393201351165771,-0.8747814416885376,2.277843511104584,9.705216834068992,0.006832562712732293,0.0017585981811413692,0.0024965001955555496,0.0056260390370872475,0.0014262901547651364,0.0026498831116620967,0.0008802511372739196,-0.006157850006132642,-0.0013382387247033029,-0.0020780274590924326,0.5855558530468996,0.3791392022547212,0.4556392804192751,0.5508940405524416,2.864764706115057,2.648652782699671,2.856533601700068,2.8326517017963577,-0.33164522219449283,8.03306450843811,-5.567500138282776,9.854490761214457,0.6340327115479362,0.9189364394704578,0.5896919327159182,0.5912753753659408,0.20327568098653423,-0.3641206522877564,0.17374079201999004,0.3632822102173781,0.6121609179067652,-0.20235864427330746,1.6631838539300778,1.8000903961342818,1.7175358249263817,1.6235372684176361,2.6293515363941573,2.6087751313403826,2.7828555077830255,2.601293168925154
