,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,light,timestamp,ax,ay,az,timestamp,gx,gy,gz,timestamp,uv
1240,67000.0,-23.81,-6.83,-30.05,ACCURACY_VERYGOOD,67000.0,1001.07,67000.0,108.0,67000.0,-0.41156551241874695,6.929614543914795,-6.73818826675415,67000.0,19.471759796142575,-0.7935199737548828,-0.36623999476432795,67000.0,0.0
1241,67100.0,-23.15,-6.42,-29.27,ACCURACY_VERYGOOD,67100.0,1001.07,67100.0,109.0,67100.0,-0.41156551241874695,6.929614543914795,-6.73818826675415,67100.0,19.471759796142575,-0.7935199737548828,-0.36623999476432795,67100.0,0.0
1242,67200.0,-25.19,-5.33,-30.29,ACCURACY_VERYGOOD,67200.0,1001.07,67200.0,109.0,67200.0,-0.17228324711322784,6.733402729034424,-7.204789161682129,67200.0,-7.446879863739014,-1.2207999229431152,-4.700079917907715,67200.0,0.0
1243,67300.0,-22.43,-7.73,-29.69,ACCURACY_VERYGOOD,67300.0,1001.07,67300.0,107.0,67300.0,-0.17228324711322784,6.733402729034424,-7.204789161682129,67300.0,-7.446879863739014,-1.2207999229431152,-4.700079917907715,67300.0,0.0
1244,67400.0,-23.15,-7.01,-29.45,ACCURACY_VERYGOOD,67400.0,1001.07,67400.0,107.0,67400.0,0.00957129057496786,5.900700569152832,-7.657032012939452,67400.0,8.240400314331055,1.7701599597930908,0.7324799895286559,67400.0,0.0
1245,67500.0,-23.15,-6.65,-30.71,ACCURACY_VERYGOOD,67500.0,1001.06,67500.0,106.0,67500.0,0.00957129057496786,5.900700569152832,-7.657032012939452,67500.0,8.240400314331055,1.7701599597930908,0.7324799895286559,67500.0,0.0
1246,67600.0,-23.15,-7.73,-29.69,ACCURACY_VERYGOOD,67600.0,1001.06,67600.0,106.0,67600.0,0.00957129057496786,5.900700569152832,-7.657032012939452,67600.0,8.240400314331055,1.7701599597930908,0.7324799895286559,67600.0,0.05
1247,67700.0,-22.43,-6.0,-30.53,ACCURACY_VERYGOOD,67700.0,1001.05,67700.0,106.0,67700.0,-0.3302095234394073,7.362715244293213,-6.8482584953308105,67700.0,-35.5252799987793,1.7701599597930908,-3.906559944152832,67700.0,0.0
1248,67800.0,-23.15,-4.92,-29.45,ACCURACY_VERYGOOD,67800.0,1001.05,67800.0,106.0,67800.0,-0.3302095234394073,7.362715244293213,-6.8482584953308105,67800.0,-35.5252799987793,1.7701599597930908,-3.906559944152832,67800.0,0.0
1249,67900.0,-21.05,-6.65,-30.71,ACCURACY_VERYGOOD,67900.0,1001.05,67900.0,105.0,67900.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,67900.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,67900.0,0.0
1250,67500.0,-23.15,-6.65,-30.71,ACCURACY_VERYGOOD,67500.0,1001.06,67500.0,106.0,67500.0,0.00957129057496786,5.900700569152832,-7.657032012939452,67500.0,8.240400314331055,1.7701599597930908,0.7324799895286559,67500.0,0.0
1251,67600.0,-23.15,-7.73,-29.69,ACCURACY_VERYGOOD,67600.0,1001.06,67600.0,106.0,67600.0,0.00957129057496786,5.900700569152832,-7.657032012939452,67600.0,8.240400314331055,1.7701599597930908,0.7324799895286559,67600.0,0.05
1252,67700.0,-22.43,-6.0,-30.53,ACCURACY_VERYGOOD,67700.0,1001.05,67700.0,106.0,67700.0,-0.3302095234394073,7.362715244293213,-6.8482584953308105,67700.0,-35.5252799987793,1.7701599597930908,-3.906559944152832,67700.0,0.0
1253,67800.0,-23.15,-4.92,-29.45,ACCURACY_VERYGOOD,67800.0,1001.05,67800.0,106.0,67800.0,-0.3302095234394073,7.362715244293213,-6.8482584953308105,67800.0,-35.5252799987793,1.7701599597930908,-3.906559944152832,67800.0,0.0
1254,67900.0,-21.05,-6.65,-30.71,ACCURACY_VERYGOOD,67900.0,1001.05,67900.0,105.0,67900.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,67900.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,67900.0,0.0
1255,68000.0,-23.81,-7.25,-28.79,ACCURACY_VERYGOOD,68000.0,1001.05,68000.0,105.0,68000.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,68000.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,68000.0,0.0
1256,68100.0,-22.43,-5.51,-29.63,ACCURACY_VERYGOOD,68100.0,1001.05,68100.0,105.0,68100.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,68100.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,68100.0,0.0
1257,68200.0,-21.71,-7.31,-30.95,ACCURACY_VERYGOOD,68200.0,1001.06,68200.0,106.0,68200.0,-0.5168496966362001,10.825129508972168,-6.132804393768311,68200.0,-37.11231994628906,12.879439353942873,2.746799945831299,68200.0,0.0
1258,68300.0,-21.71,-6.65,-30.71,ACCURACY_VERYGOOD,68300.0,1001.06,68300.0,105.0,68300.0,-0.5168496966362001,10.825129508972168,-6.132804393768311,68300.0,-37.11231994628906,12.879439353942873,2.746799945831299,68300.0,0.0
1259,68400.0,-22.43,-7.5,-30.29,ACCURACY_VERYGOOD,68400.0,1001.06,68400.0,105.0,68400.0,-0.01914258114993572,4.790431022644043,-8.343771934509277,68400.0,26.613439559936523,2.3805599212646484,3.601359844207764,68400.0,0.0
1260,68000.0,-23.81,-7.25,-28.79,ACCURACY_VERYGOOD,68000.0,1001.05,68000.0,105.0,68000.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,68000.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,68000.0,0.0
1261,68100.0,-22.43,-5.51,-29.63,ACCURACY_VERYGOOD,68100.0,1001.05,68100.0,105.0,68100.0,-0.004785645287483932,5.876771926879883,-7.3675007820129395,68100.0,2.1974399089813232,0.4272800087928772,-1.4039199352264404,68100.0,0.0
1262,68200.0,-21.71,-7.31,-30.95,ACCURACY_VERYGOOD,68200.0,1001.06,68200.0,106.0,68200.0,-0.5168496966362001,10.825129508972168,-6.132804393768311,68200.0,-37.11231994628906,12.879439353942873,2.746799945831299,68200.0,0.0
1263,68300.0,-21.71,-6.65,-30.71,ACCURACY_VERYGOOD,68300.0,1001.06,68300.0,105.0,68300.0,-0.5168496966362001,10.825129508972168,-6.132804393768311,68300.0,-37.11231994628906,12.879439353942873,2.746799945831299,68300.0,0.0
1264,68400.0,-22.43,-7.5,-30.29,ACCURACY_VERYGOOD,68400.0,1001.06,68400.0,105.0,68400.0,-0.01914258114993572,4.790431022644043,-8.343771934509277,68400.0,26.613439559936523,2.3805599212646484,3.601359844207764,68400.0,0.0
1265,68500.0,-23.15,-7.91,-28.97,ACCURACY_VERYGOOD,68500.0,1001.05,68500.0,108.0,68500.0,-0.01914258114993572,4.790431022644043,-8.343771934509277,68500.0,26.613439559936523,2.3805599212646484,3.601359844207764,68500.0,0.0
1266,68600.0,-20.34,-8.22,-30.53,ACCURACY_VERYGOOD,68600.0,1001.05,68600.0,108.0,68600.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68600.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68600.0,0.0
1267,68700.0,-23.15,-8.81,-28.61,ACCURACY_VERYGOOD,68700.0,1001.02,68700.0,109.0,68700.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68700.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68700.0,0.0
1268,68800.0,-21.71,-9.3,-31.55,ACCURACY_VERYGOOD,68800.0,1001.02,68800.0,109.0,68800.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68800.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68800.0,0.0
1269,68900.0,-21.71,-8.81,-30.71,ACCURACY_VERYGOOD,68900.0,1001.01,68900.0,109.0,68900.0,-0.23449662327766416,5.778666496276856,-8.044669151306152,68900.0,-0.6714400053024292,2.014319896697998,1.0987199544906616,68900.0,0.0
1270,68500.0,-23.15,-7.91,-28.97,ACCURACY_VERYGOOD,68500.0,1001.05,68500.0,108.0,68500.0,-0.01914258114993572,4.790431022644043,-8.343771934509277,68500.0,26.613439559936523,2.3805599212646484,3.601359844207764,68500.0,0.0
1271,68600.0,-20.34,-8.22,-30.53,ACCURACY_VERYGOOD,68600.0,1001.05,68600.0,108.0,68600.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68600.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68600.0,0.0
1272,68700.0,-23.15,-8.81,-28.61,ACCURACY_VERYGOOD,68700.0,1001.02,68700.0,109.0,68700.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68700.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68700.0,0.0
1273,68800.0,-21.71,-9.3,-31.55,ACCURACY_VERYGOOD,68800.0,1001.02,68800.0,109.0,68800.0,-0.9954141974449158,7.654639720916747,-6.257230758666992,68800.0,-1.5260000228881836,2.4415998458862305,1.3428800106048584,68800.0,0.0
1274,68900.0,-21.71,-8.81,-30.71,ACCURACY_VERYGOOD,68900.0,1001.01,68900.0,109.0,68900.0,-0.23449662327766416,5.778666496276856,-8.044669151306152,68900.0,-0.6714400053024292,2.014319896697998,1.0987199544906616,68900.0,0.0
1275,69000.0,-22.43,-7.73,-29.69,ACCURACY_VERYGOOD,69000.0,1001.01,69000.0,109.0,69000.0,-0.23449662327766416,5.778666496276856,-8.044669151306152,69000.0,-0.6714400053024292,2.014319896697998,1.0987199544906616,69000.0,0.0
1276,69100.0,-21.71,-7.73,-29.69,ACCURACY_VERYGOOD,69100.0,1001.01,69100.0,108.0,69100.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69100.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69100.0,0.0
1277,69200.0,-20.34,-7.73,-29.69,ACCURACY_VERYGOOD,69200.0,1001.01,69200.0,108.0,69200.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69200.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69200.0,0.0
1278,69300.0,-21.05,-8.63,-31.37,ACCURACY_VERYGOOD,69300.0,1001.01,69300.0,108.0,69300.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69300.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69300.0,0.0
1279,69400.0,-21.05,-8.39,-29.87,ACCURACY_VERYGOOD,69400.0,1001.0,69400.0,108.0,69400.0,-0.20578275620937347,5.218745708465576,-7.63310432434082,69400.0,12.330080032348633,0.7935199737548828,-0.122079998254776,69400.0,0.0
1280,69000.0,-22.43,-7.73,-29.69,ACCURACY_VERYGOOD,69000.0,1001.01,69000.0,109.0,69000.0,-0.23449662327766416,5.778666496276856,-8.044669151306152,69000.0,-0.6714400053024292,2.014319896697998,1.0987199544906616,69000.0,0.0
1281,69100.0,-21.71,-7.73,-29.69,ACCURACY_VERYGOOD,69100.0,1001.01,69100.0,108.0,69100.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69100.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69100.0,0.0
1282,69200.0,-20.34,-7.73,-29.69,ACCURACY_VERYGOOD,69200.0,1001.01,69200.0,108.0,69200.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69200.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69200.0,0.0
1283,69300.0,-21.05,-8.63,-31.37,ACCURACY_VERYGOOD,69300.0,1001.01,69300.0,108.0,69300.0,-0.4737788736820221,7.424928665161133,-6.92482852935791,69300.0,26.12512016296387,-4.2727999687194815,-2.868880033493042,69300.0,0.0
1284,69400.0,-21.05,-8.39,-29.87,ACCURACY_VERYGOOD,69400.0,1001.0,69400.0,108.0,69400.0,-0.20578275620937347,5.218745708465576,-7.63310432434082,69400.0,12.330080032348633,0.7935199737548828,-0.122079998254776,69400.0,0.0
1285,69500.0,-22.43,-7.98,-31.13,ACCURACY_VERYGOOD,69500.0,1000.99,69500.0,108.0,69500.0,-0.20578275620937347,5.218745708465576,-7.63310432434082,69500.0,12.330080032348633,0.7935199737548828,-0.122079998254776,69500.0,0.0
1286,69600.0,-23.15,-8.81,-30.71,ACCURACY_VERYGOOD,69600.0,1000.99,69600.0,108.0,69600.0,-0.14356936514377594,6.6281185150146475,-7.0923261642456055,69600.0,34.914878845214844,-0.7935199737548828,0.488319993019104,69600.0,0.0
1287,69700.0,-21.71,-7.98,-31.13,ACCURACY_VERYGOOD,69700.0,1001.0,69700.0,105.0,69700.0,-0.14356936514377594,6.6281185150146475,-7.0923261642456055,69700.0,34.914878845214844,-0.7935199737548828,0.488319993019104,69700.0,0.0
1288,69800.0,-21.05,-8.63,-31.37,ACCURACY_VERYGOOD,69800.0,1001.0,69800.0,105.0,69800.0,-0.2488535493612289,7.027719974517822,-7.345965385437013,69800.0,0.8545600175857544,0.488319993019104,-1.953279972076416,69800.0,0.11
1289,69900.0,-20.34,-7.5,-30.29,ACCURACY_VERYGOOD,69900.0,1001.02,69900.0,107.0,69900.0,-0.2488535493612289,7.027719974517822,-7.345965385437013,69900.0,0.8545600175857544,0.488319993019104,-1.953279972076416,69900.0,0.0
1290,69500.0,-22.43,-7.98,-31.13,ACCURACY_VERYGOOD,69500.0,1000.99,69500.0,108.0,69500.0,-0.20578275620937347,5.218745708465576,-7.63310432434082,69500.0,12.330080032348633,0.7935199737548828,-0.122079998254776,69500.0,0.0
1291,69600.0,-23.15,-8.81,-30.71,ACCURACY_VERYGOOD,69600.0,1000.99,69600.0,108.0,69600.0,-0.14356936514377594,6.6281185150146475,-7.0923261642456055,69600.0,34.914878845214844,-0.7935199737548828,0.488319993019104,69600.0,0.0
1292,69700.0,-21.71,-7.98,-31.13,ACCURACY_VERYGOOD,69700.0,1001.0,69700.0,105.0,69700.0,-0.14356936514377594,6.6281185150146475,-7.0923261642456055,69700.0,34.914878845214844,-0.7935199737548828,0.488319993019104,69700.0,0.0
1293,69800.0,-21.05,-8.63,-31.37,ACCURACY_VERYGOOD,69800.0,1001.0,69800.0,105.0,69800.0,-0.2488535493612289,7.027719974517822,-7.345965385437013,69800.0,0.8545600175857544,0.488319993019104,-1.953279972076416,69800.0,0.11
1294,69900.0,-20.34,-7.5,-30.29,ACCURACY_VERYGOOD,69900.0,1001.02,69900.0,107.0,69900.0,-0.2488535493612289,7.027719974517822,-7.345965385437013,69900.0,0.8545600175857544,0.488319993019104,-1.953279972076416,69900.0,0.0
1295,70000.0,-21.05,-10.13,-31.13,ACCURACY_VERYGOOD,70000.0,1001.02,70000.0,107.0,70000.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70000.0,5.981919765472412,14.71063995361328,-18.250959396362305,70000.0,0.0
1296,70100.0,-21.05,-9.53,-33.11,ACCURACY_VERYGOOD,70100.0,1001.04,70100.0,106.0,70100.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70100.0,5.981919765472412,14.71063995361328,-18.250959396362305,70100.0,0.0
1297,70200.0,-21.0,-9.47,-28.79,ACCURACY_VERYGOOD,70200.0,1001.04,70200.0,106.0,70200.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70200.0,5.981919765472412,14.71063995361328,-18.250959396362305,70200.0,0.0
1298,70300.0,-21.0,-10.13,-31.13,ACCURACY_VERYGOOD,70300.0,1001.04,70300.0,107.0,70300.0,-0.8662018179893494,7.2263240814208975,-6.410372257232666,70300.0,-10.865119934082033,-0.488319993019104,-2.4415998458862305,70300.0,0.0
1299,70400.0,-21.71,-8.57,-29.21,ACCURACY_VERYGOOD,70400.0,1001.04,70400.0,107.0,70400.0,-0.8662018179893494,7.2263240814208975,-6.410372257232666,70400.0,-10.865119934082033,-0.488319993019104,-2.4415998458862305,70400.0,0.0
1300,70000.0,-21.05,-10.13,-31.13,ACCURACY_VERYGOOD,70000.0,1001.02,70000.0,107.0,70000.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70000.0,5.981919765472412,14.71063995361328,-18.250959396362305,70000.0,0.0
1301,70100.0,-21.05,-9.53,-33.11,ACCURACY_VERYGOOD,70100.0,1001.04,70100.0,106.0,70100.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70100.0,5.981919765472412,14.71063995361328,-18.250959396362305,70100.0,0.0
1302,70200.0,-21.0,-9.47,-28.79,ACCURACY_VERYGOOD,70200.0,1001.04,70200.0,106.0,70200.0,-0.6125625967979431,6.003591537475586,-4.508078098297119,70200.0,5.981919765472412,14.71063995361328,-18.250959396362305,70200.0,0.0
1303,70300.0,-21.0,-10.13,-31.13,ACCURACY_VERYGOOD,70300.0,1001.04,70300.0,107.0,70300.0,-0.8662018179893494,7.2263240814208975,-6.410372257232666,70300.0,-10.865119934082033,-0.488319993019104,-2.4415998458862305,70300.0,0.0
1304,70400.0,-21.71,-8.57,-29.21,ACCURACY_VERYGOOD,70400.0,1001.04,70400.0,107.0,70400.0,-0.8662018179893494,7.2263240814208975,-6.410372257232666,70400.0,-10.865119934082033,-0.488319993019104,-2.4415998458862305,70400.0,0.0
1305,70500.0,-21.0,-10.38,-30.47,ACCURACY_VERYGOOD,70500.0,1001.03,70500.0,108.0,70500.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70500.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70500.0,0.0
1306,70600.0,-21.71,-10.13,-31.13,ACCURACY_VERYGOOD,70600.0,1001.03,70600.0,108.0,70600.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70600.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70600.0,0.0
1307,70700.0,-21.71,-8.15,-30.53,ACCURACY_VERYGOOD,70700.0,1001.03,70700.0,108.0,70700.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70700.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70700.0,0.0
1308,70800.0,-20.34,-10.13,-31.13,ACCURACY_VERYGOOD,70800.0,1001.03,70800.0,108.0,70800.0,-0.2919243574142456,6.403193473815918,-7.654639720916747,70800.0,21.36400032043457,-1.6480799913406372,0.6103999614715576,70800.0,0.0
1309,70900.0,-21.05,-7.73,-29.63,ACCURACY_VERYGOOD,70900.0,1001.02,70900.0,108.0,70900.0,-0.2919243574142456,6.403193473815918,-7.654639720916747,70900.0,21.36400032043457,-1.6480799913406372,0.6103999614715576,70900.0,0.0
1310,70500.0,-21.0,-10.38,-30.47,ACCURACY_VERYGOOD,70500.0,1001.03,70500.0,108.0,70500.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70500.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70500.0,0.0
1311,70600.0,-21.71,-10.13,-31.13,ACCURACY_VERYGOOD,70600.0,1001.03,70600.0,108.0,70600.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70600.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70600.0,0.0
1312,70700.0,-21.71,-8.15,-30.53,ACCURACY_VERYGOOD,70700.0,1001.03,70700.0,108.0,70700.0,0.02392822504043579,6.257230758666992,-7.420143127441406,70700.0,-11.17031955718994,-2.3195199966430664,-2.9299199581146236,70700.0,0.0
1313,70800.0,-20.34,-10.13,-31.13,ACCURACY_VERYGOOD,70800.0,1001.03,70800.0,108.0,70800.0,-0.2919243574142456,6.403193473815918,-7.654639720916747,70800.0,21.36400032043457,-1.6480799913406372,0.6103999614715576,70800.0,0.0
1314,70900.0,-21.05,-7.73,-29.63,ACCURACY_VERYGOOD,70900.0,1001.02,70900.0,108.0,70900.0,-0.2919243574142456,6.403193473815918,-7.654639720916747,70900.0,21.36400032043457,-1.6480799913406372,0.6103999614715576,70900.0,0.0
1315,71000.0,-21.71,-9.96,-31.79,ACCURACY_VERYGOOD,71000.0,1001.02,71000.0,108.0,71000.0,-0.5216353535652161,6.62333345413208,-6.721438884735107,71000.0,-3.601359844207764,4.516960144042969,0.061039999127388,71000.0,0.0
1316,71100.0,-21.05,-9.71,-30.29,ACCURACY_VERYGOOD,71100.0,1001.02,71100.0,108.0,71100.0,-0.5216353535652161,6.62333345413208,-6.721438884735107,71100.0,-3.601359844207764,4.516960144042969,0.061039999127388,71100.0,0.0
1317,71200.0,-21.05,-9.11,-32.21,ACCURACY_VERYGOOD,71200.0,1001.02,71200.0,108.0,71200.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71200.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71200.0,0.0
1318,71300.0,-21.05,-8.39,-31.97,ACCURACY_VERYGOOD,71300.0,1001.02,71300.0,110.0,71300.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71300.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71300.0,0.0
1319,71400.0,-21.05,-9.71,-30.29,ACCURACY_VERYGOOD,71400.0,1001.02,71400.0,110.0,71400.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71400.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71400.0,0.0
1320,71000.0,-21.71,-9.96,-31.79,ACCURACY_VERYGOOD,71000.0,1001.02,71000.0,108.0,71000.0,-0.5216353535652161,6.62333345413208,-6.721438884735107,71000.0,-3.601359844207764,4.516960144042969,0.061039999127388,71000.0,0.0
1321,71100.0,-21.05,-9.71,-30.29,ACCURACY_VERYGOOD,71100.0,1001.02,71100.0,108.0,71100.0,-0.5216353535652161,6.62333345413208,-6.721438884735107,71100.0,-3.601359844207764,4.516960144042969,0.061039999127388,71100.0,0.0
1322,71200.0,-21.05,-9.11,-32.21,ACCURACY_VERYGOOD,71200.0,1001.02,71200.0,108.0,71200.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71200.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71200.0,0.0
1323,71300.0,-21.05,-8.39,-31.97,ACCURACY_VERYGOOD,71300.0,1001.02,71300.0,110.0,71300.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71300.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71300.0,0.0
1324,71400.0,-21.05,-9.71,-30.29,ACCURACY_VERYGOOD,71400.0,1001.02,71400.0,110.0,71400.0,-0.30149564146995544,6.5324058532714835,-6.922436237335205,71400.0,4.3338398933410645,-1.0987199544906616,0.244159996509552,71400.0,0.0
1325,71500.0,-21.0,-9.05,-32.21,ACCURACY_VERYGOOD,71500.0,1001.02,71500.0,108.0,71500.0,-0.6747759580612183,7.6737823486328125,-5.898308277130128,71500.0,18.18992042541504,-4.2117600440978995,-3.662400007247925,71500.0,0.0
1326,71600.0,-21.0,-9.53,-33.05,ACCURACY_VERYGOOD,71600.0,1001.02,71600.0,108.0,71600.0,-0.6747759580612183,7.6737823486328125,-5.898308277130128,71600.0,18.18992042541504,-4.2117600440978995,-3.662400007247925,71600.0,0.0
1327,71700.0,-18.89,-8.22,-32.63,ACCURACY_VERYGOOD,71700.0,1001.04,71700.0,110.0,71700.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71700.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71700.0,0.0
1328,71800.0,-21.71,-9.65,-30.23,ACCURACY_VERYGOOD,71800.0,1001.04,71800.0,110.0,71800.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71800.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71800.0,0.0
1329,71900.0,-21.71,-7.55,-30.23,ACCURACY_VERYGOOD,71900.0,1001.05,71900.0,110.0,71900.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71900.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71900.0,0.0
1330,71500.0,-21.0,-9.05,-32.21,ACCURACY_VERYGOOD,71500.0,1001.02,71500.0,108.0,71500.0,-0.6747759580612183,7.6737823486328125,-5.898308277130128,71500.0,18.18992042541504,-4.2117600440978995,-3.662400007247925,71500.0,0.0
1331,71600.0,-21.0,-9.53,-33.05,ACCURACY_VERYGOOD,71600.0,1001.02,71600.0,108.0,71600.0,-0.6747759580612183,7.6737823486328125,-5.898308277130128,71600.0,18.18992042541504,-4.2117600440978995,-3.662400007247925,71600.0,0.0
1332,71700.0,-18.89,-8.22,-32.63,ACCURACY_VERYGOOD,71700.0,1001.04,71700.0,110.0,71700.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71700.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71700.0,0.0
1333,71800.0,-21.71,-9.65,-30.23,ACCURACY_VERYGOOD,71800.0,1001.04,71800.0,110.0,71800.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71800.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71800.0,0.0
1334,71900.0,-21.71,-7.55,-30.23,ACCURACY_VERYGOOD,71900.0,1001.05,71900.0,110.0,71900.0,-0.04785645008087158,6.9918274879455575,-7.257431030273437,71900.0,-16.358718872070312,2.4415998458862305,-2.5636799335479736,71900.0,0.0
1335,72000.0,-20.34,-9.23,-31.55,ACCURACY_VERYGOOD,72000.0,1001.05,72000.0,110.0,72000.0,-0.6508477926254272,6.226124286651611,-6.941578388214111,72000.0,1.2818399667739868,4.883199691772461,0.5493599772453308,72000.0,0.0
1336,72100.0,-21.71,-9.23,-31.55,ACCURACY_VERYGOOD,72100.0,1001.07,72100.0,108.0,72100.0,-0.6508477926254272,6.226124286651611,-6.941578388214111,72100.0,1.2818399667739868,4.883199691772461,0.5493599772453308,72100.0,0.0
1337,72200.0,-20.27,-8.88,-30.65,ACCURACY_VERYGOOD,72200.0,1001.07,72200.0,108.0,72200.0,-0.5407779216766357,7.668996810913086,-5.838487148284912,72200.0,21.97439956665039,-2.014319896697998,2.868880033493042,72200.0,0.05
1338,72300.0,-21.0,-9.05,-32.21,ACCURACY_VERYGOOD,72300.0,1001.09,72300.0,108.0,72300.0,-0.5407779216766357,7.668996810913086,-5.838487148284912,72300.0,21.97439956665039,-2.014319896697998,2.868880033493042,72300.0,0.0
1339,72400.0,-18.89,-6.89,-32.21,ACCURACY_VERYGOOD,72400.0,1001.09,72400.0,108.0,72400.0,-0.3302095234394073,7.015756130218506,-6.6903319358825675,72400.0,29.177120208740234,-0.6103999614715576,-1.8312000036239624,72400.0,0.0
1340,72000.0,-20.34,-9.23,-31.55,ACCURACY_VERYGOOD,72000.0,1001.05,72000.0,110.0,72000.0,-0.6508477926254272,6.226124286651611,-6.941578388214111,72000.0,1.2818399667739868,4.883199691772461,0.5493599772453308,72000.0,0.0
1341,72100.0,-21.71,-9.23,-31.55,ACCURACY_VERYGOOD,72100.0,1001.07,72100.0,108.0,72100.0,-0.6508477926254272,6.226124286651611,-6.941578388214111,72100.0,1.2818399667739868,4.883199691772461,0.5493599772453308,72100.0,0.0
1342,72200.0,-20.27,-8.88,-30.65,ACCURACY_VERYGOOD,72200.0,1001.07,72200.0,108.0,72200.0,-0.5407779216766357,7.668996810913086,-5.838487148284912,72200.0,21.97439956665039,-2.014319896697998,2.868880033493042,72200.0,0.05
1343,72300.0,-21.0,-9.05,-32.21,ACCURACY_VERYGOOD,72300.0,1001.09,72300.0,108.0,72300.0,-0.5407779216766357,7.668996810913086,-5.838487148284912,72300.0,21.97439956665039,-2.014319896697998,2.868880033493042,72300.0,0.0
1344,72400.0,-18.89,-6.89,-32.21,ACCURACY_VERYGOOD,72400.0,1001.09,72400.0,108.0,72400.0,-0.3302095234394073,7.015756130218506,-6.6903319358825675,72400.0,29.177120208740234,-0.6103999614715576,-1.8312000036239624,72400.0,0.0
1345,72500.0,-19.61,-10.8,-31.31,ACCURACY_VERYGOOD,72500.0,1001.09,72500.0,108.0,72500.0,-0.3302095234394073,7.015756130218506,-6.6903319358825675,72500.0,29.177120208740234,-0.6103999614715576,-1.8312000036239624,72500.0,0.0
1346,72600.0,-19.61,-8.39,-31.97,ACCURACY_VERYGOOD,72600.0,1001.09,72600.0,108.0,72600.0,-0.3302095234394073,7.015756130218506,-6.6903319358825675,72600.0,29.177120208740234,-0.6103999614715576,-1.8312000036239624,72600.0,0.0
