,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,999.8200073242188
1,1.0,5100.0,999.8200073242188
2,2.0,5200.0,999.8200073242188
3,3.0,5300.0,999.8300170898438
4,4.0,5400.0,999.8300170898438
5,5.0,5500.0,999.8499755859376
6,6.0,5600.0,999.9199829101564
7,7.0,5700.0,999.9199829101564
8,8.0,5800.0,999.9099731445312
9,9.0,5900.0,999.9099731445312
10,10.0,6000.0,999.9199829101564
11,11.0,6100.0,999.9199829101564
12,12.0,6200.0,999.9299926757812
13,13.0,6300.0,999.9299926757812
14,14.0,6400.0,999.9099731445312
15,15.0,6500.0,999.8900146484376
16,16.0,6600.0,999.8900146484376
17,17.0,6700.0,999.8699951171876
18,18.0,6800.0,999.8699951171876
19,19.0,6900.0,999.989990234375
20,10.0,6000.0,999.9199829101564
21,11.0,6100.0,999.9199829101564
22,12.0,6200.0,999.9299926757812
23,13.0,6300.0,999.9299926757812
24,14.0,6400.0,999.9099731445312
25,15.0,6500.0,999.8900146484376
26,16.0,6600.0,999.8900146484376
27,17.0,6700.0,999.8699951171876
28,18.0,6800.0,999.8699951171876
29,19.0,6900.0,999.989990234375
30,20.0,7000.0,999.989990234375
31,21.0,7100.0,999.8800048828124
32,22.0,7200.0,999.8800048828124
33,23.0,7300.0,999.9299926757812
34,24.0,7400.0,999.9299926757812
35,25.0,7500.0,999.9299926757812
36,26.0,7600.0,999.969970703125
37,27.0,7700.0,999.969970703125
38,28.0,7800.0,999.8699951171876
39,29.0,7900.0,999.8699951171876
40,20.0,7000.0,999.989990234375
41,21.0,7100.0,999.8800048828124
42,22.0,7200.0,999.8800048828124
43,23.0,7300.0,999.9299926757812
44,24.0,7400.0,999.9299926757812
45,25.0,7500.0,999.9299926757812
46,26.0,7600.0,999.969970703125
47,27.0,7700.0,999.969970703125
48,28.0,7800.0,999.8699951171876
49,29.0,7900.0,999.8699951171876
50,30.0,8000.0,1000.0499877929688
51,31.0,8100.0,1000.0499877929688
52,32.0,8200.0,999.9400024414064
53,33.0,8300.0,999.989990234375
54,34.0,8400.0,999.989990234375
55,35.0,8500.0,999.969970703125
56,36.0,8600.0,999.969970703125
57,37.0,8700.0,999.989990234375
58,38.0,8800.0,999.989990234375
59,39.0,8900.0,1000.0
60,30.0,8000.0,1000.0499877929688
61,31.0,8100.0,1000.0499877929688
62,32.0,8200.0,999.9400024414064
63,33.0,8300.0,999.989990234375
64,34.0,8400.0,999.989990234375
65,35.0,8500.0,999.969970703125
66,36.0,8600.0,999.969970703125
67,37.0,8700.0,999.989990234375
68,38.0,8800.0,999.989990234375
69,39.0,8900.0,1000.0
70,40.0,9000.0,1000.0
71,41.0,9100.0,999.9600219726564
72,42.0,9200.0,999.9400024414064
73,43.0,9300.0,999.9400024414064
74,44.0,9400.0,999.9500122070312
75,45.0,9500.0,999.9500122070312
76,46.0,9600.0,999.9199829101564
77,47.0,9700.0,999.9199829101564
78,48.0,9800.0,999.97998046875
79,49.0,9900.0,999.97998046875
80,40.0,9000.0,1000.0
81,41.0,9100.0,999.9600219726564
82,42.0,9200.0,999.9400024414064
83,43.0,9300.0,999.9400024414064
84,44.0,9400.0,999.9500122070312
85,45.0,9500.0,999.9500122070312
86,46.0,9600.0,999.9199829101564
87,47.0,9700.0,999.9199829101564
88,48.0,9800.0,999.97998046875
89,49.0,9900.0,999.97998046875
90,50.0,10000.0,999.9500122070312
91,51.0,10100.0,999.9400024414064
92,52.0,10200.0,999.9400024414064
93,53.0,10300.0,1000.010009765625
94,54.0,10400.0,1000.010009765625
95,55.0,10500.0,999.9600219726564
96,56.0,10600.0,999.9600219726564
97,57.0,10700.0,1000.02001953125
98,58.0,10800.0,1000.02001953125
99,59.0,10900.0,1000.02001953125
100,50.0,10000.0,999.9500122070312
101,51.0,10100.0,999.9400024414064
102,52.0,10200.0,999.9400024414064
103,53.0,10300.0,1000.010009765625
104,54.0,10400.0,1000.010009765625
105,55.0,10500.0,999.9600219726564
106,56.0,10600.0,999.9600219726564
107,57.0,10700.0,1000.02001953125
108,58.0,10800.0,1000.02001953125
109,59.0,10900.0,1000.02001953125
110,60.0,11000.0,1000.0499877929688
111,61.0,11100.0,1000.0499877929688
112,62.0,11200.0,1000.030029296875
113,63.0,11300.0,1000.030029296875
114,64.0,11400.0,1000.1500244140624
115,65.0,11500.0,1000.1500244140624
116,66.0,11600.0,1000.0700073242188
117,67.0,11700.0,1000.0700073242188
118,68.0,11800.0,1000.0399780273438
119,69.0,11900.0,1000.0599975585938
120,60.0,11000.0,1000.0499877929688
121,61.0,11100.0,1000.0499877929688
122,62.0,11200.0,1000.030029296875
123,63.0,11300.0,1000.030029296875
124,64.0,11400.0,1000.1500244140624
125,65.0,11500.0,1000.1500244140624
126,66.0,11600.0,1000.0700073242188
127,67.0,11700.0,1000.0700073242188
128,68.0,11800.0,1000.0399780273438
129,69.0,11900.0,1000.0599975585938
130,70.0,12000.0,1000.0599975585938
131,71.0,12100.0,1000.0399780273438
132,72.0,12200.0,1000.0399780273438
133,73.0,12300.0,1000.0800170898438
134,74.0,12400.0,1000.0800170898438
135,75.0,12500.0,1000.0800170898438
136,76.0,12600.0,1000.0800170898438
137,77.0,12700.0,1000.0800170898438
138,78.0,12800.0,1000.1199951171876
139,79.0,12900.0,1000.1199951171876
140,70.0,12000.0,1000.0599975585938
141,71.0,12100.0,1000.0399780273438
142,72.0,12200.0,1000.0399780273438
143,73.0,12300.0,1000.0800170898438
144,74.0,12400.0,1000.0800170898438
145,75.0,12500.0,1000.0800170898438
146,76.0,12600.0,1000.0800170898438
147,77.0,12700.0,1000.0800170898438
148,78.0,12800.0,1000.1199951171876
149,79.0,12900.0,1000.1199951171876
150,80.0,13000.0,1000.02001953125
151,81.0,13100.0,1000.02001953125
152,82.0,13200.0,1000.030029296875
153,83.0,13300.0,1000.030029296875
154,84.0,13400.0,1000.0900268554688
155,85.0,13500.0,1000.0900268554688
156,86.0,13600.0,1000.0800170898438
157,87.0,13700.0,1000.0499877929688
158,88.0,13800.0,1000.0499877929688
159,89.0,13900.0,1000.02001953125
160,80.0,13000.0,1000.02001953125
161,81.0,13100.0,1000.02001953125
162,82.0,13200.0,1000.030029296875
163,83.0,13300.0,1000.030029296875
164,84.0,13400.0,1000.0900268554688
165,85.0,13500.0,1000.0900268554688
166,86.0,13600.0,1000.0800170898438
167,87.0,13700.0,1000.0499877929688
168,88.0,13800.0,1000.0499877929688
169,89.0,13900.0,1000.02001953125
170,90.0,14000.0,1000.02001953125
171,91.0,14100.0,1000.030029296875
172,92.0,14200.0,1000.030029296875
173,93.0,14300.0,1000.0999755859376
174,94.0,14400.0,1000.0999755859376
175,95.0,14500.0,1000.010009765625
176,96.0,14600.0,1000.0399780273438
177,97.0,14700.0,1000.0399780273438
178,98.0,14800.0,1000.0800170898438
179,99.0,14900.0,1000.0800170898438
180,90.0,14000.0,1000.02001953125
181,91.0,14100.0,1000.030029296875
182,92.0,14200.0,1000.030029296875
183,93.0,14300.0,1000.0999755859376
184,94.0,14400.0,1000.0999755859376
185,95.0,14500.0,1000.010009765625
186,96.0,14600.0,1000.0399780273438
187,97.0,14700.0,1000.0399780273438
188,98.0,14800.0,1000.0800170898438
189,99.0,14900.0,1000.0800170898438
190,100.0,15000.0,1000.1199951171876
191,101.0,15100.0,1000.1199951171876
192,102.0,15200.0,1000.1099853515624
193,103.0,15300.0,1000.1099853515624
194,104.0,15400.0,1000.0700073242188
195,105.0,15500.0,1000.0900268554688
196,106.0,15600.0,1000.0900268554688
197,107.0,15700.0,1000.1199951171876
198,108.0,15800.0,1000.1199951171876
199,109.0,15900.0,1000.0999755859376
200,100.0,15000.0,1000.1199951171876
201,101.0,15100.0,1000.1199951171876
202,102.0,15200.0,1000.1099853515624
203,103.0,15300.0,1000.1099853515624
204,104.0,15400.0,1000.0700073242188
205,105.0,15500.0,1000.0900268554688
206,106.0,15600.0,1000.0900268554688
207,107.0,15700.0,1000.1199951171876
208,108.0,15800.0,1000.1199951171876
