,Unnamed: 0,timestamp,light
200,352.0,40200.0,21.0
201,353.0,40300.0,21.0
202,354.0,40400.0,25.0
203,355.0,40500.0,25.0
204,356.0,40600.0,18.0
205,357.0,40700.0,18.0
206,358.0,40800.0,18.0
207,369.0,41900.0,54.0
208,370.0,42000.0,53.0
209,371.0,42100.0,53.0
210,372.0,42200.0,51.0
211,404.0,45400.0,47.0
212,405.0,45500.0,47.0
213,406.0,45600.0,50.0
214,407.0,45700.0,50.0
215,408.0,45800.0,72.0
216,409.0,45900.0,72.0
217,410.0,46000.0,96.0
218,411.0,46100.0,96.0
219,412.0,46200.0,96.0
220,372.0,42200.0,51.0
221,404.0,45400.0,47.0
222,405.0,45500.0,47.0
223,406.0,45600.0,50.0
224,407.0,45700.0,50.0
225,408.0,45800.0,72.0
226,409.0,45900.0,72.0
227,410.0,46000.0,96.0
228,411.0,46100.0,96.0
229,412.0,46200.0,96.0
230,413.0,46300.0,96.0
231,414.0,46400.0,105.0
232,415.0,46500.0,105.0
233,416.0,46600.0,109.0
234,417.0,46700.0,109.0
235,426.0,47600.0,89.0
236,427.0,47700.0,89.0
237,428.0,47800.0,120.0
238,429.0,47900.0,120.0
239,480.0,53000.0,41.0
240,413.0,46300.0,96.0
241,414.0,46400.0,105.0
242,415.0,46500.0,105.0
243,416.0,46600.0,109.0
244,417.0,46700.0,109.0
245,426.0,47600.0,89.0
246,427.0,47700.0,89.0
247,428.0,47800.0,120.0
248,429.0,47900.0,120.0
249,480.0,53000.0,41.0
250,481.0,53100.0,46.0
251,482.0,53200.0,46.0
252,483.0,53300.0,46.0
253,541.0,59100.0,61.0
254,542.0,59200.0,63.0
255,543.0,59300.0,74.0
256,544.0,59400.0,74.0
257,545.0,59500.0,84.0
258,546.0,59600.0,84.0
259,581.0,63100.0,102.0
260,481.0,53100.0,46.0
261,482.0,53200.0,46.0
262,483.0,53300.0,46.0
263,541.0,59100.0,61.0
264,542.0,59200.0,63.0
265,543.0,59300.0,74.0
266,544.0,59400.0,74.0
267,545.0,59500.0,84.0
268,546.0,59600.0,84.0
269,581.0,63100.0,102.0
270,582.0,63200.0,102.0
271,583.0,63300.0,80.0
272,584.0,63400.0,80.0
273,585.0,63500.0,61.0
274,586.0,63600.0,61.0
275,587.0,63700.0,50.0
276,588.0,63800.0,50.0
277,589.0,63900.0,51.0
278,590.0,64000.0,51.0
279,591.0,64100.0,60.0
280,582.0,63200.0,102.0
281,583.0,63300.0,80.0
282,584.0,63400.0,80.0
283,585.0,63500.0,61.0
284,586.0,63600.0,61.0
285,587.0,63700.0,50.0
286,588.0,63800.0,50.0
287,589.0,63900.0,51.0
288,590.0,64000.0,51.0
289,591.0,64100.0,60.0
290,592.0,64200.0,60.0
291,593.0,64300.0,64.0
292,594.0,64400.0,64.0
293,595.0,64500.0,64.0
294,596.0,64600.0,64.0
295,597.0,64700.0,67.0
296,598.0,64800.0,67.0
297,599.0,64900.0,67.0
298,600.0,65000.0,53.0
299,601.0,65100.0,33.0
300,592.0,64200.0,60.0
301,593.0,64300.0,64.0
302,594.0,64400.0,64.0
303,595.0,64500.0,64.0
304,596.0,64600.0,64.0
305,597.0,64700.0,67.0
306,598.0,64800.0,67.0
307,599.0,64900.0,67.0
308,600.0,65000.0,53.0
309,601.0,65100.0,33.0
310,602.0,65200.0,33.0
311,622.0,67200.0,44.0
312,623.0,67300.0,46.0
313,624.0,67400.0,46.0
314,625.0,67500.0,46.0
315,626.0,67600.0,46.0
316,627.0,67700.0,47.0
317,651.0,70100.0,45.0
318,652.0,70200.0,45.0
319,653.0,70300.0,44.0
320,602.0,65200.0,33.0
321,622.0,67200.0,44.0
322,623.0,67300.0,46.0
323,624.0,67400.0,46.0
324,625.0,67500.0,46.0
325,626.0,67600.0,46.0
326,627.0,67700.0,47.0
327,651.0,70100.0,45.0
328,652.0,70200.0,45.0
329,653.0,70300.0,44.0
330,654.0,70400.0,44.0
331,693.0,74300.0,106.0
332,694.0,74400.0,106.0
333,695.0,74500.0,95.0
334,696.0,74600.0,95.0
335,697.0,74700.0,76.0
336,698.0,74800.0,76.0
337,699.0,74900.0,76.0
338,700.0,75000.0,76.0
339,701.0,75100.0,77.0
340,654.0,70400.0,44.0
341,693.0,74300.0,106.0
342,694.0,74400.0,106.0
343,695.0,74500.0,95.0
344,696.0,74600.0,95.0
345,697.0,74700.0,76.0
346,698.0,74800.0,76.0
347,699.0,74900.0,76.0
348,700.0,75000.0,76.0
349,701.0,75100.0,77.0
350,702.0,75200.0,77.0
351,703.0,75300.0,89.0
352,704.0,75400.0,89.0
353,705.0,75500.0,109.0
354,706.0,75600.0,109.0
355,707.0,75700.0,119.0
356,708.0,75800.0,119.0
357,709.0,75900.0,113.0
358,710.0,76000.0,113.0
359,711.0,76100.0,99.0
360,702.0,75200.0,77.0
361,703.0,75300.0,89.0
362,704.0,75400.0,89.0
363,705.0,75500.0,109.0
364,706.0,75600.0,109.0
365,707.0,75700.0,119.0
366,708.0,75800.0,119.0
367,709.0,75900.0,113.0
368,710.0,76000.0,113.0
369,711.0,76100.0,99.0
370,712.0,76200.0,99.0
371,713.0,76300.0,80.0
372,714.0,76400.0,80.0
373,715.0,76500.0,66.0
374,716.0,76600.0,66.0
375,717.0,76700.0,68.0
376,794.0,84400.0,42.0
377,795.0,84500.0,42.0
378,796.0,84600.0,42.0
379,797.0,84700.0,48.0
380,712.0,76200.0,99.0
381,713.0,76300.0,80.0
382,714.0,76400.0,80.0
383,715.0,76500.0,66.0
384,716.0,76600.0,66.0
385,717.0,76700.0,68.0
386,794.0,84400.0,42.0
387,795.0,84500.0,42.0
388,796.0,84600.0,42.0
389,797.0,84700.0,48.0
390,798.0,84800.0,48.0
391,799.0,84900.0,59.0
392,800.0,85000.0,59.0
393,801.0,85100.0,68.0
394,802.0,85200.0,68.0
395,803.0,85300.0,74.0
396,804.0,85400.0,74.0
397,805.0,85500.0,72.0
398,864.0,91400.0,42.0
399,865.0,91500.0,30.0
400,798.0,84800.0,48.0
401,799.0,84900.0,59.0
402,800.0,85000.0,59.0
403,801.0,85100.0,68.0
404,802.0,85200.0,68.0
405,803.0,85300.0,74.0
406,804.0,85400.0,74.0
407,805.0,85500.0,72.0
408,864.0,91400.0,42.0
409,865.0,91500.0,30.0
410,866.0,91600.0,30.0
411,867.0,91700.0,26.0
412,895.0,94500.0,40.0
413,896.0,94600.0,40.0
414,897.0,94700.0,40.0
415,898.0,94800.0,40.0
416,899.0,94900.0,45.0
417,900.0,95000.0,45.0
418,901.0,95100.0,46.0
419,902.0,95200.0,46.0
420,866.0,91600.0,30.0
421,867.0,91700.0,26.0
422,895.0,94500.0,40.0
423,896.0,94600.0,40.0
424,897.0,94700.0,40.0
425,898.0,94800.0,40.0
426,899.0,94900.0,45.0
427,900.0,95000.0,45.0
428,901.0,95100.0,46.0
429,902.0,95200.0,46.0
430,903.0,95300.0,46.0
431,904.0,95400.0,46.0
432,905.0,95500.0,41.0
433,906.0,95600.0,41.0
434,907.0,95700.0,36.0
435,908.0,95800.0,36.0
436,909.0,95900.0,38.0
437,966.0,101600.0,110.0
438,967.0,101700.0,110.0
439,968.0,101800.0,111.0
440,903.0,95300.0,46.0
441,904.0,95400.0,46.0
442,905.0,95500.0,41.0
443,906.0,95600.0,41.0
444,907.0,95700.0,36.0
445,908.0,95800.0,36.0
446,909.0,95900.0,38.0
447,966.0,101600.0,110.0
448,967.0,101700.0,110.0
449,968.0,101800.0,111.0
450,969.0,101900.0,111.0
451,970.0,102000.0,111.0
452,971.0,102100.0,91.0
453,972.0,102200.0,91.0
454,973.0,102300.0,71.0
455,974.0,102400.0,71.0
456,975.0,102500.0,60.0
457,976.0,102600.0,60.0
458,977.0,102700.0,60.0
459,978.0,102800.0,65.0
460,969.0,101900.0,111.0
461,970.0,102000.0,111.0
462,971.0,102100.0,91.0
463,972.0,102200.0,91.0
464,973.0,102300.0,71.0
465,974.0,102400.0,71.0
466,975.0,102500.0,60.0
467,976.0,102600.0,60.0
468,977.0,102700.0,60.0
469,978.0,102800.0,65.0
470,979.0,102900.0,65.0
471,997.0,104700.0,101.0
472,998.0,104800.0,79.0
473,999.0,104900.0,79.0
474,1000.0,105000.0,79.0
475,1001.0,105100.0,41.0
476,1002.0,105200.0,41.0
477,1003.0,105300.0,36.0
478,1004.0,105400.0,36.0
479,1005.0,105500.0,33.0
480,979.0,102900.0,65.0
481,997.0,104700.0,101.0
482,998.0,104800.0,79.0
483,999.0,104900.0,79.0
484,1000.0,105000.0,79.0
485,1001.0,105100.0,41.0
486,1002.0,105200.0,41.0
487,1003.0,105300.0,36.0
488,1004.0,105400.0,36.0
489,1005.0,105500.0,33.0
490,1006.0,105600.0,31.0
491,1007.0,105700.0,31.0
492,1028.0,107800.0,43.0
493,1029.0,107900.0,43.0
494,1030.0,108000.0,41.0
495,1031.0,108100.0,41.0
496,1045.0,109500.0,48.0
497,1046.0,109600.0,43.0
498,1047.0,109700.0,43.0
499,1048.0,109800.0,43.0
