,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,8.685946464538574,1.6342979669570925,-3.1752755641937256
1,1.0,5100.0,8.685946464538574,1.6342979669570925,-3.1752755641937256
2,2.0,5200.0,8.685946464538574,1.6342979669570925,-3.1752755641937256
3,3.0,5300.0,8.685946464538574,1.6342979669570925,-3.1752755641937256
4,4.0,5400.0,8.685946464538574,1.6342979669570925,-3.1752755641937256
5,5.0,5500.0,9.107083320617676,2.306681156158448,-2.9216365814208984
6,6.0,5600.0,9.107083320617676,2.306681156158448,-2.9216365814208984
7,7.0,5700.0,8.70508861541748,1.8759729862213133,-2.6608188152313232
8,8.0,5800.0,8.70508861541748,1.8759729862213133,-2.6608188152313232
9,9.0,5900.0,8.70508861541748,1.8759729862213133,-2.6608188152313232
10,10.0,6000.0,12.696316719055176,2.6847469806671143,-2.68953275680542
11,11.0,6100.0,12.696316719055176,2.6847469806671143,-2.68953275680542
12,12.0,6200.0,8.939584732055664,2.2923240661621094,-1.1700903177261353
13,13.0,6300.0,8.939584732055664,2.2923240661621094,-1.1700903177261353
14,14.0,6400.0,9.193224906921387,1.5864413976669312,-1.7682960033416748
15,15.0,6500.0,9.193224906921387,1.5864413976669312,-1.7682960033416748
16,16.0,6600.0,5.685347080230713,2.203789472579956,-1.0241280794143677
17,17.0,6700.0,5.685347080230713,2.203789472579956,-1.0241280794143677
18,18.0,6800.0,11.557332992553713,1.6175479888916016,-3.739981651306152
19,19.0,6900.0,11.557332992553713,1.6175479888916016,-3.739981651306152
20,20.0,7000.0,9.42772102355957,1.8113667964935305,-2.232503652572632
21,21.0,7100.0,9.42772102355957,1.8113667964935305,-2.232503652572632
22,22.0,7200.0,9.42772102355957,1.8113667964935305,-2.232503652572632
23,23.0,7300.0,8.676375389099121,1.5242280960083008,-3.1417763233184814
24,24.0,7400.0,8.676375389099121,1.5242280960083008,-3.1417763233184814
25,25.0,7500.0,7.2263240814208975,2.0817556381225586,-2.754138946533203
26,26.0,7600.0,7.2263240814208975,2.0817556381225586,-2.754138946533203
27,27.0,7700.0,12.75853157043457,2.12961220741272,-1.8472589254379272
28,28.0,7800.0,12.75853157043457,2.12961220741272,-1.8472589254379272
29,29.0,7900.0,12.75853157043457,2.12961220741272,-1.8472589254379272
30,15.0,6500.0,9.193224906921387,1.5864413976669312,-1.7682960033416748
31,16.0,6600.0,5.685347080230713,2.203789472579956,-1.0241280794143677
32,17.0,6700.0,5.685347080230713,2.203789472579956,-1.0241280794143677
33,18.0,6800.0,11.557332992553713,1.6175479888916016,-3.739981651306152
34,19.0,6900.0,11.557332992553713,1.6175479888916016,-3.739981651306152
35,20.0,7000.0,9.42772102355957,1.8113667964935305,-2.232503652572632
36,21.0,7100.0,9.42772102355957,1.8113667964935305,-2.232503652572632
37,22.0,7200.0,9.42772102355957,1.8113667964935305,-2.232503652572632
38,23.0,7300.0,8.676375389099121,1.5242280960083008,-3.1417763233184814
39,24.0,7400.0,8.676375389099121,1.5242280960083008,-3.1417763233184814
40,25.0,7500.0,7.2263240814208975,2.0817556381225586,-2.754138946533203
41,26.0,7600.0,7.2263240814208975,2.0817556381225586,-2.754138946533203
42,27.0,7700.0,12.75853157043457,2.12961220741272,-1.8472589254379272
43,28.0,7800.0,12.75853157043457,2.12961220741272,-1.8472589254379272
44,29.0,7900.0,12.75853157043457,2.12961220741272,-1.8472589254379272
45,30.0,8000.0,8.968299865722656,2.4502503871917725,-0.5766702890396118
46,31.0,8100.0,8.968299865722656,2.4502503871917725,-0.5766702890396118
47,32.0,8200.0,7.963313579559326,2.057827472686768,-1.160519003868103
48,33.0,8300.0,7.963313579559326,2.057827472686768,-1.160519003868103
49,34.0,8400.0,6.967899799346924,1.916650891304016,-2.1822540760040283
50,35.0,8500.0,6.967899799346924,1.916650891304016,-2.1822540760040283
51,36.0,8600.0,11.705689430236815,4.0079779624938965,-3.5676987171173096
