,Unnamed: 0,timestamp,uv
266,544.0,59400.0,0.0
267,545.0,59500.0,0.0
268,546.0,59600.0,0.0
269,581.0,63100.0,0.11
270,582.0,63200.0,0.11
271,583.0,63300.0,0.0
272,584.0,63400.0,0.05
273,585.0,63500.0,0.0
274,586.0,63600.0,0.0
275,587.0,63700.0,0.0
276,588.0,63800.0,0.0
277,589.0,63900.0,0.0
278,590.0,64000.0,0.0
279,591.0,64100.0,0.05
280,582.0,63200.0,0.11
281,583.0,63300.0,0.0
282,584.0,63400.0,0.05
283,585.0,63500.0,0.0
284,586.0,63600.0,0.0
285,587.0,63700.0,0.0
286,588.0,63800.0,0.0
287,589.0,63900.0,0.0
288,590.0,64000.0,0.0
289,591.0,64100.0,0.05
290,592.0,64200.0,0.0
291,593.0,64300.0,0.0
292,594.0,64400.0,0.0
293,595.0,64500.0,0.0
294,596.0,64600.0,0.0
295,597.0,64700.0,0.0
296,598.0,64800.0,0.0
297,599.0,64900.0,0.05
298,600.0,65000.0,0.0
299,601.0,65100.0,0.0
300,592.0,64200.0,0.0
301,593.0,64300.0,0.0
302,594.0,64400.0,0.0
303,595.0,64500.0,0.0
304,596.0,64600.0,0.0
305,597.0,64700.0,0.0
306,598.0,64800.0,0.0
307,599.0,64900.0,0.05
308,600.0,65000.0,0.0
309,601.0,65100.0,0.0
310,602.0,65200.0,0.0
311,622.0,67200.0,0.05
312,623.0,67300.0,0.0
313,624.0,67400.0,0.05
314,625.0,67500.0,0.0
315,626.0,67600.0,0.0
316,627.0,67700.0,0.0
317,651.0,70100.0,0.05
318,652.0,70200.0,0.0
319,653.0,70300.0,0.0
320,602.0,65200.0,0.0
321,622.0,67200.0,0.05
322,623.0,67300.0,0.0
323,624.0,67400.0,0.05
324,625.0,67500.0,0.0
325,626.0,67600.0,0.0
326,627.0,67700.0,0.0
327,651.0,70100.0,0.05
328,652.0,70200.0,0.0
329,653.0,70300.0,0.0
330,654.0,70400.0,0.0
331,693.0,74300.0,0.05
332,694.0,74400.0,0.0
333,695.0,74500.0,0.11
334,696.0,74600.0,0.0
335,697.0,74700.0,0.0
336,698.0,74800.0,0.05
337,699.0,74900.0,0.05
338,700.0,75000.0,0.0
339,701.0,75100.0,0.0
340,654.0,70400.0,0.0
341,693.0,74300.0,0.05
342,694.0,74400.0,0.0
343,695.0,74500.0,0.11
344,696.0,74600.0,0.0
345,697.0,74700.0,0.0
346,698.0,74800.0,0.05
347,699.0,74900.0,0.05
348,700.0,75000.0,0.0
349,701.0,75100.0,0.0
350,702.0,75200.0,0.0
351,703.0,75300.0,0.0
352,704.0,75400.0,0.0
353,705.0,75500.0,0.05
354,706.0,75600.0,0.0
355,707.0,75700.0,0.0
356,708.0,75800.0,0.0
357,709.0,75900.0,0.0
358,710.0,76000.0,0.05
359,711.0,76100.0,0.0
360,702.0,75200.0,0.0
361,703.0,75300.0,0.0
362,704.0,75400.0,0.0
363,705.0,75500.0,0.05
364,706.0,75600.0,0.0
365,707.0,75700.0,0.0
366,708.0,75800.0,0.0
367,709.0,75900.0,0.0
368,710.0,76000.0,0.05
369,711.0,76100.0,0.0
370,712.0,76200.0,0.0
371,713.0,76300.0,0.0
372,714.0,76400.0,0.05
373,715.0,76500.0,0.0
374,716.0,76600.0,0.0
375,717.0,76700.0,0.0
376,794.0,84400.0,0.05
377,795.0,84500.0,0.0
378,796.0,84600.0,0.0
379,797.0,84700.0,0.0
380,712.0,76200.0,0.0
381,713.0,76300.0,0.0
382,714.0,76400.0,0.05
383,715.0,76500.0,0.0
384,716.0,76600.0,0.0
385,717.0,76700.0,0.0
386,794.0,84400.0,0.05
387,795.0,84500.0,0.0
388,796.0,84600.0,0.0
389,797.0,84700.0,0.0
390,798.0,84800.0,0.0
391,799.0,84900.0,0.0
392,800.0,85000.0,0.0
393,801.0,85100.0,0.0
394,802.0,85200.0,0.05
395,803.0,85300.0,0.0
396,804.0,85400.0,0.0
397,805.0,85500.0,0.0
398,864.0,91400.0,0.11
399,865.0,91500.0,0.0
400,798.0,84800.0,0.0
401,799.0,84900.0,0.0
402,800.0,85000.0,0.0
403,801.0,85100.0,0.0
404,802.0,85200.0,0.05
405,803.0,85300.0,0.0
406,804.0,85400.0,0.0
407,805.0,85500.0,0.0
408,864.0,91400.0,0.11
409,865.0,91500.0,0.0
410,866.0,91600.0,0.0
411,867.0,91700.0,0.0
412,895.0,94500.0,0.11
413,896.0,94600.0,0.0
414,897.0,94700.0,0.0
415,898.0,94800.0,0.0
416,899.0,94900.0,0.0
417,900.0,95000.0,0.0
418,901.0,95100.0,0.0
419,902.0,95200.0,0.0
420,866.0,91600.0,0.0
421,867.0,91700.0,0.0
422,895.0,94500.0,0.11
423,896.0,94600.0,0.0
424,897.0,94700.0,0.0
425,898.0,94800.0,0.0
426,899.0,94900.0,0.0
427,900.0,95000.0,0.0
428,901.0,95100.0,0.0
429,902.0,95200.0,0.0
430,903.0,95300.0,0.0
431,904.0,95400.0,0.0
432,905.0,95500.0,0.0
433,906.0,95600.0,0.11
434,907.0,95700.0,0.0
435,908.0,95800.0,0.0
436,909.0,95900.0,0.0
437,966.0,101600.0,0.05
438,967.0,101700.0,0.05
439,968.0,101800.0,0.0
440,903.0,95300.0,0.0
441,904.0,95400.0,0.0
442,905.0,95500.0,0.0
443,906.0,95600.0,0.11
444,907.0,95700.0,0.0
445,908.0,95800.0,0.0
446,909.0,95900.0,0.0
447,966.0,101600.0,0.05
448,967.0,101700.0,0.05
449,968.0,101800.0,0.0
450,969.0,101900.0,0.0
451,970.0,102000.0,0.0
452,971.0,102100.0,0.0
453,972.0,102200.0,0.0
454,973.0,102300.0,0.0
455,974.0,102400.0,0.0
456,975.0,102500.0,0.05
457,976.0,102600.0,0.05
458,977.0,102700.0,0.0
459,978.0,102800.0,0.0
460,969.0,101900.0,0.0
461,970.0,102000.0,0.0
462,971.0,102100.0,0.0
463,972.0,102200.0,0.0
464,973.0,102300.0,0.0
465,974.0,102400.0,0.0
466,975.0,102500.0,0.05
467,976.0,102600.0,0.05
468,977.0,102700.0,0.0
469,978.0,102800.0,0.0
470,979.0,102900.0,0.0
471,997.0,104700.0,0.05
472,998.0,104800.0,0.0
473,999.0,104900.0,0.0
474,1000.0,105000.0,0.05
475,1001.0,105100.0,0.0
476,1002.0,105200.0,0.0
477,1003.0,105300.0,0.11
478,1004.0,105400.0,0.11
479,1005.0,105500.0,0.0
480,979.0,102900.0,0.0
481,997.0,104700.0,0.05
482,998.0,104800.0,0.0
483,999.0,104900.0,0.0
484,1000.0,105000.0,0.05
485,1001.0,105100.0,0.0
486,1002.0,105200.0,0.0
487,1003.0,105300.0,0.11
488,1004.0,105400.0,0.11
489,1005.0,105500.0,0.0
490,1006.0,105600.0,0.0
491,1007.0,105700.0,0.0
492,1028.0,107800.0,0.05
493,1029.0,107900.0,0.0
494,1030.0,108000.0,0.0
495,1031.0,108100.0,0.0
496,1045.0,109500.0,0.05
497,1046.0,109600.0,0.0
498,1047.0,109700.0,0.0
499,1048.0,109800.0,0.0
