,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,-3.8213553853333,-6.301179718971253,1.3956699892878532,8.080288899547924,5.7013058801287455,13.642001664288015,5.190844652812896,15.023045724210515,5.9469411980861215,2.261353287815838,1.3780226240765878,-7.218709769679286,-13.784816976939563,-0.8648045308537443,3.064326623391455,3.795767834773684,3.0336907303482152,3.9224821213888967,2.7769466070663684,2.7852473539513816,2.8200316091013,2.806229518891071,0,9.378907382488249,3.278286683559417,-2.065963053703308,11.023783154701137,20.551703800370944,8.064689679152893,2.0240583391460163,11.119899783185787,-2.5429515481410028,4.333577846393934,-2.7522897273431037,12.868062984858414,2.7326506744353822,1.329096623264822,3.905942262505982,3.0475415478467727,2.2395944056424724,3.39904023537963,2.602356267002285,2.5411460428681703,2.6825194550196683,2.6539518362508567
1,1,-3.7734114713966846,-6.582887446880339,1.7301998063921928,8.477329705462546,4.489440203981721,14.390097160225231,6.16160951046862,13.148003406975294,4.95044715016586,2.233222861490535,-1.0265959138997058,-5.294841188220173,-13.399555690477252,1.5455602067793581,2.8150798554146417,3.6110678722878746,3.1179665952272826,3.463317718215269,2.7664440441546803,2.651633852217436,2.7640948966940333,2.594194819682249,1,5.265884852409362,5.259065133333206,-3.955814266204834,10.993432562987687,50.45867341694989,9.928167485355313,3.409750075731209,11.354713448801672,-9.005612243548251,9.071865955247768,0.6697132297522232,19.417962547339272,0.7116496059348819,4.956710900127402,4.226450183874186,3.2539801831664006,2.3446843497937144,3.467609541646165,2.2596521927040105,2.635495179202556,2.4384165085355685,2.6976233191760968
2,2,-4.459649562835693,-7.3697717785835275,1.3311461865901948,9.411486197492401,6.7954939558205805,12.195177065292684,7.726359567630673,13.451649553154938,4.143761786517153,0.9626655964986766,1.95761773659004,-6.675581438896494,-11.75959001106416,0.05677498925152765,3.0540387889490983,3.5691593370672403,3.304358503640376,3.669998570961188,2.6913267484733328,2.6909737484127136,2.7768258529844783,2.685258807126826,2,6.440281999111176,3.404149013757705,-3.368974506855011,11.1542723222436,45.048578317700546,16.41537842994685,7.656429492795044,5.960029319402829,-16.260188487728392,8.561313879318973,-6.243387105500332,12.30536871705159,-0.06392241282956808,2.039254851714336,4.3885453512523185,3.5079163269610856,2.9016192132489995,2.9570170530544733,2.44495756096504,2.4283197683688615,2.5202623317727046,2.6587529273752253
3,3,-5.077203941345215,-6.981641864776611,0.06015430260449658,9.44048667156558,8.989846239421752,11.403670469230144,7.455122951919679,12.482484854389751,1.5163030228036636,-0.6697749523649679,2.054652193219567,-6.321122269747872,-10.081771527727527,0.3279831390572792,3.237561984613389,3.617797750568767,3.2699610911987023,3.6444636036887896,2.623284817882773,2.7851394499020548,2.7836086982810597,2.7454763860760734,3,10.905767583847046,2.385285201668739,-1.357089287042618,11.890239018099942,7.240066405907881,8.899424748695896,5.07011309271978,5.514087943795733,-1.5632911389970905,-0.8352457180303582,-5.800220380981786,5.916463888054582,0.7735291997571302,-2.1534287541107497,3.1960872728141543,2.9667723520439235,2.730125223911505,2.9726976964046687,2.7446446325493925,2.491762934848842,2.6621646635136726,2.693789671307829
4,4,-7.646212267875671,-7.657794260978699,1.2112865271046758,11.964087748724616,30.930744785256767,35.06243682569059,21.303239860859307,61.43767871438928,27.235211935710467,-17.955614554489657,-13.938739418399177,-41.138385481750014,-43.806974788140145,25.840001714041136,4.507523949739691,4.7952922945011744,3.902717759492312,5.438442208609726,2.6595563354666734,2.7641580587113723,2.5828952914588053,2.714047884629104,4,10.3764755487442,2.703052008152008,-1.6479369396343828,11.223600671833609,6.207753909495665,3.8540430226521623,3.591029018852669,4.941477623304283,-1.2494316618684262,-0.3542089445054998,-2.968168154449637,5.203036065481697,0.3651398818340245,-1.5168234951787511,3.091662375692393,2.43497791054839,2.6002677586905127,2.90353241648322,2.784967621694112,2.537646500634709,2.7314018629188817,2.766251929692062
5,5,-7.706695806980133,-7.846846342086793,2.302114752307534,12.158754045560595,28.287619901308933,39.71640849869204,18.61973982201517,63.919126295702284,30.41654503332701,-14.539570329400707,-13.727120451087773,-41.61795994168523,-48.10887903138631,23.446682281011118,4.4554194953824675,5.0051640356958895,3.959204020993814,5.480417235855165,2.7070227836386183,2.780060192067749,2.6832470838258464,2.7011052388290104,5,10.889257144927976,2.2157537192106247,-1.5162120828405024,11.449854851331482,5.941106235541116,2.0937385480529844,3.2600503735741246,5.700377974171622,-0.17413004711190175,-0.2468716730304334,-2.283322926867997,5.6512828914940725,0.6357390073704724,-1.1690285511939378,2.8728167752928235,2.1688193210201097,2.479626014707511,2.8751950989034434,2.5836486261301523,2.5997245196627548,2.6837390434108044,2.6255748612480008
6,6,-5.990891155600548,-6.735817122459411,0.7476493213325739,9.757575876945024,10.30633585748588,13.884399357697164,8.516939570859853,18.613676532169077,7.64036396588298,-1.1008104983539149,1.056976880390372,-12.231853955274769,-14.62281965266309,0.5115121531270668,3.4803971190766894,3.7706476809700735,3.416531152747814,4.0863232029592655,2.764212206323749,2.7617122402618204,2.8297423705416507,2.774260239779177,6,10.526026606559752,1.9533807456493375,-1.1033304795622827,10.931941465757664,9.44993289583865,1.5964087930025403,1.8864591632434624,9.06219705824957,-0.4912401619710432,-0.5908459239225701,-1.047017634531182,9.184098859729973,-0.046915527437449964,-0.9799243697415636,3.453603908760942,2.1789637238224744,2.0704077463569512,3.4272785154630765,2.779516533834104,2.76296313356978,2.478028167605691,2.785066196947226
7,7,-7.463115677237512,-6.628706610202789,0.9558849990367888,10.61898295312594,15.040392956295385,5.498702477271993,9.848247228536874,17.53341014481875,5.2654338147871576,-3.9814452946421537,2.7849885599161444,-15.330062083167734,-7.6893376830105975,1.9166237898395573,3.9496139980960905,3.1144430912697487,3.5216992128051565,4.151475707876834,2.834779166759521,2.83417507492044,2.7909127519441745,2.8447190190628606,7,9.87350435256958,1.5498311817646029,-1.9630715996026995,10.405678225052117,8.209865915902556,2.6753653713796264,1.5691153482678883,7.67916313452192,-1.2659069181758165,-0.1488470812984001,-0.523499474493839,7.853566098569818,-0.7650402357443336,-0.5547061312740934,3.287792258092615,2.473088488737516,1.9632640031033453,3.2405241515645673,2.7591286867575318,2.743195502817479,2.4796737580175683,2.7658975117877302
8,8,-8.403857409954071,-7.074507009983063,0.9375993132591248,11.333911634521112,14.886374998039932,8.851112968383797,5.779796077847282,22.248871764513588,8.587015292891348,-1.300540418412748,2.1956424087007647,-17.73555009819011,-12.164970218724143,0.8004506629839723,3.9024640033737934,3.4483726164146997,3.0929738795249424,4.337402094934351,2.80300230319117,2.8143028849033005,2.8290389318811386,2.816794112180107,8,8.604111886024475,2.6787649154663087,-2.799841699004173,9.799281752284596,5.922156745030488,4.076217216974919,1.3560582970446635,4.006762257350681,-2.2276319347391818,1.1420322471434878,-0.05134084135855885,4.668569859237711,-1.0369009932167113,0.7786202186384872,2.9430049583090683,2.702814645094657,2.100961928863778,2.712931467245462,2.677295000245422,2.707279374430824,2.7779367044021277,2.721794213440218
9,9,-7.812190330028534,-7.4650909960269916,0.08215105459094048,11.180841606654447,14.188162195351806,11.819094647036342,5.5718252629983445,22.898483257207328,10.675488111180963,3.872310749702776,3.9746951541238715,-17.284325236919,-15.517300110458047,-5.170338648807519,3.8582423446203387,3.5513545771584916,3.0152239729751216,4.328835795750134,2.8019725513997997,2.7072134891167217,2.7788389694329,2.7817164229479223,9,8.905367922782897,3.4898121297359466,-2.568216529488564,10.203552221277054,5.013454464136436,2.792116762157747,1.4534803556174298,2.9091828987464403,-1.806642894339742,1.2613995519461467,-0.3945552433636723,3.5541659895648725,-0.5169561722841872,0.6510667708655491,2.7247533971638047,2.4113364051554256,2.1832232660380524,2.441165953944956,2.5608817844225418,2.6262468348898538,2.8139033523380976,2.631915468012985
