,timestamp,mx,my,mz,grx,gry,grz,pressure,gx,gy,gz,ax,ay,az,lax,lay,laz
24,6400.0,-31.391000747680664,-125.59300231933594,-28.63999938964844,-4.7487335205078125,-8.482579231262207,1.2906489372253418,1002.3300170898438,-1.5238033533096311,-0.1991420686244965,-1.4223997592926023,-1.9147628545761108,-1.2599486112594604,4.168305397033691,4.797463417053223,5.645819664001465,1.4074748754501345
25,6500.0,-31.05599975585937,-125.9000015258789,-28.981000900268555,-4.7487335205078125,-8.482579231262207,1.2906489372253418,1002.280029296875,-1.130406141281128,-1.380555510520935,-0.18997909128665924,-1.9147628545761108,-1.2599486112594604,4.168305397033691,-0.7990851402282715,3.1027426719665527,-1.9537732601165767
26,6600.0,-33.450000762939446,-125.9000015258789,-28.981000900268555,-4.563430309295653,-8.532628059387207,1.5936568975448608,1002.280029296875,-1.130406141281128,-1.380555510520935,-0.18997909128665924,0.2340332120656967,-2.8868086338043213,3.001131772994995,-0.7990851402282715,3.1027426719665527,-1.9537732601165767
27,6700.0,-34.583999633789055,-125.9000015258789,-28.617000579833984,-4.82968282699585,-8.420863151550293,1.3905372619628906,1002.3499755859376,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,-5.628767967224121,-5.31812047958374,-0.5632359385490417,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684
28,6800.0,-35.20199966430664,-126.23999786376952,-27.9060001373291,-4.82968282699585,-8.420863151550293,1.3905372619628906,1002.3499755859376,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,-5.628767967224121,-5.31812047958374,-0.5632359385490417,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684
29,6900.0,-35.7140007019043,-126.6520004272461,-27.9060001373291,-5.015472412109375,-8.35538387298584,1.0968103408813477,1002.3400268554688,0.7113525867462158,0.3588833212852478,0.384845107793808,-7.233481884002685,-9.167996406555176,-0.9882067441940308,-0.14289093017578125,-3.0523958206176762,3.424378633499145
30,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875,-5.015472412109375,-8.35538387298584,1.0968103408813477,1002.3400268554688,0.7113525867462158,0.3588833212852478,0.384845107793808,-7.233481884002685,-9.167996406555176,-0.9882067441940308,-0.14289093017578125,-3.0523958206176762,3.424378633499145
31,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984,-4.839442729949951,-8.402063369750978,1.468172311782837,1002.3099975585938,0.6630942225456238,-0.4758640229701996,2.106263399124145,-4.9823336601257315,-11.454459190368652,4.8925509452819815,-1.1999773979187012,1.0203742980957031,-2.3317553997039795
32,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336,-4.839442729949951,-8.402063369750978,1.468172311782837,1002.3099975585938,0.6630942225456238,-0.4758640229701996,2.106263399124145,-4.9823336601257315,-11.454459190368652,4.8925509452819815,-1.1999773979187012,1.0203742980957031,-2.3317553997039795
33,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666,-5.018961429595947,-8.339448928833008,1.197502374649048,1002.25,-0.5348125100135803,-0.22510384023189545,-0.07208210229873657,-6.2189388275146475,-7.319074630737305,-1.1342530250549316,4.367265701293944,7.107953071594237,1.4682296514511108
34,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828,-4.986765384674072,-8.305652618408201,1.5227268934249878,1002.260009765625,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,-0.6194996833801271,-1.1976994276046753,2.990956544876098,2.0374743938446045,-0.05048942565917969,-1.5395267009735107
35,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824,-4.986765384674072,-8.305652618408201,1.5227268934249878,1002.260009765625,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,-0.6194996833801271,-1.1976994276046753,2.990956544876098,2.0374743938446045,-0.05048942565917969,-1.5395267009735107
36,7600.0,-44.32500076293945,-128.75,-30.31399917602539,-4.7979888916015625,-8.446532249450684,1.343800663948059,1002.27001953125,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,-2.760514497756958,-8.497021675109862,-0.19572599232196808,0.8228874206542969,3.4622392654418945,-1.077863693237305
37,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922,-4.7979888916015625,-8.446532249450684,1.343800663948059,1002.27001953125,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,-2.760514497756958,-8.497021675109862,-0.19572599232196808,0.8228874206542969,3.4622392654418945,-1.077863693237305
38,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758,-4.920563697814941,-8.388309478759767,1.2628157138824463,1002.2999877929688,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,-4.0976762771606445,-4.926070213317871,0.1849520802497864,-4.157233238220215,-0.6416549682617188,-0.9616005420684814
39,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172,-4.920563697814941,-8.388309478759767,1.2628157138824463,1002.2999877929688,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,-4.0976762771606445,-4.926070213317871,0.1849520802497864,-4.157233238220215,-0.6416549682617188,-0.9616005420684814
40,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875,-5.015472412109375,-8.35538387298584,1.0968103408813477,1002.3400268554688,0.7113525867462158,0.3588833212852478,0.384845107793808,-7.233481884002685,-9.167996406555176,-0.9882067441940308,-0.14289093017578125,-3.0523958206176762,3.424378633499145
41,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984,-4.839442729949951,-8.402063369750978,1.468172311782837,1002.3099975585938,0.6630942225456238,-0.4758640229701996,2.106263399124145,-4.9823336601257315,-11.454459190368652,4.8925509452819815,-1.1999773979187012,1.0203742980957031,-2.3317553997039795
42,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336,-4.839442729949951,-8.402063369750978,1.468172311782837,1002.3099975585938,0.6630942225456238,-0.4758640229701996,2.106263399124145,-4.9823336601257315,-11.454459190368652,4.8925509452819815,-1.1999773979187012,1.0203742980957031,-2.3317553997039795
43,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666,-5.018961429595947,-8.339448928833008,1.197502374649048,1002.25,-0.5348125100135803,-0.22510384023189545,-0.07208210229873657,-6.2189388275146475,-7.319074630737305,-1.1342530250549316,4.367265701293944,7.107953071594237,1.4682296514511108
44,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828,-4.986765384674072,-8.305652618408201,1.5227268934249878,1002.260009765625,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,-0.6194996833801271,-1.1976994276046753,2.990956544876098,2.0374743938446045,-0.05048942565917969,-1.5395267009735107
45,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824,-4.986765384674072,-8.305652618408201,1.5227268934249878,1002.260009765625,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,-0.6194996833801271,-1.1976994276046753,2.990956544876098,2.0374743938446045,-0.05048942565917969,-1.5395267009735107
46,7600.0,-44.32500076293945,-128.75,-30.31399917602539,-4.7979888916015625,-8.446532249450684,1.343800663948059,1002.27001953125,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,-2.760514497756958,-8.497021675109862,-0.19572599232196808,0.8228874206542969,3.4622392654418945,-1.077863693237305
47,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922,-4.7979888916015625,-8.446532249450684,1.343800663948059,1002.27001953125,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,-2.760514497756958,-8.497021675109862,-0.19572599232196808,0.8228874206542969,3.4622392654418945,-1.077863693237305
48,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758,-4.920563697814941,-8.388309478759767,1.2628157138824463,1002.2999877929688,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,-4.0976762771606445,-4.926070213317871,0.1849520802497864,-4.157233238220215,-0.6416549682617188,-0.9616005420684814
49,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172,-4.920563697814941,-8.388309478759767,1.2628157138824463,1002.2999877929688,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,-4.0976762771606445,-4.926070213317871,0.1849520802497864,-4.157233238220215,-0.6416549682617188,-0.9616005420684814
50,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219,-5.2878923416137695,-8.18576717376709,1.0962743759155271,1002.239990234375,3.765678882598877,0.598647952079773,0.7907650470733643,-9.445125579833984,-8.827422142028809,0.1346738487482071,-0.4605083465576172,-1.000523567199707,-2.435586929321289
51,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957,-5.2878923416137695,-8.18576717376709,1.0962743759155271,1002.239990234375,3.765678882598877,0.598647952079773,0.7907650470733643,-9.445125579833984,-8.827422142028809,0.1346738487482071,-0.4605083465576172,-1.000523567199707,-2.435586929321289
52,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024,-5.287970066070557,-8.221940994262695,0.7793979644775391,1002.0399780273438,0.2871066629886627,-0.6771441102027893,1.2971723079681396,-5.748478412628174,-9.222464561462402,-1.6561890840530396,4.006867408752441,4.513355731964111,-0.14769643545150754
53,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226,-5.181223392486572,-8.285420417785645,0.8228613138198853,1002.25,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,-1.1743559837341309,-3.772064685821533,0.6751648783683777,0.3690023422241211,1.903450012207032,5.74289083480835
54,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344,-5.181223392486572,-8.285420417785645,0.8228613138198853,1002.25,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,-1.1743559837341309,-3.772064685821533,0.6751648783683777,0.3690023422241211,1.903450012207032,5.74289083480835
55,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594,-5.208282470703125,-8.154111862182617,1.5983301401138306,1002.260009765625,-0.636521577835083,1.2125675678253174,-1.8310685157775881,-4.839280128479004,-6.250661849975586,7.3412208557128915,1.338977336883545,-4.655052185058594,-2.325429201126098
56,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656,-5.208282470703125,-8.154111862182617,1.5983301401138306,1002.260009765625,-0.636521577835083,1.2125675678253174,-1.8310685157775881,-4.839280128479004,-6.250661849975586,7.3412208557128915,1.338977336883545,-4.655052185058594,-2.325429201126098
57,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625,-4.845884323120117,-8.434048652648926,1.246841311454773,1002.1900024414064,-0.2290744632482529,1.3243558406829834,0.08429940044879912,-3.5069069862365723,-13.08910083770752,-1.0785878896713257,-1.967335224151612,2.589775562286377,-0.6716139316558838
58,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836,-4.845884323120117,-8.434048652648926,1.246841311454773,1002.1900024414064,-0.2290744632482529,1.3243558406829834,0.08429940044879912,-3.5069069862365723,-13.08910083770752,-1.0785878896713257,-1.967335224151612,2.589775562286377,-0.6716139316558838
59,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594,-5.173371315002441,-8.246675491333008,1.1827759742736816,1002.1799926757812,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,-7.140706539154053,-5.656899929046631,0.5111620426177979,-2.089824676513672,-4.1050024032592765,-1.5823627710342407
60,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219,-5.2878923416137695,-8.18576717376709,1.0962743759155271,1002.239990234375,3.765678882598877,0.598647952079773,0.7907650470733643,-9.445125579833984,-8.827422142028809,0.1346738487482071,-0.4605083465576172,-1.000523567199707,-2.435586929321289
61,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957,-5.2878923416137695,-8.18576717376709,1.0962743759155271,1002.239990234375,3.765678882598877,0.598647952079773,0.7907650470733643,-9.445125579833984,-8.827422142028809,0.1346738487482071,-0.4605083465576172,-1.000523567199707,-2.435586929321289
62,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024,-5.287970066070557,-8.221940994262695,0.7793979644775391,1002.0399780273438,0.2871066629886627,-0.6771441102027893,1.2971723079681396,-5.748478412628174,-9.222464561462402,-1.6561890840530396,4.006867408752441,4.513355731964111,-0.14769643545150754
63,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226,-5.181223392486572,-8.285420417785645,0.8228613138198853,1002.25,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,-1.1743559837341309,-3.772064685821533,0.6751648783683777,0.3690023422241211,1.903450012207032,5.74289083480835
64,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344,-5.181223392486572,-8.285420417785645,0.8228613138198853,1002.25,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,-1.1743559837341309,-3.772064685821533,0.6751648783683777,0.3690023422241211,1.903450012207032,5.74289083480835
65,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594,-5.208282470703125,-8.154111862182617,1.5983301401138306,1002.260009765625,-0.636521577835083,1.2125675678253174,-1.8310685157775881,-4.839280128479004,-6.250661849975586,7.3412208557128915,1.338977336883545,-4.655052185058594,-2.325429201126098
66,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656,-5.208282470703125,-8.154111862182617,1.5983301401138306,1002.260009765625,-0.636521577835083,1.2125675678253174,-1.8310685157775881,-4.839280128479004,-6.250661849975586,7.3412208557128915,1.338977336883545,-4.655052185058594,-2.325429201126098
67,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625,-4.845884323120117,-8.434048652648926,1.246841311454773,1002.1900024414064,-0.2290744632482529,1.3243558406829834,0.08429940044879912,-3.5069069862365723,-13.08910083770752,-1.0785878896713257,-1.967335224151612,2.589775562286377,-0.6716139316558838
68,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836,-4.845884323120117,-8.434048652648926,1.246841311454773,1002.1900024414064,-0.2290744632482529,1.3243558406829834,0.08429940044879912,-3.5069069862365723,-13.08910083770752,-1.0785878896713257,-1.967335224151612,2.589775562286377,-0.6716139316558838
69,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594,-5.173371315002441,-8.246675491333008,1.1827759742736816,1002.1799926757812,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,-7.140706539154053,-5.656899929046631,0.5111620426177979,-2.089824676513672,-4.1050024032592765,-1.5823627710342407
70,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485,-5.173371315002441,-8.246675491333008,1.1827759742736816,1002.1799926757812,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,-7.140706539154053,-5.656899929046631,0.5111620426177979,-2.089824676513672,-4.1050024032592765,-1.5823627710342407
71,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648,-5.1466498374938965,-8.295166969299316,0.9341326355934144,1002.2000122070312,2.977967977523804,0.32559117674827576,2.353358268737793,-7.2364745140075675,-12.400169372558596,-0.6482301354408264,-2.8355154991149902,4.62907600402832,-0.883580207824707
72,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664,-5.637564182281494,-7.978564262390138,0.8548498153686523,1002.0999755859376,1.5247195959091189,0.7211264371871948,1.8594738245010376,-8.473079681396483,-3.3494882583618164,-0.028730420395731926,3.9508342742919917,5.749447345733643,-1.4609528779983518
73,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547,-5.637564182281494,-7.978564262390138,0.8548498153686523,1002.0999755859376,1.5247195959091189,0.7211264371871948,1.8594738245010376,-8.473079681396483,-3.3494882583618164,-0.028730420395731926,3.9508342742919917,5.749447345733643,-1.4609528779983518
74,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422,-5.652513027191162,-7.979047775268555,0.744488000869751,1002.1500244140624,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,-1.7016788721084597,-2.229600429534912,-0.7164648771286011,-1.0907001495361328,0.4024648666381836,-2.779231548309326
75,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125,-5.652513027191162,-7.979047775268555,0.744488000869751,1002.1500244140624,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,-1.7016788721084597,-2.229600429534912,-0.7164648771286011,-1.0907001495361328,0.4024648666381836,-2.779231548309326
76,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961,-5.781257152557372,-7.91187858581543,0.3868255019187927,1002.239990234375,1.1078041791915894,2.219884395599365,0.2617557644844055,-6.871957302093506,-7.509413719177246,-2.3924059867858887,4.280748367309569,-0.13934326171875,-2.7351667881011963
77,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492,-5.781257152557372,-7.91187858581543,0.3868255019187927,1002.239990234375,1.1078041791915894,2.219884395599365,0.2617557644844055,-6.871957302093506,-7.509413719177246,-2.3924059867858887,4.280748367309569,-0.13934326171875,-2.7351667881011963
78,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523,-5.407220363616943,-8.181106567382812,0.04288695752620697,1002.1699829101564,0.6820310354232788,0.8326093554496765,-1.0430524349212646,-1.1264718770980835,-8.320449829101562,-2.692279815673828,-3.431999683380127,0.26822757720947266,-3.0163445472717285
79,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797,-5.407220363616943,-8.181106567382812,0.04288695752620697,1002.1699829101564,0.6820310354232788,0.8326093554496765,-1.0430524349212646,-1.1264718770980835,-8.320449829101562,-2.692279815673828,-3.431999683380127,0.26822757720947266,-3.0163445472717285
80,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485,-5.173371315002441,-8.246675491333008,1.1827759742736816,1002.1799926757812,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,-7.140706539154053,-5.656899929046631,0.5111620426177979,-2.089824676513672,-4.1050024032592765,-1.5823627710342407
81,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648,-5.1466498374938965,-8.295166969299316,0.9341326355934144,1002.2000122070312,2.977967977523804,0.32559117674827576,2.353358268737793,-7.2364745140075675,-12.400169372558596,-0.6482301354408264,-2.8355154991149902,4.62907600402832,-0.883580207824707
82,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664,-5.637564182281494,-7.978564262390138,0.8548498153686523,1002.0999755859376,1.5247195959091189,0.7211264371871948,1.8594738245010376,-8.473079681396483,-3.3494882583618164,-0.028730420395731926,3.9508342742919917,5.749447345733643,-1.4609528779983518
83,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547,-5.637564182281494,-7.978564262390138,0.8548498153686523,1002.0999755859376,1.5247195959091189,0.7211264371871948,1.8594738245010376,-8.473079681396483,-3.3494882583618164,-0.028730420395731926,3.9508342742919917,5.749447345733643,-1.4609528779983518
84,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422,-5.652513027191162,-7.979047775268555,0.744488000869751,1002.1500244140624,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,-1.7016788721084597,-2.229600429534912,-0.7164648771286011,-1.0907001495361328,0.4024648666381836,-2.779231548309326
85,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125,-5.652513027191162,-7.979047775268555,0.744488000869751,1002.1500244140624,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,-1.7016788721084597,-2.229600429534912,-0.7164648771286011,-1.0907001495361328,0.4024648666381836,-2.779231548309326
86,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961,-5.781257152557372,-7.91187858581543,0.3868255019187927,1002.239990234375,1.1078041791915894,2.219884395599365,0.2617557644844055,-6.871957302093506,-7.509413719177246,-2.3924059867858887,4.280748367309569,-0.13934326171875,-2.7351667881011963
87,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492,-5.781257152557372,-7.91187858581543,0.3868255019187927,1002.239990234375,1.1078041791915894,2.219884395599365,0.2617557644844055,-6.871957302093506,-7.509413719177246,-2.3924059867858887,4.280748367309569,-0.13934326171875,-2.7351667881011963
88,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523,-5.407220363616943,-8.181106567382812,0.04288695752620697,1002.1699829101564,0.6820310354232788,0.8326093554496765,-1.0430524349212646,-1.1264718770980835,-8.320449829101562,-2.692279815673828,-3.431999683380127,0.26822757720947266,-3.0163445472717285
89,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797,-5.407220363616943,-8.181106567382812,0.04288695752620697,1002.1699829101564,0.6820310354232788,0.8326093554496765,-1.0430524349212646,-1.1264718770980835,-8.320449829101562,-2.692279815673828,-3.431999683380127,0.26822757720947266,-3.0163445472717285
