,timestamp,lax,lay,laz
0,5000.0,-0.05669498443603516,-0.0617985725402832,-0.483877420425415
1,5100.0,-0.05669498443603516,-0.0617985725402832,-0.483877420425415
2,5200.0,-0.05669498443603516,-0.0617985725402832,-0.483877420425415
3,5300.0,0.23062705993652344,0.07118305563926698,-0.007815361022949219
4,5400.0,0.23062705993652344,0.07118305563926698,-0.007815361022949219
5,5500.0,0.06311607360839844,-0.21607524156570435,-0.3322303295135498
6,5600.0,0.09446334838867188,0.1440364122390747,-0.3045923709869385
7,5700.0,0.09446334838867188,0.1440364122390747,-0.3045923709869385
8,5800.0,0.08193397521972656,-0.09975361824035643,-0.1562201976776123
9,5900.0,0.08193397521972656,-0.09975361824035643,-0.1562201976776123
10,6000.0,0.04779815673828125,0.002507328987121582,-0.29550909996032715
11,6100.0,0.04779815673828125,0.002507328987121582,-0.29550909996032715
12,6200.0,0.14389801025390625,0.09266251325607301,-0.05655097961425781
13,6300.0,0.14389801025390625,0.09266251325607301,-0.05655097961425781
14,6400.0,0.04063987731933594,-0.1072658896446228,-0.3090159893035889
15,6500.0,0.256159782409668,-0.02626901865005493,0.08842897415161133
16,6600.0,0.256159782409668,-0.02626901865005493,0.08842897415161133
17,6700.0,-0.04815483093261719,0.0851932168006897,-0.36686348915100103
18,6800.0,-0.04815483093261719,0.0851932168006897,-0.36686348915100103
19,6900.0,0.1896352767944336,-0.10185730457305907,-0.04294633865356445
20,7000.0,0.1896352767944336,-0.10185730457305907,-0.04294633865356445
21,7100.0,0.029091835021972656,0.09474629163742064,-0.10365152359008788
22,7200.0,0.029091835021972656,0.09474629163742064,-0.10365152359008788
23,7300.0,0.05862236022949219,-0.03366464376449585,-0.1683800220489502
24,7400.0,0.05375862121582031,-0.018927991390228268,-0.17592811584472656
25,7500.0,0.05375862121582031,-0.018927991390228268,-0.17592811584472656
26,7600.0,0.1663055419921875,0.11551615595817565,0.01212787628173828
27,7700.0,0.1663055419921875,0.11551615595817565,0.01212787628173828
28,7800.0,0.05111408233642578,-0.0280044674873352,-0.15119385719299314
29,7900.0,0.05111408233642578,-0.0280044674873352,-0.15119385719299314
30,8000.0,0.14236831665039065,-0.04477757215499878,-0.03984761238098145
31,8100.0,0.14236831665039065,-0.04477757215499878,-0.03984761238098145
32,8200.0,0.07959842681884766,0.05492517352104187,-0.07565188407897949
33,8300.0,0.10294342041015624,-0.025291085243225098,-0.07552075386047362
34,8400.0,0.10294342041015624,-0.025291085243225098,-0.07552075386047362
35,8500.0,0.13945579528808594,-0.013834476470947266,-0.06393980979919434
36,8600.0,0.13945579528808594,-0.013834476470947266,-0.06393980979919434
37,8700.0,0.08735466003417969,-0.009692251682281494,-0.08727097511291504
38,8800.0,0.08735466003417969,-0.009692251682281494,-0.08727097511291504
39,8900.0,0.10063743591308594,-0.02906590700149536,-0.0594170093536377
40,9000.0,0.10063743591308594,-0.02906590700149536,-0.0594170093536377
41,9100.0,0.13599586486816406,0.006389975547790527,-0.04007887840270996
42,9200.0,0.0932636260986328,-0.02208471298217773,-0.12540006637573242
43,9300.0,0.0932636260986328,-0.02208471298217773,-0.12540006637573242
44,9400.0,0.02245330810546875,-0.008399009704589844,-0.02252817153930664
45,9500.0,0.02245330810546875,-0.008399009704589844,-0.02252817153930664
46,9600.0,0.10901355743408203,-0.01882421970367432,0.013043880462646484
47,9700.0,0.10901355743408203,-0.01882421970367432,0.013043880462646484
48,9800.0,0.13459491729736328,-0.037625372409820564,-0.062145233154296875
49,9900.0,0.13459491729736328,-0.037625372409820564,-0.062145233154296875
50,10000.0,0.021462440490722656,0.06483343243598938,-0.054215192794799805
51,10100.0,0.20442771911621094,-0.09365993738174437,0.15209555625915527
52,10200.0,0.20442771911621094,-0.09365993738174437,0.15209555625915527
53,10300.0,0.0894937515258789,0.03911679983139038,-0.09939026832580566
54,10400.0,0.0894937515258789,0.03911679983139038,-0.09939026832580566
55,10500.0,0.04591178894042969,0.07278642058372498,-0.16609621047973633
56,10600.0,0.04591178894042969,0.07278642058372498,-0.16609621047973633
57,10700.0,0.26151275634765625,-0.1340983510017395,0.1571955680847168
58,10800.0,0.26151275634765625,-0.1340983510017395,0.1571955680847168
59,10900.0,0.03139686584472656,0.14231088757514954,-0.07279276847839355
60,11000.0,0.15600872039794922,-0.048803508281707764,0.001552104949951172
61,11100.0,0.15600872039794922,-0.048803508281707764,0.001552104949951172
62,11200.0,0.12326812744140625,0.02296674251556396,0.002963542938232422
63,11300.0,0.12326812744140625,0.02296674251556396,0.002963542938232422
64,11400.0,-0.028436660766601562,0.061601340770721436,-0.4347043037414551
65,11500.0,-0.028436660766601562,0.061601340770721436,-0.4347043037414551
66,11600.0,0.008166313171386719,0.00045299530029296886,-0.4633932113647461
67,11700.0,0.008166313171386719,0.00045299530029296886,-0.4633932113647461
68,11800.0,-0.042774200439453125,0.013657629489898682,-0.5833697319030762
69,11900.0,-0.021392822265625,-0.012029469013214113,-0.5221951007843018
70,12000.0,-0.021392822265625,-0.012029469013214113,-0.5221951007843018
71,12100.0,-0.10480594635009766,-0.03941723704338074,-0.6381981372833252
72,12200.0,-0.10480594635009766,-0.03941723704338074,-0.6381981372833252
73,12300.0,-0.04062080383300781,-0.09649813175201416,-0.6210098266601562
74,12400.0,-0.04062080383300781,-0.09649813175201416,-0.6210098266601562
75,12500.0,-0.1175069808959961,-0.09329411387443542,-0.7526006698608398
76,12600.0,-0.1175069808959961,-0.09329411387443542,-0.7526006698608398
77,12700.0,-0.06510734558105469,-0.13238224387168884,-0.6322300434112549
78,12800.0,-0.14287376403808594,-0.13228839635849002,-0.8364484310150146
79,12900.0,-0.14287376403808594,-0.13228839635849002,-0.8364484310150146
80,13000.0,-0.07094383239746094,-0.20050883293151853,-0.7411043643951416
81,13100.0,-0.07094383239746094,-0.20050883293151853,-0.7411043643951416
82,13200.0,-0.14653396606445312,-0.19121053814888,-0.8529369831085205
