,timestamp,mx,my,mz
0,5000.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
1,5100.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
2,5200.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
3,5300.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
4,5400.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
5,5500.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
6,5600.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
7,5700.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
8,5800.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
9,5900.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
10,6000.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
11,6100.0,-5.290999889373778,-15.194000244140625,-62.737998962402344
12,6200.0,-5.290999889373778,-15.194000244140625,-62.41699981689453
13,6300.0,-5.290999889373778,-15.194000244140625,-62.11199951171875
14,6400.0,-5.290999889373778,-15.194000244140625,-62.11199951171875
15,6500.0,-4.985000133514403,-15.194000244140625,-62.11199951171875
16,6600.0,-4.985000133514403,-15.194000244140625,-62.11199951171875
17,6700.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
18,6800.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
19,6900.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
20,7000.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
21,7100.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
22,7200.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
23,7300.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
24,7400.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
25,7500.0,-4.985000133514403,-15.194000244140625,-62.44300079345703
26,7600.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
27,7700.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
28,7800.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
29,7900.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
30,8000.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
31,8100.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
32,8200.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
33,8300.0,-5.302999973297119,-15.194000244140625,-62.44300079345703
34,8400.0,-5.302999973297119,-15.194000244140625,-62.1150016784668
35,8500.0,-5.302999973297119,-15.194000244140625,-62.1150016784668
36,8600.0,-5.302999973297119,-15.194000244140625,-62.1150016784668
37,8700.0,-5.302999973297119,-15.194000244140625,-62.1150016784668
38,8800.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
39,8900.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
40,9000.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
41,9100.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
42,9200.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
43,9300.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
44,9400.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
45,9500.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
46,9600.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
47,9700.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
48,9800.0,-5.302999973297119,-15.194000244140625,-61.81399917602539
49,9900.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
50,10000.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
51,10100.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
52,10200.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
53,10300.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
54,10400.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
55,10500.0,-5.302999973297119,-15.194000244140625,-61.51399993896485
56,10600.0,-5.302999973297119,-15.194000244140625,-61.83399963378906
57,10700.0,-5.302999973297119,-15.194000244140625,-61.83399963378906
58,10800.0,-5.302999973297119,-15.505000114440918,-61.83399963378906
59,10900.0,-4.985000133514403,-15.505000114440918,-61.83399963378906
60,11000.0,-4.985000133514403,-15.505000114440918,-61.83399963378906
61,11100.0,-4.985000133514403,-15.505000114440918,-61.83399963378906
62,11200.0,-4.985000133514403,-15.505000114440918,-61.83399963378906
63,11300.0,-4.985000133514403,-15.505000114440918,-61.48199844360352
64,11400.0,-4.985000133514403,-15.505000114440918,-61.17499923706055
65,11500.0,-4.985000133514403,-15.505000114440918,-61.17499923706055
66,11600.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
67,11700.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
68,11800.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
69,11900.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
70,12000.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
71,12100.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
72,12200.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
73,12300.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
74,12400.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
75,12500.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
76,12600.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
77,12700.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
78,12800.0,-5.300000190734863,-15.505000114440918,-61.17499923706055
79,12900.0,-5.300000190734863,-15.805999755859375,-61.17499923706055
80,13000.0,-5.300000190734863,-15.805999755859375,-61.17499923706055
81,13100.0,-4.997000217437744,-15.805999755859375,-61.17499923706055
82,13200.0,-4.997000217437744,-15.805999755859375,-61.17499923706055
83,13300.0,-4.997000217437744,-15.805999755859375,-61.17499923706055
84,13400.0,-4.997000217437744,-15.805999755859375,-61.17499923706055
85,13500.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
86,13600.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
87,13700.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
88,13800.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
89,13900.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
90,14000.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
91,14100.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
92,14200.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
93,14300.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
94,14400.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
95,14500.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
96,14600.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
97,14700.0,-5.300000190734863,-15.805999755859375,-61.48300170898438
98,14800.0,-5.300000190734863,-15.805999755859375,-61.81900024414063
99,14900.0,-5.300000190734863,-15.805999755859375,-61.49100112915039
100,15000.0,-5.300000190734863,-15.805999755859375,-61.49100112915039
101,15100.0,-5.300000190734863,-15.805999755859375,-61.15499877929688
102,15200.0,-5.300000190734863,-15.805999755859375,-61.15499877929688
103,15300.0,-5.300000190734863,-15.805999755859375,-61.15499877929688
104,15400.0,-5.300000190734863,-15.805999755859375,-61.15499877929688
105,15500.0,-5.300000190734863,-15.805999755859375,-61.15499877929688
106,15600.0,-5.300000190734863,-16.111000061035153,-61.15499877929688
107,15700.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
108,15800.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
109,15900.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
110,16000.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
111,16100.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
112,16200.0,-5.300000190734863,-16.111000061035153,-60.8380012512207
113,16300.0,-5.300000190734863,-16.111000061035153,-61.20600128173828
