,timestamp,gx,gy,gz
0,5000.0,0.032070424407720566,-0.013439035043120384,-0.06627888232469559
1,5100.0,0.032070424407720566,-0.013439035043120384,-0.06627888232469559
2,5200.0,0.032070424407720566,-0.013439035043120384,-0.06627888232469559
3,5300.0,0.02015855349600315,-0.020769419148564342,-0.06627888232469559
4,5400.0,0.02015855349600315,-0.020769419148564342,-0.06627888232469559
5,5500.0,0.032070424407720566,-0.014355333521962166,-0.08429940044879912
6,5600.0,0.018936822190880772,-0.002748893573880196,-0.07147123664617537
7,5700.0,0.018936822190880772,-0.002748893573880196,-0.07147123664617537
8,5800.0,0.021685715764760968,-0.012217304669320585,-0.07422012835741043
9,5900.0,0.021685715764760968,-0.012217304669320585,-0.07422012835741043
10,6000.0,0.020463986322283745,-0.00549778714776039,-0.06841690838336945
11,6100.0,0.020463986322283745,-0.00549778714776039,-0.06841690838336945
12,6200.0,0.03115412779152393,-0.01496619824320078,-0.0754418596625328
13,6300.0,0.023823743686079982,-0.00733038317412138,-0.06841690838336945
14,6400.0,0.023823743686079982,-0.00733038317412138,-0.06841690838336945
15,6500.0,0.02321287989616394,-0.009773843921720982,-0.07116580009460449
16,6600.0,0.02321287989616394,-0.009773843921720982,-0.07116580009460449
17,6700.0,0.022602014243602756,-0.01466076634824276,-0.08399397134780884
18,6800.0,0.022602014243602756,-0.01466076634824276,-0.08399397134780884
19,6900.0,0.022907447069883347,-0.010690141469240187,-0.07147123664617537
20,7000.0,0.022907447069883347,-0.010690141469240187,-0.07147123664617537
21,7100.0,0.02474004216492176,-0.002443460980430245,-0.07177666574716568
22,7200.0,0.02474004216492176,-0.002443460980430245,-0.07177666574716568
23,7300.0,0.02687807008624077,-0.01496619824320078,-0.06872233748435974
24,7400.0,0.02748893573880196,-0.012522737495601177,-0.062308255583047874
25,7500.0,0.02748893573880196,-0.012522737495601177,-0.062308255583047874
26,7600.0,0.02779436856508255,-0.009162978269159794,-0.0708603709936142
27,7700.0,0.02779436856508255,-0.009162978269159794,-0.0708603709936142
28,7800.0,0.02535090781748295,-0.004886921960860491,-0.07208210229873657
29,7900.0,0.02535090781748295,-0.004886921960860491,-0.07208210229873657
30,8000.0,0.024129176512360573,-0.009162978269159794,-0.07635815441608429
31,8100.0,0.024129176512360573,-0.009162978269159794,-0.07635815441608429
32,8200.0,0.02871066704392433,-0.006719517521560192,-0.07910704612731934
33,8300.0,0.020463986322283745,-0.01496619824320078,-0.07605272531509401
34,8400.0,0.020463986322283745,-0.01496619824320078,-0.07605272531509401
35,8500.0,0.025656340643763542,-0.013133603148162363,-0.07391469180583954
36,8600.0,0.025656340643763542,-0.013133603148162363,-0.07391469180583954
37,8700.0,0.021074850112199783,-0.006719517521560192,-0.07147123664617537
38,8800.0,0.021074850112199783,-0.006719517521560192,-0.07147123664617537
39,8900.0,0.029626963660120964,-0.010384709574282171,-0.07941248267889023
40,9000.0,0.029626963660120964,-0.010384709574282171,-0.07941248267889023
41,9100.0,0.020769419148564342,-0.0039706239476799965,-0.06261368840932846
42,9200.0,0.030848694965243336,-0.014049900695681572,-0.07299839705228807
43,9300.0,0.030848694965243336,-0.014049900695681572,-0.07299839705228807
44,9400.0,0.03390302136540413,-0.006719517521560192,-0.06811147183179855
45,9500.0,0.03390302136540413,-0.006719517521560192,-0.06811147183179855
46,9600.0,0.01160643994808197,-0.006719517521560192,-0.06383541971445084
47,9700.0,0.01160643994808197,-0.006719517521560192,-0.06383541971445084
48,9800.0,0.03176499158143997,-0.012828170321881771,-0.07941248267889023
49,9900.0,0.03176499158143997,-0.012828170321881771,-0.07941248267889023
50,10000.0,0.025045474991202358,-0.012828170321881771,-0.0757472887635231
51,10100.0,0.02657263725996017,-0.017104227095842358,-0.07635815441608429
52,10200.0,0.02657263725996017,-0.017104227095842358,-0.07635815441608429
53,10300.0,0.02657263725996017,-0.009773843921720982,-0.07116580009460449
54,10400.0,0.02657263725996017,-0.009773843921720982,-0.07116580009460449
55,10500.0,0.02871066704392433,-0.008246680721640587,-0.07330382615327835
56,10600.0,0.02871066704392433,-0.008246680721640587,-0.07330382615327835
57,10700.0,0.021074850112199783,-0.010690141469240187,-0.06933320313692093
58,10800.0,0.021074850112199783,-0.010690141469240187,-0.06933320313692093
59,10900.0,0.02351831272244453,-0.012522737495601177,-0.07422012835741043
60,11000.0,0.02199114859104156,-0.010079276748001577,-0.07208210229873657
61,11100.0,0.02199114859104156,-0.010079276748001577,-0.07208210229873657
62,11200.0,0.02626720629632473,-0.010384709574282171,-0.07910704612731934
63,11300.0,0.02626720629632473,-0.010384709574282171,-0.07910704612731934
64,11400.0,0.02748893573880196,-0.013439035043120384,-0.07605272531509401
65,11500.0,0.02748893573880196,-0.013439035043120384,-0.07605272531509401
66,11600.0,0.03115412779152393,-0.013744467869400978,-0.07483099400997162
67,11700.0,0.03115412779152393,-0.013744467869400978,-0.07483099400997162
68,11800.0,0.03298672288656235,-0.010079276748001577,-0.08307767659425735
69,11900.0,0.02932153269648552,-0.009162978269159794,-0.07208210229873657
70,12000.0,0.02932153269648552,-0.009162978269159794,-0.07208210229873657
71,12100.0,0.02321287989616394,-0.010079276748001577,-0.0708603709936142
72,12200.0,0.02321287989616394,-0.010079276748001577,-0.0708603709936142
73,12300.0,0.02748893573880196,-0.015577063895761968,-0.07971791177988052
74,12400.0,0.02748893573880196,-0.015577063895761968,-0.07971791177988052
75,12500.0,0.025656340643763542,-0.007941247895359993,-0.06933320313692093
76,12600.0,0.025656340643763542,-0.007941247895359993,-0.06933320313692093
77,12700.0,0.021685715764760968,0.004581489134579897,-0.06291911751031876
78,12800.0,0.025656340643763542,-0.013133603148162363,-0.08368854224681854
79,12900.0,0.025656340643763542,-0.013133603148162363,-0.08368854224681854
80,13000.0,0.02535090781748295,-0.013133603148162363,-0.07269296050071716
81,13100.0,0.02535090781748295,-0.013133603148162363,-0.07269296050071716
82,13200.0,0.02443460933864117,-0.0021380283869802947,-0.07024950534105301
83,13300.0,0.02443460933864117,-0.0021380283869802947,-0.07024950534105301
84,13400.0,0.03634648025035858,-0.008857546374201775,-0.057115901261568076
85,13500.0,0.03634648025035858,-0.008857546374201775,-0.057115901261568076
86,13600.0,0.02535090781748295,-0.01160643994808197,-0.06627888232469559
87,13700.0,0.028099801391363144,-0.025656340643763542,-0.08246681094169618
88,13800.0,0.028099801391363144,-0.025656340643763542,-0.08246681094169618
89,13900.0,0.022907447069883347,-0.012217304669320585,-0.07208210229873657
90,14000.0,0.022907447069883347,-0.012217304669320585,-0.07208210229873657
91,14100.0,0.030848694965243336,-0.01099557429552078,-0.07635815441608429
92,14200.0,0.030848694965243336,-0.01099557429552078,-0.07635815441608429
93,14300.0,0.023823743686079982,-0.013133603148162363,-0.07422012835741043
94,14400.0,0.023823743686079982,-0.013133603148162363,-0.07422012835741043
95,14500.0,0.028099801391363144,-0.010690141469240187,-0.07024950534105301
96,14600.0,0.02871066704392433,-0.008857546374201775,-0.07269296050071716
97,14700.0,0.02871066704392433,-0.008857546374201775,-0.07269296050071716
98,14800.0,0.023823743686079982,-0.013744467869400978,-0.07238753139972688
99,14900.0,0.023823743686079982,-0.013744467869400978,-0.07238753139972688
100,15000.0,0.02626720629632473,-0.011301007121801376,-0.07208210229873657
101,15100.0,0.02626720629632473,-0.011301007121801376,-0.07208210229873657
102,15200.0,0.03145955875515938,-0.0076358155347406855,-0.07391469180583954
103,15300.0,0.03145955875515938,-0.0076358155347406855,-0.07391469180583954
104,15400.0,0.03237585723400116,-0.012522737495601177,-0.07360926270484924
105,15500.0,0.02657263725996017,-0.014355333521962166,-0.07208210229873657
106,15600.0,0.02657263725996017,-0.014355333521962166,-0.07208210229873657
107,15700.0,0.023823743686079982,-0.01099557429552078,-0.07483099400997162
108,15800.0,0.023823743686079982,-0.01099557429552078,-0.07483099400997162
109,15900.0,0.028099801391363144,-0.0064140851609408855,-0.06750060617923738
110,16000.0,0.028099801391363144,-0.0064140851609408855,-0.06750060617923738
111,16100.0,0.02657263725996017,-0.009468411095440388,-0.07422012835741043
112,16200.0,0.02657263725996017,-0.009468411095440388,-0.07422012835741043
113,16300.0,0.02748893573880196,-0.016493361443281174,-0.07360926270484924
114,16400.0,0.03023782931268215,-0.017409659922122955,-0.07391469180583954
115,16500.0,0.03023782931268215,-0.017409659922122955,-0.07391469180583954
116,16600.0,0.03023782931268215,-0.008552113547921179,-0.07880161702632904
117,16700.0,0.03023782931268215,-0.008552113547921179,-0.07880161702632904
118,16800.0,0.028099801391363144,-0.01099557429552078,-0.07422012835741043
119,16900.0,0.028099801391363144,-0.01099557429552078,-0.07422012835741043
120,17000.0,0.02474004216492176,-0.01099557429552078,-0.07757988572120668
121,17100.0,0.02474004216492176,-0.01099557429552078,-0.07757988572120668
122,17200.0,0.02748893573880196,-0.012522737495601177,-0.0708603709936142
123,17300.0,0.03481931984424591,-0.011301007121801376,-0.0809396430850029
124,17400.0,0.03481931984424591,-0.011301007121801376,-0.0809396430850029
125,17500.0,0.015577063895761968,-0.012217304669320585,-0.0809396430850029
126,17600.0,0.015577063895761968,-0.012217304669320585,-0.0809396430850029
127,17700.0,0.03023782931268215,-0.01099557429552078,-0.07483099400997162
128,17800.0,0.03023782931268215,-0.01099557429552078,-0.07483099400997162
129,17900.0,0.020463986322283745,-0.011301007121801376,-0.07147123664617537
130,18000.0,0.020463986322283745,-0.011301007121801376,-0.07147123664617537
131,18100.0,0.029626963660120964,-0.01496619824320078,-0.08002334833145143
132,18200.0,0.029626963660120964,-0.009773843921720982,-0.0757472887635231
133,18300.0,0.029626963660120964,-0.009773843921720982,-0.0757472887635231
134,18400.0,0.02474004216492176,-0.014355333521962166,-0.0757472887635231
135,18500.0,0.02474004216492176,-0.014355333521962166,-0.0757472887635231
136,18600.0,0.02993239648640156,-0.009468411095440388,-0.07360926270484924
137,18700.0,0.02993239648640156,-0.009468411095440388,-0.07360926270484924
138,18800.0,0.02871066704392433,-0.010079276748001577,-0.07360926270484924
139,18900.0,0.02871066704392433,-0.010079276748001577,-0.07360926270484924
140,19000.0,0.03176499158143997,-0.010384709574282171,-0.08216137439012527
141,19100.0,0.0354301854968071,-0.008246680721640587,-0.08307767659425735
142,19200.0,0.0354301854968071,-0.008246680721640587,-0.08307767659425735
143,19300.0,0.022907447069883347,-0.013439035043120384,-0.06444628536701202
144,19400.0,0.022907447069883347,-0.013439035043120384,-0.06444628536701202
