,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
10,10,-8.561126565933227,-1.1364676713943482,4.255903029441834,9.628165218117482,0.0007721032758198791,0.003219463761053021,0.0010564325876579953,0.00040797298989489337,-0.0010550319519456721,0.0003707339621242798,-0.0005763135714280598,-0.0003993830448874945,0.0003035615042576431,0.0002016422698076964,0.3428066152047834,0.4928802754801035,0.3726035563021383,0.2768372296175048,2.8891545003359878,2.9011308323197698,2.8853100762512165,2.750315892068864,10,-7.407939600944519,1.654277938604355,-6.210930109024048,9.809439551327012,0.002069606701471903,0.031911625851785294,0.004317858552117043,0.001197130513631693,0.0038389726391931398,-0.000370866821670374,0.006237731702031487,-0.0006762010809583522,-0.001693994853471758,-0.0014989703718290169,0.41017507671408254,0.7658704701080117,0.4929637268741747,0.3787477344163383,2.7275887599275808,2.557859059695188,2.7254436202253123,2.8696655837066007
11,11,-8.564089298248291,-1.109413206577301,4.258357071876526,9.628673571480801,0.0008377107744404577,0.002590445704789687,0.0007144688425718783,0.0006409166555302572,-0.0009444808274086928,-2.633367683444896e-05,0.0002377250032781516,-0.0006489034465721636,0.0006517792001301053,0.00031259947726789886,0.3429229556195381,0.4513575830954642,0.3317896759487601,0.3240206261966611,2.842905182779783,2.8050297819075043,2.8331207489605514,2.8597496345763296,11,-7.3995645999908435,1.7602799594402314,-6.210451507568361,9.820222237581332,0.0021108809931966776,0.012814655158698243,0.002332107111803784,0.0015575773856049983,0.002777575023636852,-0.0001487541192713432,0.0002491488136612163,-0.001005623453310909,-8.439743100365578e-06,-0.001295512150470059,0.4237658075738856,0.6726298986419014,0.4404481384987706,0.3964655202911929,2.7626151484644033,2.789898565830581,2.809255904893916,2.8068257397647502
12,12,-8.564538288116456,-1.102859079837799,4.269998836517334,9.63349717037354,0.0015850960433932526,0.003283400316835577,0.0004397168583110232,0.0013467088582990582,-0.0013108758779480814,-0.00034512990330191917,0.000407455307750782,-0.0014132196690468904,0.0009783299006756606,0.00045562390083936035,0.4027882849958704,0.4737700909976815,0.29448278455724025,0.3889643072015114,2.832819958692769,2.8076937378174884,2.8400404624743887,2.853905025518166,12,-7.42875714302063,1.7588442742824557,-6.180541205406189,9.824266039336774,0.003503106088754457,0.027797167357670228,0.009307092330448116,0.001504472318066016,0.008008805418469794,-0.004370570174845814,-0.0070268501094387535,0.0012869475943459176,0.002710706908213828,-0.003407684199720691,0.498602559685041,0.8182914257053665,0.631544348361127,0.4074207154389703,2.8760066921661083,2.837372303830645,2.853262561776802,2.8963326934995868
13,13,-8.576718759536742,-1.123658698797226,4.252161955833435,9.638949908058036,0.003124590398039409,0.003347532359865373,0.0017657402823877176,0.002174200048005489,0.0006208272838077092,0.000854514223827856,0.0014987219002916279,-0.002484573061049905,-0.0002875912859697765,-0.00016751200729175618,0.4546732467399818,0.4788973586652484,0.4021602437540554,0.42896398932535984,2.7165226879490083,2.797447120680401,2.7686827581386177,2.8051524034295614,13,-7.490970540046692,1.6309478878974917,-6.139623928070067,9.824827196969744,0.0075459702015492425,0.045251772836318815,0.011728604049576038,0.003877055191601252,0.016080880312518742,-0.004799330443900479,-0.012859636484437836,-0.00023333412845427987,0.002880779275890759,-0.005428059755564066,0.5690703487097866,0.8856279883881496,0.6354268090482149,0.4780864495565763,2.743579242973963,2.7166851928073474,2.700120603308993,2.6516778386732143
14,14,-8.588091087341308,-1.1533468067646029,4.2317813396453845,9.64360695487749,0.002353228548178644,0.003328632056711489,0.0017843171138984593,0.001503638302802743,0.0005905519303484509,0.0009704796482621856,0.0011229443917939958,-0.001739676109781934,-0.00043722394602969375,-0.0002194737985850855,0.4238778841125235,0.491933267434161,0.4037698428849309,0.3916560022421484,2.7195563403492833,2.8795369792703416,2.7848844657231258,2.794916985292374,14,-7.5074808359146115,1.3549358069896698,-6.187839341163635,9.827491351502044,0.006983745032225261,0.0736172748501873,0.01979007039202188,0.0034321333195945205,-0.012772482090332144,-0.0088873601780368,0.022875271432755816,-0.0010462079094829056,0.0036657174390559775,-0.003366307613657109,0.5770065632536973,1.0043465900182118,0.7429638784786909,0.4960527267923953,2.808016406979931,2.7475835940181077,2.7875493793299637,2.8719345923695685
15,15,-8.563550567626953,-1.1502044141292571,4.2716448307037345,9.639446273266449,0.004603255613121879,0.0048054815624043595,0.007521530282809545,0.0015551338518765886,0.0028033436959228704,0.0047053991413696745,0.00426369389077314,-0.0022827692381764395,-0.0011288577805113789,-0.001302362967288584,0.5083508892065115,0.5148150595667447,0.5653666989737507,0.3865222280921661,2.7232294475271828,2.7683066624972312,2.712852496482742,2.7291877993995506,15,-7.353622484207152,0.9095118805766106,-6.472345852851868,9.86093566863048,0.0790961834306783,0.2886298498534301,0.11841968496143672,0.01897106477913704,-0.11057564299401007,-0.07387329463462808,0.16461777971175529,-0.01524380311900206,-0.009753794067527242,-0.013546018883210557,1.0642158412018772,1.4535431998581383,1.0985386080179569,0.7121390331288047,2.8163714437006915,2.7779011773560747,2.6555609260195183,2.7088028064655063
16,16,-8.536256742477416,-1.1354501366615295,4.240041351318359,9.600530537844634,0.036931737474426685,0.011586665692063573,0.019730521990448467,0.031080755828661686,0.00731702371916514,0.004928543401087853,-0.00285135212036254,-0.03145540644958167,-0.00914649737061316,0.0046986255505808115,0.857755321988286,0.6429268546203744,0.7399782211127552,0.8241556042199086,2.75424617440186,2.7422481221580104,2.798843553154488,2.7371729339230257,16,-6.737949299812317,0.9554540529847144,-7.043632221221924,9.846954995458576,0.4902982843453863,0.3853859541366576,0.2500913813052837,0.0342865665824065,0.20766133633479752,-0.3225968883341561,-0.12788410116458046,-0.07240196814933703,-0.003351950397579145,0.02111603297350817,1.547374847837978,1.4949964633979087,1.3632709694625431,0.8044313538414178,2.645067751222122,2.6497589005465505,2.749360340254665,2.6666642674674144
17,17,-8.616133308410644,-1.2152069866657258,4.064396774768829,9.609822079167877,0.09097658390164726,0.07645776015005283,0.03455659128553807,0.08106668084603318,-0.004436373936980421,-0.0016151759786200849,-0.018049897083328912,-0.08114037002309955,-0.013113479116921406,0.017598451015091374,1.060271570507887,1.039856767763188,0.8520975784538348,1.0478393728815762,2.7160314484517216,2.777540302693672,2.7837060963300138,2.7766456305478293,17,-6.313223218917846,1.535593888163567,-7.182057094573975,9.721297700130597,0.3181086193046093,0.20926878603086427,0.24378908798049234,0.027115057952495563,0.054604102030695,-0.24656128365100144,-0.0240470615797508,-0.020766141738857977,0.010648612744496784,-0.017756797012809994,1.3027505166036522,1.2719651849209834,1.1864183681029408,0.773307612325298,2.5177347943035326,2.6713815054645567,2.4141595980567128,2.681252342567955
18,18,-8.527877044677734,-1.4211682021617889,4.091960060596466,9.574847836121084,0.33921089081364025,0.09172077889060401,0.10353217003896767,0.3353396298707729,-0.057369932789666324,-0.08120280505096912,-0.02147449885406013,-0.326957135234767,0.030403157967575645,0.11843036538043075,1.4955233935878718,1.1215936722658058,1.1044511668406156,1.5017030452502569,2.7450496448383617,2.8610079010517087,2.7389674718759123,2.7656172143289894,18,-6.760920429229738,1.34356988966465,-6.823732018470764,9.73444714936036,0.3197703770061183,0.2762327516999684,0.18351139399304295,0.06275921217539875,0.15137854923589836,-0.16722559397980105,-0.044867693128357776,-0.0711691649903013,-0.03293877923717945,-0.02764228114417913,1.4257471356340738,1.120121578666596,1.1722696116242712,0.9656333263687616,2.6556772538194857,2.2136696581004185,2.5918538669868787,2.723952560724781
19,19,-8.551819086074829,-1.5277999639511108,4.078971481323242,9.607824239204565,0.3272958955949315,0.0495311738586634,0.14159659203254665,0.3031648665432539,-0.005944809214180436,-0.03302808964403265,0.035061508921692644,-0.3042995486372092,0.012302601736052745,0.08231645307907913,1.5011012835990716,0.9060899743103944,1.2119152791767758,1.4646633590806089,2.7535297836031414,2.6810971939623682,2.767403541010015,2.7383332313683635,19,-7.170810914039612,1.0316654860973358,-6.662695074081421,9.8636835064264,0.04410862837832885,0.3944687427478549,0.05964477695131926,0.06044970108248155,0.0684271310897177,0.03667061885504076,0.10527214989780707,-0.04714944783530778,-0.05865451067964302,-0.05041376241822483,0.9133129847772508,1.5817445396453598,0.9717699539975756,0.9770162233667242,2.813053708723944,2.798353928107036,2.7765490707419747,2.782120770260125
20,20,-8.616791820526123,-1.5477316975593567,4.05470027923584,9.656678137151237,0.060681430986053476,0.05490745867703668,0.08329093211415825,0.023865501583943217,0.005034256398462931,0.050275319242739064,0.031215133643794763,-0.03433133002315408,0.0001682848692054933,-0.016026630962964708,0.9759978911140412,0.9039045390079056,1.0547389014279964,0.7977396826204827,2.761541907481789,2.6482846425646445,2.76539986122294,2.8291821405124478,20,-7.368697237968445,0.9221938446164132,-6.46385133266449,9.875379719309523,0.06477490279131608,0.5118779850794204,0.07078427518396907,0.022584449508148384,0.1475131845206735,-0.01804729383512355,0.038549364239805324,-0.018499937652367286,-0.06565029876473483,-0.025351715139506983,0.9304071927037878,1.5973161903203807,1.0160699119630634,0.7618454378233408,2.6302908654399317,2.6928617761228235,2.7851952672975724,2.7823260317719942
21,21,-8.588181161880494,-1.6482881605625153,3.9845202565193176,9.61750733993226,0.17078749680772004,0.032182488359004856,0.08686916408751792,0.13580101292941996,-0.007555853709165329,0.01615492877030676,0.025240885728442845,-0.14555368729086235,0.012120268423609493,0.017057751876778143,1.2774074025856297,0.8495072096010805,0.9722516147626958,1.1925057933806391,2.7963719108234035,2.8329496913979684,2.5279818109135896,2.7627726190453408,21,-7.500063157081604,0.7874779269099236,-6.269314885139465,9.814160511464436,0.025182020317646544,0.13114449886464294,0.00758583521533599,0.014050701583594206,0.04351176924832799,-0.0004618192754300952,-0.0002700548745445037,-0.016370085099585308,-0.024057792059438383,-0.004469739323825128,0.7399261433450488,1.1377759184300604,0.6024542578680491,0.6656977798065358,2.643543508668792,2.6540263690260066,2.8651090480054107,2.753476568055228
22,22,-8.551998805999755,-1.7954417645931244,3.9470808863639832,9.596297746413226,0.17831796590985266,0.043056462860423535,0.06968738234162036,0.13402159379703282,-0.02767675264680655,0.020248353101436332,-0.009484995381604956,-0.14634371584370678,0.012466803530143478,0.012246838596335928,1.2815317995199371,0.9154019913344832,0.9480415957377673,1.1969005415657157,2.7881333331214764,2.8285666060552503,2.6138902597707014,2.793793718880123,22,-7.45196750164032,0.9868000447750092,-6.300182318687439,9.809488328575297,0.002929750422540705,0.027006983712206428,0.0030167784321669827,0.003300832691467141,0.0024506610364580105,-0.00014635507694720626,-0.004607434888396105,-0.001920283773479664,0.0036977082382528828,-0.002276599036434802,0.4495233798092893,0.7890059985811784,0.4439030956582942,0.4424853788293438,2.7201314262454646,2.7403211676978345,2.6920367056034777,2.623453773429224
23,23,-8.391736841201782,-1.904916650056839,4.232978534698487,9.593383052865928,0.01298670561618813,0.025669759419376083,0.036312188486432494,0.006614476521951616,-0.0087560374009426,0.009951953435809648,0.001978594580872237,-0.005122951171977579,0.003315182310326077,0.0066950190557960795,0.6832601968533016,0.8094352220346488,0.8143718105908018,0.5507678909635758,2.8339639666283998,2.8486433695112687,2.662859253448595,2.7069570838039314,23,-7.416793012619019,0.9906285315752028,-6.368377757072449,9.828823149065828,0.004704871435744336,0.04968674981761697,0.0092902416926593,0.001191590070159093,-0.013813755318627588,-0.0058058851436833606,0.017833447925144182,-0.0010763346953257934,0.0033222127804811764,-4.758242821385462e-05,0.5270306233739082,0.9448294683812168,0.6054206148684825,0.37478023928952375,2.842496637848044,2.8105623179280546,2.7500192755931465,2.8410790911663737
24,24,-8.372463417053222,-1.875019073486328,4.355591630935669,9.622996858488603,0.008885484190767306,0.012141004181275223,0.004080341322847522,0.007159580039475175,-0.005765990007866535,-0.0008916666393193473,-0.0017883934815113422,-0.0070767500371333066,0.0019236343584161878,0.0029601783427141725,0.5879771268234852,0.6597516246087111,0.4732228143139247,0.5502020490896907,2.6663319986747385,2.7943182948501595,2.6279887063934617,2.624808625320835,24,-7.3809006929397585,0.7680960357189178,-6.484549474716188,9.859569532290477,0.006996309715479026,0.08097082110122238,0.015468803195622771,0.004422341482925661,-0.005510411815009214,-0.0048034709763250276,0.0287066838148848,-0.0028933923729314755,-0.008069591851286811,-0.004100869526880688,0.5326670951422459,1.0235141548105169,0.6773051141374892,0.520716115814308,2.571901530834928,2.7175738654083648,2.7059428842454083,2.8414249005014063
25,25,-8.367106389999389,-1.8773234844207765,4.34236364364624,9.612900933280745,0.009487003082011551,0.014348467435633578,0.0035292442959823337,0.007438890936987673,-0.005663723653195782,-0.0008287164844947093,-0.0009206174751960386,-0.007598206558741562,0.00178061529382243,0.002490108156710557,0.5959536718815269,0.6812033676178614,0.479950273694897,0.5483867221705734,2.658202375974794,2.77374176178007,2.789771255668155,2.600580880494711,25,-7.316055274009704,0.4943571597337722,-6.614001154899597,9.88039278776031,0.010501040712836128,0.10026514273367207,0.009623779356433536,0.006604078942428821,0.013758890401228921,-0.002270652598796421,0.013994003648584014,-0.0057198743720351785,-0.015440674366467391,-0.004295513856119464,0.6296282649803302,1.085096751351073,0.6019968818280322,0.5663352601947781,2.7723259383474517,2.763987304387723,2.726438586487286,2.8147756710653304
26,26,-8.342116832733153,-1.963275319337845,4.37606201171875,9.623358935452748,0.00627678667971938,0.0072609425689388095,0.0031640168520472925,0.002222546459224153,-0.0039611829782541606,0.002975778773265732,-0.0018522936712644547,-0.003221716385165129,0.0010654869271680806,-0.0007252621935898468,0.5599164555681219,0.5844257271371331,0.4614312498028466,0.429402093200957,2.7999279303522013,2.818017014720437,2.7644704499607493,2.8051936035095264,26,-7.188517737388611,0.4911268472671509,-6.725506544113159,9.864511249665114,0.031597813539239315,0.12153150855018732,0.02302900125279221,0.007578240180719157,0.04865401120686744,-0.01891761487743945,-0.01168371827706865,-0.008199635116888359,-0.02346618965211404,-0.0030300886522385173,0.8409537157057684,1.1643166360516508,0.7476157740702488,0.5773411817832375,2.8079649022803377,2.7904733789710794,2.7098122353879956,2.752632389419302
27,27,-8.339962196350097,-1.974677711725235,4.3757627487182615,9.62348737238458,0.005769449458832799,0.004156255639378621,0.002403387982988153,0.0019205966160198624,-0.003970201332579457,0.002646515599505921,-0.002453529632361977,-0.002924624436180666,0.0014212351219008966,-0.0006609601698028912,0.5476855692479144,0.5084196215960517,0.4085052598068473,0.4028714194155252,2.8033496906323685,2.8095936900547827,2.5831676271095048,2.7272793212953963,27,-7.095915484428406,0.7086344212293625,-6.7801825284957875,9.844349018278221,0.01972949034143971,0.057367058391299165,0.01833121477696617,0.0047402173476356274,0.02569963501988028,-0.013881404508747051,-0.006174116239716336,-0.003789336975541425,-0.012756048572522187,-0.0031805527415814864,0.7790141147453978,1.024987362599335,0.7045156695783226,0.5252714531112789,2.9084217316608485,2.923036171648206,2.7113665446442514,2.8143841695232084
28,28,-8.364502954483033,-1.9431640446186065,4.351970386505127,9.62713049556682,0.0005173088421567097,0.0007035688893322874,0.0005027832513788766,0.0004613938237395004,-9.074400590280461e-05,-2.484524348370614e-06,0.00017314856041462657,-0.00043305528485599015,1.4938803986718924e-05,0.000193951901264682,0.3013818474006456,0.3249771018567725,0.2917482757247002,0.2886478988059186,2.809437555199628,2.7993429592835115,2.748087153501648,2.776629849869333,28,-7.091129946708679,0.7121040284633636,-6.735676050186157,9.807285236548482,0.0019283309758418969,0.017857483829976088,0.006147160337138156,0.0024637230292101943,-0.0006358497822826564,-0.0019661433063244034,-0.00374653231472316,-6.434808654228816e-05,0.0042502840557277705,-0.0030879311378686123,0.36985825875330336,0.7054743063733095,0.546091889160565,0.4433063270618468,2.511573410566183,2.7421363385200426,2.7804215656365017,2.8041065302024757
29,29,-8.374738073348999,-1.9375077486038208,4.356698942184448,9.637010701243877,0.00033281524053658883,0.000406231299100574,0.0003933655104279504,0.00010555946398853944,-0.00021058480528105865,0.00020235042901443982,5.540022031805223e-05,-0.0001557244947214965,0.00012613658757284205,-9.813492503178611e-06,0.2749579150022606,0.26468017320465304,0.2884492906508196,0.2001611093400167,2.859440754112188,2.66013360175284,2.8760200469611417,2.7638213170813457,29,-7.116015338897705,0.5971288949251174,-6.7216780424118046,9.809402252504356,0.002332375676278854,0.047267227605493935,0.004784129259704235,0.0026157062102923393,-0.005466190500382146,-0.0008087528698093805,0.010631265313773123,-0.0013827416378608731,-0.0012511303023337267,-0.0023203973368383928,0.3906177474782136,0.9103702971783172,0.5111724070445354,0.4425843310937776,2.550716494799375,2.7367108280956383,2.743433923433808,2.7572518612129038
30,30,-8.37829942703247,-1.9473538875579837,4.3550828218460085,9.641388085151872,0.00035054292982654423,0.0007197103609383402,0.0007102061886209613,0.00017059529990161106,-0.00021382103240476537,0.00016650946700599975,0.0003528422949389846,-0.00018665468893888982,0.00020145730454208596,0.00010668196239644971,0.2703611916466988,0.3337927142801924,0.3333005366274941,0.22073171622080925,2.7593753569636057,2.859268007613353,2.857280754604965,2.7082456829006456,30,-7.131568574905397,0.8132007554173469,-6.517689895629883,9.71520499354642,0.010037528015132715,0.1933988703235652,0.265222593372489,0.06406879819129041,-0.0042650035120543935,-0.04199056925507358,0.0854058999418555,0.01868768497267377,-0.036906765528985634,-0.12866289647600504,0.6246227524405041,1.27360609125293,1.4370330558830078,0.9918653791950676,2.7595706885341302,2.7221576956551643,2.8088680350178397,2.776227476635788
