,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
878,49300.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49300.0,0.029016099870204926,-0.015271631069481371,-0.08002334833145143,49300.0,1000.0700073242188,49300.0,-0.019357681274414062,0.4194517135620117,-0.20580244064331046,49300.0,-8.366931915283201,-2.3288276195526123,4.554271221160889,49300.0,-8.386289596557617,-1.9093759059906008,4.348468780517578
879,49400.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49400.0,0.029626963660120964,-0.011911871843039993,-0.07605272531509401,49400.0,1000.0900268554688,49400.0,-0.004307746887207031,0.33457839488983154,-0.26046037673950195,49400.0,-8.362828254699707,-2.2888455390930176,4.581994533538818,49400.0,-8.367136001586914,-1.954267144203186,4.321534156799316
880,49000.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49000.0,0.01466076634824276,-0.0051923547871410855,-0.07696902006864548,49000.0,1000.0399780273438,49000.0,0.0052337646484375,0.5511548519134521,-0.04435348510742188,49000.0,-8.370574951171875,-2.407259702682495,4.506546974182129,49000.0,-8.365341186523438,-1.8561048507690432,4.462193489074707
881,49100.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49100.0,0.02687807008624077,-0.0003054326225537807,-0.07330382615327835,49100.0,1000.02001953125,49100.0,0.02273750305175781,0.3847321271896362,-0.16031980514526367,49100.0,-8.375508308410645,-2.365335464477539,4.519562721252441,49100.0,-8.352770805358888,-1.9806033372879028,4.359242916107179
882,49200.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49200.0,0.029016099870204926,-0.015271631069481371,-0.08002334833145143,49200.0,1000.0700073242188,49200.0,-0.019357681274414062,0.4194517135620117,-0.20580244064331046,49200.0,-8.366931915283201,-2.3288276195526123,4.554271221160889,49200.0,-8.386289596557617,-1.9093759059906008,4.348468780517578
883,49300.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49300.0,0.029016099870204926,-0.015271631069481371,-0.08002334833145143,49300.0,1000.0700073242188,49300.0,-0.019357681274414062,0.4194517135620117,-0.20580244064331046,49300.0,-8.366931915283201,-2.3288276195526123,4.554271221160889,49300.0,-8.386289596557617,-1.9093759059906008,4.348468780517578
884,49400.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49400.0,0.029626963660120964,-0.011911871843039993,-0.07605272531509401,49400.0,1000.0900268554688,49400.0,-0.004307746887207031,0.33457839488983154,-0.26046037673950195,49400.0,-8.362828254699707,-2.2888455390930176,4.581994533538818,49400.0,-8.367136001586914,-1.954267144203186,4.321534156799316
885,49500.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49500.0,0.029626963660120964,-0.011911871843039993,-0.07605272531509401,49500.0,1000.0900268554688,49500.0,-0.004307746887207031,0.33457839488983154,-0.26046037673950195,49500.0,-8.362828254699707,-2.2888455390930176,4.581994533538818,49500.0,-8.367136001586914,-1.954267144203186,4.321534156799316
886,49600.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49600.0,0.02687807008624077,-0.00733038317412138,-0.07971791177988052,49600.0,1000.0700073242188,49600.0,0.011493682861328123,0.30983400344848633,-0.2354931831359864,49600.0,-8.360074996948242,-2.257517099380493,4.602517127990723,49600.0,-8.348581314086914,-1.9476830959320068,4.367023944854736
887,49700.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49700.0,0.02687807008624077,-0.00733038317412138,-0.07971791177988052,49700.0,1000.0700073242188,49700.0,0.011493682861328123,0.30983400344848633,-0.2354931831359864,49700.0,-8.360074996948242,-2.257517099380493,4.602517127990723,49700.0,-8.348581314086914,-1.9476830959320068,4.367023944854736
888,49800.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,49800.0,0.021991148591041558,-0.010384709574282171,-0.0754418596625328,49800.0,1000.0900268554688,49800.0,-0.015553474426269531,0.2820521593093872,-0.26558780670166016,49800.0,-8.356969833374022,-2.223151206970215,4.624830722808838,49800.0,-8.372523307800293,-1.9410990476608283,4.359242916107179
889,49900.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,49900.0,0.04948008432984352,-0.012828170321881771,-0.0030543261673301463,49900.0,1000.0900268554688,49900.0,0.08777999877929688,0.3299897909164429,-0.448491096496582,49900.0,-8.384885787963867,-2.0520193576812744,4.653307914733887,49900.0,-8.29710578918457,-1.7220295667648315,4.204816818237306
890,49500.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49500.0,0.029626963660120964,-0.011911871843039993,-0.07605272531509401,49500.0,1000.0900268554688,49500.0,-0.004307746887207031,0.33457839488983154,-0.26046037673950195,49500.0,-8.362828254699707,-2.2888455390930176,4.581994533538818,49500.0,-8.367136001586914,-1.954267144203186,4.321534156799316
891,49600.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49600.0,0.02687807008624077,-0.00733038317412138,-0.07971791177988052,49600.0,1000.0700073242188,49600.0,0.011493682861328123,0.30983400344848633,-0.2354931831359864,49600.0,-8.360074996948242,-2.257517099380493,4.602517127990723,49600.0,-8.348581314086914,-1.9476830959320068,4.367023944854736
892,49700.0,-11.592000007629395,-20.933000564575195,-32.30699920654297,49700.0,0.02687807008624077,-0.00733038317412138,-0.07971791177988052,49700.0,1000.0700073242188,49700.0,0.011493682861328123,0.30983400344848633,-0.2354931831359864,49700.0,-8.360074996948242,-2.257517099380493,4.602517127990723,49700.0,-8.348581314086914,-1.9476830959320068,4.367023944854736
893,49800.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,49800.0,0.021991148591041558,-0.010384709574282171,-0.0754418596625328,49800.0,1000.0900268554688,49800.0,-0.015553474426269531,0.2820521593093872,-0.26558780670166016,49800.0,-8.356969833374022,-2.223151206970215,4.624830722808838,49800.0,-8.372523307800293,-1.9410990476608283,4.359242916107179
894,49900.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,49900.0,0.04948008432984352,-0.012828170321881771,-0.0030543261673301463,49900.0,1000.0900268554688,49900.0,0.08777999877929688,0.3299897909164429,-0.448491096496582,49900.0,-8.384885787963867,-2.0520193576812744,4.653307914733887,49900.0,-8.29710578918457,-1.7220295667648315,4.204816818237306
895,50000.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50000.0,0.04948008432984352,-0.012828170321881771,-0.0030543261673301463,50000.0,1000.0900268554688,50000.0,0.08777999877929688,0.3299897909164429,-0.448491096496582,50000.0,-8.384885787963867,-2.0520193576812744,4.653307914733887,50000.0,-8.29710578918457,-1.7220295667648315,4.204816818237306
896,50100.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50100.0,0.02687807008624077,-0.04306599870324135,-0.08399397134780884,50100.0,1000.0800170898438,50100.0,-0.24908447265625,0.35325050354003906,-0.3634085655212401,50100.0,-8.356873512268066,-2.0172207355499268,4.718461513519287,50100.0,-8.605957984924316,-1.6639702320098877,4.355052947998047
897,50200.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50200.0,0.02687807008624077,-0.04306599870324135,-0.08399397134780884,50200.0,1000.0800170898438,50200.0,-0.24908447265625,0.35325050354003906,-0.3634085655212401,50200.0,-8.356873512268066,-2.0172207355499268,4.718461513519287,50200.0,-8.605957984924316,-1.6639702320098877,4.355052947998047
898,50300.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50300.0,0.008857546374201775,0.010690141469240187,-0.061086524277925484,50300.0,1000.1199951171876,50300.0,0.1508340835571289,0.031304597854614265,-0.3268752098083496,50300.0,-8.37431812286377,-1.9837760925292969,4.7016801834106445,50300.0,-8.223484039306639,-1.9524714946746824,4.374804973602295
899,50400.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50400.0,0.008857546374201775,0.010690141469240187,-0.061086524277925484,50400.0,1000.1199951171876,50400.0,0.1508340835571289,0.031304597854614265,-0.3268752098083496,50400.0,-8.37431812286377,-1.9837760925292969,4.7016801834106445,50400.0,-8.223484039306639,-1.9524714946746824,4.374804973602295
900,50000.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50000.0,0.04948008432984352,-0.012828170321881771,-0.0030543261673301463,50000.0,1000.0900268554688,50000.0,0.08777999877929688,0.3299897909164429,-0.448491096496582,50000.0,-8.384885787963867,-2.0520193576812744,4.653307914733887,50000.0,-8.29710578918457,-1.7220295667648315,4.204816818237306
901,50100.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50100.0,0.02687807008624077,-0.04306599870324135,-0.08399397134780884,50100.0,1000.0800170898438,50100.0,-0.24908447265625,0.35325050354003906,-0.3634085655212401,50100.0,-8.356873512268066,-2.0172207355499268,4.718461513519287,50100.0,-8.605957984924316,-1.6639702320098877,4.355052947998047
902,50200.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50200.0,0.02687807008624077,-0.04306599870324135,-0.08399397134780884,50200.0,1000.0800170898438,50200.0,-0.24908447265625,0.35325050354003906,-0.3634085655212401,50200.0,-8.356873512268066,-2.0172207355499268,4.718461513519287,50200.0,-8.605957984924316,-1.6639702320098877,4.355052947998047
903,50300.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50300.0,0.008857546374201775,0.010690141469240187,-0.061086524277925484,50300.0,1000.1199951171876,50300.0,0.1508340835571289,0.031304597854614265,-0.3268752098083496,50300.0,-8.37431812286377,-1.9837760925292969,4.7016801834106445,50300.0,-8.223484039306639,-1.9524714946746824,4.374804973602295
904,50400.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50400.0,0.008857546374201775,0.010690141469240187,-0.061086524277925484,50400.0,1000.1199951171876,50400.0,0.1508340835571289,0.031304597854614265,-0.3268752098083496,50400.0,-8.37431812286377,-1.9837760925292969,4.7016801834106445,50400.0,-8.223484039306639,-1.9524714946746824,4.374804973602295
905,50500.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50500.0,0.03176499158143997,-0.009162978269159794,-0.07819075137376785,50500.0,1000.0599975585938,50500.0,-0.02579498291015625,0.15460216999053955,-0.31198883056640625,50500.0,-8.372466087341309,-1.9484578371047967,4.719714164733887,50500.0,-8.398261070251465,-1.7938556671142578,4.4077253341674805
906,50600.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50600.0,0.03176499158143997,-0.009162978269159794,-0.07819075137376785,50600.0,1000.0599975585938,50600.0,-0.02579498291015625,0.15460216999053955,-0.31198883056640625,50600.0,-8.372466087341309,-1.9484578371047967,4.719714164733887,50600.0,-8.398261070251465,-1.7938556671142578,4.4077253341674805
907,50700.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50700.0,0.01985312066972256,-0.021074850112199783,-0.06627888232469559,50700.0,1000.0399780273438,50700.0,0.00909137725830078,-0.1009880304336548,-0.38219690322875977,50700.0,-8.361264228820799,-1.91732394695282,4.752213478088379,50700.0,-8.3521728515625,-2.0183119773864746,4.370016574859618
908,50800.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50800.0,0.01985312066972256,-0.021074850112199783,-0.06627888232469559,50800.0,1000.0399780273438,50800.0,0.00909137725830078,-0.1009880304336548,-0.38219690322875977,50800.0,-8.361264228820799,-1.91732394695282,4.752213478088379,50800.0,-8.3521728515625,-2.0183119773864746,4.370016574859618
909,50900.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50900.0,0.020463986322283745,-0.013744467869400978,-0.07483099400997162,50900.0,1000.0499877929688,50900.0,0.01739788055419922,0.09681546688079834,-0.3408989906311035,50900.0,-8.355803489685059,-1.8888754844665527,4.773164749145508,50900.0,-8.338405609130861,-1.7920600175857544,4.432265758514403
910,50500.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50500.0,0.03176499158143997,-0.009162978269159794,-0.07819075137376785,50500.0,1000.0599975585938,50500.0,-0.02579498291015625,0.15460216999053955,-0.31198883056640625,50500.0,-8.372466087341309,-1.9484578371047967,4.719714164733887,50500.0,-8.398261070251465,-1.7938556671142578,4.4077253341674805
911,50600.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50600.0,0.03176499158143997,-0.009162978269159794,-0.07819075137376785,50600.0,1000.0599975585938,50600.0,-0.02579498291015625,0.15460216999053955,-0.31198883056640625,50600.0,-8.372466087341309,-1.9484578371047967,4.719714164733887,50600.0,-8.398261070251465,-1.7938556671142578,4.4077253341674805
912,50700.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50700.0,0.01985312066972256,-0.021074850112199783,-0.06627888232469559,50700.0,1000.0399780273438,50700.0,0.00909137725830078,-0.1009880304336548,-0.38219690322875977,50700.0,-8.361264228820799,-1.91732394695282,4.752213478088379,50700.0,-8.3521728515625,-2.0183119773864746,4.370016574859618
913,50800.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50800.0,0.01985312066972256,-0.021074850112199783,-0.06627888232469559,50800.0,1000.0399780273438,50800.0,0.00909137725830078,-0.1009880304336548,-0.38219690322875977,50800.0,-8.361264228820799,-1.91732394695282,4.752213478088379,50800.0,-8.3521728515625,-2.0183119773864746,4.370016574859618
914,50900.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,50900.0,0.020463986322283745,-0.013744467869400978,-0.07483099400997162,50900.0,1000.0499877929688,50900.0,0.01739788055419922,0.09681546688079834,-0.3408989906311035,50900.0,-8.355803489685059,-1.8888754844665527,4.773164749145508,50900.0,-8.338405609130861,-1.7920600175857544,4.432265758514403
915,51000.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51000.0,0.023823743686079986,-0.009162978269159794,-0.0754418596625328,51000.0,1000.0700073242188,51000.0,0.01612377166748047,-0.0919198989868164,-0.4267802238464356,51000.0,-8.35333251953125,-1.8671356439590447,4.786023139953613,51000.0,-8.33720874786377,-1.9590555429458616,4.359242916107179
916,51100.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51100.0,0.023823743686079986,-0.009162978269159794,-0.0754418596625328,51100.0,1000.0700073242188,51100.0,0.01612377166748047,-0.0919198989868164,-0.4267802238464356,51100.0,-8.35333251953125,-1.8671356439590447,4.786023139953613,51100.0,-8.33720874786377,-1.9590555429458616,4.359242916107179
917,51200.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51200.0,0.02932153269648552,0.0015271630836650731,-0.06444628536701202,51200.0,1000.0399780273438,51200.0,0.05417537689208984,-0.09902358055114746,-0.4732718467712402,51200.0,-8.365048408508299,-1.8223233222961424,4.782835006713867,51200.0,-8.310873031616211,-1.92134690284729,4.309563159942627
918,51300.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51300.0,0.02932153269648552,0.0015271630836650731,-0.06444628536701202,51300.0,1000.0399780273438,51300.0,0.05417537689208984,-0.09902358055114746,-0.4732718467712402,51300.0,-8.365048408508299,-1.8223233222961424,4.782835006713867,51300.0,-8.310873031616211,-1.92134690284729,4.309563159942627
919,51400.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51400.0,0.033292155712842934,-0.02687807008624077,-0.08002334833145143,51400.0,1000.0800170898438,51400.0,-0.06033420562744141,-0.21355116367340088,-0.5304775238037109,51400.0,-8.346904754638674,-1.8035637140274048,4.82148551940918,51400.0,-8.407238960266112,-2.0171148777008057,4.291007995605469
920,51000.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51000.0,0.023823743686079986,-0.009162978269159794,-0.0754418596625328,51000.0,1000.0700073242188,51000.0,0.01612377166748047,-0.0919198989868164,-0.4267802238464356,51000.0,-8.35333251953125,-1.8671356439590447,4.786023139953613,51000.0,-8.33720874786377,-1.9590555429458616,4.359242916107179
921,51100.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51100.0,0.023823743686079986,-0.009162978269159794,-0.0754418596625328,51100.0,1000.0700073242188,51100.0,0.01612377166748047,-0.0919198989868164,-0.4267802238464356,51100.0,-8.35333251953125,-1.8671356439590447,4.786023139953613,51100.0,-8.33720874786377,-1.9590555429458616,4.359242916107179
922,51200.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51200.0,0.02932153269648552,0.0015271630836650731,-0.06444628536701202,51200.0,1000.0399780273438,51200.0,0.05417537689208984,-0.09902358055114746,-0.4732718467712402,51200.0,-8.365048408508299,-1.8223233222961424,4.782835006713867,51200.0,-8.310873031616211,-1.92134690284729,4.309563159942627
923,51300.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51300.0,0.02932153269648552,0.0015271630836650731,-0.06444628536701202,51300.0,1000.0399780273438,51300.0,0.05417537689208984,-0.09902358055114746,-0.4732718467712402,51300.0,-8.365048408508299,-1.8223233222961424,4.782835006713867,51300.0,-8.310873031616211,-1.92134690284729,4.309563159942627
924,51400.0,-11.592000007629395,-21.25200080871582,-32.30699920654297,51400.0,0.033292155712842934,-0.02687807008624077,-0.08002334833145143,51400.0,1000.0800170898438,51400.0,-0.06033420562744141,-0.21355116367340088,-0.5304775238037109,51400.0,-8.346904754638674,-1.8035637140274048,4.82148551940918,51400.0,-8.407238960266112,-2.0171148777008057,4.291007995605469
925,51500.0,-11.288000106811525,-21.25200080871582,-32.30699920654297,51500.0,0.033292155712842934,-0.02687807008624077,-0.08002334833145143,51500.0,1000.0800170898438,51500.0,-0.06033420562744141,-0.21355116367340088,-0.5304775238037109,51500.0,-8.346904754638674,-1.8035637140274048,4.82148551940918,51500.0,-8.407238960266112,-2.0171148777008057,4.291007995605469
926,51600.0,-11.288000106811525,-21.25200080871582,-32.30699920654297,51600.0,0.021685715764760968,0.006719517521560192,-0.07727445662021637,51600.0,1000.010009765625,51600.0,-0.022939682006835938,-0.07430410385131836,-0.4497065544128418,51600.0,-8.360357284545897,-1.7841949462890625,4.805357933044434,51600.0,-8.383296966552733,-1.8584990501403809,4.355651378631592
927,51700.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51700.0,0.021685715764760968,0.006719517521560192,-0.07727445662021637,51700.0,1000.010009765625,51700.0,-0.022939682006835938,-0.07430410385131836,-0.4497065544128418,51700.0,-8.360357284545897,-1.7841949462890625,4.805357933044434,51700.0,-8.383296966552733,-1.8584990501403809,4.355651378631592
928,51800.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51800.0,0.016493361443281174,-0.021685715764760968,-0.08155050873756409,51800.0,1000.02001953125,51800.0,-0.11602401733398438,-0.11767125129699707,-0.4578127861022949,51800.0,-8.347478866577147,-1.7773393392562866,4.830223560333252,51800.0,-8.463502883911133,-1.8950105905532844,4.372410774230957
929,51900.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51900.0,0.015271631069481371,0.007024950347840786,-0.08032877743244171,51900.0,1000.0999755859376,51900.0,0.06394100189208984,-0.25267720222473145,-0.3649134635925293,51900.0,-8.355061531066895,-1.7794015407562256,4.816332817077637,51900.0,-8.291120529174805,-2.0320787429809566,4.4514193534851065
930,51500.0,-11.288000106811525,-21.25200080871582,-32.30699920654297,51500.0,0.033292155712842934,-0.02687807008624077,-0.08002334833145143,51500.0,1000.0800170898438,51500.0,-0.06033420562744141,-0.21355116367340088,-0.5304775238037109,51500.0,-8.346904754638674,-1.8035637140274048,4.82148551940918,51500.0,-8.407238960266112,-2.0171148777008057,4.291007995605469
931,51600.0,-11.288000106811525,-21.25200080871582,-32.30699920654297,51600.0,0.021685715764760968,0.006719517521560192,-0.07727445662021637,51600.0,1000.010009765625,51600.0,-0.022939682006835938,-0.07430410385131836,-0.4497065544128418,51600.0,-8.360357284545897,-1.7841949462890625,4.805357933044434,51600.0,-8.383296966552733,-1.8584990501403809,4.355651378631592
932,51700.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51700.0,0.021685715764760968,0.006719517521560192,-0.07727445662021637,51700.0,1000.010009765625,51700.0,-0.022939682006835938,-0.07430410385131836,-0.4497065544128418,51700.0,-8.360357284545897,-1.7841949462890625,4.805357933044434,51700.0,-8.383296966552733,-1.8584990501403809,4.355651378631592
933,51800.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51800.0,0.016493361443281174,-0.021685715764760968,-0.08155050873756409,51800.0,1000.02001953125,51800.0,-0.11602401733398438,-0.11767125129699707,-0.4578127861022949,51800.0,-8.347478866577147,-1.7773393392562866,4.830223560333252,51800.0,-8.463502883911133,-1.8950105905532844,4.372410774230957
934,51900.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,51900.0,0.015271631069481371,0.007024950347840786,-0.08032877743244171,51900.0,1000.0999755859376,51900.0,0.06394100189208984,-0.25267720222473145,-0.3649134635925293,51900.0,-8.355061531066895,-1.7794015407562256,4.816332817077637,51900.0,-8.291120529174805,-2.0320787429809566,4.4514193534851065
935,52000.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52000.0,0.015271631069481371,0.007024950347840786,-0.08032877743244171,52000.0,1000.0999755859376,52000.0,0.06394100189208984,-0.25267720222473145,-0.3649134635925293,52000.0,-8.355061531066895,-1.7794015407562256,4.816332817077637,52000.0,-8.291120529174805,-2.0320787429809566,4.4514193534851065
936,52100.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52100.0,0.032070424407720566,-0.02138028293848037,-0.08491026610136032,52100.0,1000.0499877929688,52100.0,-0.007657051086425781,-0.15561819076538086,-0.4731459617614746,52100.0,-8.340325355529785,-1.7675243616104126,4.846155166625977,52100.0,-8.347982406616211,-1.9231425523757928,4.373009204864502
937,52200.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52200.0,0.032070424407720566,-0.02138028293848037,-0.08491026610136032,52200.0,1000.0499877929688,52200.0,-0.007657051086425781,-0.15561819076538086,-0.4731459617614746,52200.0,-8.340325355529785,-1.7675243616104126,4.846155166625977,52200.0,-8.347982406616211,-1.9231425523757928,4.373009204864502
938,52300.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52300.0,0.025961773470044136,-0.04184427112340927,-0.05742133408784866,52300.0,1000.1099853515624,52300.0,0.15171337127685547,-0.3988683223724365,-0.4349775314331055,52300.0,-8.309356689453125,-1.7325696945190432,4.91153621673584,52300.0,-8.15764331817627,-2.1314380168914795,4.4765586853027335
939,52400.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52400.0,0.025961773470044136,-0.04184427112340927,-0.05742133408784866,52400.0,1000.1099853515624,52400.0,0.15171337127685547,-0.3988683223724365,-0.4349775314331055,52400.0,-8.309356689453125,-1.7325696945190432,4.91153621673584,52400.0,-8.15764331817627,-2.1314380168914795,4.4765586853027335
940,52000.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52000.0,0.015271631069481371,0.007024950347840786,-0.08032877743244171,52000.0,1000.0999755859376,52000.0,0.06394100189208984,-0.25267720222473145,-0.3649134635925293,52000.0,-8.355061531066895,-1.7794015407562256,4.816332817077637,52000.0,-8.291120529174805,-2.0320787429809566,4.4514193534851065
941,52100.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52100.0,0.032070424407720566,-0.02138028293848037,-0.08491026610136032,52100.0,1000.0499877929688,52100.0,-0.007657051086425781,-0.15561819076538086,-0.4731459617614746,52100.0,-8.340325355529785,-1.7675243616104126,4.846155166625977,52100.0,-8.347982406616211,-1.9231425523757928,4.373009204864502
942,52200.0,-11.288000106811525,-21.25200080871582,-31.996999740600586,52200.0,0.032070424407720566,-0.02138028293848037,-0.08491026610136032,52200.0,1000.0499877929688,52200.0,-0.007657051086425781,-0.15561819076538086,-0.4731459617614746,52200.0,-8.340325355529785,-1.7675243616104126,4.846155166625977,52200.0,-8.347982406616211,-1.9231425523757928,4.373009204864502
943,52300.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52300.0,0.025961773470044136,-0.04184427112340927,-0.05742133408784866,52300.0,1000.1099853515624,52300.0,0.15171337127685547,-0.3988683223724365,-0.4349775314331055,52300.0,-8.309356689453125,-1.7325696945190432,4.91153621673584,52300.0,-8.15764331817627,-2.1314380168914795,4.4765586853027335
944,52400.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52400.0,0.025961773470044136,-0.04184427112340927,-0.05742133408784866,52400.0,1000.1099853515624,52400.0,0.15171337127685547,-0.3988683223724365,-0.4349775314331055,52400.0,-8.309356689453125,-1.7325696945190432,4.91153621673584,52400.0,-8.15764331817627,-2.1314380168914795,4.4765586853027335
945,52500.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52500.0,0.003359758760780096,-0.00733038317412138,-0.07819075137376785,52500.0,1000.0900268554688,52500.0,-0.3459596633911133,-0.20105743408203125,-0.5973577499389648,52500.0,-8.316860198974611,-1.7316619157791138,4.899139881134033,52500.0,-8.662819862365723,-1.932719349861145,4.301782131195068
946,52600.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52600.0,0.003359758760780096,-0.00733038317412138,-0.07819075137376785,52600.0,1000.0900268554688,52600.0,-0.3459596633911133,-0.20105743408203125,-0.5973577499389648,52600.0,-8.316860198974611,-1.7316619157791138,4.899139881134033,52600.0,-8.662819862365723,-1.932719349861145,4.301782131195068
947,52700.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52700.0,0.02626720629632473,0.04184427112340927,-0.08521570265293121,52700.0,1000.0,52700.0,0.10197257995605467,-0.2825692892074585,-0.4327521324157715,52700.0,-8.356581687927246,-1.7321513891220093,4.8309006690979,52700.0,-8.254609107971191,-2.014720678329468,4.398148536682129
948,52800.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52800.0,0.021991148591041558,-0.013744467869400978,-0.0757472887635231,52800.0,1000.1400146484376,52800.0,-0.10202503204345703,-0.17217493057250974,-0.4968767166137695,52800.0,-8.35429573059082,-1.7144559621810913,4.841155529022217,52800.0,-8.456320762634277,-1.8866308927536009,4.344278812408446
949,52900.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52900.0,0.021991148591041558,-0.013744467869400978,-0.0757472887635231,52900.0,1000.1400146484376,52900.0,-0.10202503204345703,-0.17217493057250974,-0.4968767166137695,52900.0,-8.35429573059082,-1.7144559621810913,4.841155529022217,52900.0,-8.456320762634277,-1.8866308927536009,4.344278812408446
950,52500.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52500.0,0.003359758760780096,-0.00733038317412138,-0.07819075137376785,52500.0,1000.0900268554688,52500.0,-0.3459596633911133,-0.20105743408203125,-0.5973577499389648,52500.0,-8.316860198974611,-1.7316619157791138,4.899139881134033,52500.0,-8.662819862365723,-1.932719349861145,4.301782131195068
951,52600.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52600.0,0.003359758760780096,-0.00733038317412138,-0.07819075137376785,52600.0,1000.0900268554688,52600.0,-0.3459596633911133,-0.20105743408203125,-0.5973577499389648,52600.0,-8.316860198974611,-1.7316619157791138,4.899139881134033,52600.0,-8.662819862365723,-1.932719349861145,4.301782131195068
952,52700.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52700.0,0.02626720629632473,0.04184427112340927,-0.08521570265293121,52700.0,1000.0,52700.0,0.10197257995605467,-0.2825692892074585,-0.4327521324157715,52700.0,-8.356581687927246,-1.7321513891220093,4.8309006690979,52700.0,-8.254609107971191,-2.014720678329468,4.398148536682129
953,52800.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52800.0,0.021991148591041558,-0.013744467869400978,-0.0757472887635231,52800.0,1000.1400146484376,52800.0,-0.10202503204345703,-0.17217493057250974,-0.4968767166137695,52800.0,-8.35429573059082,-1.7144559621810913,4.841155529022217,52800.0,-8.456320762634277,-1.8866308927536009,4.344278812408446
954,52900.0,-11.607999801635742,-21.25200080871582,-31.996999740600586,52900.0,0.021991148591041558,-0.013744467869400978,-0.0757472887635231,52900.0,1000.1400146484376,52900.0,-0.10202503204345703,-0.17217493057250974,-0.4968767166137695,52900.0,-8.35429573059082,-1.7144559621810913,4.841155529022217,52900.0,-8.456320762634277,-1.8866308927536009,4.344278812408446
